date,btc_price,total_balance,net_flow,inflow,outflow
2023-01-07,16947.9786911474,3204669.796725929,1200.421704119984,3451.411291889978,2250.989587769994
2023-01-08,17120.2536044793,3204227.267316559,-442.52940936993673,906.1376015400351,1348.6670109099719
2023-01-09,17185.4426286406,3199233.34976648,-4993.917550080028,2072.904009379974,7066.821559460002
2023-01-10,17444.3911017755,3199133.95297964,-99.39678684007367,2509.150692720003,2608.5474795600767
2023-01-11,17937.9085106608,3195665.189227291,-3468.763752349968,1865.2972828900447,5334.061035240013
2023-01-12,18853.0342288496,3197097.829806139,1432.6405788501352,6797.517377150118,5364.8767982999825
2023-01-13,19929.2964216156,3188551.1452502795,-8546.684555860083,2984.03320633996,11530.717762200044
2023-01-14,20955.5153194575,3194751.06178101,6199.91653073007,8528.601726700032,2328.685195969961
2023-01-15,20876.5832655193,3192541.0444641598,-2210.0173168501083,3282.754059659979,5492.771376510087
2023-01-16,21186.604577389,3199257.864899801,6716.820435639963,8776.974290099975,2060.1538544600126
2023-01-17,21138.9164686384,3195790.2837013206,-3467.5811984799257,2859.5554068500105,6327.136605329936
2023-01-18,20678.3348791823,3201175.03063023,5384.746928909973,8095.6229221899885,2710.875993280016
2023-01-19,21078.4544974041,3210427.2737249685,9252.24309474005,12933.018848360078,3680.775753620028
2023-01-20,22682.2029187614,3197961.57268319,-12465.701041779957,4742.275673590004,17207.97671536996
2023-01-21,22779.2138078613,3200405.57960615,2444.006922959972,6809.766977479994,4365.760054520022
2023-01-22,22718.1314335012,3205884.9800103894,5479.4004042399165,6534.368280269884,1054.9678760299676
2023-01-23,22918.3699917327,3206469.3516282197,584.3716178299246,4951.876299809966,4367.504681980042
2023-01-24,22638.901587247,3202718.7438221294,-3750.6078060899367,1468.182233540108,5218.790039630045
2023-01-25,23059.3851644209,3202040.7620508485,-677.9817712799713,2155.938727359937,2833.920498639908
2023-01-26,23019.9101609654,3198444.1414442696,-3596.6206065800397,682.1752848799624,4278.795891460002
2023-01-27,23079.9557865419,3193249.4673836804,-5194.674060589901,2657.1969083100016,7851.870968899903
2023-01-28,23036.0163159092,3190995.7330558402,-2253.734327840105,1433.0443097599336,3686.7786376000386
2023-01-29,23755.8522960817,3192559.7821736904,1564.0491178500583,4329.476848960052,2765.4277311099936
2023-01-30,22836.7994097976,3195285.0330280703,2725.2508543800295,10551.593341070064,7826.342486690034
2023-01-31,23132.6366267087,3198179.4287935398,2894.3957654699807,3641.487940889985,747.0921754200044
2023-02-01,23730.892108563,3198950.203416401,770.7746228600145,5962.456553429992,5191.681930569977
2023-02-02,23472.9378986901,3198792.7942682994,-157.40914809995775,4051.314622550017,4208.7237706499745
2023-02-03,23427.2999489355,3199731.7663763603,938.9721080598611,4351.889513809952,3412.9174057500913
2023-02-04,23323.8704017848,3197707.5191133297,-2024.2472630299385,933.5164243600102,2957.7636873899487
2023-02-05,22939.8873379221,3199151.677488501,1444.1583751699975,1967.6313388999833,523.4729637299858
2023-02-06,22762.160401592,3200808.21671703,1656.5392285300945,2463.66402088001,807.1247923499154
2023-02-07,23250.8437643727,3198892.7669186294,-1915.4497984000736,3186.737648100011,5102.187446500085
2023-02-08,22965.0353709284,3200316.337906121,1423.5709874899953,2331.672947060004,908.1019595700086
2023-02-09,21799.4426181371,3200793.0322799506,476.69437383001195,2358.1960238299957,1881.5016499999838
2023-02-10,21632.2158073977,3208710.7437037616,7917.71142381008,11075.446941060132,3157.735517250052
2023-02-11,21862.6260227177,3210810.3675186094,2099.6238148498887,2953.8245424699244,854.2007276200357
2023-02-12,21790.25455289,3210398.0272268793,-412.3402917299459,1254.995183099979,1667.3354748299248
2023-02-13,21792.5223461046,3208491.35783275,-1906.669394130051,3915.5844824500255,5822.253876580076
2023-02-14,22208.9199618737,3206480.39585125,-2010.961981500026,2721.2816057200025,4732.2435872200285
2023-02-15,24323.5166590462,3213750.5689531006,7270.173101850132,8711.295547620128,1441.122445769996
2023-02-16,23533.2769528505,3220749.4654188105,6998.8964657099405,10525.34193474991,3526.4454690399684
2023-02-17,24571.6150380305,3220395.6383570507,-353.82706176006013,3752.421030289953,4106.248092050013
2023-02-18,24635.5338888335,3220885.3880700804,489.749713030041,1987.9932810300425,1498.2435680000015
2023-02-19,24279.6343367959,3220488.66716629,-396.7209037899738,603.186542740018,999.9074465299918
2023-02-20,24835.755894074,3223550.6652100002,3061.998043710071,4073.3126174500567,1011.3145737399852
2023-02-21,24444.1011345712,3221323.5808674097,-2227.0843425900466,4550.841814809949,6777.926157399996
2023-02-22,24186.0885791748,3222487.0011025006,1163.4202350899013,2750.4040995999508,1586.9838645100494
2023-02-23,23939.6688327525,3224053.947351549,1566.9462490499277,3787.942021499966,2220.995772450038
2023-02-24,23194.499333278,3229058.4740180396,5004.526666490077,6403.900052780026,1399.3733862899494
2023-02-25,23163.049349882,3230016.0865310295,957.6125129900781,2383.2360207100955,1425.6235077200174
2023-02-26,23557.2229146909,3230933.0235853787,916.9370543500386,1565.6967449000258,648.7596905499872
2023-02-27,23499.8309774113,3230395.9375568503,-537.0860285300978,3479.2328081299165,4016.3188366600143
2023-02-28,23131.2984639804,3231979.0847555595,1583.1471987099535,3537.7523075300123,1954.6051088200588
2023-03-01,23649.4803930443,3247062.5882300795,15083.503474520006,16670.20318531998,1586.6997107999737
2023-03-02,23470.0361999682,3247747.6013747402,685.0131446600558,1907.1195008000675,1222.1063561400117
2023-03-03,22361.1191692556,3248038.5542072,290.95283246005147,5167.036419000038,4876.083586539987
2023-03-04,22355.8306157683,3247835.06274743,-203.49145977003946,2177.622453789971,2381.1139135600106
2023-03-05,22429.4908591502,3249504.557701521,1669.4949540899404,3034.920021269979,1365.4250671800385
2023-03-06,22412.6705271364,3252835.682853729,3331.125152209977,5174.283750429981,1843.1585982200045
2023-03-07,22200.2507201629,3250902.64558537,-1933.037268359929,4214.545738930097,6147.583007290026
2023-03-08,21710.6990275416,3242067.72526662,-8834.92031875,1427.5530836000669,10262.473402350068
2023-03-09,20375.6834685557,3248252.7682730407,6185.043006419981,8904.745100029999,2719.702093610018
2023-03-10,20213.7629924351,3243731.8593802205,-4520.908892819981,6837.030895940027,11357.939788760008
2023-03-11,20620.2077794277,3232376.28947457,-11355.569905650016,2847.709843270081,14203.279748920097
2023-03-12,22145.8844282266,3233271.62457141,895.3350968400023,4725.1221287899825,3829.7870319499802
2023-03-13,24208.7267998456,3257535.63018933,24264.00561792005,29406.52895358,5142.52333565995
2023-03-14,24763.5637364342,3268018.262127939,10482.631938609935,17287.433268079956,6804.801329470021
2023-03-15,24380.3366925489,3270423.8834957406,2405.621367799954,6470.172379839953,4064.5510120399986
2023-03-16,25057.7204466164,3269948.702205359,-475.1812903799082,4990.961901670088,5466.143192049996
2023-03-17,27449.2125371784,3270459.5685839197,510.8663785599383,8163.149377689984,7652.282999130046
2023-03-18,26990.2099147727,3275603.0435517095,5143.474967790067,9705.015174669983,4561.540206879916
2023-03-19,28043.8685945591,3275201.69674675,-401.346804960036,5287.1440804400045,5688.4908854000405
2023-03-20,27808.5477374102,3276329.0920362193,1127.3952894699678,5983.589391259973,4856.194101790005
2023-03-21,28200.5289595314,3273291.7354533086,-3037.3565829099352,4169.943582890037,7207.300165799972
2023-03-22,27351.0672482204,3278076.01525226,4784.279798949965,10988.623512270013,6204.343713320048
2023-03-23,28365.4052559054,3281345.08769992,3269.072447659989,6691.902397869983,3422.8299502099944
2023-03-24,27508.9778733925,3276071.0749020902,-5274.012797829964,2797.5370531199915,8071.549850949956
2023-03-25,27522.8566887814,3277328.3376701996,1257.2627681099389,3292.6772182899213,2035.4144501799824
2023-03-26,28018.322473185,3278389.58609636,1061.2484261599973,2061.3602495700397,1000.1118234100425
2023-03-27,27176.1206279737,3275990.3643407193,-2399.2217556399364,3587.046706640099,5986.268462280035
2023-03-28,27286.6561737917,3270573.97496011,-5416.3893806100705,3156.0737337599066,8572.463114369977
2023-03-29,28364.9268668795,3269098.311321299,-1475.6636388098932,2834.0934951200643,4309.7571339299575
2023-03-30,28063.4394407859,3254181.9975289693,-14916.31379233002,7211.478081080026,22127.791873410046
2023-03-31,28497.2081539256,3248925.428077069,-5256.569451899905,3300.327893100094,8556.897345
2023-04-01,28481.8954584263,3249083.9318712996,158.5037942298086,5745.997105049919,5587.49331082011
2023-04-02,28215.1372410906,3250005.4083761307,921.4765048301322,1570.157021400111,648.6805165699789
2023-04-03,27815.0788799947,3251052.1231028107,1046.714726679867,3870.612125829888,2823.897399150021
2023-04-04,28183.4796906071,3250722.968245291,-329.1548575199049,2508.813924620078,2837.968782139983
2023-04-05,28183.1127411209,3252974.686143432,2251.71789814003,3869.111055440028,1617.3931572999982
2023-04-06,28046.5936404394,3254152.6972309914,1178.011087560033,3786.044782039997,2608.0336944799637
2023-04-07,27923.8296812933,3255607.4514643396,1454.7542333498636,3304.2619130599137,1849.50767971005
2023-04-08,27964.8602674257,3254521.8614795194,-1085.5899848199622,856.4578987599928,1942.047883579955
2023-04-09,28342.2800906457,3256325.0748711103,1803.213391590089,3151.3316762300706,1348.1182846399815
2023-04-10,29651.8259220904,3259603.20420355,3278.1293324398966,6036.903247499863,2758.7739150599664
2023-04-11,30230.4027905525,3259932.9429561994,329.7387526500497,6875.069404360056,6545.330651710006
2023-04-12,29908.9683587085,3262961.3759817104,3028.43302550998,6292.062171109973,3263.629145599993
2023-04-13,30418.117768826,3256000.123073731,-6961.252907979971,1591.8668198599614,8553.119727839932
2023-04-14,30495.9936496767,3256148.5471048485,148.4240311199137,4954.151557300003,4805.72752618009
2023-04-15,30326.254282035,3256989.3661835208,840.8190786701166,3097.313717040071,2256.4946383699544
2023-04-16,30319.3392117242,3257759.8801849703,770.51400144996,2545.8617014099873,1775.3476999600273
2023-04-17,29454.288611993,3262814.6967563815,5054.8165714099505,7534.364025549952,2479.547454140002
2023-04-18,30392.1774635086,3263076.767725491,262.0709691101397,2757.8046020301413,2495.7336329200016
2023-04-19,28838.336552442,3265071.2377326214,1994.4700071298575,6340.946081659891,4346.476074530034
2023-04-20,28256.5932505126,3271654.1813150607,6582.943582440075,7773.936771770026,1190.9931893299508
2023-04-21,27284.2446886479,3283922.381291161,12268.19997610008,14590.164670650069,2321.964694549988
2023-04-22,27841.7754958968,3283767.863475911,-154.51781525008573,4045.2483176999876,4199.766132950073
2023-04-23,27607.8347430762,3283301.0198143814,-466.84366153007977,1392.554512480002,1859.3981740100817
2023-04-24,27541.5807831025,3286080.7738633505,2779.7540489700787,4757.577770670034,1977.823721699955
2023-04-25,28305.8791292559,3287397.336836651,1316.5629732999205,4766.840399849936,3450.2774265500157
2023-04-26,28527.3021598618,3290236.7312136893,2839.3943770400915,4808.776566600051,1969.38218955996
2023-04-27,29491.4405723241,3292386.2038819604,2149.472668269905,6204.010193039907,4054.5375247700017
2023-04-28,29342.4943883475,3288023.8096534708,-4362.394228490062,1990.2742336900042,6352.668462180066
2023-04-29,29279.6788958756,3289903.6459725304,1879.8363190600285,4544.464850599994,2664.6285315399655
2023-04-30,29269.3284190614,3288925.0903158905,-978.555656639845,738.7669651301062,1717.3226217699512
2023-05-01,28104.486312544,3294110.783809481,5185.6934935899335,6253.197314329983,1067.503820740049
2023-05-02,28696.6191722905,3289353.5531566893,-4757.230652789938,2480.13922988005,7237.369882669988
2023-05-03,29037.9933377395,3289540.3868590896,186.83370240000886,4058.952424980033,3872.118722580024
2023-05-04,28878.6029922569,3290182.8601407805,642.4732816898754,2987.2797451599895,2344.806463470114
2023-05-05,29563.5199685999,3283008.9963637707,-7173.863777009927,1986.5682872199836,9160.43206422991
2023-05-06,28933.2955078631,3280242.99851106,-2765.9978527099465,1758.2407776200234,4524.23863032997
2023-05-07,28498.5019364021,3289943.90742885,9700.90891778987,13220.99725678992,3520.0883390000504
2023-05-08,27736.6673104092,3284961.68948245,-4982.217946399871,7348.06679451009,12330.284740909961
2023-05-09,27666.1663334429,3280797.928776791,-4163.76070566001,1624.4802314499898,5788.240937109999
2023-05-10,27639.9301236234,3280419.877083081,-378.05169371007923,1583.4967815899358,1961.548475300015
2023-05-11,26999.795182326,3284520.7823671815,4100.90528410004,5790.856564740115,1689.9512806400744
2023-05-12,26819.5447111702,3284262.225139559,-258.557227620131,4418.743240609926,4677.300468230057
2023-05-13,26798.5986390513,3284057.3083605897,-204.91677896988676,1318.786824630075,1523.7036035999618
2023-05-14,26933.8020596763,3294628.8904892607,10571.582128669972,11441.23974296997,869.6576142999975
2023-05-15,27197.7040446513,3276255.4594520684,-18373.43103718998,1127.9056605999986,19501.33669778998
2023-05-16,27046.494616832,3282180.8802420506,5925.420789979981,7225.953979189972,1300.5331892099912
2023-05-17,27408.6745498218,3285334.490922159,3153.6106801099213,4721.205297569921,1567.5946174599997
2023-05-18,26838.9668512658,3288504.97070407,3170.47978190999,4966.736382949988,1796.2566010399983
2023-05-19,26897.8682529666,3290074.6429968094,1569.6722927401456,3161.4824707301473,1591.8101779900016
2023-05-20,27132.4253543435,3290312.7919725506,238.1489757399645,1083.1516704200035,845.002694680039
2023-05-21,26767.9729382682,3291212.229995561,899.438023010001,1648.6177030200056,749.1796800100046
2023-05-22,26869.9450609306,3292909.94154613,1697.7115505700522,2220.772924170039,523.0613735999868
2023-05-23,27232.2067834683,3293701.4779054597,791.5363593298862,2828.9002461698865,2037.3638868400003
2023-05-24,26347.4019321724,3296839.20938838,3137.731482920033,4942.80696897003,1805.0754860499967
2023-05-25,26487.339972648,3279871.3899111203,-16967.819477260062,3352.405818619992,20320.225295880053
2023-05-26,26723.7398235066,3278133.414933059,-1737.9749780599413,3059.9158502,4797.890828259941
2023-05-27,26872.1392590869,3278255.45842112,122.04348806012513,1153.194481940126,1031.150993880001
2023-05-28,28084.3386929541,3278308.013952589,52.55553146991542,2139.8329093599577,2087.2773778900423
2023-05-29,27748.8249884538,3275107.15504335,-3200.85890924002,1295.515362240012,4496.374271480032
2023-05-30,27710.973035485,3279062.68311682,3955.528073469965,7806.0690161499315,3850.5409426799665
2023-05-31,27230.3080428998,3286835.7669990296,7773.0838822099995,9500.23042139997,1727.1465391899715
2023-06-01,26829.29960344,3291235.695504969,4399.928505940075,6379.0857767400785,1979.157270800003
2023-06-02,27260.1298849564,3288835.3089658096,-2400.386539160034,3044.8826339799343,5445.269173139968
2023-06-03,27086.3172554771,3292442.589467619,3607.280501809957,4373.441893449957,766.1613916400001
2023-06-04,27135.7904122839,3295239.276863861,2796.687396240055,5455.633585950042,2658.9461897099873
2023-06-05,25765.7963247578,3289508.9400354894,-5730.336828369974,5137.02853789002,10867.365366259994
2023-06-06,27248.3246542986,3288095.6507915603,-1413.289243930085,5303.413175369937,6716.702419300022
2023-06-07,26613.1697965198,3274499.981859969,-13595.668931590002,4321.030011359982,17916.698942949984
2023-06-08,26521.1529700854,3274341.49375907,-158.4881008999737,3186.4114853999977,3344.8995862999714
2023-06-09,26507.0890083425,3276264.47990281,1922.9861437399377,3862.4473916299835,1939.4612478900458
2023-06-10,25881.4306723709,3275098.14939304,-1166.3305097699358,4262.357454930003,5428.687964699939
2023-06-11,25954.4633197473,3268847.5867050393,-6250.562687999979,2348.140525200003,8598.703213199982
2023-06-12,25989.8934186014,3273793.7505719494,4946.1638669100375,6800.88403968006,1854.7201727700226
2023-06-13,25954.7612096253,3277060.39019956,3266.639627609987,5118.242601539932,1851.6029739299452
