date,btc_price,sth_cost_basis,lth_cost_basis,realized_price,cvdd,active_realized_price_x,MVRV 0σ,true_market_mean_price,200_dma,50_wma,200_wma,cum_pl_price,pl_price_ratio,asopr,lth_sopr,sth_sopr,net_realized_pl_usd,nupl,sth_nupl,lth_nupl,daily_realized_profit_btc,daily_realized_loss_btc,rpl_ratio,sth_pl_ratio,lth_pl_ratio,rrp,rrl,relative_realized_pl,funding_rate,total_oi,trend_bitcoin,trend_crypto,trend_ethereum,trend_nft,wiki_bitcoin,wiki_cryptocurrency,wiki_ethereum,wiki_blockchain,lth_supply_btc,sth_supply_btc,pct_lth_in_profit,pct_sth_in_profit,pct_lth_in_loss,pct_sth_in_loss,percent_btc_in_profit,percent_btc_in_loss,mvrv_ratio,sth_mvrv,lth_mvrv,mvrv_zscore,Fear & Greed,total_balance,net_flow,inflow,outflow,rhodl_ratio,realized_cap_1w,realized_cap_1_2y,supply_0-1d,realized_cap_0-1d,supply_1d-1w,realized_cap_1d-1w,supply_1w-1m,realized_cap_1w-1m,supply_1m-3m,realized_cap_1m-3m,supply_3m-6m,realized_cap_3m-6m,supply_6m-12m,realized_cap_6m-12m,supply_1y-2y,realized_cap_1y-2y,supply_2y-3y,realized_cap_2y-3y,supply_3y-5y,realized_cap_3y-5y,supply_5y-7y,realized_cap_5y-7y,supply_7y-10y,realized_cap_7y-10y,supply_10y+,realized_cap_10y+,realized_cap_usd,lth_realized_cap_usd,sth_realized_cap_usd,cdd,vdd_30d_ma,vdd_365d_ma,vdd_multiple,lth_pl_price,lth_pl_flow_btc,aviv_ratio,aviv_mean,aviv_upper_1sd,aviv_upper_2sd,aviv_lower_1sd,aviv_lower_2sd,price_at_aviv_mean,price_at_aviv_plus_1_sigma,price_at_aviv_plus_2_sigma,price_at_aviv_minus_1_sigma,investor_cap,active_realized_price_y,liveliness,apparent_demand
2009-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.50259067357513,11.50259067357513,71.0880829015544,71.0880829015544,17.409326424870468,17.409326424870468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,336.0804398148148,7.520324940288299,7.520324940288299,0.0,,,,,,,,,,,,,,,,
2009-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.175925925925926,12.175925925925926,63.58518518518519,63.58518518518519,24.238888888888887,24.238888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3080.1064814814818,19.60163718677662,19.60163718677662,0.0,,,,,,,,,,,,,,,,
2009-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.217755443886096,10.217755443886096,58.058626465661646,58.058626465661646,31.72361809045226,31.72361809045226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1507.129050925926,23.83366196558939,23.83366196558939,0.0,,,,,,,,,,,,,,,,
2009-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.645061728395062,9.645061728395062,53.163580246913575,53.163580246913575,37.19135802469136,37.19135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,352.49016203703707,23.377813819651127,23.377813819651127,0.0,,,,,,,,,,,,,,,,
2009-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.281903388608507,7.281903388608507,47.909156452775775,47.909156452775775,44.80894015861572,44.80894015861572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1967.4814814814813,28.31329344155093,28.31329344155093,0.0,,,,,,,,,,,,,,,,
2009-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.322229775662815,6.322229775662815,44.153636981645136,44.153636981645136,49.524133242692045,49.524133242692045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1635.0717592592591,31.603237776511868,31.603237776511868,0.0,,,,,,,,,,,,,,,,
2009-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.739234449760769,12.739234449760769,37.82894736842105,37.82894736842105,49.43181818181818,49.43181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2365.342013888889,36.63293456069581,36.63293456069581,0.0,,,,,,,,,,,,,,,,
2009-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.359634997316157,10.359634997316157,39.801395598497045,39.801395598497045,49.8389694041868,49.8389694041868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,88.84606481481482,34.84214756671168,34.84214756671168,0.0,,,,,,,,,,,,,,,,
2009-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.921388463501787,5.921388463501787,40.27565084226647,40.27565084226647,53.80296069423175,53.80296069423175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3058.6903935185187,40.978653557048005,40.978653557048005,0.0,,,,,,,,,,,,,,,,
2009-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.863813229571985,4.863813229571985,38.42412451361868,38.42412451361868,56.71206225680934,56.71206225680934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,281.22800925925924,39.625900816116896,39.625900816116896,0.0,,,,,,,,,,,,,,,,
2009-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.166051660516605,5.166051660516605,36.34686346863469,36.34686346863469,58.48708487084871,58.48708487084871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,37.73895315820657,37.73895315820657,0.0,,,,,,,,,,,,,,,,
2009-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.854084753167322,5.854084753167322,34.60026212319791,34.60026212319791,59.54565312363478,59.54565312363478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1498.5266203703702,39.395912240767046,39.395912240767046,0.0,,,,,,,,,,,,,,,,
2009-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.904405652535329,4.904405652535329,34.91271820448878,34.91271820448878,60.18287614297589,60.18287614297589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,37.68304649116848,37.68304649116848,0.0,,,,,,,,,,,,,,,,
2009-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.210691823899371,6.210691823899371,29.559748427672957,29.559748427672957,64.22955974842768,64.22955974842768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12310.69849537037,61.508864658444246,61.508864658444246,0.0,,,,,,,,,,,,,,,,
2009-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.365826119683854,4.365826119683854,27.211140383891607,27.211140383891607,68.42303349642454,68.42303349642454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,115.0966435185185,59.27644746493056,59.27644746493056,0.0,,,,,,,,,,,,,,,,
2009-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.631956912028725,4.631956912028725,26.06822262118492,26.06822262118492,69.26391382405745,69.26391382405745,0.0359066427289048,0.0359066427289048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,868.1099537037037,58.64966578581285,58.64966578581285,0.0,,,,,,,,,,,,,,,,
2009-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.890560875512992,4.890560875512998,25.78659370725033,25.78659370725035,69.28864569083443,69.2886456908345,0.0341997264021887,0.0341997264021887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,881.150729050926,58.09322529727576,58.09322529727576,0.0,,,,,,,,,,,,,,,,
2009-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.943476832073609,3.9434768320736127,25.96122247781794,25.96122247781796,70.06243838317447,70.06243838317452,0.0328623069339467,0.0328623069339467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,56.01846725094448,56.01846725094448,0.0,,,,,,,,,,,,,,,,
2009-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.976017671189648,3.97601767118965,24.48721994319973,24.48721994319976,71.50520668980747,71.50520668980754,0.0315556958030924,0.0315556958030924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,54.08679596642916,54.08679596642916,0.0,,,,,,,,,,,,,,,,
2009-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7374658158614382,3.7374658158614418,23.822546338498917,23.822546338498952,72.40960194469763,72.40960194469768,0.0303859009419629,0.0303859009419629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,52.28390276754818,52.28390276754818,0.0,,,,,,,,,,,,,,,,
2009-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.473684210526314,4.473684210526318,21.871345029239755,21.87134502923978,73.62573099415201,73.62573099415208,0.0292397660818713,0.0292397660818713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10986.844907407409,70.41585914640622,68.14437981910278,0.0,,,,,,,,,,,,,,,,
2009-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.279279279279277,4.279279279279281,22.15653153153152,22.156531531531535,73.170045045045,73.17004504504507,0.3941441441441439,0.3941441441441443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,7863.287037037037,83.39290385319633,78.18084736237157,0.0,,,,,,,,,,,,,,,,
2009-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.829083016820399,4.829083016820404,21.432447097124243,21.432447097124264,71.70374389582199,71.70374389582206,2.0347259902333144,2.034725990233316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,13623.140046296294,105.87562597626732,96.25056906933392,0.0,,,,,,,,,,,,,,,,
2009-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2054650551760364,3.205465055176039,21.72884918549657,21.728849185496596,70.65160273252754,70.65160273252758,4.414083026799788,4.414083026799792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,105.87562597626732,93.4196699790594,0.0,,,,,,,,,,,,,,,,
2009-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.604996191926883,3.604996191926885,20.96978928662096,20.969789286620973,68.75397816704742,68.75397816704746,6.671236354404668,6.671236354404672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1198.4147546296294,107.57260920552967,92.4457798225638,0.0,,,,,,,,,,,,,,,,
2009-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.981764415968456,2.981764415968458,20.847727944800383,20.8477279448004,66.86099556431735,66.86099556431739,9.309512074913746,9.309512074913751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,107.57260920552967,89.87784149415924,0.0,,,,,,,,,,,,,,,,
2009-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.965088474414155,2.965088474414156,20.22957436633189,20.229574366331903,65.01671927307504,65.01671927307507,11.788617886178857,11.788617886178864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,107.44607113876656,87.44871064296575,0.0,,,,,,,,,,,,,,,,
2009-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1727651690597485,3.1727651690597507,19.082927281148677,19.082927281148685,63.42054654932835,63.42054654932839,14.323761000463172,14.32376100046318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,106.32506312101964,85.14742878394034,0.0,,,,,,,,,,,,,,,,
2009-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1264057579847044,3.1264057579847058,18.196149347728287,18.196149347728294,62.40439046333779,62.40439046333782,16.27305443094916,16.27305443094917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,3699.9016203703695,111.75667304154436,87.66113905164795,0.0,,,,,,,,,,,,,,,,
2009-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.327495621716286,3.327495621716288,16.352907180385284,16.352907180385294,62.40147110332745,62.40147110332749,17.918126094570923,17.91812609457093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6324.31076388889,122.19389390554898,93.29752622336022,0.0,,,,,,,,,,,,,,,,
2009-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.497331910352187,2.4973319103521883,16.648896478121657,16.648896478121667,61.22730416221981,61.227304162219845,19.62646744930629,19.6264674493063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,121.63924915304126,91.02197680327828,0.0,,,,,,,,,,,,,,,,
2009-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.477618155319591,2.4776181553195924,15.84426400166562,15.844264001665628,60.02498438475949,60.02498438475952,21.65313345825525,21.65313345825526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,116.55604675643632,88.85478687939069,0.0,,,,,,,,,,,,,,,,
2009-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86178201745484,2.8617820174548414,15.1816521209661,15.181652120966108,58.59549421554695,58.595494215546985,23.361071646032062,23.361071646032077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2564.7228009259256,118.30142897518633,89.74140639088957,0.0,,,,,,,,,,,,,,,,
2009-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.416320063378886,2.4163200633788877,15.309962368785891,15.3099623687859,57.53614577143986,57.53614577143991,24.737571796395315,24.73757179639533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,117.71970271110452,87.70182897291481,0.0,,,,,,,,,,,,,,,,
2009-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.227387177997288,2.2273871779972887,14.855704048034085,14.855704048034092,56.92426883594807,56.9242688359481,25.992639938020524,25.99263993802053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,114.4727024394996,85.75289944018337,0.0,,,,,,,,,,,,,,,,
2009-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4602573807721413,2.4602573807721426,14.042392127176376,14.042392127176385,56.47236941710821,56.47236941710826,27.02498107494321,27.024981074943227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1983.464699074074,115.04766692117396,86.02351765346542,0.0,,,,,,,,,,,,,,,,
2009-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.021513353115726,2.0215133531157274,13.501483679525217,13.501483679525226,54.28412462908011,54.284124629080125,30.19287833827892,30.19287833827893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,111.14406415091932,84.19323004381721,0.0,,,,,,,,,,,,,,,,
2009-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9279738086576927,1.927973808657694,13.204801746089482,13.20480174608949,51.90978537650054,51.90978537650055,32.95743906875226,32.95743906875227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,110.99743852861997,82.43920441790435,0.0,,,,,,,,,,,,,,,,
2009-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909691236837408,1.9096912368374088,12.778868463323215,12.77886846332322,51.09762627164018,51.0976262716402,34.21381402819917,34.21381402819919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,105.94957981584987,80.75677167468181,0.0,,,,,,,,,,,,,,,,
2009-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8739054290718031,1.873905429071804,11.943957968476353,11.943957968476358,50.910683012259184,50.910683012259206,35.27145359019263,35.27145359019265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,105.48545985790236,79.14163624118818,0.0,,,,,,,,,,,,,,,,
2009-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.609442060085836,2.609442060085837,11.055793991416303,11.05579399141631,49.95708154506437,49.95708154506438,36.37768240343347,36.37768240343348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9944.008680555557,121.8963888503792,87.24332709477872,0.0,,,,,,,,,,,,,,,,
2009-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7893315327481425,1.7893315327481434,11.42808912896691,11.428089128966915,48.81836596893989,48.81836596893992,37.96421336934503,37.96421336934504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1336.947337962963,121.6297291746462,86.83849893338963,0.0,,,,,,,,,,,,,,,,
2009-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.758168850555647,1.758168850555648,10.98026206667772,10.980262066677726,48.15060540719852,48.15060540719855,39.11096367556807,39.110963675568094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,121.6297291746462,85.20003668936342,0.0,,,,,,,,,,,,,,,,
2009-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7761121068926178,1.776112106892619,10.868502525664,10.868502525664006,46.87958285807396,46.87958285807398,40.47580250936939,40.4758025093694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,101.31297309111991,83.62225823215297,0.0,,,,,,,,,,,,,,,,
2009-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.826337712271707,1.826337712271708,10.669657161166288,10.669657161166295,45.91477090676064,45.91477090676066,41.58923421980133,41.58923421980136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1611.058449074074,103.78180872422178,83.55209906090761,0.0,,,,,,,,,,,,,,,,
2009-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03277655215884,2.032776552158841,10.352978254018277,10.35297825401828,44.83138985187519,44.8313898518752,42.78285534194767,42.78285534194769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5196.076967592591,110.92439695280974,86.65398605384692,0.0,,,,,,,,,,,,,,,,
2009-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8736450913595537,1.873645091359554,10.452152369154536,10.452152369154538,43.48096624341901,43.48096624341903,44.193236296066914,44.193236296066885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,932.1921296296294,111.0086322775648,85.9434394974279,0.0,,,,,,,,,,,,,,,,
2009-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9315589353612168,1.9315589353612168,9.764258555133075,9.76425855513308,43.17871939163497,43.17871939163499,45.12546311787074,45.12546311787072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,111.0086322775648,84.46165605781708,0.0,,,,,,,,,,,,,,,,
2009-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6307600239377618,1.6307600239377618,9.94913225613405,9.949132256134051,42.220239377618185,42.2202393776182,46.199868342310005,46.19986834230998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,111.0086322775648,83.03010256531171,0.0,,,,,,,,,,,,,,,,
2009-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0444182968083537,2.044418296808354,9.648477717311367,9.64847771731137,41.10899838211501,41.10899838211502,47.19810560376527,47.19810560376525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5575.094907407408,120.20939723975616,86.24665000365218,0.0,,,,,,,,,,,,,,,,
2009-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5925872303460251,1.5925872303460258,10.076733748371216,10.076733748371218,39.85812653829448,39.858126538294485,48.47255248298829,48.47255248298826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,102.07744086089816,84.8327704953956,0.0,,,,,,,,,,,,,,,,
2009-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5255203877958363,1.525520387795837,10.008554319931564,10.008554319931566,38.6655374964357,38.6655374964357,49.80038779583691,49.80038779583688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,89.10039615410803,83.46450000353437,0.0,,,,,,,,,,,,,,,,
2009-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.599326599326599,1.5993265993265993,9.666105499438832,9.666105499438832,37.27554433221098,37.275544332211005,51.45902356902359,51.45902356902356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,66.61767403103703,82.13966667014493,0.0,,,,,,,,,,,,,,,,
2009-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6836875517526908,1.683687551752691,9.425890146287603,9.425890146287609,36.654717085288425,36.65471708528843,52.23570521667128,52.235705216671256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,547.5503472222222,67.5213146207361,81.27981590484536,0.0,,,,,,,,,,,,,,,,
2009-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7393667617882862,1.7393667617882864,9.213208316347329,9.213208316347329,35.738551433618696,35.738551433618696,53.3088734882457,53.30887348824568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2762.877314814815,70.10319933256173,82.133819596409,0.0,,,,,,,,,,,,,,,,
