date,cum_pl_price,pl_price_ratio
2013-08-08,84.17628689225427,1.2090259687884117
2013-08-09,84.1546611908955,1.1743765622175912
2013-08-10,84.21501194011292,1.203798490459361
2013-08-11,84.25539788391704,1.2452403468798663
2013-08-12,84.35255123656465,1.264454744462864
2013-08-13,85.24355733190694,1.278706349450522
2013-08-14,85.17536341683285,1.1641869767323072
2013-08-15,85.60964767648895,1.2845707507037154
2013-08-16,85.68902955476757,1.267620191042466
2013-08-17,85.81898055969332,1.3107791149422272
2013-08-18,85.91422907562804,1.3141727910396854
2013-08-19,85.86363852937876,1.1981008145816612
2013-08-20,86.21966135943578,1.4044032482527533
2013-08-21,86.3405813231422,1.391143229083088
2013-08-22,86.413905055345,1.4114968563688184
2013-08-23,86.50466965345325,1.3649342139342477
2013-08-24,86.42900271913551,1.3715809517387743
2013-08-25,86.45912590114148,1.3667513696706006
2013-08-26,86.5433931833521,1.3641390695045692
2013-08-27,86.76811652447978,1.5089157560775344
2013-08-28,86.90241829881616,1.4603158654363912
2013-08-29,87.10697374619146,1.4662428424490555
2013-08-30,87.43559543157166,1.5499707526616426
2013-08-31,87.66339638494487,1.5642779472926216
2013-09-01,87.81854135213717,1.6560662374741972
2013-09-02,88.06813664359363,1.5996573305373663
2013-09-03,88.56560398882898,1.6209364979189043
2013-09-04,88.43220566415629,1.4979447309151523
2013-09-05,88.29776784381801,1.4645699308933318
2013-09-06,88.15923270805342,1.3749539170061755
2013-09-07,88.26436713434508,1.4403885363393574
2013-09-08,88.21301798770074,1.4080598978146412
2013-09-09,88.56938330731452,1.4692895878443228
2013-09-10,88.55907969413369,1.4612431942652304
2013-09-11,88.46319866072477,1.5999964415663077
2013-09-12,88.89995795819782,1.5289730455622759
2013-09-13,88.86626829137444,1.5822540469512978
2013-09-14,89.33266488554506,1.5004170557469112
2013-09-15,89.40145965964129,1.546915166338056
2013-09-16,89.57818185695767,1.5508559178000738
2013-09-17,89.58030891605516,1.545736684744977
2013-09-18,89.72900555004074,1.518916734476337
2013-09-19,90.53975303060952,1.492216596800501
2013-09-20,90.40517677355345,1.4466434526106333
2013-09-21,90.42881770065537,1.4816005109162675
2013-09-22,90.64612855392765,1.4785182682649263
2013-09-23,90.60411698584056,1.444999365481233
2013-09-24,90.73181942317272,1.4573565981400904
2013-09-25,90.81235562490681,1.4869715920599718
2013-09-26,90.70312732385315,1.493871297653234
2013-09-27,90.61627035501216,1.521201882422073
2013-09-28,90.61931749134044,1.5723071063431424
2013-09-29,90.76434131135217,1.5927477272709614
2013-09-30,90.92533197456082,1.5522069621410992
2013-10-01,90.90741209129169,1.5291894681402074
2013-10-02,90.86981434719907,1.353408902252267
2013-10-03,90.5710736017327,1.4436951785219483
2013-10-04,90.45224534648409,1.348115247135298
2013-10-05,90.34831281503898,1.3551833126586998
2013-10-06,90.58830704367612,1.521127583083709
2013-10-07,91.95927154092041,1.4314534568470274
2013-10-08,91.94295975604308,1.4189329935204555
2013-10-09,92.23803143255513,1.5104843773379577
2013-10-10,92.3780850510926,1.5132106534028404
2013-10-11,92.42610675713568,1.4783328492648544
2013-10-12,92.54795593955734,1.5321180555967684
2013-10-13,92.66888850224572,1.5678084649358683
2013-10-14,93.01265193531295,1.61587019746249
2013-10-15,93.33760158995024,1.6287133724945335
2013-10-16,93.88659292129779,1.5836172946805
2013-10-17,94.03494734666694,1.6386097871403082
2013-10-18,94.45541657966342,1.7256430496728408
2013-10-19,95.21587904263305,1.8799891984380814
2013-10-20,95.76461965631844,1.892314135007046
2013-10-21,98.39761485536775,1.9196459633709386
2013-10-22,100.79039919489517,1.9843085025877996
2013-10-23,102.47954620528482,2.095068341287785
2013-10-24,103.09567951622611,1.90733569304101
2013-10-25,108.00816409688858,1.7571003990067366
2013-10-26,108.14910916982794,1.6914396338012854
2013-10-27,108.65060739118995,1.8396482275201198
2013-10-28,108.96309925492491,1.822965225820392
2013-10-29,109.9900307586403,1.877695908909373
2013-10-30,110.28954297410493,1.8167154981778821
2013-10-31,110.86502172422823,1.8364771163638478
2013-11-01,111.354906971214,1.8310573098219893
2013-11-02,111.64851245312671,1.8482846062392204
2013-11-03,112.37349647977886,1.9359612151896717
2013-11-04,114.42658806753235,2.00399660083891
2013-11-05,116.50001101269227,2.0919075896960213
2013-11-06,118.10174620268319,2.2322800252392234
2013-11-07,122.29972137828858,2.4189136868081866
2013-11-08,126.07096236114216,2.679333292993043
2013-11-09,129.2460153500294,2.6814515618210284
2013-11-10,131.01332269105316,2.4987129221366398
2013-11-11,133.7624175039112,2.590591516748273
2013-11-12,137.07404286285393,2.623974015029445
2013-11-13,142.0513313454324,2.8876529936463466
2013-11-14,147.6939669122494,2.8568391266129534
2013-11-15,151.85188619147323,2.7590621424329522
2013-11-16,155.0182388750755,2.8371644261677775
2013-11-17,160.31045614628493,3.1485748874891413
2013-11-18,173.54629024074262,3.9690749536472
2013-11-19,184.69004485678767,3.519576526178223
2013-11-20,193.07149802628658,3.1631877012052945
2013-11-21,201.11810555664988,3.670262163294433
2013-11-22,216.5788569228825,3.6992448883305515
2013-11-23,227.66987896737095,3.712049034846896
2013-11-24,232.93630737768618,3.5165058152678723
2013-11-25,245.59640623761322,3.3310868088601455
2013-11-26,286.7389103300982,3.351974680324084
2013-11-27,303.52274291389017,3.2927208656813494
2013-11-28,324.85278905391243,3.474289910158606
2013-11-29,342.1253806317755,3.379242386491635
2013-11-30,350.413391239427,3.2408788178051564
2013-12-01,355.04489626826415,2.7310548766195697
2013-12-02,363.08002938574367,2.89181828355734
2013-12-03,370.1822523073846,2.9258102607949743
2013-12-04,378.38398079176284,3.0425589519902903
2013-12-05,385.0906790664061,2.7106151958438303
2013-12-06,385.6509484500666,2.137373418923678
2013-12-07,387.14845142744167,1.790372870246654
2013-12-08,389.30490380673507,2.0364481476536653
2013-12-09,392.19617710809575,2.3302143137614695
2013-12-10,396.3467733072532,2.5265406720389323
2013-12-11,400.4630437907375,2.210245604026167
2013-12-12,401.80526437423123,2.170818450613631
2013-12-13,404.86867184766663,2.2029463587328366
2013-12-14,404.84119822975197,2.107742562555538
2013-12-15,407.5809798441295,2.1207152316128832
2013-12-16,409.29014535513795,1.7153370058794153
2013-12-17,409.73918225910813,1.6677813544321234
2013-12-18,410.33156818859777,1.2770893933229304
2013-12-19,411.1479115866666,1.6814283694700447
2013-12-20,411.8760164414551,1.4884872602791412
2013-12-21,429.6081922860947,1.3976638025378385
2013-12-22,425.616714873422,1.4494324152676552
2013-12-23,426.49599183679993,1.5552129794530187
2013-12-24,428.4497463974952,1.5278228102197797
2013-12-25,443.2483184432415,1.5391824284458322
2013-12-26,444.85468987573927,1.710514503790925
2013-12-27,448.30640950846805,1.636723759682729
2013-12-28,448.5125819898124,1.6007814676059549
2013-12-29,449.13065741932826,1.6309217396245372
2013-12-30,449.43139916031555,1.6684416333214
2013-12-31,449.64860468449183,1.6298705871732095
2014-01-01,449.413481136036,1.6999313713529816
2014-01-02,451.0505095404749,1.7600331424938427
2014-01-03,453.5555363557397,1.8039330679221108
2014-01-04,461.7655924619845,1.8161045401488052
2014-01-05,465.59560352313497,1.9796219644827586
2014-01-06,468.21932394884567,1.9768221087889764
2014-01-07,468.80693764678665,1.675325342159474
2014-01-08,471.4348857436163,1.7519015252425083
2014-01-09,472.57676958765376,1.7562167213936806
2014-01-10,473.52609112707944,1.8157127520034628
2014-01-11,478.9314631115909,1.8900496812064478
2014-01-12,480.95931400084237,1.7533300918835537
2014-01-13,482.0054324202642,1.7118086405006907
2014-01-14,484.12957327568313,1.6867345833118683
2014-01-15,486.4829615650882,1.7310388933628331
2014-01-16,488.0009594129659,1.6691190267033793
2014-01-17,488.3691786901468,1.650590217952228
2014-01-18,489.06819782866376,1.6750721650116402
2014-01-19,490.6768556444797,1.7361304391997034
2014-01-20,491.7596916984661,1.679947198128514
2014-01-21,492.3707936719773,1.674446248723801
2014-01-22,494.3559179061567,1.6551517762696832
2014-01-23,494.726723395513,1.6394728160429555
2014-01-24,496.27607279887786,1.5798304394422393
2014-01-25,497.60654461673533,1.6211882623418492
2014-01-26,497.85461795227604,1.6369644105240968
2014-01-27,498.46640578336445,1.5104678055409475
2014-01-28,499.2566617809456,1.572590623074844
2014-01-29,500.770836402118,1.5811124296618249
2014-01-30,501.73795147984504,1.5975125855384846
2014-01-31,502.2025036845113,1.5986518638438918
2014-02-01,503.9570846397021,1.611593446329357
2014-02-02,504.32550242003276,1.6143342608477544
2014-02-03,504.7448478003896,1.597041382472338
2014-02-04,505.09677429528733,1.5848612121679173
2014-02-05,535.7608417371041,1.456326179905472
2014-02-06,537.4454879803159,1.4303857268239433
2014-02-07,537.1052298201006,1.311229624156135
2014-02-08,536.999825397982,1.2636273243662248
2014-02-09,537.6106258847642,1.2779163020126312
2014-02-10,538.0037710959793,1.2750906955344028
2014-02-11,537.93811847806,1.2538458875413072
2014-02-12,538.339173741831,1.2113822909436578
2014-02-13,538.203387302771,1.1256817201749627
2014-02-14,539.3616235384585,1.2387801881601637
2014-02-15,539.3580952039609,1.2088236891565782
2014-02-16,539.8747619801152,1.1502715634877203
2014-02-17,539.8512037975688,1.1668937152625702
2014-02-18,541.4163057643868,1.1601444346372796
2014-02-19,540.9176994269583,1.1531627795859654
2014-02-20,540.83374950068,1.037980787199955
2014-02-21,540.7138441867701,1.0719849293912294
2014-02-22,540.682522121688,1.1259068210973382
2014-02-23,540.9964797118098,1.1211054253663268
2014-02-24,539.1542681656606,0.9894419944332399
2014-02-25,537.3516143293973,0.9949150246012078
2014-02-26,537.7066135865972,1.0883063731861589
2014-02-27,537.5624112020953,1.0840987688979702
2014-02-28,540.2919368607713,1.0242635313689898
2014-03-01,541.0557782505787,1.0511812400155356
2014-03-02,541.4361747316016,1.0468181888895018
2014-03-03,543.4821923466036,1.2524047953079334
2014-03-04,543.7704418063622,1.235791812287296
2014-03-05,545.7722263668192,1.2269732282297061
2014-03-06,545.7971004354256,1.223859874804117
2014-03-07,582.1281313741183,1.0839929437779727
2014-03-08,582.3826552334478,1.0600712319095142
2014-03-09,604.2107831277949,1.059063991491989
2014-03-10,607.0234198947744,1.0328768395690253
2014-03-11,606.0780808508255,1.0461364485688451
2014-03-12,607.6978527252779,1.0470494481378125
2014-03-13,608.1287420361788,1.0593330709748012
2014-03-14,607.8319441458707,1.0331042464408822
2014-03-15,607.6945410456121,1.0458117842354129
2014-03-16,608.0347617360648,1.0394203480117041
2014-03-17,608.28593317678,1.025398139072212
2014-03-18,609.0978147820504,1.0110929779782059
2014-03-19,609.1912160882471,1.000036218153892
2014-03-20,609.1494621930137,0.9628789031462958
2014-03-21,614.5791097734423,0.9288065635858244
2014-03-22,614.5446341076981,0.9161617247122316
2014-03-23,614.1773178409827,0.9079540565610408
2014-03-24,614.7769427446469,0.952558186063381
2014-03-25,615.8513151683296,0.9482393448144221
2014-03-26,615.586753170498,0.9369638398038375
2014-03-27,611.4864650184137,0.7759715703954126
2014-03-28,610.6847481261383,0.8235471145305683
2014-03-29,604.67686878791,0.8143748389236048
2014-03-30,601.3094740460001,0.7666530202161789
2014-03-31,600.6876069752493,0.7602072385682673
2014-04-01,600.6341451996259,0.7989445239412455
2014-04-02,599.2029577795608,0.7296608555028693
2014-04-03,600.1179042028427,0.746507555144781
2014-04-04,599.601262523325,0.745486699496752
2014-04-05,598.594096048701,0.7745935904330981
2014-04-06,599.1084321539342,0.764779187479066
2014-04-07,598.8783882881078,0.7451949664525855
2014-04-08,598.1350083639938,0.7551268381475951
2014-04-09,599.0579432144275,0.7359989844067214
2014-04-10,597.6514002473837,0.6092596289492672
2014-04-11,596.2435570151747,0.7083989687965387
2014-04-12,595.0928020781865,0.7106287637291627
2014-04-13,594.0370906316289,0.702484595185522
2014-04-14,593.6723536647536,0.7745822444253668
2014-04-15,593.2108236613107,0.8747736437210181
2014-04-16,597.1892668307265,0.8890608591302938
2014-04-17,597.3474789218485,0.8330122186484095
2014-04-18,595.5825575535603,0.8049299081492522
2014-04-19,594.7428992655811,0.846562841355276
2014-04-20,593.6933545844711,0.8404231688741692
2014-04-21,592.923640733691,0.8330875757071301
2014-04-22,591.7452176454774,0.823402762546527
2014-04-23,591.771543594384,0.8272668243452235
2014-04-24,590.7758177164008,0.8485820233376923
2014-04-25,589.611817181734,0.7877830101078233
2014-04-26,588.3333321024811,0.7812090755150531
2014-04-27,585.8835551273282,0.7324377559579429
2014-04-28,585.0813957990093,0.7517984289951316
2014-04-29,583.5372518057309,0.7641386307572983
2014-04-30,577.7363606936365,0.7772226219410148
2014-05-01,576.4930092711614,0.795856728160378
2014-05-02,575.3504635942925,0.7835439131844841
2014-05-03,573.9320769115562,0.7644141723449178
2014-05-04,573.3719842021092,0.7589648242598146
2014-05-05,572.6657929519929,0.7541043725118735
2014-05-06,571.6983405031488,0.7508121692409353
2014-05-07,570.6563495129656,0.771242319812799
2014-05-08,570.0320529330163,0.7713238619861172
2014-05-09,569.1599367083754,0.7982912282265878
2014-05-10,568.4308901458443,0.8043080660967725
2014-05-11,567.7363944622641,0.7707232073601596
2014-05-12,567.055826358268,0.7779739740583793
2014-05-13,566.2851164596718,0.7772253236643896
2014-05-14,566.6844714156696,0.7862036646834726
2014-05-15,566.2746483982543,0.7922157272260274
2014-05-16,565.5250044166141,0.7942465454484338
2014-05-17,565.1136405604509,0.798477539252775
2014-05-18,565.0625467385585,0.7948286213121788
2014-05-19,564.7342531320631,0.791497557555138
2014-05-20,564.4720476207319,0.8705918010902263
2014-05-21,564.5674868285603,0.8768380926288355
2014-05-22,564.5180675306473,0.9347650340909186
2014-05-23,562.9299334610171,0.930646676240096
2014-05-24,562.5743825169927,0.9387346050515931
2014-05-25,560.8310237759051,1.0234828296793086
2014-05-26,561.185808919267,1.0445953184694061
2014-05-27,568.4666581686706,1.0131073720523316
2014-05-28,568.5648498973086,1.0192177659528563
2014-05-29,565.7754799295401,1.006525668778088
2014-05-30,567.9776880934112,1.0934046749369999
2014-05-31,568.8565944944918,1.1011503741047997
2014-06-01,569.7028563868895,1.0997644803079654
2014-06-02,571.1834707811599,1.168206353654571
2014-06-03,571.4735496683562,1.1747675387427385
2014-06-04,571.7030814076481,1.1230578840228018
2014-06-05,572.5061342008585,1.1551810216489822
2014-06-06,572.6492705002593,1.1336335907111719
2014-06-07,572.4080497024535,1.1486416977496392
2014-06-08,572.817861604486,1.1507480258899399
2014-06-09,573.3967596860559,1.134636979272601
2014-06-10,573.899950345046,1.1443190660567442
2014-06-11,574.4305142030581,1.1099070066058736
2014-06-12,592.4879336390175,1.0067354421918624
2014-06-13,593.0616169906693,1.019678734233044
2014-06-14,592.7945814702084,0.9668465506076186
2014-06-15,592.2861532059537,1.0027593483304917
2014-06-16,592.575351549051,0.9974023498649714
2014-06-17,592.6214722802288,1.0360165149771376
2014-06-18,591.991023262098,1.0275722861450796
2014-06-19,591.2443320772074,1.009661782389663
2014-06-20,591.0283821587122,1.0015406971005314
2014-06-21,591.0589861859596,1.007223667195083
2014-06-22,591.3451399313502,1.0203000677327465
2014-06-23,591.5148367104357,0.9996324396844604
2014-06-24,591.7607534458102,0.9808895941560649
2014-06-25,591.4670968442923,0.9581835538570618
2014-06-26,592.40013249362,0.9828562877852135
2014-06-27,592.8153973398142,1.0193952232260728
2014-06-28,592.5601068946148,1.0055395843113077
2014-06-29,594.432494857601,1.0114408064895495
2014-06-30,595.8059040173256,1.0755372611002638
2014-07-01,595.8913341616311,1.0768791041005805
2014-07-02,597.1099413242066,1.096345300509322
2014-07-03,598.3909131323121,1.0772871718318906
2014-07-04,598.5311002386757,1.0558357708562023
2014-07-05,598.6760337972644,1.05504143705314
2014-07-06,598.8270003671965,1.0642009153797192
2014-07-07,598.9162416020145,1.037775827700453
2014-07-08,598.8763079727692,1.044787874618537
2014-07-09,600.1824577367131,1.040139772654557
2014-07-10,598.2130360116969,1.0301086081923112
2014-07-11,597.3149637617837,1.064741668059158
2014-07-12,597.1444470651572,1.0654274646853874
2014-07-13,596.9578904428482,1.0546917437765495
2014-07-14,596.8715702612287,1.0374025053358944
2014-07-15,596.9014773677386,1.0401312167570202
2014-07-16,596.5372974852487,1.0348130063128012
2014-07-17,596.6830556229414,1.0451176550026495
2014-07-18,596.9535357789836,1.0567257724703314
2014-07-19,596.9024935789423,1.0566330185390924
2014-07-20,596.8144259911925,1.0463200798153671
2014-07-21,597.0506171627303,1.0386809776712502
2014-07-22,596.851425098441,1.0370707009840558
2014-07-23,596.6766455759583,1.0377183540903272
2014-07-24,596.919760801004,1.0110468879879473
2014-07-25,596.8237376689781,1.0054898002107737
2014-07-26,596.6846338846417,0.9953629433103172
2014-07-27,596.7354112102322,0.9897434715003263
2014-07-28,596.8757964841001,0.9782599052856288
2014-07-29,596.6693139398715,0.9771955325248891
2014-07-30,594.9112393525568,0.9534722573170986
2014-07-31,595.0976285967643,0.9743443790563691
2014-08-01,595.4138056543914,0.9988197123637855
2014-08-02,595.0522890802997,0.9896100521705556
2014-08-03,594.607278768735,0.987156405739602
2014-08-04,595.0892035593497,0.9856857708260369
2014-08-05,600.9046399106164,0.9699820068741764
2014-08-06,599.3236140874866,0.9727885188535405
2014-08-07,598.4966278850959,0.9810899851220136
2014-08-08,597.5957977988396,0.9876097606650222
2014-08-09,597.4874671597914,0.9861618574328636
2014-08-10,597.5967581087181,0.9846924605425942
2014-08-11,597.4955095659882,0.9574058219827802
2014-08-12,597.1815515981785,0.9541676801358342
2014-08-13,597.1039946192313,0.9157631087097581
2014-08-14,594.8012839061435,0.85769269967545
2014-08-15,594.1950768594861,0.8351354518983571
2014-08-16,594.2011962924178,0.8735439827621623
2014-08-17,591.8906778552471,0.8404843159043546
2014-08-18,590.7673747236671,0.7923257681326353
2014-08-19,590.5951559921332,0.825318609505464
2014-08-20,590.6458635678807,0.8669227578733592
2014-08-21,590.3694204101464,0.8770414187403467
2014-08-22,590.1155676936498,0.872028892105853
2014-08-23,589.2282667311556,0.8479855457117846
2014-08-24,589.1502009904156,0.8676230475789902
2014-08-25,589.3811686368184,0.8515192785462291
2014-08-26,589.6059589182147,0.8707164366728675
2014-08-27,589.2408262760813,0.8648622242303841
2014-08-28,587.492903353842,0.8612990286280994
2014-08-29,587.3044626073892,0.8659474738520766
2014-08-30,586.832579054066,0.8510228737329538
2014-08-31,586.7859539260271,0.814076641639753
2014-09-01,587.246681978158,0.8054079736125929
2014-09-02,586.6302952375802,0.8105173888113026
2014-09-03,586.5003833414135,0.8093278587187889
2014-09-04,586.7894214787245,0.8348657512000668
2014-09-05,586.9850266621124,0.8212370819703427
2014-09-06,587.716214971153,0.8231907218894693
2014-09-07,587.3255984576818,0.8173598848552626
2014-09-08,586.9830620510018,0.8029896102897754
2014-09-09,587.0142219335501,0.8058857083809615
2014-09-10,586.8103655085296,0.8154855741578687
2014-09-11,586.5672438680068,0.8148331084332685
2014-09-12,585.6576139018367,0.8103623402742542
2014-09-13,585.5237353201401,0.8167752617732235
2014-09-14,585.5502818571309,0.8142202177001341
2014-09-15,585.5346979059817,0.8108309169882806
2014-09-16,585.2614585346189,0.7968376077960435
2014-09-17,585.1792995324292,0.7828872994122882
2014-09-18,583.6399478958652,0.7276231765848349
2014-09-19,582.2157291008452,0.6758352167252634
2014-09-20,581.2049154827748,0.702979849101412
2014-09-21,581.0583488716826,0.6870529224099606
2014-09-22,580.7300528115046,0.6971805620338187
2014-09-23,580.7827549192239,0.7557857941729546
2014-09-24,580.3720844141839,0.7313081543413449
2014-09-25,579.4676432834056,0.7074216507754459
2014-09-26,578.6010670827072,0.6984904012020768
2014-09-27,578.2049615733408,0.6914740877359641
2014-09-28,578.2581542858478,0.6511984313053584
2014-09-29,577.1072167934877,0.6480563012400841
2014-09-30,576.8594711985872,0.6710882982586662
2014-10-01,575.9920010873404,0.6645728010372595
2014-10-02,575.6137177986183,0.6455481459008342
2014-10-03,574.3292580707405,0.6262422811507163
2014-10-04,573.6920198563453,0.5723202260392388
2014-10-05,575.1471327138679,0.5558199066714445
2014-10-06,572.2138061805692,0.5717946460618175
2014-10-07,571.7332520772165,0.5870341766658086
2014-10-08,571.9728366840665,0.6174719257114024
2014-10-09,571.4479045137259,0.6364180980422609
2014-10-10,571.0326835012245,0.6290101305948309
2014-10-11,570.9211761719243,0.6321760337468068
2014-10-12,570.5128034668165,0.6629554270515056
2014-10-13,571.2823714850238,0.6844342435217087
2014-10-14,571.3556191520835,0.6985018008676789
2014-10-15,570.6078288573797,0.6909169419624118
2014-10-16,570.4946747997164,0.6691933318077166
2014-10-17,569.9355802972941,0.6711602856838469
2014-10-18,569.8202430295174,0.68565433588338
2014-10-19,569.8003297770899,0.6807971544234496
2014-10-20,569.5695871108385,0.6684424642147507
2014-10-21,569.2157401065458,0.6746116455519712
2014-10-22,568.8510744925062,0.6670040355413892
2014-10-23,568.2927144327215,0.6300680738711072
2014-10-24,567.6700209780024,0.6290771796502059
2014-10-25,567.2174646587132,0.6092264801379714
2014-10-26,567.0107597097176,0.6228705736739376
2014-10-27,566.542469916508,0.6171691243646548
2014-10-28,566.2612487510369,0.624198662337423
2014-10-29,564.11216051015,0.5910299836981852
2014-10-30,563.648949541131,0.6118613087712489
2014-10-31,562.8778963476525,0.5983461383255338
2014-11-01,562.3714413252407,0.5792734960341749
2014-11-02,562.0773347441329,0.5763816033735555
2014-11-03,561.5473285191142,0.5788176714435164
2014-11-04,560.9698961483473,0.5877037604432729
2014-11-05,560.5155867821974,0.604570822371634
2014-11-06,560.1988417696274,0.6242810934999224
2014-11-07,561.2102995241078,0.6095421550247588
2014-11-08,561.231951172956,0.6143302936212249
2014-11-09,560.916201108616,0.6464367534453256
2014-11-10,560.8439500867928,0.6527738893360816
2014-11-11,560.1393900606627,0.6570768784012511
2014-11-12,559.3149009996271,0.7719000630759448
2014-11-13,558.4622902089636,0.7502958254596196
2014-11-14,553.7655254839119,0.7221917429473798
2014-11-15,553.4233070620577,0.6789266592938727
2014-11-16,553.4945704070041,0.7075583116142529
2014-11-17,553.1013151923446,0.7005445405254606
2014-11-18,552.8428647169255,0.6750415626309024
2014-11-19,552.4781902610637,0.6811245936997316
2014-11-20,551.9144010363269,0.6467103793210988
2014-11-21,551.4597214665931,0.635740260631844
2014-11-22,551.31268059606,0.6396271643880544
2014-11-23,551.2466740031873,0.6673200638965724
2014-11-24,551.2647493295501,0.6821074858753056
2014-11-25,550.8972160729442,0.6844457026526227
2014-11-26,549.9499096082918,0.6711871819675805
2014-11-27,549.7461815697967,0.6733175697261239
2014-11-28,546.151323644694,0.6908098942047843
2014-11-29,546.0116611228791,0.6886917919027999
2014-11-30,546.0825183114557,0.6947110718861802
2014-12-01,545.7514487238867,0.6964458056513285
2014-12-02,545.1630845056726,0.7013740018268027
2014-12-03,544.7598781597043,0.6901864009363796
2014-12-04,543.699884295063,0.6810025293320484
2014-12-05,543.4702366660644,0.694705460423103
2014-12-06,543.2746460212252,0.6926080219167549
2014-12-07,543.1985119889863,0.692989596760308
2014-12-08,543.5221672613799,0.6659255455760896
2014-12-09,544.7120556826999,0.6464221287752494
2014-12-10,543.7876987764923,0.6350398648615189
2014-12-11,543.4200521640216,0.6419204801788546
2014-12-12,543.1818164528494,0.648996804469981
2014-12-13,542.9599858992913,0.6410493278334258
2014-12-14,542.8779349829971,0.6521898982229571
2014-12-15,542.3731148985852,0.6387008420167466
2014-12-16,542.017658959987,0.6015811844407473
2014-12-17,541.6198437611702,0.5913946248589955
2014-12-18,541.0713466194618,0.5767405405552714
2014-12-19,540.6390687420055,0.5890618889728643
2014-12-20,540.1990407064003,0.6117909796469366
2014-12-21,538.8189178917181,0.5955142665454953
2014-12-22,538.6424390950211,0.6172306193767998
2014-12-23,538.1402767839287,0.6248424747604415
2014-12-24,535.0541416264348,0.6037867981144883
2014-12-25,534.7387285885266,0.5966948200011936
2014-12-26,534.49168676049,0.613706560353886
2014-12-27,534.169683948429,0.5920152393772946
2014-12-28,533.9259376110965,0.5941231339122948
2014-12-29,533.3842409966647,0.5868022792310171
2014-12-30,531.8281367425004,0.585411214659113
2014-12-31,530.9107850954001,0.6067687438607415
2015-01-01,530.682573937418,0.5931397614332327
2015-01-02,530.409486674655,0.5961471065931377
2015-01-03,529.3071124531236,0.5285290492759711
2015-01-04,528.6319073377176,0.49962396037284634
2015-01-05,527.804809815811,0.5209004344207475
2015-01-06,527.9581865934248,0.5462428406790949
2015-01-07,526.0777339939511,0.5665844326614842
2015-01-08,525.3400179354871,0.539574735629117
2015-01-09,524.5377501245707,0.5554759804210926
2015-01-10,524.0623604747486,0.5263356232852516
2015-01-11,523.8638493934193,0.50954934727279
2015-01-12,523.1961484050627,0.5126758447264068
2015-01-13,522.0656092282254,0.43752603163490594
2015-01-14,519.5058870044752,0.34359191843123305
2015-01-15,519.0931128962703,0.4046565738819634
2015-01-16,518.2645070237186,0.40220385325800884
2015-01-17,517.6211419935007,0.38761700633393803
2015-01-18,517.3748483484254,0.40832247067019983
2015-01-19,516.9962925953399,0.4183768825688242
2015-01-20,516.3486133357593,0.4103021659234131
2015-01-21,514.446249091004,0.442540519883987
2015-01-22,514.2066538309869,0.4556725575986861
2015-01-23,513.4998110546998,0.4543685793356955
2015-01-24,513.4453161652966,0.48502623387302807
2015-01-25,513.144772058628,0.49629905787315126
2015-01-26,512.2260703814453,0.5383185829106764
2015-01-27,511.9761179885639,0.5181946645053805
2015-01-28,511.404324340647,0.4588495844413554
2015-01-29,510.84194949493053,0.4583431231725431
2015-01-30,510.1755028604834,0.445797727628522
2015-01-31,509.35303019468347,0.42536606290221196
2015-02-01,508.8938236433223,0.4464897593376294
2015-02-02,508.55963458036706,0.46973496933302283
2015-02-03,508.1735793074331,0.44900166469441344
2015-02-04,507.7389361913305,0.44789493091174526
2015-02-05,507.20077011908563,0.42715409163692925
2015-02-06,506.96010341282135,0.4394474540487118
2015-02-07,506.6469164050709,0.45162821806533715
2015-02-08,506.1680150537601,0.4426258581680618
2015-02-09,505.7366547777054,0.4364845424734068
2015-02-10,505.4206070664076,0.43705903616661984
2015-02-11,504.84967711969887,0.43560668643831457
2015-02-12,504.5340718695562,0.4414582574956652
2015-02-13,504.3619194149694,0.4683378028022495
2015-02-14,504.2824969864862,0.5095515447925332
2015-02-15,504.13330836148947,0.46725401149378054
2015-02-16,503.812778888667,0.4643117707373838
2015-02-17,503.47265023360467,0.48513172470198523
2015-02-18,503.2347129985759,0.47040555369836323
2015-02-19,502.11883018659495,0.47890003262927355
2015-02-20,503.3866018645639,0.4865135883352285
2015-02-21,503.0105554368332,0.48833872841337184
2015-02-22,502.21491077148767,0.4719368583340716
2015-02-23,501.87511070472056,0.48099665441568673
2015-02-24,501.5176366251249,0.47818098573755274
2015-02-25,500.738065889663,0.4755878893030432
2015-02-26,500.4560886719526,0.4736217545730658
2015-02-27,500.33652346803177,0.5087061130208025
2015-02-28,500.12928324959387,0.5102488660028531
2015-03-01,500.6367274443362,0.5222202183147575
2015-03-02,500.5913303781888,0.5531553644342159
2015-03-03,499.5110339372265,0.566142891515423
2015-03-04,499.4649197019508,0.5471192931232037
2015-03-05,499.3036885094124,0.5546983036336411
2015-03-06,499.4854735761179,0.547054289289489
2015-03-07,498.72634499194066,0.5553043403691165
2015-03-08,497.9831747615302,0.5531841068990687
2015-03-09,497.38789896970195,0.5838200186742412
2015-03-10,499.1142626139536,0.5855066541997773
2015-03-11,499.0169757188047,0.5947506754690607
2015-03-12,499.52657087399194,0.5919908677269053
2015-03-13,498.50957974474846,0.5683125774370968
2015-03-14,498.1229458051441,0.567559152366011
2015-03-15,498.03624847234687,0.5765896764374281
2015-03-16,497.5726471018621,0.5852411503583257
2015-03-17,497.4198907449972,0.5733364271983976
2015-03-18,496.81269969458083,0.5180215425544652
2015-03-19,495.8810340781731,0.528428675823472
