date,btc_price,aviv_ratio,aviv_mean,aviv_upper_1sd,aviv_upper_2sd,aviv_lower_1sd,aviv_lower_2sd,price_at_aviv_mean,price_at_aviv_plus_1_sigma,price_at_aviv_plus_2_sigma,price_at_aviv_minus_1_sigma,investor_cap,active_realized_price,liveliness
2025-01-22,103692.100401351,1.661272,1.2359500472602747,1.6676027771229849,2.099255506985695,0.8042973173975645,0.3726445875348542,84328.26458882683,113779.71830658906,143231.17202435128,54876.8108710646,766942902797.0405,68229.50877,0.6186735594290412
2025-01-23,103962.596578763,1.656792,1.2357944945205486,1.6672545756957757,2.098714656871003,0.8043344133453214,0.37287433217009414,84643.25081037173,114195.23864290115,143747.2264754306,55091.26297784231,771573170756.912,68492.9826,0.6197245829403876
2025-01-24,104906.678715047,1.663445,1.2356086698630142,1.6668260351517892,2.098043400440564,0.8043913045742392,0.3731739392854644,84751.99766708381,114329.7547906333,143907.51191418277,55174.24054353432,772693696411.6755,68591.2941,0.6196809452871458
2025-01-25,104796.454151747,1.663207,1.2354530390410965,1.666475004091038,2.0974969691409795,0.8044310739911549,0.37340910894121326,84798.42919226647,114382.70672333919,143966.9842544119,55214.15166119374,773158785941.9299,68637.51718,0.6196238978791083
2025-01-26,102606.795575524,1.629736,1.2353704904109597,1.6663053853326364,2.0972402802543133,0.804435595489283,0.3735007005676062,84844.90108249868,114441.38959863901,144037.87811477936,55248.41256635835,773541741835.7797,68679.72138,0.6195441248409468
2025-01-27,102090.565306229,1.615818,1.235172015068494,1.6658648433989593,2.0965576717294248,0.8044791867380285,0.37378635840756314,84913.8876541179,114522.55915260504,144131.23065109216,55305.216155630784,774317524355.086,68746.60907,0.6195315564461092
2025-01-28,101300.368030514,1.603727,1.2349043568493159,1.6652464898620534,2.095588622874791,0.8045622238365784,0.3742200908238409,85002.13993206124,114623.86893975471,144245.5979474482,55380.410924367774,775297245567.2869,68832.97436,0.6194927430610603
2025-01-29,103745.369909948,1.639915,1.2346838479452062,1.6647358152904477,2.094787782635689,0.8046318805999648,0.3745799132547234,85054.33422205684,114679.55676328386,144304.77930451086,55429.111680829825,775829417581.7924,68887.54102,0.6194131117665859
2025-01-30,104789.940712272,1.65445,1.2345289349315076,1.6643888877057762,2.094248840480045,0.804668982157239,0.37480902938297034,85178.00577547502,114836.77885403675,144495.55193259846,55519.23269691331,777059325167.2416,68996.36239,0.6193563527942534
2025-01-31,102459.5832836,1.613549,1.2343230280821926,1.6639293017863206,2.0935355754904483,0.8047167543780647,0.3751104806739367,85252.92034546466,114925.20920239028,144597.49805931587,55580.63148853907,777870052832.3353,69068.56504,0.6193187216516253
2025-02-01,100631.059748449,1.587111,1.2340361287671242,1.663266678079394,2.092497227391664,0.8048055794548543,0.37557503014258453,85272.92083417768,114933.1080830576,144593.29533193752,55612.73358529777,778078691297.4625,69100.83007,0.6192067542762821
2025-02-02,97678.7719678885,1.53468,1.2336424349315078,1.6623331086457616,2.0910237823600153,0.8049517612172541,0.37626108750300047,85265.58005308338,114895.36411577441,144525.14817846546,55635.79599039235,778112003473.6442,69116.93181,0.6191088050183613
2025-02-03,101436.407843162,1.599198,1.233319152739727,1.6615558249215434,2.08979249710336,0.8050824805579104,0.37684580837609394,85295.44042830095,114911.97194827026,144528.5034682396,55678.908908331636,778612849659.5696,69159.26039,0.6191141535706269
2025-02-04,97804.2385175571,1.535122,1.2329337390410968,1.660645075253412,2.0883564114657274,0.8052224028287817,0.3775110666164665,85466.71608558235,115115.57894099693,144764.44179641153,55817.85323016776,780805993618.6627,69319.79666,0.6192935518805195
2025-02-05,96625.261316975,1.51722,1.2324675986301379,1.6594974528087776,2.086527306987417,0.8054377444514982,0.3784078902728586,85557.59991318673,115201.908173632,144846.21643407724,55913.29165274148,782401664084.6333,69419.75595,0.6195794532402658
2025-02-06,96579.8329029594,1.51439,1.2320513828767132,1.6585097256570225,2.0849680684373317,0.805593040096404,0.3791346973160946,85623.46905645485,115260.90400795697,144898.3389594591,55986.03410495273,783507094212.1669,69496.67055,0.6197141997408645
2025-02-07,96539.7981854609,1.510195,1.2314220020547955,1.6567899251170068,2.082157848179218,0.8060540789925842,0.3806861559303729,85632.38290555574,115212.2253987252,144792.06789189467,56052.540412386275,783890339304.1334,69539.42902,0.6196324567750096
2025-02-08,96479.319789231,1.510853,1.230758860958905,1.6549342750657037,2.0791096891725025,0.8065834468521065,0.38240803274530777,85625.16604465454,115135.48802328903,144645.81000192353,56114.84406602005,784113659223.8407,69571.03358,0.6195322039963473
2025-02-09,96502.8008211955,1.507118,1.2301757184931517,1.653384470624246,2.0765932227553403,0.8069669663620573,0.3837582142309629,85683.06515620594,115160.01104158112,144636.9569269563,56206.11927083076,785534429224.289,69651.07819,0.6198665997636782
2025-02-10,97490.2991705221,1.523145,1.2295249842465763,1.651550682218683,2.0735763801907896,0.8074992862744697,0.385473588302363,85686.53284116265,115097.82524467625,144509.11764818986,56275.24043764905,785936357766.5436,69690.76183,0.6198215783805257
2025-02-11,95827.6528436408,1.49545,1.2288846479452065,1.6497956506418365,2.070706653338467,0.8079736452485763,0.3870626425519461,85702.68646422972,115057.11265367811,144411.53884312653,56348.26027478132,786748160573.9882,69740.22062,0.6199843836367777
2025-02-12,97915.2900812202,1.525179,1.2282854513698638,1.648150242332432,2.068015033295,0.8084206604072957,0.38855586944472753,85695.59479834091,114988.91823247464,144282.24166660834,56402.27136420719,787019223087.7434,69768.46848,0.6199453001692742
2025-02-13,96678.8146099012,1.508166,1.22761641780822,1.6462546763321155,2.0648929348560108,0.8089781592843246,0.3903399007604291,85686.89400900081,114907.59484509345,144128.29568118608,56466.19317290816,787254889939.022,69799.40376,0.6198598296697789
2025-02-14,97553.755288536,1.521028,1.2269997034246585,1.6445406204568749,2.0620815374890915,0.8094587863924421,0.39191786936022555,85697.93862042381,114860.45249835768,144022.96637629156,56535.42474248993,787698080518.2535,69843.48764,0.6198071493718987
2025-02-15,97642.7920403064,1.521383,1.2263724472602748,1.6427812356390343,2.0591900240177936,0.8099636588815154,0.39355487050275606,85709.39755632947,114811.60583639692,143913.81411646437,56607.18927626201,788074878270.557,69888.55445,0.6196990258209623
2025-02-16,96157.6042409799,1.497506,1.2256469465753432,1.6406576268178894,2.0556683070604356,0.8106362663327971,0.3956255860902508,85687.45684474935,114701.69283885602,143715.92883296267,56673.22085064269,788175431275.469,69912.02245,0.6195819139391922
2025-02-17,95837.3362085539,1.492264,1.2249416363013705,1.6386214356489468,2.052301234996523,0.8112618369537943,0.39758203760621813,85665.52181749615,114595.95803278408,143526.394248072,56735.08560220822,788322040399.615,69934.37016,0.619505958596101
2025-02-18,95671.8962902099,1.487096,1.2241455958904117,1.6361987459605256,2.0482518960306395,0.8120924458202978,0.4000392957501838,85644.53599042595,114472.88856516944,143301.24113991292,56816.18341568246,788586638475.2827,69962.70401,0.6194622376387082
2025-02-19,96685.0739421655,1.504137,1.223354073287672,1.6337553783539158,2.0441566834201597,0.8129527682214281,0.4025514631551843,85624.72090201461,114349.43598771523,143074.15107341585,56900.005816314006,788833199678.0702,69991.77325,0.6193975679595329
2025-02-20,98356.2539966563,1.529558,1.2225674917808227,1.631277152194859,2.0399868126088956,0.8138578313667864,0.40514817095275,85631.8414498755,114258.94062836538,142886.0398068553,57004.74227138563,789357142747.057,70042.62916,0.6193409874041595
2025-02-21,96153.8335590858,1.494425,1.2219166417808227,1.6294345206974847,2.036952399614147,0.8143987628641607,0.40688088394749855,85643.94069383855,114206.80321672889,142769.66573961923,57081.07817094821,789861329068.6003,70089.839,0.6193023994277493
2025-02-22,96587.5388193773,1.500799,1.221444197945206,1.628238014628728,2.03503183131225,0.8146503812616838,0.40785656457816155,85672.90681410646,114205.69513788834,142738.48346167023,57140.118490324574,790355598628.1497,70140.66378,0.6192256348574229
2025-02-23,96292.8473302412,1.489605,1.2209217226027402,1.6268800578931943,2.0328383931836482,0.8149633873122861,0.409005052021832,85666.65783548277,114150.95225089566,142635.24666630852,57182.36342006987,790516845700.7552,70165.56119,0.6191370522854625
2025-02-24,91605.4617630073,1.423015,1.2204098068493157,1.6256410916373656,2.0308723764254157,0.8151785220612657,0.4099472372732157,85669.89531544238,114116.17749991591,142562.45968438944,57223.613130968864,790847011913.19,70197.64577,0.6191063471045891
2025-02-25,88688.623551652,1.376661,1.2199148767123293,1.6245132539200817,2.029111631127834,0.815316499504577,0.4107181222968247,85590.22876348825,113977.18290562856,142364.13704776886,57203.27462134795,790616421056.8799,70160.82056,0.6192806952665956
2025-02-26,84197.43002316,1.304591,1.2193779616438363,1.6233429913354598,2.0273080210270833,0.8154129319522128,0.41144790226058936,85475.4156465401,113792.37716765041,142109.33868876073,57158.454125429795,790028058181.6445,70097.55657,0.6194318088163882
2025-02-27,84718.8275050657,1.314837,1.218920034246576,1.6223973577067654,2.025874681166955,0.8154427107863866,0.41196538732619725,85450.14644396641,113735.18189159805,142020.2173392297,57165.11099633476,790118368167.8595,70103.16021,0.6194613226826801
2025-02-28,84391.4997334327,1.314219,1.2183273931506857,1.6210280970140651,2.0237288008774446,0.8156266892873063,0.4129259854239268,85335.1325715971,113541.44078074583,141747.74898989455,57128.82436244838,789393632616.9744,70042.85798,0.6194864174126287
2025-03-01,86090.4351420347,1.338996,1.2177886780821925,1.6198009196296328,2.021813161177073,0.8157764365347522,0.413764194987312,85313.57710572326,113477.00396621456,141640.43082670582,57150.150245231984,789412833454.5927,70056.14245,0.6193962884093555
2025-03-02,94381.5092907682,1.46189,1.2172580986301378,1.6184357641325529,2.0196134296349677,0.8160804331277227,0.41490276762530776,85348.68670203765,113477.46803719824,141606.2493723588,57219.90536687707,790059786424.1499,70115.52176,0.6193496307780861
2025-03-03,86233.5488392928,1.342832,1.2167319773972611,1.617240373211064,2.017748769024867,0.8162235815834582,0.4157151857696554,85377.89501488314,113481.50731865154,141585.11962241994,57274.282711114734,790783193407.6893,70169.84562,0.6194059873707243
2025-03-04,87322.7357514987,1.356162,1.2162033897260283,1.6160175497282756,2.015831709730523,0.8163892297237809,0.41657506972153346,85294.33289510246,113333.95385610759,141373.57481711273,57254.71193409732,790254256035.5372,70131.63556,0.6193766918693909
2025-03-05,90671.378554405,1.409323,1.215712876027398,1.614849926325555,2.0139869766237117,0.8165758257292413,0.41743877543108443,85309.89320624914,113318.43026054095,141326.96731483276,57301.35615195733,790669815261.391,70172.73148,0.6193261874364231
2025-03-06,89991.5426231923,1.395987,1.215154258219179,1.6134670317597344,2.0117798053002898,0.8168414846786236,0.4185287111380681,85394.45994357522,113385.72439009145,141376.98883660766,57403.195497058994,791935852405.0537,70274.58396,0.6193548922990761
2025-03-07,86823.1879810571,1.345315,1.214547451369864,1.6119856720347867,2.0094238926997097,0.8171092307049412,0.4196710100400184,85358.54854681759,113290.55697903204,141222.5654112465,57426.54011460314,791992365595.495,70280.12652,0.6193606953339325
2025-03-08,86293.8603695963,1.336799,1.213863450000001,1.6102298946417761,2.0065963392835515,0.8174970053582257,0.4211305607164504,85326.22616389033,113188.05271388752,141049.87926388474,57464.39961389312,791982601399.5381,70293.10106,0.619252468299388
2025-03-09,80795.4491931869,1.251536,1.2130666178082201,1.60818517146539,2.00330372512256,0.8179480641510503,0.4228295104938804,85277.45333314738,113053.91962602081,140830.38591889423,57500.98704027396,791888979962.0072,70299.06856,0.61914734687499
2025-03-10,78626.4148167644,1.217587,1.2122399979452065,1.6060837439757147,1.9999274900062227,0.8183962519146984,0.42455250588419036,85185.35191722115,112861.15717267682,140536.96242813248,57509.5466617655,791737485959.8641,70271.02889,0.6192985695803447
2025-03-11,82965.8770110422,1.285621,1.2114741630136996,1.6040854462533114,1.9966967294929232,0.8188628797740878,0.426251596534476,85121.35311695663,112707.25193233446,140293.1507477123,57535.454301578786,791708675989.0299,70262.6236,0.6193636214392159
2025-03-12,83701.8983777702,1.297325,1.2106313212328776,1.6017336529691861,1.9928359847054946,0.8195289894965692,0.4284266577602607,85092.21763580467,112581.81264817007,140071.40766053545,57602.62262343928,792044976623.8301,70287.4741,0.6193992426385405
2025-03-13,81121.00053389,1.257387,1.2098001006849326,1.5995100698993636,1.9892200391137949,0.8200901314705016,0.43038016225607045,85041.68647494451,112435.95847023587,139830.23046552725,57647.41447965315,792062005111.5334,70293.99851,0.6193678041996736
2025-03-14,84019.444293188,1.303109,1.20910549041096,1.5977432718600766,1.9863810533091932,0.8204677089618433,0.43182992751272675,85030.63430629276,112361.67972299732,139692.72513970186,57699.588889588216,792430373496.7225,70325.24042,0.6193692888798649
2025-03-15,84378.8701640199,1.307801,1.208430700000001,1.5960398753254927,1.9836490506509847,0.8208215246745091,0.4332123493490172,85011.99225451644,112279.94250648389,139547.89275845134,57744.042002549,792556350145.9885,70349.08353,0.619261678639196
2025-03-16,82599.0408828533,1.279624,1.2076843835616449,1.5941049414230315,1.9805254992844183,0.8212638257002582,0.4348432678388715,84981.58120402523,112172.98192410084,139364.38264417645,57790.18048394964,792628802211.1781,70367.37608,0.6191656022074011
2025-03-17,84039.0274798456,1.299294,1.206964266438357,1.5922320686257394,1.9774998708131217,0.8216964642509748,0.43642866206359243,84933.86763829908,112045.09655052035,139156.3254627416,57822.63872607781,792567191431.8219,70369.82784,0.6191124408664748
2025-03-18,82744.9206992103,1.280895,1.2062229260273982,1.5903045829087241,1.97438623979005,0.8221412691460723,0.43805961226474643,84892.39628137033,111923.56234265461,138954.7284039389,57861.23022008605,792567558969.7218,70378.69572,0.6190470792461829
2025-03-19,86873.4163476584,1.345335,1.2055257924657543,1.5884288099130777,1.9713318273604012,0.822622775018431,0.4397197575711075,84892.80791402137,111856.73727414594,138820.6666342705,57928.87855389679,792975395023.034,70419.73589,0.6189919791029879
2025-03-20,84205.6899756188,1.30444,1.2048365349315078,1.5866536116631667,1.9684706883948255,0.8230194581998489,0.4412023814681899,84891.16216782734,111793.4799840078,138695.79780018827,57988.84435164688,793497695973.5516,70458.65535,0.619036956049697
2025-03-21,84083.6973845409,1.300629,1.2042117376712338,1.58512412315223,1.966036508633226,0.8232993521902376,0.4423869667092415,84850.97178742522,111690.75839873365,138530.5450100421,58011.185176116785,793389339063.7585,70461.83751,0.6189446142303756
2025-03-22,83859.6770323343,1.297072,1.203605329452056,1.5836637040130874,1.963722078574119,0.8235469548910244,0.44348858032999294,84842.77020579936,111633.28412978716,138423.79805377495,58052.25628181157,793680333328.3346,70490.52387,0.6189143944504792
2025-03-23,86108.3459346599,1.325044,1.2030629424657544,1.5823818482200096,1.9617007539742648,0.8237440367114992,0.4444251309572439,84833.0690240445,111580.45336955787,138327.83771507122,58085.68467853114,793782052540.5912,70514.23997,0.6187932528688217
2025-03-24,87522.2726893953,1.352521,1.2025923712328777,1.581298921300496,1.9600054713681145,0.8238858211652593,0.4451792710976409,84866.30097254098,111591.41983003245,138316.53868752395,58141.182115049516,794322893303.0995,70569.4656,0.6187102574095843
2025-03-25,87433.8877571856,1.352238,1.2020539506849324,1.5799877642586033,1.9579215778322743,0.8241201371112614,0.4461863235375906,84861.5831607611,111542.6333179283,138223.6834750955,58180.533003593904,794568185183.7904,70597.15008,0.6186572763967734
2025-03-26,86939.8589284524,1.34166,1.2014777212328775,1.5785559176464194,1.9556341140599613,0.8243995248193356,0.44732132840579375,84854.85482967677,111486.15647651405,138117.45812335133,58223.55318283948,794825856830.6869,70625.40847,0.6186084085097779
2025-03-27,87225.7708175161,1.34614,1.200916766438357,1.5771692547111962,1.953421742984035,0.8246642781655181,0.44841178989267916,84845.85696699278,111428.43595633446,138011.01494567614,58263.277977651094,795017375014.9667,70650.90549,0.6185361300235832
2025-03-28,84425.5241235203,1.301137,1.2002741575342475,1.5755524751853827,1.9508307928365176,0.8249958398831123,0.44971752223197725,84866.05778228877,111400.32180047632,137934.58581866385,58331.79376410122,795919645754.4583,70705.5611,0.6187153027951894
2025-03-29,82684.3670200303,1.274367,1.199586794520549,1.573808229929819,1.9480296653390892,0.8253653591112788,0.4511439237020086,84819.43972389965,111279.59469482373,137739.7496657478,58359.28475297556,795777046303.1123,70707.21361,0.6186115685165101
2025-03-30,82418.8925010364,1.269426,1.1989066328767133,1.5720966531132667,1.94528667334982,0.8257166126401599,0.4525265924036066,84768.067348559,111154.27283089644,137540.47831323388,58381.86186622156,795607771566.8754,70704.47775,0.6185267791704687
2025-03-31,82560.48347796,1.271372,1.1982387041095899,1.5704244017999627,1.9426100994903357,0.8260530064192171,0.4538673087288442,84709.26305753649,111020.86195997277,137332.46086240906,58397.664155100225,795425335121.6152,70694.81462,0.618494046564774
2025-04-01,85180.9100394273,1.314195,1.1976015931506858,1.5687907692525607,1.9399799453544353,0.826412417048811,0.4552232409469362,84669.3268662505,110912.05889026297,137154.79091427542,58426.594842238024,795377845617.3014,70699.07668,0.6184350235941122
2025-04-02,82520.5436831296,1.272274,1.1969691801369873,1.5672429105368226,1.937516640936658,0.8266954497371519,0.45642171933731657,84692.0655182506,110890.94144179026,137089.81736532992,58493.18959471095,796082669794.0225,70755.42706,0.6184602949207735
2025-04-03,83178.0989176816,1.280462,1.1963376547945215,1.5656809876431053,1.935024320491689,0.8269943219459377,0.457650989097354,84713.8695258621,110867.4414574887,137021.0133891153,58560.29759423551,797155966336.8639,70811.00322,0.6187518257743506
2025-04-04,83863.5530600233,1.291151,1.1956913767123294,1.5640413763670444,1.9323913760217595,0.8273413770576143,0.4589913774028993,84696.74962215757,110788.80673798233,136880.86385380707,58604.69250633282,797346054248.564,70834.95898,0.6186936000243766
2025-04-05,83525.4321428469,1.283294,1.1950895732876718,1.5625772011235521,1.9300648289594324,0.8276019454517916,0.46011431761591115,84679.01515485984,110717.64113092917,136756.2671069985,58640.389178790494,797437005345.4229,70855.78943,0.6185907841578322
2025-04-06,78382.6183359094,1.209217,1.1944944623287679,1.561254490664052,1.928014518999336,0.8277344339934838,0.4609744056581996,84645.43887835142,110635.14794820572,136624.85701806002,58655.729808497104,797392614755.5546,70862.98141,0.6185085865124671
2025-04-07,79153.2058283226,1.227061,1.1938679342465763,1.559789528972997,1.925711123699418,0.8279463395201556,0.4620247447937348,84563.35588182611,110482.10045320407,136400.84502458203,58644.61131044816,797299316406.0546,70831.41565,0.6187288193772948
2025-04-08,76270.133036587,1.17445,1.1932003493150694,1.5582666671020748,1.9233329848890803,0.8281340315280639,0.4630677137410585,84518.1177500244,110376.90839737999,136235.6990447356,58659.32710266879,797226902051.2249,70833.13192,0.618674120136664
2025-04-09,82603.3207337946,1.271966,1.1925659157534256,1.5566887137949317,1.9208115118364377,0.8284431177119196,0.46432031967041343,84480.70622643862,110274.96273280478,136069.21923917092,58686.449720072465,797352719109.0482,70839.44385,0.6187185506448282
2025-04-10,79576.5705243912,1.224853,1.19190235410959,1.5550817371664725,1.918261120223355,0.8287229710527073,0.46554358799582485,84475.9437209483,110216.24116892286,135956.53861689742,58735.646272973754,797972857981.5723,70874.88621,0.6188618776431922
2025-04-11,83403.5633906763,1.285253,1.191284593150686,1.553536395244907,1.9157881973391282,0.8290327910564648,0.4667809889622435,84437.52065673457,110113.7060100367,135789.89136333883,58761.33530343245,798115682393.4398,70879.38612,0.6189366537697659
2025-04-12,85295.7973429473,1.312,1.1906172808219186,1.5517469897490845,1.9128766986762504,0.8294875718947528,0.46835786296758675,84432.53129177797,110042.01633833692,135651.50138489588,58823.04624521902,798399537535.5814,70914.92174,0.618840978719262
2025-04-13,83733.860616667,1.287396,1.1899692041095897,1.5500741910196667,1.9101791779297437,0.8298642171995128,0.4697592302894359,84437.14329410376,109989.26369826111,135541.38410241847,58885.02288994641,798778372491.1189,70957.4189,0.6187547716721549
2025-04-14,84599.594984404,1.29862,1.1893087321917815,1.5483278931987323,1.9073470542056832,0.8302895711848306,0.47127041017787963,84443.66191311237,109934.8500561012,135426.03819909002,58952.47377012354,799217314394.5273,71002.30548,0.6186884876325509
2025-04-15,83664.3500620405,1.286933,1.1886865397260282,1.5467475518744849,1.9048085640229415,0.8306255275775716,0.47256451542911493,84347.42950792483,109754.90656128584,135162.38361464685,58939.95245456382,798708509886.7576,70958.51319,0.6187222780406502
2025-04-16,84057.9870037467,1.29232,1.1881024520547954,1.5452973483428036,1.9024922446308117,0.8309075557667871,0.47371265947877894,84330.81411982597,109684.29803135086,135037.78194287576,58977.330208301064,798947074141.3127,70979.41257,0.6187225702012147
2025-04-17,84942.9281249984,1.308866,1.1876498993150693,1.5442724891312427,1.900895078947416,0.8310273094988958,0.47440471968272246,84086.8172553933,109336.05826178048,134585.29926816764,58837.57624900611,797014702269.5964,70801.01409,0.6189206256518993
2025-04-18,84444.0775486801,1.301514,1.187202592465754,1.5432720875226233,1.8993415825794926,0.8311330974088849,0.4750636023520156,84087.45464292075,109307.22564521989,134526.99664751903,58867.68364062162,797206561702.4525,70828.22694,0.6188316024275604
2025-04-19,85065.9809677744,1.310737,1.1867458075342474,1.5422282778956982,1.8977107482571487,0.8312633371727968,0.4757808668113461,84074.690336464,109258.75117403956,134442.81201161508,58890.62949888846,797235495442.0426,70844.73339,0.6187207388338576
2025-04-20,85165.6548428575,1.311486,1.186332770547946,1.5413193846088098,1.8963059986696738,0.8313461564870822,0.47635954242621836,84068.05513746556,109223.75763917336,134379.46014088116,58912.352635757765,797341455623.8994,70863.80586,0.61864072686864
2025-04-21,87523.2478503325,1.345464,1.1859997143835626,1.5406085600227435,1.8952174056619242,0.8313908687443817,0.4767820231052009,84108.39732513306,109256.4486461481,134404.4999671631,58960.34600411803,797937441269.03,70917.7214,0.6186058440629191
2025-04-22,93469.4859180246,1.438549,1.1857653328767133,1.5400939770167679,1.8944226211568225,0.8314366887366587,0.47710804459660416,84207.68816305045,109370.5050760698,134533.32198908916,59044.871250031094,799076585825.3109,71015.47484,0.6185780273489792
2025-04-23,93727.2142702629,1.435507,1.1855469856164391,1.5396233520925957,1.8936997185687523,0.8314706191402825,0.47739425266412583,84473.95945071525,109703.0165754409,134932.07370016654,59244.9023259896,802045756596.7087,71253.1519,0.618625886742565
2025-04-24,94015.5886277392,1.436132,1.1853558342465762,1.539221473586037,1.8930871129254978,0.8314901949071154,0.4776245555676547,84568.32134165525,109814.59949276499,135060.87764387473,59322.0431905455,803305581459.7548,71344.24862,0.6187405642443539
2025-04-25,94717.2349993406,1.443473,1.1850633205479462,1.5385387450146528,1.8920141694813597,0.8315878960812395,0.47811247161453274,84803.08513129849,110097.77275947676,135392.46038765507,59508.39750312022,806251108886.5536,71559.96111,0.6189643163848841
2025-04-26,94661.3556496259,1.442677,1.1847520705479462,1.5378001898300728,1.8908483091121997,0.8317039512658194,0.47865583198369266,84829.22111039568,110107.7563564591,135386.29160252254,59550.685864332256,806687549166.2509,71600.82115,0.6189327606319694
2025-04-27,93778.8718127532,1.427966,1.1844332130136996,1.5370510419520669,1.8896688708904341,0.8318153840753324,0.47919755513696516,84848.09954085213,110108.24280677362,135368.3860726951,59587.95627493064,806984678521.624,71636.03537,0.6188521799967025
2025-04-28,95039.7735489096,1.445423,1.1841699897260283,1.5364492944408503,1.8887285991556726,0.8318906850112062,0.47961138029638406,84927.49027596049,110192.61055865917,135457.73084135787,59662.369993261804,808145237232.5139,71719.00235,0.6189666636688484
2025-04-29,94298.7697280006,1.425956,1.1838012328767131,1.535545058547772,1.887288884218831,0.8320574072056542,0.48031358153459536,85022.69477120442,110285.5574014554,135548.42003170642,59759.83214095342,809604182085.9193,71821.76569,0.6191201484566161
2025-04-30,94210.9908543152,1.428959,1.1834266904109598,1.5346176965896863,1.885808702768413,0.8322356842322333,0.4810446780535067,85066.90979873552,110311.17197974017,135555.43416074483,59822.647617730865,810394348877.8927,71881.85841,0.6191705750403413
2025-05-01,96526.2948960979,1.459233,1.18310075410959,1.5338144887701337,1.8845282234306777,0.832387019449046,0.48167328478850213,85149.29007606165,110390.61075186891,135631.93142767617,59907.96940025437,811597833617.428,71971.2922,0.6192583672421044
2025-05-02,96951.8835083306,1.464844,1.182769745890412,1.5329890035688425,1.883208261247273,0.8325504882119816,0.4823312305335513,85245.27866427142,110486.48754547846,135727.69642668552,60004.06978306436,812910385993.5258,72072.58975,0.6193232474199217
2025-05-03,95927.2879327714,1.449894,1.182510050000001,1.532390391845336,1.8822707336906712,0.8326297081546659,0.48274936630933074,85290.10226640005,110525.68494664163,135761.26762688323,60054.51958615845,813384377008.8547,72126.32338,0.6192112560622702
2025-05-04,94478.6878332568,1.427043,1.1821605726027407,1.5315413071872206,1.8809220417717007,0.8327798380182607,0.4833991034337807,85290.4057433083,110497.49292098156,135704.5800986548,60083.31856563507,813481634407.5127,72147.90251,0.6191093620480297
2025-05-05,94862.0086638579,1.430182,1.181840750000001,1.5307803026584192,1.8797198553168375,0.8329011973415827,0.4839616446831646,85380.76665221185,110589.51539543769,135798.26413866354,60172.017908986025,815211756228.1132,72243.88451,0.6195116171804037
2025-05-06,96866.2202845,1.456785,1.1815204773972614,1.529992622317496,1.8784647672377304,0.8330483324770268,0.4845761875567923,85450.98048193562,110653.49455064881,135856.008619362,60248.46641322243,816535149801.3037,72322.8942,0.6197711019972298
2025-05-07,97073.3755116741,1.461166,1.1811749246575354,1.5291190553014897,1.877063185945444,0.833230794013581,0.48528666336962656,85534.18640806693,110730.38513258827,135926.5838571096,60337.98768354559,817752718350.7587,72414.49562,0.619850757719758
2025-05-08,103264.778625663,1.549177,1.1809177013698642,1.5284506283013806,1.8759835552328972,0.8333847744383477,0.4858518475068312,85668.71982667853,110880.21501665266,136091.71020662677,60457.22463670441,819465996433.6715,72544.19146,0.6199506600380075
2025-05-09,102981.796358804,1.543564,1.1807010486301381,1.5279090866373493,1.8751171246445604,0.833493010622927,0.486284972615716,85856.62330211731,111104.42820687144,136352.23311162557,60608.818397363175,821738324421.7689,72716.64864,0.6200712196199701
2025-05-10,104783.621919911,1.564442,1.1804847568493162,1.5273551547371895,1.874225552625063,0.8336143589614429,0.48674396107356943,85902.35189176182,111143.66297800314,136384.97406424445,60661.040805520504,822197577462.8347,72768.70912,0.619964267079418
2025-05-11,104139.253887922,1.557204,1.1803721739726039,1.527093575999859,1.873814978027114,0.8336507719453488,0.48692936991809366,85963.68316055677,111214.57385932951,136465.46455810225,60712.792461784025,822785654455.9573,72827.609,0.6198884149296972
2025-05-12,102801.528591045,1.536378,1.1803083438356174,1.5269556145446868,1.873602885253756,0.8336610731265481,0.4870138024174787,86091.09719935007,111375.37484795424,136659.6524965584,60806.81955074591,824147853434.1829,72939.49725,0.619895988167184
2025-05-13,104119.197357816,1.552141,1.1802354404109598,1.526793299158172,1.873351157905384,0.8336775816637477,0.4871197229165356,86284.25313868199,111620.28778693147,136956.32243518092,60948.218490432526,826570782564.0048,73107.66156,0.6201547494068042
2025-05-14,103525.737928456,1.541787,1.180220886301371,1.5267631144140708,1.8733053425267705,0.8336786581886713,0.4871364300759715,86393.8383941217,111761.21970367637,137128.60101323103,61026.45708456703,827676005005.5668,73201.41458,0.6201385841784506
2025-05-15,103789.638422078,1.541121,1.1802344876712338,1.5267904904416012,1.8733464932119688,0.8336784849008664,0.4871224821304989,86558.29580203765,111974.68323446903,137391.07066690043,61141.908369606266,829692348156.4219,73339.91398,0.6203694645548848
2025-05-16,103511.805578656,1.53485,1.1802885089041106,1.5268936343185644,1.8734987597330184,0.8336833834896569,0.487078258075203,86678.95724196143,112133.21746647143,137587.47769098144,61224.697017451435,830892997276.4083,73438.78771,0.6203742245285606
2025-05-17,103154.345299531,1.530348,1.1803564787671244,1.5270205096062843,1.8736845404454443,0.8336924479279644,0.4870284170888044,86734.23011651282,112207.58360318751,137680.93708986221,61260.876629838116,831249923278.5621,73481.38607,0.6202767313249248
