date,market_cap,realized_cap,active_mvrv,active_realized_price,active_supply_btc,aviv_nupl,aviv_ratio,circulating_supply_btc,cointime_price,investor_cap,liveliness,mvrv_ratio,nupl,supply_in_loss_btc,supply_in_profit_btc,thermocap,true_market_mean_price,vaulted_price,vaulted_supply_btc,vaultedness,timestamp,formattedDate,btc_price
2009-03-31,0.0,23244.945000000054,0.0,6.111214731371198,3803.653777811944,0.0,0.0,469500.0,0.0,0.0,0.00810149899427464,0.0,0.0,0.0,0.0,272.305,0.0,0.04991438130998278,465696.3462221881,0.9918985010057254,1238457600000,2009-03-31,
2009-04-01,0.0,23527.15200000006,0.0,6.260494811077418,3758.033942999321,0.0,0.0,475200.0,0.0,0.0,0.007908320587119783,0.0,0.0,0.0,0.0,282.207,0.0,0.0499046620664132,471441.9660570007,0.9920916794128802,1238544000000,2009-04-01,
2009-04-02,0.0,23811.83450000006,0.0,6.412909451586002,3713.109420890242,0.0,0.0,480950.0,0.0,0.0,0.007720364738310098,0.0,0.0,0.0,0.0,284.6825,0.0,0.04989520921382514,477236.8905791098,0.99227963526169,1238630400000,2009-04-02,
2009-04-03,0.0,24098.99250000006,0.0,6.568506471755088,3668.869415540192,0.0,0.0,486750.0,0.0,0.0,0.007537482106913595,0.0,0.0,0.0,0.0,287.158,0.0,0.04988601494503353,483081.13058445987,0.9924625178930864,1238716800000,2009-04-03,
2009-04-04,0.0,24378.72400000006,0.0,6.721872776843331,3626.775574209631,0.0,0.0,492400.0,0.0,0.0,0.007365506852578455,0.0,0.0,0.0,0.0,279.7315,0.0,0.049877372126184136,488773.2244257904,0.9926344931474216,1238803200000,2009-04-04,
2009-04-05,0.0,24700.539000000063,0.0,6.748047160868337,3660.3980990585737,0.0,0.0,498900.0,0.0,0.0,0.0073369374605303135,0.0,0.0,0.0,0.0,321.815,0.0,0.04987593662782384,495239.6019009414,0.9926630625394696,1238889600000,2009-04-05,
2009-04-06,0.0,24970.368500000062,0.0,6.896276745763208,3620.8478024523656,0.0,0.0,504350.0,0.0,0.0,0.007179236249533787,0.0,0.0,0.0,0.0,269.8295,0.0,0.04986801425563645,500729.15219754766,0.9928207637504662,1238976000000,2009-04-06,
2009-04-07,0.0,25217.91850000006,0.0,7.033683616564038,3585.3074824993396,0.0,0.0,509350.0,0.0,0.0,0.007038985928142416,0.0,0.0,0.0,0.0,247.55,0.0,0.049860970670916216,505764.6925175007,0.9929610140718576,1239062400000,2009-04-07,
2009-04-08,0.0,25477.846000000063,0.0,7.179419614083204,3548.7333753305807,0.0,0.0,514600.0,0.0,0.0,0.006896100612768326,0.0,0.0,0.0,0.0,259.9275,0.0,0.049853796798652136,511051.2666246694,0.9931038993872316,1239148800000,2009-04-08,
2009-04-09,0.0,25722.920500000066,0.0,7.318196555069044,3514.92615789101,0.0,0.0,519550.0,0.0,0.0,0.006765327991321355,0.0,0.0,0.0,0.0,245.0745,0.0,0.049847232879892366,516035.073842109,0.9932346720086788,1239235200000,2009-04-09,
2009-04-10,0.0,25990.27450000006,0.0,7.471104682957191,3478.7726317485713,0.0,0.0,524950.0,0.0,0.0,0.006626864714255779,0.0,0.0,0.0,0.0,267.354,0.0,0.049840284824854406,521471.2273682514,0.9933731352857442,1239321600000,2009-04-10,
2009-04-11,0.0,26287.334500000063,0.0,7.599540397896559,3459.0689862344843,0.0,0.0,530950.0,0.0,0.0,0.006514867664063442,0.0,0.0,0.0,0.0,297.06,0.0,0.04983466625573903,527490.9310137655,0.9934851323359366,1239408000000,2009-04-11,
2009-04-12,0.0,26579.443500000063,0.0,7.591982901013135,3500.988324993868,0.0,0.0,536850.0,0.0,0.0,0.0065213529384257575,0.0,0.0,0.0,0.0,292.109,0.0,0.0498349915687031,533349.0116750061,0.9934786470615744,1239494400000,2009-04-12,
2009-04-13,0.0,26864.126000000066,0.0,7.752898107629902,3465.0430880243507,0.0,0.0,542600.0,0.0,0.0,0.006385999056440012,0.0,0.0,0.0,0.0,284.6825,0.0,0.04982820285642535,539134.9569119756,0.99361400094356,1239580800000,2009-04-13,
2009-04-14,0.0,27171.08800000006,0.0,7.931078542246512,3425.900759306279,0.0,0.0,548800.0,0.0,0.0,0.006242530538094531,0.0,0.0,0.0,0.0,306.962,0.0,0.04982100917118995,545374.0992406937,0.9937574694619056,1239667200000,2009-04-14,
2009-04-15,0.0,27450.819500000063,0.0,8.095215562597609,3390.9930239327177,0.0,0.0,554450.0,0.0,0.0,0.006115958199896686,0.0,0.0,0.0,0.0,279.7315,0.0,0.049814664405244465,551059.0069760673,0.9938840418001034,1239753600000,2009-04-15,
2009-04-16,0.0,27755.306000000062,0.0,8.275788811005253,3353.7958294792024,0.0,0.0,560600.0,0.0,0.0,0.005982511290544421,0.0,0.0,0.0,0.0,304.4865,0.0,0.04980797678346638,557246.2041705208,0.9940174887094556,1239840000000,2009-04-16,
2009-04-17,0.0,28032.562000000064,0.0,8.441945800654604,3320.628047366327,0.0,0.0,566200.0,0.0,0.0,0.005864761652006936,0.0,0.0,0.0,0.0,277.256,0.0,0.049802077313216946,562879.3719526337,0.9941352383479932,1239926400000,2009-04-17,
2009-04-18,0.0,28344.475000000064,0.0,8.482395871955042,3341.5647451345803,0.0,0.0,572500.0,0.0,0.0,0.0058367943146455555,0.0,0.0,0.0,0.0,311.913,0.0,0.04980067630431866,569158.4352548654,0.9941632056853544,1240012800000,2009-04-18,
2009-04-19,0.0,28639.059500000065,0.0,8.516090718162502,3362.9349953871147,0.0,0.0,578450.0,0.0,0.0,0.005813700398283541,0.0,0.0,0.0,0.0,294.5845,0.0,0.04979951948627178,575087.0650046129,0.9941862996017164,1240099200000,2009-04-19,
2009-04-20,0.0,28933.644000000066,0.0,5.419952740246287,5338.357248975809,0.0,0.0,584400.0,0.0,0.0,0.009134765997562988,0.0,0.0,0.0,0.0,294.5845,0.0,0.04996643166095616,579061.6427510242,0.990865234002437,1240185600000,2009-04-20,
2009-04-21,0.0,29238.130500000065,0.0,5.53087373970568,5286.349295971443,0.0,0.0,590550.0,0.0,0.0,0.008951569377650398,0.0,0.0,0.0,0.0,304.4865,0.0,0.04995719529963765,585263.6507040286,0.9910484306223496,1240272000000,2009-04-21,
2009-04-22,0.0,29537.666000000067,0.0,5.644773521022588,5232.745988832715,0.0,0.0,596600.0,0.0,0.0,0.00877094533830492,0.0,0.0,0.0,0.0,299.5355,0.0,0.04994809198454921,591367.2540111673,0.9912290546616952,1240358400000,2009-04-22,
2009-04-23,0.0,29723.328500000065,0.0,5.715955334106817,5200.063115021642,0.0,0.0,600350.0,0.0,0.0,0.008661719188842579,0.0,0.0,0.0,0.0,185.6625,0.0,0.04994258867869887,595149.9368849783,0.9913382808111574,1240444800000,2009-04-23,
2009-04-24,0.0,30008.011000000064,0.0,5.825967014540168,5150.734792199735,0.0,0.0,606100.0,0.0,0.0,0.008498160026727826,0.0,0.0,0.0,0.0,284.6825,0.0,0.04993435009796326,600949.2652078002,0.991501839973272,1240531200000,2009-04-24,
2009-04-25,0.0,30300.120000000064,0.0,5.939938552516324,5101.083072174894,0.0,0.0,612000.0,0.0,0.0,0.008335103059109304,0.0,0.0,0.0,0.0,292.109,0.0,0.04992613951822801,606898.9169278251,0.9916648969408908,1240617600000,2009-04-25,
2009-04-26,0.0,30577.376000000066,0.0,5.981279376021637,5112.179866164047,0.0,0.0,617600.0,0.0,0.0,0.00827749330661277,0.0,0.0,0.0,0.0,277.256,0.0,0.04992323927897625,612487.820133836,0.9917225066933872,1240704000000,2009-04-26,
2009-04-27,0.0,30834.828000000067,0.0,6.082420310483442,5069.4997099845705,0.0,0.0,622800.0,0.0,0.0,0.008139851814361866,0.0,0.0,0.0,0.0,257.452,0.0,0.0499163113777344,617730.5002900155,0.9918601481856382,1240790400000,2009-04-27,
2009-04-28,0.0,31124.461500000067,0.0,6.197217452177036,5022.328446626684,0.0,0.0,628650.0,0.0,0.0,0.007989069349601025,0.0,0.0,0.0,0.0,289.63349999999997,0.0,0.04990872425925744,623627.6715533732,0.9920109306503988,1240876800000,2009-04-28,
2009-04-29,0.0,31441.325500000068,0.0,6.205837402129314,5066.411422447532,0.0,0.0,635050.0,0.0,0.0,0.007977972478462375,0.0,0.0,0.0,0.0,316.864,0.0,0.04990816597459597,629983.5885775525,0.9920220275215376,1240963200000,2009-04-29,
2009-04-30,0.0,31765.616000000067,0.0,6.334508355136973,5014.693204128419,0.0,0.0,641600.0,0.0,0.0,0.007815918335611625,0.0,0.0,0.0,0.0,324.2905,0.0,0.049900014437791726,636585.3067958716,0.9921840816643884,1241049600000,2009-04-30,
2009-05-01,0.0,32065.15150000007,0.0,6.454530039293143,4967.852237854273,0.0,0.0,647650.0,0.0,0.0,0.007670581699767271,0.0,0.0,0.0,0.0,299.5355,0.0,0.049892706078195376,642682.1477621457,0.9923294183002328,1241136000000,2009-05-01,
2009-05-02,0.0,32377.06450000007,0.0,6.465284968938874,5007.832548070037,0.0,0.0,653950.0,0.0,0.0,0.0076578217724138494,0.0,0.0,0.0,0.0,311.91448529999997,0.0,0.04989206453809058,648942.1674519299,0.992342178227586,1241222400000,2009-05-02,
2009-05-03,0.0,32639.46750000007,0.0,6.568617360527615,4969.001192874835,0.0,0.0,659250.0,0.0,0.0,0.007537354862153713,0.0,0.0,0.0,0.0,262.403,0.0,0.049886008549091046,654280.9988071251,0.9924626451378462,1241308800000,2009-05-03,
2009-05-04,0.0,32956.33150000007,0.0,6.562691949922829,5021.7702966215875,0.0,0.0,665650.0,0.0,0.0,0.0075441602893736755,0.0,0.0,0.0,0.0,316.864,0.0,0.0498863506253698,660628.2297033784,0.9924558397106265,1241395200000,2009-05-04,
2009-05-05,0.0,33290.52400000007,0.0,6.663936824439959,4995.624189879355,0.0,0.0,672400.0,0.0,0.0,0.007429542221712306,0.0,0.0,0.0,0.0,334.1925,0.0,0.04988058994907064,667404.3758101206,0.9925704577782876,1241481600000,2009-05-05,
2009-05-06,0.0,33624.71650000007,0.0,6.798397449022117,4945.976864714883,0.0,0.0,679150.0,0.0,0.0,0.007282598637583572,0.0,0.0,0.0,0.0,334.1925,0.0,0.04987320654604425,674204.0231352851,0.9927174013624164,1241568000000,2009-05-06,
2009-05-07,0.0,33926.727500000066,0.0,6.921065263868484,4901.951680345367,0.0,0.0,685250.0,0.0,0.0,0.0071535230650789745,0.0,0.0,0.0,0.0,302.01099999999997,0.0,0.04986672275138201,680348.0483196547,0.992846476934921,1241654400000,2009-05-07,
2009-05-08,0.0,34191.606000000065,0.0,7.029553792963204,4863.979564994139,0.0,0.0,690600.0,0.0,0.0,0.007043121293069996,0.0,0.0,0.0,0.0,264.8785,0.0,0.04986117832677094,685736.0204350058,0.99295687870693,1241740800000,2009-05-08,
2009-05-09,0.0,34384.695000000065,0.0,7.109170567940011,4836.667607197888,0.0,0.0,694500.0,0.0,0.0,0.006964244214827772,0.0,0.0,0.0,0.0,193.089,0.0,0.0498572178409161,689663.3323928021,0.9930357557851722,1241827200000,2009-05-09,
2009-05-10,0.0,34595.11250000007,0.0,7.196442931008075,4807.25169804883,0.0,0.0,698750.0,0.0,0.0,0.00687978776107167,0.0,0.0,0.0,0.0,210.4175,0.0,0.049852977907259434,693942.7483019512,0.9931202122389284,1241913600000,2009-05-10,
2009-05-11,0.0,34892.172500000066,0.0,7.316963477342025,4768.66839749145,0.0,0.0,704750.0,0.0,0.0,0.006766468105699114,0.0,0.0,0.0,0.0,297.064951,0.0,0.049847290098607853,699981.3316025086,0.9932335318943007,1242000000000,2009-05-11,
2009-05-12,0.0,35213.98750000007,0.0,7.45255166385645,4725.091363107436,0.0,0.0,711250.0,0.0,0.0,0.0066433621976905955,0.0,0.0,0.0,0.0,321.815,0.0,0.049841112563092586,706524.9086368926,0.9933566378023094,1242086400000,2009-05-12,
2009-05-13,0.0,35488.76800000007,0.0,7.558378517628447,4695.288535395445,0.0,0.0,716800.0,0.0,0.0,0.006550346729067306,0.0,0.0,0.0,0.0,274.7805,0.0,0.04983644600105142,712104.7114646046,0.9934496532709328,1242172800000,2009-05-13,
2009-05-14,0.0,35832.86250000007,0.0,7.693265517806988,4657.692161678367,0.0,0.0,723750.0,0.0,0.0,0.006435498668985654,0.0,0.0,0.0,0.0,344.0945,0.0,0.04983068530898068,719092.3078383217,0.9935645013310144,1242259200000,2009-05-14,
2009-05-15,0.0,36169.530500000066,0.0,7.730850624149045,4678.596477729945,0.0,0.0,730550.0,0.0,0.0,0.006404211180247683,0.0,0.0,0.0,0.0,336.668,0.0,0.04982911618296087,725871.40352227,0.9935957888197524,1242345600000,2009-05-15,
2009-05-16,0.0,36464.11500000006,0.0,7.857287673318754,4640.801828323333,0.0,0.0,736500.0,0.0,0.0,0.006301156589712605,0.0,0.0,0.0,0.0,294.5845,0.0,0.049823948501425346,731859.1981716766,0.9936988434102874,1242432000000,2009-05-16,
2009-05-17,0.0,36778.503500000064,0.0,7.993355988841985,4601.134185858804,0.0,0.0,742850.0,0.0,0.0,0.006193894037637213,0.0,0.0,0.0,0.0,314.38849999999996,0.0,0.04981857094956823,738248.8658141411,0.9938061059623629,1242518400000,2009-05-17,
2009-05-18,0.0,37070.61250000007,0.0,8.120828520993916,4564.880591206346,0.0,0.0,748750.0,0.0,0.0,0.006096668569223834,0.0,0.0,0.0,0.0,292.109,0.0,0.049813697604502286,744185.1194087936,0.993903331430776,1242604800000,2009-05-18,
2009-05-19,0.0,37283.50550000007,0.0,8.214367512495562,4538.816341402428,0.0,0.0,753050.0,0.0,0.0,0.00602724432826828,0.0,0.0,0.0,0.0,212.893,0.0,0.04981021835607657,748511.1836585975,0.9939727556717316,1242691200000,2009-05-19,
2009-05-20,0.0,37580.56550000007,0.0,8.345782165585474,4502.941096997074,0.0,0.0,759050.0,0.0,0.0,0.00593233791844684,0.0,0.0,0.0,0.0,297.06,0.0,0.04980546283572627,754547.0589030029,0.9940676620815532,1242777600000,2009-05-20,
2009-05-21,0.0,37783.55650000007,0.0,8.436181973610593,4478.750768794657,0.0,0.0,763150.0,0.0,0.0,0.005868768615337296,0.0,0.0,0.0,0.0,202.991,0.0,0.04980227804637094,758671.2492312053,0.9941312313846626,1242864000000,2009-05-21,
2009-05-22,0.0,37934.56200000007,0.0,8.503746477774524,4460.923441114598,0.0,0.0,766200.0,0.0,0.0,0.005822139703882274,0.0,0.0,0.0,0.0,151.00549999999998,0.0,0.049799942220855174,761739.0765588854,0.9941778602961177,1242950400000,2009-05-22,
2009-05-23,0.0,38013.77800000007,0.0,8.539297915321077,4451.628035110045,0.0,0.0,767800.0,0.0,0.0,0.005797900540648665,0.0,0.0,0.0,0.0,79.216,0.0,0.04979872807241476,763348.3719648899,0.9942020994593512,1243036800000,2009-05-23,
2009-05-24,0.0,38261.328000000074,0.0,8.650874139727263,4422.827957268876,0.0,0.0,772800.0,0.0,0.0,0.005723121062718525,0.0,0.0,0.0,0.0,247.55,0.0,0.049794982714390534,768377.1720427311,0.9942768789372814,1243123200000,2009-05-24,
2009-05-25,0.0,38531.157500000074,0.0,8.773317141724673,4391.857364502562,0.0,0.0,778250.0,0.0,0.0,0.005643247496951573,0.0,0.0,0.0,0.0,269.8295,0.0,0.04979098283927861,773858.1426354975,0.9943567525030484,1243209600000,2009-05-25,
2009-05-26,0.0,38840.595000000074,0.0,8.914792593240255,4356.870291009507,0.0,0.0,784500.0,0.0,0.0,0.005553690619514987,0.0,0.0,0.0,0.0,309.4375,0.0,0.04978649881142762,780143.1297089905,0.994446309380485,1243296000000,2009-05-26,
2009-05-27,0.0,39135.17950000007,0.0,9.050528638801085,4324.0766436803715,0.0,0.0,790450.0,0.0,0.0,0.005470398688949802,0.0,0.0,0.0,0.0,294.5845,0.0,0.049782329188324766,786125.9233563197,0.9945296013110502,1243382400000,2009-05-27,
2009-05-28,0.0,39370.35200000007,0.0,9.15962551225634,4298.249087511194,0.0,0.0,795200.0,0.0,0.0,0.005405242816286713,0.0,0.0,0.0,0.0,235.1725,0.0,0.04977906794943522,790901.7509124888,0.9945947571837132,1243468800000,2009-05-28,
2009-05-29,0.0,39632.75500000007,0.0,8.62493280918577,4595.13782620894,0.0,0.0,800500.0,0.0,0.0,0.0057403345736526425,0.0,0.0,0.0,0.0,262.403,0.0,0.04979584480958479,795904.862173791,0.9942596654263474,1243555200000,2009-05-29,
2009-05-30,0.0,39902.58450000007,0.0,8.7427702099572,4564.0664848487895,0.0,0.0,805950.0,0.0,0.0,0.005662964805321409,0.0,0.0,0.0,0.0,269.8295,0.0,0.04979197017468696,801385.9335151511,0.9943370351946784,1243641600000,2009-05-30,
2009-05-31,0.0,40140.23250000007,0.0,8.847215781125543,4537.0468510143455,0.0,0.0,810750.0,0.0,0.0,0.005596110824562868,0.0,0.0,0.0,0.0,237.648,0.0,0.049788622650152686,806212.9531489856,0.9944038891754372,1243728000000,2009-05-31,
2009-06-01,0.0,40315.99300000007,0.0,8.868891488702687,4545.7758786828235,0.0,0.0,814300.0,0.0,0.0,0.0055824338434027065,0.0,0.0,0.0,0.0,175.7605,0.0,0.0497879378693552,809754.2241213172,0.9944175661565972,1243814400000,2009-06-01,
2009-06-02,0.0,40590.77350000007,0.0,8.99019461529277,4515.004984536501,0.0,0.0,819850.0,0.0,0.0,0.005507111038039277,0.0,0.0,0.0,0.0,274.7805,0.0,0.04978416693524878,815334.9950154636,0.9944928889619608,1243900800000,2009-06-02,
2009-06-03,0.0,40766.534000000065,0.0,9.068216962964383,4495.540211101606,0.0,0.0,823400.0,0.0,0.0,0.005459728213628377,0.0,0.0,0.0,0.0,175.7605,0.0,0.04978179507107469,818904.4597888984,0.9945402717863716,1243987200000,2009-06-03,
2009-06-04,0.0,40929.91700000007,0.0,9.141047107072218,4477.596113505807,0.0,0.0,826700.0,0.0,0.0,0.005416228515187864,0.0,0.0,0.0,0.0,163.38299999999998,0.0,0.0497796177853241,822222.4038864942,0.994583771484812,1244073600000,2009-06-04,
2009-06-05,0.0,41004.182000000066,0.0,9.17424801359897,4469.4869747601815,0.0,0.0,828200.0,0.0,0.0,0.005396627595701741,0.0,0.0,0.0,0.0,74.265,0.0,0.04977863676484163,823730.5130252398,0.9946033724042982,1244160000000,2009-06-05,
2009-06-06,0.0,41073.496000000065,0.0,9.20528982635848,4461.944900679822,0.0,0.0,829600.0,0.0,0.0,0.005378429243828137,0.0,0.0,0.0,0.0,69.314,0.0,0.049777725977086504,825138.0550993201,0.994621570756172,1244246400000,2009-06-06,
2009-06-07,0.0,41113.104000000065,0.0,9.223051543994975,4457.646561323658,0.0,0.0,830400.0,0.0,0.0,0.005368071485216351,0.0,0.0,0.0,0.0,39.608,0.0,0.049777207608778455,825942.3534386763,0.9946319285147835,1244332800000,2009-06-07,
2009-06-08,0.0,41316.09500000007,0.0,9.314349038267324,4435.746913740928,0.0,0.0,834500.0,0.0,0.0,0.005315454659965162,0.0,0.0,0.0,0.0,202.991,0.0,0.04977457449394169,830064.253086259,0.9946845453400348,1244419200000,2009-06-08,
2009-06-09,0.0,41541.365500000065,0.0,9.416193371567394,4411.6941805205515,0.0,0.0,839050.0,0.0,0.0,0.00525796338778446,0.0,0.0,0.0,0.0,225.2705,0.0,0.04977169776459419,834638.3058194794,0.9947420366122156,1244505600000,2009-06-09,
2009-06-10,0.0,41744.35650000007,0.0,9.508439510934735,4390.242631505825,0.0,0.0,843150.0,0.0,0.0,0.005206953248539197,0.0,0.0,0.0,0.0,202.991,0.0,0.04976914561443418,838759.7573684942,0.9947930467514609,1244592000000,2009-06-10,
2009-06-11,0.0,41964.676000000065,0.0,9.60906918263143,4367.194699342158,0.0,0.0,847600.0,0.0,0.0,0.005152424137968567,0.0,0.0,0.0,0.0,220.3195,0.0,0.0497664176917754,843232.8053006579,0.9948475758620314,1244678400000,2009-06-11,
2009-06-12,0.0,42177.56900000007,0.0,9.70681005414071,4345.152399681299,0.0,0.0,851900.0,0.0,0.0,0.005100542786337949,0.0,0.0,0.0,0.0,212.893,0.0,0.049763822505903166,847554.8476003187,0.994899457213662,1244764800000,2009-06-12,
2009-06-13,0.0,42370.65800000007,0.0,9.7958864643735,4325.352090808446,0.0,0.0,855800.0,0.0,0.0,0.005054162293536393,0.0,0.0,0.0,0.0,193.089,0.0,0.04976150271067006,851474.6479091916,0.9949458377064636,1244851200000,2009-06-13,
2009-06-14,0.0,42548.894000000066,0.0,9.878471951432337,4307.234378878877,0.0,0.0,859400.0,0.0,0.0,0.005011908748986359,0.0,0.0,0.0,0.0,178.236,0.0,0.04975938951967797,855092.7656211212,0.9949880912510136,1244937600000,2009-06-14,
2009-06-15,0.0,42756.83600000007,0.0,9.975259831171648,4286.287948749907,0.0,0.0,863600.0,0.0,0.0,0.0049632792366256446,0.0,0.0,0.0,0.0,207.942,0.0,0.0497569576749056,859313.71205125,0.9950367207633743,1245024000000,2009-06-15,
2009-06-16,0.0,42932.596500000065,0.0,10.057436597039128,4268.741451737242,0.0,0.0,867150.0,0.0,0.0,0.004922725539684301,0.0,0.0,0.0,0.0,175.7605,0.0,0.049754929863966624,862881.2585482628,0.9950772744603156,1245110400000,2009-06-16,
2009-06-17,0.0,43128.161000000066,0.0,10.149268932948988,4249.385969070846,0.0,0.0,871100.0,0.0,0.0,0.004878183869901098,0.0,0.0,0.0,0.0,195.5645,0.0,0.04975270283244127,866850.6140309292,0.9951218161300988,1245196800000,2009-06-17,
2009-06-18,0.0,43326.20100000007,0.0,10.2426890089188,4229.963534211951,0.0,0.0,875100.0,0.0,0.0,0.004833691617200264,0.0,0.0,0.0,0.0,198.04,0.0,0.04975047847073578,870870.036465788,0.9951663083827996,1245283200000,2009-06-18,
2009-06-19,0.0,43541.56950000006,0.0,10.344769132618204,4209.04216824991,0.0,0.0,879450.0,0.0,0.0,0.004785993709989096,0.0,0.0,0.0,0.0,215.3685,0.0,0.049748094065280454,875240.95783175,0.9952140062900108,1245369600000,2009-06-19,
2009-06-20,0.0,43734.65850000006,0.0,10.436719564343496,4190.460252416595,0.0,0.0,883350.0,0.0,0.0,0.004743827760702547,0.0,0.0,0.0,0.0,193.089,0.0,0.04974598639122631,879159.5397475833,0.9952561722392974,1245456000000,2009-06-20,
2009-06-21,0.0,43935.174000000065,0.0,10.532637172881184,4171.336511346064,0.0,0.0,887400.0,0.0,0.0,0.0047006271256998695,0.0,0.0,0.0,0.0,200.5155,0.0,0.049743827183394464,883228.663488654,0.9952993728743,1245542400000,2009-06-21,
2009-06-22,0.0,44123.31200000006,0.0,9.70686213972149,4545.579340149777,0.0,0.0,891200.0,0.0,0.0,0.005100515417582783,0.0,0.0,0.0,0.0,188.138,0.0,0.0497638211369469,886654.4206598502,0.9948994845824172,1245628800000,2009-06-22,
2009-06-23,0.0,44311.45000000006,0.0,9.789814735236863,4526.280751821392,0.0,0.0,895000.0,0.0,0.0,0.005057296929409377,0.0,0.0,0.0,0.0,188.138,0.0,0.04976165948772968,890473.7192481786,0.9949427030705906,1245715200000,2009-06-23,
2009-06-24,0.0,44546.62250000006,0.0,9.754267045418969,4566.8856811666965,0.0,0.0,899750.0,0.0,0.0,0.0050757273477818245,0.0,0.0,0.0,0.0,235.1725,0.0,0.04976258129477417,895183.1143188333,0.9949242726522182,1245801600000,2009-06-24,
2009-06-25,0.0,44714.956500000066,0.0,9.69892375073058,4610.300859065097,0.0,0.0,903150.0,0.0,0.0,0.005104690094740737,0.0,0.0,0.0,0.0,168.334,0.0,0.049764029950764115,898539.699140935,0.9948953099052592,1245888000000,2009-06-25,
2009-06-26,0.0,44937.751500000064,0.0,9.795812805940594,4587.444900207558,0.0,0.0,907650.0,0.0,0.0,0.005054200297700168,0.0,0.0,0.0,0.0,222.795,0.0,0.04976150461142113,903062.5550997924,0.9949457997022998,1245974400000,2009-06-26,
2009-06-27,0.0,45145.69350000007,0.0,9.88667704927764,4566.316192486392,0.0,0.0,911850.0,0.0,0.0,0.005007749292631893,0.0,0.0,0.0,0.0,207.942,0.0,0.04975918150598863,907283.6838075136,0.994992250707368,1246060800000,2009-06-27,
2009-06-28,0.0,45259.566500000066,0.0,9.935015229883446,4555.560857507718,0.0,0.0,914150.0,0.0,0.0,0.00498338440902228,0.0,0.0,0.0,0.0,113.873,0.0,0.04975796305732465,909594.4391424924,0.9950166155909778,1246147200000,2009-06-28,
2009-06-29,0.0,45465.03300000007,0.0,10.02394196983752,4535.644074637138,0.0,0.0,918300.0,0.0,0.0,0.00493917464296759,0.0,0.0,0.0,0.0,205.4665,0.0,0.0497557523503507,913764.3559253628,0.9950608253570324,1246233600000,2009-06-29,
2009-06-30,0.0,45675.45050000007,0.0,10.1146142137921,4515.7877042624,0.0,0.0,922550.0,0.0,0.0,0.004894897516950193,0.0,0.0,0.0,0.0,210.4175,0.0,0.0497535384719258,918034.2122957376,0.9951051024830498,1246320000000,2009-06-30,
2009-07-01,0.0,45858.63750000007,0.0,10.19245704499616,4499.27208891341,0.0,0.0,926250.0,0.0,0.0,0.004857513726222304,0.0,0.0,0.0,0.0,183.187,0.0,0.0497516694170961,921750.7279110864,0.9951424862737775,1246406400000,2009-07-01,
2009-07-02,0.0,46064.10400000007,0.0,10.281870729082636,4480.128686086873,0.0,0.0,930400.0,0.0,0.0,0.00481527158865743,0.0,0.0,0.0,0.0,205.4665,0.0,0.04974955763141089,925919.871313913,0.9951847284113424,1246492800000,2009-07-02,
2009-07-03,0.0,46267.095000000074,0.0,10.372686327013062,4460.473742419938,0.0,0.0,934500.0,0.0,0.0,0.004773112618961945,0.0,0.0,0.0,0.0,202.991,0.0,0.04974745018222605,930039.52625758,0.995226887381038,1246579200000,2009-07-03,
2009-07-04,0.0,46487.41450000007,0.0,10.471706368891615,4439.3351820960725,0.0,0.0,938950.0,0.0,0.0,0.004727978254535462,0.0,0.0,0.0,0.0,220.3195,0.0,0.04974519419642843,934510.664817904,0.9952720217454644,1246665600000,2009-07-04,
2009-07-05,0.0,46682.97900000007,0.0,10.559994644624352,4420.738889651276,0.0,0.0,942900.0,0.0,0.0,0.004688449347387078,0.0,0.0,0.0,0.0,195.5645,0.0,0.04974321856059745,938479.2611103486,0.9953115506526128,1246752000000,2009-07-05,
2009-07-06,0.0,46890.921000000075,0.0,10.654277338091877,4401.135760972971,0.0,0.0,947100.0,0.0,0.0,0.0046469599418994525,0.0,0.0,0.0,0.0,207.942,0.0,0.049741145108784815,942698.8642390268,0.9953530400581004,1246838400000,2009-07-06,
2009-07-07,0.0,47061.73050000008,0.0,10.732037301925912,4385.1627772067695,0.0,0.0,950550.0,0.0,0.0,0.004613289966026795,0.0,0.0,0.0,0.0,170.8095,0.0,0.04973946256356013,946164.8372227933,0.9953867100339732,1246924800000,2009-07-07,
2009-07-08,0.0,47244.91750000008,0.0,10.8157462536935,4368.160679053124,0.0,0.0,954250.0,0.0,0.0,0.004577585202046763,0.0,0.0,0.0,0.0,183.187,0.0,0.049737678460906896,949881.8393209468,0.9954224147979532,1247011200000,2009-07-08,
2009-07-09,0.0,47457.81050000008,0.0,10.913438201356415,4348.566384340877,0.0,0.0,958550.0,0.0,0.0,0.004536608819926845,0.0,0.0,0.0,0.0,212.893,0.0,0.04973563110272534,954201.433615659,0.9954633911800732,1247097600000,2009-07-09,
2009-07-10,0.0,47658.32600000008,0.0,11.005852037510127,4330.271371773039,0.0,0.0,962600.0,0.0,0.0,0.004498515865128859,0.0,0.0,0.0,0.0,200.5155,0.0,0.0497337279642794,958269.7286282268,0.995501484134871,1247184000000,2009-07-10,
2009-07-11,0.0,47863.79250000008,0.0,11.100951873546393,4311.683632649528,0.0,0.0,966750.0,0.0,0.0,0.004459977897749706,0.0,0.0,0.0,0.0,205.4665,0.0,0.04973180274104038,962438.3163673504,0.9955400221022502,1247270400000,2009-07-11,
