date,btc_price,median_realized_price,median_mvrv,source
2024-05-23,67972.416456223,27269.51135994076,2.4926158580191977,official
2024-05-24,68560.207760764,27277.997629465728,2.51338858123168,official
2024-05-25,69297.0465378444,27280.479379533685,2.5401696786102783,official
2024-05-26,68515.1855775806,27293.438608956785,2.5103170970584934,official
2024-05-27,69411.1538411746,27306.56306055658,2.541922016595223,official
2024-05-28,68348.0297863216,27576.749707524446,2.478465755073105,official
2024-05-29,67587.7412471339,27582.08931707465,2.450421375631389,official
2024-05-30,68357.9424908315,27586.154924102382,2.477980083810313,official
2024-05-31,67500.3215558657,27591.252784964483,2.4464391697592354,official
2024-06-01,67739.1217231224,27594.004235001514,2.454849290673043,official
2024-06-02,67770.3206057021,27599.470226273483,2.4554935312195862,official
2024-06-03,68814.2794761351,27608.544671882653,2.492499343734607,official
2024-06-04,70547.6180578658,27615.01948444033,2.554682899920307,official
2024-06-05,71119.2895092299,27625.459069391334,2.574411137588269,official
2024-06-06,70796.7064989258,27652.763760840196,2.560203642255205,official
2024-06-07,69368.1978748998,27656.426283611458,2.50821263613534,official
2024-06-08,69317.6853712228,27663.23334728563,2.505769463063304,official
2024-06-09,69668.1708049745,27668.250091102054,2.5179825458994016,official
2024-06-10,69528.7433588597,27674.417813204203,2.5123832352377686,official
2024-06-11,67344.6743669418,27713.83129555866,2.430002320817125,official
2024-06-12,68276.0867483275,27721.07766147354,2.4629665405546946,official
2024-06-13,66779.8616897095,27726.63160287637,2.4085097189657088,official
2024-06-14,66045.463186465,27730.624008060735,2.3816796609866016,official
2024-06-15,66218.0715951293,27740.67825772833,2.387038665021879,official
2024-06-16,66678.4977366228,27744.377674962205,2.4033156741805937,official
2024-06-17,66504.2248076087,27754.595041583398,2.3961518699144615,official
2024-06-18,65172.1218419755,27760.83251531413,2.3476285088360953,official
2024-06-19,64985.6256598936,27765.135896368698,2.340547725120007,official
2024-06-20,64865.1176586803,27769.599398375318,2.3358319552307005,official
2024-06-21,64139.7014916789,27790.762967331993,2.307950363474189,official
2024-06-22,64263.329978367,27899.80434024066,2.3033613137450653,official
2024-06-23,63207.2675861901,27906.26065468814,2.2649852077394517,official
2024-06-24,60304.6179379191,27927.273797881182,2.1593449605702064,official
2024-06-25,61817.579174479,27937.664826471515,2.212696714576716,official
2024-06-26,60837.1496747581,27950.573741118602,2.176597526699763,official
2024-06-27,61640.2509092307,28066.00815553729,2.196259994211873,official
2024-06-28,60349.6743223856,28078.53464028227,2.1493170884995627,official
2024-06-29,60898.9464463168,28083.02097773718,2.168532598205672,official
2024-06-30,62700.4187730068,28088.447064042717,2.232249388157611,official
2024-07-01,62862.4157535144,28100.756146147003,2.2370364493602315,official
2024-07-02,62062.0374738766,28112.326873186015,2.207644986266589,official
2024-07-03,60178.5516953527,28158.314826175298,2.1371503254666417,official
2024-07-04,57082.1714483441,28174.313614200964,2.0260359215839934,official
2024-07-05,56679.8544296276,28305.690363466478,2.002419079054967,official
2024-07-06,58273.2470990144,28312.71630664349,2.058200508488151,official
2024-07-07,55919.042762323,28321.12335424475,1.9744641504109648,official
2024-07-08,56753.6550691591,28328.07063102508,2.003442303162085,official
2024-07-09,58082.1222579519,28383.237910874494,2.0463529369106563,official
2024-07-10,57769.5796323842,28409.15001790196,2.0334849721297834,official
2024-07-11,57378.7299407792,28418.193443817137,2.0190843606655413,official
2024-07-12,57934.1171872244,28438.562892964947,2.037167539206279,official
2024-07-13,59240.4123587616,28448.652699882503,2.082362668760277,official
2024-07-14,60855.1888078746,28456.84682832153,2.1385077965598347,official
2024-07-15,64787.3135119136,28478.726505124716,2.2749371710934896,official
2024-07-16,65089.4136708217,28488.35226336605,2.2847728457262146,official
2024-07-17,64112.3777712272,28514.665375528137,2.2484001452196503,official
2024-07-18,64000.1775047057,28541.820890048893,2.2423298692557965,official
2024-07-19,66697.4997660912,28625.097065510647,2.3300357589512815,official
2024-07-20,67165.1166584443,28634.328647113267,2.3456152049583836,official
2024-07-21,68175.5557654758,28640.121068254222,2.3804213537715846,official
2024-07-22,67569.2155271443,28654.38504621278,2.3580759251392434,official
2024-07-23,65956.0495792104,28785.293934808007,2.291310616059211,official
2024-07-24,65395.1394213702,28795.051266071157,2.2710548009485385,official
2024-07-25,65807.8896350477,28807.70067260507,2.2843853587255674,official
2024-07-26,67928.3621394834,28815.842404726118,2.357326958740668,official
2024-07-27,67913.3537338176,28830.85308743236,2.355579057194866,official
2024-07-28,68270.6512974088,28839.55719494557,2.3672572652874826,official
2024-07-29,66805.8575119178,28854.943031394254,2.3152309619614515,official
2024-07-30,66200.9292850163,28864.167634676578,2.2935332874620786,official
2024-07-31,64648.6641585843,28871.441599130783,2.2391907219669505,official
2024-08-01,65346.6380044086,28908.70748021218,2.260448276670202,official
2024-08-02,61468.2017999318,28917.856473930384,2.125614042498127,official
2024-08-03,60690.6544417564,28927.80131114112,2.098004400299247,official
2024-08-04,58173.9285124362,28939.93539200371,2.010160966997529,official
2024-08-05,54026.1136729947,29008.330936848954,1.8624344086052171,official
2024-08-06,56097.6715658095,29013.631251902447,1.9334936423075664,official
2024-08-07,55150.7402778118,29044.10273543114,1.898861905984548,official
2024-08-08,61734.0755808046,29058.627093043302,2.124466354970496,official
2024-08-09,60895.2172773163,29069.465831987676,2.094817208863465,official
2024-08-10,60949.5897373938,29129.896697706543,2.0923379979645613,official
2024-08-11,58764.1410744337,29134.274050059314,2.017010651216623,official
2024-08-12,59387.4824770097,29139.778337136602,2.0380210786066453,official
2024-08-13,60626.6808094847,29153.10191359324,2.0795962292169072,official
2024-08-14,58736.675323023,29158.714722039284,2.0143780644291414,official
2024-08-15,57581.1147073559,29169.82599545146,1.9739958241895132,official
2024-08-16,58925.9483617605,29175.43337931781,2.019711158893446,official
2024-08-17,59506.5485313704,29179.012408786315,2.039361294950885,official
2024-08-18,58477.5872240491,29184.55085397765,2.003717224110681,official
2024-08-19,59495.430280844,29190.852237443858,2.0381532473562958,official
2024-08-20,59054.364247926,29197.08022073037,2.022611980426608,official
2024-08-21,61182.7478767991,29207.91387851453,2.0947318638119308,official
2024-08-22,60398.5203571878,29216.841779553928,2.0672501433558415,official
2024-08-23,64098.16853561,29233.474825693505,2.192629132109662,official
2024-08-24,64183.5467177311,29237.796149425743,2.1952251937768477,official
2024-08-25,64281.6083627199,29241.33050055518,2.1983133893821774,official
2024-08-26,62867.4977396317,29252.590126911342,2.1491258540485902,official
2024-08-27,59475.8256180269,29263.220981217204,2.032442896706479,official
2024-08-28,59059.5230319153,29275.644848415857,2.017360278064416,official
2024-08-29,59400.9382855776,29331.398706534623,2.025165553129381,official
2024-08-30,59159.7665120597,29337.985238951835,2.016490431439501,official
2024-08-31,59021.2775734004,29347.68921039289,2.011104763658844,official
2024-09-01,57364.5225263985,29352.127924327626,1.9543565180108677,official
2024-09-02,59176.6410150989,29356.82747581478,2.015770984240404,official
2024-09-03,57514.8332937915,29368.327519518683,1.9583966181106558,official
2024-09-04,58007.4263662738,29380.006916649905,1.9743843672616868,official
2024-09-05,56210.1822588753,29386.724813531604,1.9127746496265685,official
2024-09-06,53997.9612298954,29414.12295432053,1.8357834878759778,official
2024-09-07,54199.5776881075,29418.240279793066,1.8423800054871518,official
2024-09-08,54912.7147012096,29421.606787208995,1.866407742390291,official
2024-09-09,57071.061234207,29455.818167412282,1.9375140391566568,official
2024-09-10,57649.0872421084,29463.22119653778,1.9566457739821992,official
2024-09-11,57359.743214705,29468.502094174713,1.9464763777743486,official
2024-09-12,58150.2333545969,29476.183414661635,1.9727870646127348,official
2024-09-13,60547.3134309392,29514.088042069878,2.0514716004314293,official
2024-09-14,60023.7641163497,29520.797525311507,2.033270410966525,official
2024-09-15,59185.5008586862,29526.6883205571,2.0044747387901274,official
2024-09-16,58240.8179108719,29542.611883728503,1.9714173594430833,official
2024-09-17,60340.3109004562,29550.722063867666,2.0419234010608376,official
2024-09-18,61772.7930641354,29558.655124448298,2.0898377414012463,official
2024-09-19,62965.2492660169,29567.69177930975,2.129528734809032,official
2024-09-20,63217.8781104345,29590.683507255275,2.1364115531476062,official
2024-09-21,63378.6476170908,29597.872183323692,2.1413244582088637,official
2024-09-22,63595.0863082289,29603.350523388763,2.1482394791084287,official
2024-09-23,63350.9446695885,29610.177630079856,2.1394989743402513,official
2024-09-24,64302.5893644631,29619.638165488737,2.170944459388607,official
2024-09-25,63148.1998026906,29631.840124235983,2.1310927548856973,official
2024-09-26,65194.0901136626,29653.010388280665,2.1985656518512644,official
2024-09-27,65801.1414214786,29660.09457319211,2.2185074716839277,official
2024-09-28,65887.2135773289,29665.425378259722,2.221010241289656,official
2024-09-29,65626.5046907249,29672.595575801057,2.2116873639542813,official
2024-09-30,63332.7776140374,29685.39040514538,2.133466218556449,official
2024-10-01,60826.6276746958,29691.785566618175,2.0486012044719146,official
2024-10-02,60662.2329218135,29697.93448568573,2.042641482391727,official
2024-10-03,60768.6760074744,29706.67324604368,2.045623739291223,official
2024-10-04,62097.1099705322,29726.52108028838,2.088946426082422,official
2024-10-05,62073.0157519238,29731.741263049586,2.0877692699777306,official
2024-10-06,62828.358701696,29736.031504093193,2.1128696575751076,official
2024-10-07,62230.4625084833,29742.952788091217,2.0922758729388753,official
2024-10-08,62141.647102476,30197.037301735243,2.0578723164641417,official
2024-10-09,60602.0586200711,30210.397774550453,2.0060000226518993,official
2024-10-10,60291.8230408993,30215.23001130422,1.995411685376637,official
2024-10-11,62515.8763316225,30240.21361576475,2.067309349264381,official
2024-10-12,63221.9295438542,30256.4292629378,2.089537036721549,official
2024-10-13,62871.9480057892,30269.343218661747,2.0770833232690427,official
2024-10-14,66052.4764903993,30281.953408988527,2.1812488645726895,official
2024-10-15,67050.4491516615,30336.799006574412,2.210201845525321,official
2024-10-16,67608.9554372881,30347.936675249435,2.2277941383879076,official
2024-10-17,67395.2215125504,30362.72080310073,2.219670033841888,official
2024-10-18,68421.8208316511,30378.2307128512,2.252330673185188,official
2024-10-19,68370.4988843752,30394.76347655098,2.249417039784561,official
2024-10-20,69020.5399560581,30506.91883611562,2.2624552917598524,official
2024-10-21,67349.4984218654,30636.35388395854,2.198352280332229,official
2024-10-22,67395.6874685028,30649.674834776215,2.1989038328078196,official
2024-10-23,66595.1575370042,30666.362876437848,2.1716027363705344,official
2024-10-24,68164.8279907969,30676.84006256347,2.2220289916360048,official
2024-10-25,66608.8588016777,30691.045297585046,2.1703027106384964,official
2024-10-26,67025.6278144203,30702.531659343505,2.1830651803602263,official
2024-10-27,67960.7870584741,30710.934168727224,2.2129182617856737,official
2024-10-28,69931.1218734847,30725.262339301513,2.276013825406266,official
2024-10-29,72716.9139244938,30756.681984311686,2.364263933332767,official
2024-10-30,72347.5952043618,30781.303227685177,2.3503746631263898,official
2024-10-31,70239.8161326723,30794.54636082878,2.2809173841904236,official
2024-11-01,69499.8990526099,30812.123003458662,2.2556024148290117,official
2024-11-02,69349.1039939168,30824.24949613459,2.249822951978548,official
2024-11-03,68782.5710242388,30832.741575111402,2.2308289016945873,official
2024-11-04,67839.6651434504,30852.737440814355,2.198821588314135,official
2024-11-05,69391.5345696399,30866.067744815547,2.2481494935905895,official
2024-11-06,75596.3997543213,30909.331457903376,2.445746840473693,official
2024-11-07,75901.9931706196,30932.51803513815,2.453792901192132,official
2024-11-08,76552.8549931562,30962.711742376014,2.4724208793503335,official
2024-11-09,76715.8795017437,30973.246978223066,2.476843307893478,official
2024-11-10,80406.6501624955,30998.1264243338,2.5939196795899115,official
2024-11-11,88728.9508391651,31041.79776243696,2.858370237387932,official
2024-11-12,88056.9520854703,31102.966717572,2.831143179525748,official
2024-11-13,90511.4218833129,31319.535251732348,2.889935024764026,official
2024-11-14,87344.1898531065,31567.397524983284,2.7669113294493144,official
2024-11-15,91076.8119424913,31795.00516457197,2.8645006179767796,official
2024-11-16,90584.2911636323,31862.728618067908,2.8429546084846624,official
2024-11-17,89875.5646640815,31916.646702843256,2.8159463461452874,official
2024-11-18,90534.6457249376,32027.14911642878,2.826809385868709,official
2024-11-19,92393.0854652586,32319.421302150953,2.858748137891614,official
2024-11-20,94369.3365827971,32580.556446455474,2.896492475132781,official
2024-11-21,98402.1949920443,33062.77625511071,2.976222995696972,official
2024-11-22,98943.4977548279,33367.05484612707,2.9653050954334477,official
2024-11-23,97724.4950610056,33504.08728751025,2.9167932324912376,official
2024-11-24,97967.2951372954,33593.20389069558,2.9162831701334007,official
2024-11-25,93025.1292956724,33773.874025272366,2.754351757990908,official
2024-11-26,91940.193000198,33991.68647107224,2.7047846854683537,official
2024-11-27,95947.0830989849,34170.30963706167,2.8079079211772537,official
2024-11-28,95666.2193195659,34374.68584645609,2.7830427235578292,official
2024-11-29,97490.1520025695,34489.6831771277,2.826646783094297,official
2024-11-30,96479.2439359753,34537.41261303619,2.793470518968728,official
2024-12-01,97240.3353955653,34582.714933826996,2.8118190136787065,official
2024-12-02,95862.9439884694,34773.583960314434,2.7567749156334753,official
2024-12-03,95871.9335129261,34974.743426374676,2.741176178025325,official
2024-12-04,98734.3200545731,35045.36243721271,2.817329118266805,official
2024-12-05,97050.027060881,35227.260286685145,2.754969483038765,official
2024-12-06,99866.4510373869,35291.67446878526,2.82974533060812,official
2024-12-07,99921.2160409421,35326.69556539796,2.8284903085816393,official
2024-12-08,101164.789500775,35373.59094001191,2.8598959509746886,official
2024-12-09,97406.9715880375,35520.92784598438,2.7422417570392748,official
2024-12-10,96657.0407188012,35573.704645109916,2.717092349055864,official
2024-12-11,101169.668463919,35699.184797165595,2.833948983393917,official
2024-12-12,100028.919617953,35750.19814235416,2.7979962298291774,official
2024-12-13,101446.437188656,35818.70028840614,2.832219940193988,official
2024-12-14,101400.839850663,35870.7608205851,2.8268382808449455,official
2024-12-15,104389.474858669,35909.7222753423,2.906997555098021,official
2024-12-16,106079.090411121,35993.07658164312,2.947208199068555,official
2024-12-17,106168.858284328,36094.512712806056,2.941412705279717,official
2024-12-18,100187.26575458,36209.24194006539,2.7668976312846576,official
2024-12-19,97472.6550452805,36455.723161443,2.6737271021514504,official
2024-12-20,97868.8217768341,36577.28285050449,2.675672279344398,official
2024-12-21,97234.4605283882,36603.37530072479,2.6564342695047265,official
2024-12-22,95112.7522534299,36650.74577513929,2.5951109654621605,official
2024-12-23,94812.1850603651,36696.05846167369,2.5837157731637417,official
2024-12-24,98646.2398597345,36896.405367111875,2.673600283773557,official
2024-12-25,99390.0555088638,36918.43509291466,2.6921524506313275,official
2024-12-26,95736.3243416497,36994.26432719913,2.587869392263111,official
2024-12-27,94209.4541683634,37128.85248289921,2.5373650912522643,official
2024-12-28,95157.2883658672,37163.87811301726,2.560477894058554,official
2024-12-29,93615.04302023,37262.53742743777,2.5123099360189527,official
2024-12-30,92671.5245019799,37427.26139592484,2.476043425182858,official
2024-12-31,93441.6983892194,37498.57940473395,2.4918730221930216,official
2025-01-01,94451.9403687362,37564.70439039996,2.5143799718779194,official
2025-01-02,96919.3484077694,37586.05355260066,2.5785986887964554,official
2025-01-03,98141.0286082368,37604.81978504733,2.6097992004540935,official
2025-01-04,98216.3730482727,37621.99643458625,2.6106103438461195,official
2025-01-05,98346.7868897226,37634.34748881334,2.613218866594028,official
2025-01-06,102280.873054768,37658.097273291605,2.7160393238271507,official
2025-01-07,96974.6350092362,37720.49135446706,2.570874119797274,official
2025-01-08,95087.2717455432,37741.148483134806,2.5194588815450163,official
2025-01-09,92580.9812772829,37766.935485756745,2.4513765834190724,official
2025-01-10,94735.7250634323,37790.13571048033,2.506890310985553,official
2025-01-11,94586.6264930777,37803.01156636796,2.502092361795539,official
2025-01-12,94524.0668166653,37816.69233128138,2.4995329043750467,official
2025-01-13,94542.5674780612,37835.958252717384,2.4987491223714717,official
2025-01-14,96554.039485471,37858.468646206886,2.550394744905905,official
2025-01-15,100509.313317077,37904.22798652323,2.651664963412865,official
2025-01-16,99993.5161111163,37929.86819655095,2.636273756422094,official
2025-01-17,104114.678798924,37962.87679046799,2.7425392278244285,official
2025-01-18,104441.397877855,38006.08848751723,2.748017542298726,official
2025-01-19,101292.641209328,38032.762941899615,2.6632995705325624,official
2025-01-20,102228.25366864,38083.02570636034,2.684352195565349,official
2025-01-21,106188.135939294,38128.909702467776,2.7849769838139724,official
2025-01-22,103692.100401351,38198.47767533258,2.714561069231097,official
2025-01-23,103962.596578763,38438.61561964674,2.7046394596382304,official
2025-01-24,104906.678715047,38456.04121722112,2.7279635499264137,official
2025-01-25,104796.454151747,38473.79121281496,2.7238400700381487,official
2025-01-26,102606.795575524,38487.67843158902,2.665964790729201,official
2025-01-27,102090.565306229,38522.79351280327,2.6501340114988965,official
2025-01-28,101300.368030514,38549.49454247252,2.627800162694862,official
2025-01-29,103745.369909948,38567.95263062057,2.6899371844690707,official
2025-01-30,104789.940712272,38583.60465338967,2.715918889736652,official
2025-01-31,102459.5832836,38598.72134637658,2.654481280976897,official
2025-02-01,100631.059748449,38613.614763779784,2.606103064011573,official
2025-02-02,97678.7719678885,38633.19672090503,2.528363693885911,official
2025-02-03,101436.407843162,38662.54125448348,2.623635295349319,official
2025-02-04,97804.2385175571,38684.35021921487,2.5282637025909467,official
2025-02-05,96625.261316975,38794.38629961506,2.4907021487779994,official
2025-02-06,96579.8329029594,38853.30990386691,2.485755605942525,official
2025-02-07,96539.7981854609,38863.900529527265,2.4840480978514687,official
2025-02-08,96479.319789231,38873.10081488171,2.481904395758828,official
2025-02-09,96502.8008211955,38950.593417738855,2.477569463094399,official
2025-02-10,97490.2991705221,38970.117512300174,2.501668082980534,official
2025-02-11,95827.6528436408,39016.10241311548,2.4561052210952727,official
2025-02-12,97915.2900812202,39035.750570299715,2.5083491069265844,official
2025-02-13,96678.8146099012,39049.94113332937,2.4757736325339867,official
2025-02-14,97553.755288536,39068.409221180125,2.4969983993013276,official
2025-02-15,97642.7920403064,39089.370633256556,2.4979371746966326,official
2025-02-16,96157.6042409799,39096.92597107935,2.4594671282368665,official
2025-02-17,95837.3362085539,39107.54058927566,2.4506101576439985,official
2025-02-18,95671.8962902099,39123.55701670453,2.4453782729765856,official
2025-02-19,96685.0739421655,39136.45092697637,2.4704609552503247,official
2025-02-20,98356.2539966563,39148.84796902747,2.512366496058087,official
2025-02-21,96153.8335590858,39163.035952213686,2.45521909170708,official
2025-02-22,96587.5388193773,39169.38470405394,2.465893696037066,official
2025-02-23,96292.8473302412,39177.15136841419,2.457882821155686,official
2025-02-24,91605.4617630073,39192.46895531438,2.3373230675375933,official
2025-02-25,88688.623551652,39257.27164052562,2.259164222204835,official
2025-02-26,84197.43002316,39308.68246251449,2.1419550274535983,official
2025-02-27,84718.8275050657,39331.590909933264,2.15396391412354,official
2025-02-28,84391.4997334327,39366.07789307442,2.143761945567849,official
2025-03-01,86090.4351420347,39376.56811604159,2.1863366784105893,official
2025-03-02,94381.5092907682,39394.05833217187,2.3958310792693784,official
2025-03-03,86233.5488392928,39430.26706402806,2.1869887084270605,official
2025-03-04,87322.7357514987,39448.1866203929,2.2136058265947476,official
2025-03-05,90671.378554405,39463.47411650208,2.297602544741234,official
2025-03-06,89991.5426231923,39498.7267295053,2.2783403434614815,official
2025-03-07,86823.1879810571,39515.620356214764,2.1971865100025463,official
2025-03-08,86293.8603695963,39521.1715464448,2.1834843703503273,official
2025-03-09,80795.4491931869,39532.19446057014,2.04378862078535,official
2025-03-10,78626.4148167644,39589.58471130843,1.9860378781469115,official
2025-03-11,82965.8770110422,39628.62321748558,2.0935846434966394,official
2025-03-12,83701.8983777702,39643.58191001436,2.1113606375872473,official
2025-03-13,81121.00053389,39666.42720890477,2.045079585984972,official
2025-03-14,84019.444293188,39693.49988569899,2.1167053682625507,official
2025-03-15,84378.8701640199,39698.79536772915,2.1254768408567593,official
2025-03-16,82599.0408828533,39710.593330067626,2.080025352336196,official
2025-03-17,84039.0274798456,39727.80044251041,2.1153707616271733,official
2025-03-18,82744.9206992103,39749.431871927736,2.0816629773681696,official
2025-03-19,86873.4163476584,39774.3222048622,2.1841583094793404,official
2025-03-20,84205.6899756188,39803.04474613217,2.1155590109422833,official
2025-03-21,84083.6973845409,39812.77126026823,2.111978009138327,official
2025-03-22,83859.6770323343,39832.00150471924,2.105334250461873,official
2025-03-23,86108.3459346599,39838.482618708746,2.1614363869928654,official
2025-03-24,87522.2726893953,39851.701974242096,2.1961991170656847,official
2025-03-25,87433.8877571856,39863.18909481509,2.1933490456376434,official
2025-03-26,86939.8589284524,39888.33662102459,2.1795809575731373,official
2025-03-27,87225.7708175161,39907.94356132466,2.1856744054847215,official
2025-03-28,84425.5241235203,39969.628338528004,2.11224191049432,official
2025-03-29,82684.3670200303,39977.62112948617,2.0682663121004228,official
2025-03-30,82418.8925010364,39986.105818927506,2.061188275604054,official
2025-03-31,82560.48347796,40019.563941128654,2.063003075181223,official
2025-04-01,85180.9100394273,40029.97311675647,2.127928234949794,official
2025-04-02,82520.5436831296,40050.33743890204,2.0604206845701887,official
2025-04-03,83178.0989176816,40149.16336689661,2.071726829213651,official
2025-04-04,83863.5530600233,40165.35930832143,2.087957247344941,official
2025-04-05,83525.4321428469,40176.61807457229,2.0789562722231714,official
2025-04-06,78382.6183359094,40188.917058435116,1.9503540795075476,official
2025-04-07,79153.2058283226,40263.71586679372,1.965869372071588,official
2025-04-08,76270.133036587,40279.93483289482,1.8935018974832252,official
2025-04-09,82603.3207337946,40317.91984960496,2.0487991702430044,official
2025-04-10,79576.5705243912,40383.54990294373,1.9705194495194818,official
2025-04-11,83403.5633906763,40424.135287549296,2.063212058771353,official
2025-04-12,85295.7973429473,40434.213443160756,2.109495649342838,official
2025-04-13,83733.860616667,40460.13442076734,2.069539852385863,official
2025-04-14,84599.594984404,40481.61986490006,2.089827315871735,official
2025-04-15,83664.3500620405,40497.51299868219,2.0659132837308545,official
2025-04-16,84057.9870037467,40524.868505597995,2.0742321962657364,official
2025-04-17,84942.9281249984,40537.55049119239,2.095413440026525,official
2025-04-18,84444.0775486801,40546.69571997193,2.082637710650385,official
2025-04-19,85065.9809677744,40553.17646587024,2.09764039173026,official
2025-04-20,85165.6548428575,40562.66300762681,2.0996070900681296,official
2025-04-21,87523.2478503325,40588.44714273483,2.156358619548686,official
2025-04-22,93469.4859180246,40612.62429890081,2.3014884541837985,official
2025-04-23,93727.2142702629,40652.86867201133,2.3055498254368496,official
2025-04-24,94015.5886277392,40716.88961324964,2.3090071348953356,official
2025-04-25,94717.2349993406,40750.46224686916,2.3243229592228167,official
2025-04-26,94661.3556496259,40769.41784741578,2.3218716539909123,official
2025-04-27,93778.8718127532,40779.580239638715,2.29965270024035,official
2025-04-28,95039.7735489096,40804.2576856657,2.3291631545179783,official
2025-04-29,94298.7697280006,40870.67113434323,2.3072478897651925,official
2025-04-30,94210.9908543152,40882.98189841371,2.3044060506254476,official
2025-05-01,96526.2948960979,40897.82571518809,2.3601815795369103,official
2025-05-02,96951.8835083306,40930.87083319253,2.368673852639078,official
2025-05-03,95927.2879327714,40942.89630394756,2.342953151644098,official
2025-05-04,94478.6878332568,40951.03407181873,2.307113604690979,official
2025-05-05,94862.0086638579,41036.97211987355,2.3116230014913244,official
2025-05-06,96866.2202845,41101.5545170694,2.3567532036840997,official
2025-05-07,97073.3755116741,41123.915900449305,2.3605090465281666,official
2025-05-08,103264.778625663,41145.15016016374,2.509767936772358,official
2025-05-09,102981.796358804,41165.99430257535,2.501622956119426,official
2025-05-10,104783.621919911,41176.230618508955,2.5447599342133604,official
2025-05-11,104139.253887922,41192.417958916245,2.528117043087554,official
2025-05-12,102801.528591045,41227.4955679131,2.493518637863957,official
2025-05-13,104119.197357816,41292.72979362809,2.5214898089368436,official
2025-05-14,103525.737928456,41313.01526199625,2.5058867592191727,official
2025-05-15,103789.638422078,41403.17493759083,2.5068038520844245,official
2025-05-16,103511.805578656,41449.77364878702,2.4972827706065206,official
2025-05-17,103154.345299531,41464.37825571443,2.4877822757492996,official
2025-05-18,106505.0154357,41484.3433752287,2.5673544949803087,official
2025-05-19,105604.642906113,41553.40419406084,2.5414197694350853,official
2025-05-20,106869.555658958,41583.16516759943,2.5700197478528666,official
2025-05-21,109686.515398019,41647.13056364804,2.6337112284455815,official
2025-05-22,111695.395495789,41680.861890818705,2.679776531214025,official
2025-05-23,107355.200436426,41714.81152311161,2.5735511324783786,official
2025-05-24,107679.52734887,41731.13116390081,2.580316524993153,official
2025-05-25,109005.415876225,41752.91359477295,2.610725970746899,official
2025-05-26,109483.495424922,41843.90411319621,2.6164741972629284,official
2025-05-27,108968.503052516,41898.45343815529,2.6007762604736775,official
2025-05-28,107818.812865523,41949.543937518545,2.5702022655148045,official
2025-05-29,105609.901855557,42097.59882334739,2.5086918210875626,official
2025-05-30,104041.544897185,42149.95098495231,2.4683669248946036,official
2025-05-31,104627.888470108,42167.56471137427,2.4812409534735522,official
2025-06-01,105674.332934938,42187.83947768561,2.5048529207292605,official
2025-06-02,105910.305712728,42221.20837908974,2.508462210787425,official
2025-06-03,105443.377497846,42242.504514200446,2.496144078351217,official
2025-06-04,104729.848933543,42379.489838024165,2.471239019955738,official
2025-06-05,101626.224558759,42403.33991894486,2.396656130225126,official
2025-06-06,104396.932061185,42431.303774096385,2.460375307272967,official
2025-06-07,105595.848852138,42468.65874818251,2.486441812967712,official
2025-06-08,105792.065783082,42511.42450210741,2.4885561239623386,official
2025-06-09,110291.893848923,42533.89020988147,2.5930356547377365,official
2025-06-10,110253.03948565,42569.09139657887,2.5899786880231757,official
2025-06-11,108660.133966558,42597.764734153665,2.5508412153710363,official
2025-06-12,105767.964731629,42629.91654891945,2.4810736988015507,official
2025-06-13,106124.145890678,42781.19281162187,2.4806261564041403,official
2025-06-14,105459.662976744,42797.3863484078,2.4641612952298297,official
2025-06-15,105612.341716866,42830.10712983864,2.465843510423736,official
2025-06-16,106790.40647211,42863.87727262606,2.49138466389528,official
2025-06-17,104598.98824648,42908.20056483028,2.437738867385984,official
2025-06-18,104946.353111106,42944.36502212374,2.443774708440573,official
2025-06-19,104700.469688906,42979.952738375476,2.436030358763568,official
2025-06-20,103321.945932896,43022.015669942724,2.401606347911814,official
2025-06-21,102159.437963581,43051.834658100226,2.372940404860531,official
2025-06-22,101084.251485656,43132.21631771175,2.343590478659148,official
2025-06-23,105439.547965419,43202.666140018024,2.4405796536652127,official
2025-06-24,106140.520859078,43287.17084222534,2.4520087313154013,official
2025-06-25,107407.598841024,43362.6274621938,2.4769624242596584,official
2025-06-26,107017.860392325,43487.66273816098,2.4608786412983163,official
2025-06-27,107094.077124514,43593.35566368869,2.4566605505370296,official
2025-06-28,107325.30624355,43603.26448946071,2.461405298437952,official
2025-06-29,108374.714619031,43616.914085261684,2.484694685350315,official
2025-06-30,107198.652544274,43726.11716847311,2.4515932235932696,official
2025-07-01,105732.98154385,43771.293808120776,2.415578164249594,official
2025-07-02,108869.592034958,43805.055580499735,2.485320257952655,official
2025-07-03,109616.937339918,43877.41059296181,2.498254474421998,official
2025-07-04,108030.469569563,44438.42652396184,2.4310147325155946,official
2025-07-05,108221.453276886,44450.63186717357,2.434643754902541,official
2025-07-06,109217.148040113,44462.35375216415,2.456396002984817,official
2025-07-07,108263.987359252,44557.89411016997,2.429737525107625,official
2025-07-08,108931.620032372,44663.03890688827,2.4389657018069975,official
2025-07-09,111248.642186699,44792.56435057357,2.483640840832424,official
2025-07-10,115958.97038124,44826.7194144486,2.58682705082951,official
2025-07-11,117474.542952979,44888.85104649933,2.617009351192567,official
2025-07-12,117412.432013394,44975.337417719194,2.610595912219579,official
2025-07-13,119057.209940597,45001.782035949596,2.6456110081482627,official
2025-07-14,119831.19623272,45199.59577677259,2.6511563692854856,official
2025-07-15,117747.327694249,45395.39010487731,2.593816848411622,official
2025-07-16,118672.904519396,45488.88114416527,2.6088332254929036,official
