date,bucket_min,bucket_max,price_bucket,btc_amount,percentage,cumulative_pct,in_profit,avg_age_days,utxo_count
2026-09-22,41684.52264,41934.130560000005,$42k-$42k,20781.54555128,0.1034538021948774,39.58962964552622,True,1111.6845478305863,737529
2026-09-22,41934.130560000005,42183.73848000001,$42k-$42k,14613.72302689,0.0727494116173416,39.66237905714357,True,1082.563955856116,874600
2026-09-22,42183.73848000001,42433.3464,$42k-$42k,15378.017614130013,0.0765541902779006,39.73893324742146,True,1078.0093412574763,1026015
2026-09-22,42433.3464,42682.95432,$42k-$43k,18318.13802799,0.0911905721087917,39.83012381953026,True,1055.2790001374462,1062821
2026-09-22,42682.95432,42932.56224,$43k-$43k,25791.33759106001,0.128393334889497,39.95851715441976,True,1021.66511250479,1629559
2026-09-22,42932.56224,43182.17016,$43k-$43k,19409.116907670003,0.0966216365567511,40.055138790976514,True,1019.2343634232932,1397575
2026-09-22,43182.17016,43431.77808,$43k-$43k,14762.953489239995,0.0734923043293062,40.12863109530581,True,1098.397160470038,588866
2026-09-22,43431.77808,43681.386,$43k-$44k,14555.759062280002,0.0724608578851663,40.20109195319099,True,1073.824539026523,837336
2026-09-22,43681.386,43930.99392,$44k-$44k,27971.453078689992,0.1392462926669982,40.34033824585798,True,1045.119152043456,1480489
2026-09-22,43930.99392,44180.60184,$44k-$44k,14889.804733059997,0.0741237897717121,40.4144620356297,True,1118.0916137072109,606220
2026-09-22,44180.60184,44430.209760000005,$44k-$44k,6428.393145640001,0.0320015521116515,40.44646358774135,True,1253.5809331365388,205497
2026-09-22,44430.209760000005,44679.81768,$44k-$45k,12480.271016810004,0.0621287519701343,40.50859233971149,True,1302.88055835613,139034
2026-09-22,44679.81768,44929.4256,$45k-$45k,4761.472405989999,0.0237033585028672,40.53229569821435,True,1320.221911213904,108371
2026-09-22,44929.4256,45179.033520000005,$45k-$45k,5261.120045110003,0.0261906830330427,40.55848638124739,True,1213.9430395989466,177966
2026-09-22,45179.033520000005,45428.64144000001,$45k-$45k,6257.454009059998,0.0311505902051141,40.58963697145251,True,1244.8001741457188,155791
2026-09-22,45428.64144000001,45678.24936,$45k-$46k,4001.60923357,0.019920640122238,40.60955761157474,True,1218.4549709139462,132412
2026-09-22,45678.24936,45927.85728,$46k-$46k,6308.847157110004,0.0314064333790213,40.64096404495377,True,1256.6727669628222,146140
2026-09-22,45927.85728,46177.465200000006,$46k-$46k,7389.631010689998,0.0367867453836208,40.677750790337385,True,1414.9573495711109,156253
2026-09-22,46177.465200000006,46427.07312000001,$46k-$46k,9907.258488219995,0.0493198909294165,40.7270706812668,True,1334.8041142121742,249780
2026-09-22,46427.07312000001,46676.68104,$46k-$47k,9838.437539779994,0.0489772894241913,40.776047970691,True,1407.9334257540418,199249
2026-09-22,46676.68104,46926.28896,$47k-$47k,9301.42025446,0.0463039329178797,40.82235190360887,True,1363.1300603800842,224189
2026-09-22,46926.28896,47175.89688,$47k-$47k,13785.528415099998,0.0686265285846257,40.8909784321935,True,1669.9707377196808,192204
2026-09-22,47175.89688,47425.5048,$47k-$47k,35512.33167918002,0.1767859723402759,41.067764404533776,True,1435.556953703047,242861
2026-09-22,47425.5048,47675.11272,$47k-$48k,22445.41815340999,0.1117368216956878,41.17950122622946,True,1474.5776729487084,192586
2026-09-22,47675.11272,47924.72064,$48k-$48k,9891.126197240004,0.0492395818476942,41.22874080807716,True,1689.6317423937105,140576
2026-09-22,47924.72064,48174.32856,$48k-$48k,32477.03979057998,0.1616758119399296,41.390416620017085,True,1466.966169966575,191982
2026-09-22,48174.32856,48423.93648,$48k-$48k,11484.809349650002,0.057173187228675,41.44758980724576,True,1425.8031276312622,184674
2026-09-22,48423.93648,48673.544400000006,$48k-$49k,7223.846337020003,0.0359614432041233,41.483551250449885,True,1812.9572195577323,93566
2026-09-22,48673.544400000006,48923.15232,$49k-$49k,10650.183373839998,0.0530182878543676,41.53656953830425,True,1772.9975316818206,138330
2026-09-22,48923.15232,49172.76024,$49k-$49k,33747.64175259999,0.1680010683421968,41.70457060664645,True,1735.851466475626,118662
2026-09-22,49172.76024,49422.368160000005,$49k-$49k,6612.443914830003,0.032917785787468,41.73748839243391,True,1636.025222510999,96368
2026-09-22,49422.368160000005,49671.97608000001,$49k-$50k,6781.873246849995,0.0337612316494495,41.77124962408336,True,1634.0069024320194,78946
2026-09-22,49671.97608000001,49921.584,$50k-$50k,19660.05006805,0.0978708212949136,41.869120445378286,True,1653.0200890737651,88933
2026-09-22,49921.584,50171.191920000005,$50k-$50k,28995.042303959992,0.144341880816522,42.013462326194805,True,1508.9225599003826,148113
2026-09-22,50171.191920000005,50420.79984000001,$50k-$50k,5134.37373257,0.0255597199550519,42.03902204614986,True,1868.8454186046697,70161
2026-09-22,50420.79984000001,50670.40776,$50k-$51k,4626.75631094,0.0230327205940852,42.06205476674395,True,1772.1917612478833,73229
2026-09-22,50670.40776,50920.01568,$51k-$51k,6609.53725019,0.0329033159537411,42.09495808269768,True,1469.9727083480095,97006
2026-09-22,50920.01568,51169.6236,$51k-$51k,8101.190783590002,0.0403290018444688,42.13528708454215,True,1136.8273052903442,226365
2026-09-22,51169.6236,51419.23152,$51k-$51k,7401.306762169996,0.036844869110805,42.17213195365296,True,1067.568799701041,223789
2026-09-22,51419.23152,51668.83944,$51k-$52k,8590.419043990001,0.0427644570686568,42.214896410721614,True,1026.656587828597,399595
2026-09-22,51668.83944,51918.44736,$52k-$52k,9634.14416327,0.0479602848654574,42.26285669558707,True,1013.6425293244276,451108
2026-09-22,51918.44736,52168.05528,$52k-$52k,11837.853106319992,0.0589306945747263,42.3217873901618,True,986.80453158212,465985
2026-09-22,52168.05528,52417.6632,$52k-$52k,4701.007688599999,0.0234023556300444,42.34518974579184,True,1054.6479524734088,176975
2026-09-22,52417.6632,52667.271120000005,$52k-$53k,5813.107320699999,0.0289385625053402,42.37412830829718,True,1474.1353677148386,31721
2026-09-22,52667.271120000005,52916.87904,$53k-$53k,3179.7373847400004,0.0158292327979565,42.38995754109514,True,1282.4996949861647,19904
2026-09-22,52916.87904,53166.48696,$53k-$53k,1478.0188872899996,0.0073578104779879,42.39731535157313,True,1635.3951794106342,28732
2026-09-22,53166.48696,53416.09488,$53k-$53k,2008.86728554,0.0100004572942465,42.40731580886738,True,1675.4953458958437,25515
2026-09-22,53416.09488,53665.70280000001,$53k-$54k,2453.97944278,0.012216295618495,42.41953210448588,True,1639.9558770847011,27583
2026-09-22,53665.70280000001,53915.31072000001,$54k-$54k,3230.9162010499995,0.0160840089947527,42.43561611348063,True,1421.2980842369284,50526
2026-09-22,53915.31072000001,54164.91864,$54k-$54k,23039.85041457001,0.114695998981735,42.550312112462365,True,1364.7348767033388,97192
2026-09-22,54164.91864,54414.526560000006,$54k-$54k,16964.14920051,0.0844502027755031,42.634762315237865,True,1350.9414027805972,135450
2026-09-22,54414.526560000006,54664.13448,$54k-$55k,8605.832008900003,0.0428411852320699,42.67760350046994,True,1429.8687164823964,96446
2026-09-22,54664.13448,54913.7424,$55k-$55k,19169.4777648,0.0954286752140324,42.77303217568397,True,1612.4096344433249,109047
2026-09-22,54913.7424,55163.35032,$55k-$55k,30569.25619586,0.1521785651566345,42.925210740840605,True,1494.037008299647,119459
2026-09-22,55163.35032,55412.95824,$55k-$55k,22471.394859199994,0.1118661378226257,43.03707687866324,True,1468.1313543765816,105532
2026-09-22,55412.95824,55662.56616,$55k-$56k,6452.39206515,0.0321210225074289,43.06919790117067,True,1426.4125919530725,112190
2026-09-22,55662.56616,55912.17408,$56k-$56k,25698.852381220007,0.1279329289691996,43.19713083013987,True,1503.7592547148304,105089
2026-09-22,55912.17408,56161.782,$56k-$56k,13282.099737169996,0.0661203814485869,43.26325121158845,True,1462.9714654769627,107103
2026-09-22,56161.782,56411.38992,$56k-$56k,9951.44652767,0.0495398659395215,43.31279107752797,True,1296.1298766014886,171656
2026-09-22,56411.38992,56660.99784,$56k-$57k,13325.505879279995,0.0663364640507596,43.379127541578725,True,1170.2495245685957,305448
2026-09-22,56660.99784,56910.605760000006,$57k-$57k,12423.603208689996,0.0618466507088206,43.44097419228755,True,1216.8226423389772,252191
2026-09-22,56910.605760000006,57160.21368,$57k-$57k,10192.3770457,0.0507392559508891,43.49171344823844,True,1116.2004674650425,284529
2026-09-22,57160.21368,57409.8216,$57k-$57k,20906.44952162,0.1040755938036403,43.595789042042085,True,1245.079486329324,267981
2026-09-22,57409.8216,57659.429520000005,$57k-$58k,29091.99115948001,0.1448245074670393,43.74061354950912,True,1211.4331708521458,310440
2026-09-22,57659.429520000005,57909.03744000001,$58k-$58k,13542.00505,0.0674142309727507,43.808027780481865,True,1156.9259415417046,272655
2026-09-22,57909.03744000001,58158.64536,$58k-$58k,13583.546492820007,0.0676210308085852,43.87564881129046,True,1016.318752140474,346994
2026-09-22,58158.64536,58408.25328,$58k-$58k,18597.652999869988,0.0925820415998373,43.96823085289029,True,1013.3866989516786,314458
2026-09-22,58408.25328,58657.8612,$58k-$59k,19515.40522900001,0.0971507565369454,44.06538160942725,True,892.5953620898487,342940
2026-09-22,58657.8612,58907.46912,$59k-$59k,21223.35259855999,0.1056531871619302,44.17103479658917,True,1075.6991338306125,282257
2026-09-22,58907.46912,59157.07704,$59k-$59k,21317.48998893001,0.1061218178967545,44.27715661448593,True,927.4167942101476,421122
2026-09-22,59157.07704,59406.68496,$59k-$59k,25761.53640020997,0.1282449798744302,44.40540159436036,True,790.6417028043212,439983
2026-09-22,59406.68496,59656.29288,$59k-$60k,32334.0559637,0.1609640159617812,44.566365610322144,True,755.5613163511227,317586
2026-09-22,59656.29288,59905.9008,$60k-$60k,23879.288355860004,0.118874853077009,44.685240463399154,True,711.8627840921502,275681
2026-09-22,59905.9008,60155.508720000005,$60k-$60k,41901.89609796002,0.2085942289427873,44.89383469234195,True,709.3013832827073,339244
2026-09-22,60155.508720000005,60405.11664,$60k-$60k,56801.737946009984,0.2827679850515179,45.176602677393454,True,712.1153428285003,336083
2026-09-22,60405.11664,60654.72456,$60k-$61k,68718.24515772992,0.3420902321333368,45.51869290952679,True,846.1933704748618,349575
2026-09-22,60654.72456,60904.332480000005,$61k-$61k,45739.86746713,0.2277002540397156,45.74639316356651,True,800.6616562866217,565875
2026-09-22,60904.332480000005,61153.94040000001,$61k-$61k,48797.305615049976,0.242920662002034,45.989313825568544,True,893.518705280049,498986
2026-09-22,61153.94040000001,61403.54832,$61k-$61k,24602.192196029995,0.1224735820888778,46.111787407657424,True,856.2975891460084,382108
2026-09-22,61403.54832,61653.15624,$61k-$62k,48218.74158821002,0.2400404792821263,46.35182788693955,True,797.5976212455427,507133
2026-09-22,61653.15624,61902.764160000006,$62k-$62k,51764.25352522,0.2576905953288808,46.60951848226844,True,785.6778878258173,574009
2026-09-22,61902.764160000006,62152.37208000001,$62k-$62k,104870.53183208998,0.52206200108925,47.13158048335768,True,782.6242934269204,549149
2026-09-22,62152.37208000001,62401.98,$62k-$62k,71749.84912635997,0.3571820334880508,47.488762516845725,True,736.4567719775276,493605
2026-09-22,62401.98,62651.587920000005,$62k-$63k,63298.84586065997,0.3151116100904926,47.80387412693622,True,617.2536063136059,599844
2026-09-22,62651.587920000005,62901.19584,$63k-$63k,122492.98883559996,0.6097893636441762,48.4136634905804,True,632.0593109589502,907043
2026-09-22,62901.19584,63150.80376,$63k-$63k,253936.70557113967,1.2641368585099015,49.6778003490903,True,571.1642578809351,1047820
2026-09-22,63150.80376,63400.41168,$63k-$63k,74899.07769870998,0.3728593886196227,50.05065973770992,True,640.596668085019,843996
2026-09-22,63400.41168,63650.0196,$63k-$64k,173607.05669603,0.8642432324750615,50.91490297018497,True,583.9889090706627,984027
2026-09-22,63650.0196,63899.62752,$64k-$64k,114401.70258491,0.5695096681222301,51.4844126383072,True,598.9017242601989,1071958
2026-09-22,63899.62752,64149.23544,$64k-$64k,119350.20772623994,0.5941441049974003,52.0785567433046,True,545.7578078130077,1257104
2026-09-22,64149.23544,64398.843360000006,$64k-$64k,283999.58034599,1.4137945773110507,53.49235132061565,True,564.2307746130218,1119481
2026-09-22,64398.843360000006,64648.45128,$64k-$65k,94751.19004455,0.4716863261401826,53.96403764675584,True,560.8459769821253,820852
2026-09-22,64648.45128,64898.0592,$65k-$65k,105273.14859729,0.5240662906684136,54.488103937424256,True,548.9670739757823,735715
2026-09-22,64898.0592,65147.667120000006,$65k-$65k,54490.08614898004,0.2712602188383048,54.75936415626256,True,572.3242122013082,613795
2026-09-22,65147.667120000006,65397.27504000001,$65k-$65k,49111.01646757997,0.2444823639651503,55.0038465202277,True,641.5208402064563,437611
2026-09-22,65397.27504000001,65646.88296,$65k-$66k,31711.82915860002,0.1578664730645832,55.16171299329229,True,664.493537771287,435021
2026-09-22,65646.88296,65896.49088,$66k-$66k,46936.67022244996,0.2336581263841779,55.39537111967648,True,663.7888490643089,597130
2026-09-22,65896.49088,66146.0988,$66k-$66k,52794.09207110006,0.2628172935792702,55.658188413255736,True,738.9779003770219,695060
2026-09-22,66146.0988,66395.70672,$66k-$66k,51588.974615890016,0.2568180293510514,55.9150064426068,True,670.5542931028427,665315
2026-09-22,66395.70672,66645.31464,$66k-$67k,57345.41302318001,0.2854744850927705,56.20048092769956,True,704.564428645916,709066
2026-09-22,66645.31464,66894.92256,$67k-$67k,67720.98127433995,0.3371256956760391,56.5376066233756,True,692.6033157252258,759262
2026-09-22,66894.92256,67144.53048,$67k-$67k,59974.74218773999,0.2985636992046082,56.836170322580216,True,697.3820483966177,878524
2026-09-22,67144.53048,67394.13840000001,$67k-$67k,50798.54148814002,0.2528831289248659,57.08905345150508,True,702.0589935897101,820287
2026-09-22,67394.13840000001,67643.74632,$67k-$68k,42704.57018989001,0.2125900668138721,57.30164351831895,True,724.6792369510429,746327
2026-09-22,67643.74632,67893.35424000002,$68k-$68k,78513.99716043001,0.3908550262405292,57.69249854455948,True,725.295943024372,788834
2026-09-22,67893.35424000002,68142.96216,$68k-$68k,58856.98093587,0.2929993078956598,57.98549785245514,True,682.648952578612,645935
2026-09-22,68142.96216,68392.57008,$68k-$68k,63438.80843792,0.3158083658128625,58.30130621826799,True,675.7103206262852,640873
2026-09-22,68392.57008,68642.178,$68k-$69k,37839.38416323,0.1883704055956349,58.48967662386363,True,662.1178300670829,592830
2026-09-22,68642.178,68891.78592,$69k-$69k,42261.88066862996,0.2103862887525545,58.70006291261619,True,660.758373583236,517172
2026-09-22,68891.78592,69141.39384,$69k-$69k,27540.548120199983,0.1371011800125801,58.83716409262877,True,724.621977589106,621968
2026-09-22,69141.39384,69391.00176,$69k-$69k,35122.27028240998,0.1748441853598162,59.01200827798859,True,726.1240758985433,677404
2026-09-22,69391.00176,69640.60968000001,$69k-$70k,47451.98833795,0.2362234610103648,59.24823173899896,True,757.6134249094874,726814
2026-09-22,69640.60968000001,69890.2176,$70k-$70k,34833.45102936002,0.1734063976937654,59.42163813669272,True,699.0700126660175,457189
2026-09-22,69890.2176,70139.82552000001,$70k-$70k,40225.61003144997,0.2002494132639516,59.62188754995668,True,761.3153314758846,504206
2026-09-22,70139.82552000001,70389.43344,$70k-$70k,43975.33832865,0.2189161504700865,59.84080370042676,True,689.77862904539,409154
2026-09-22,70389.43344,70639.04136,$70k-$71k,36812.14677538998,0.1832566563190687,60.02406035674584,True,629.1040749407683,378794
2026-09-22,70639.04136,70888.64928,$71k-$71k,51335.09535674001,0.2555541784698609,60.279614535215686,True,631.8059136463099,533328
2026-09-22,70888.64928,71138.25720000001,$71k-$71k,73485.58321454,0.3658227907685132,60.64543732598421,True,582.9370540973409,409084
2026-09-22,71138.25720000001,71387.86512,$71k-$71k,31208.64242915,0.1553615303861305,60.80079885637034,True,486.0035889815403,259769
2026-09-22,71387.86512,71637.47304000001,$71k-$72k,43843.27418180999,0.2182587143765819,61.01905757074692,True,421.1301924708,186504
2026-09-22,71637.47304000001,71887.08096,$72k-$72k,19865.200550790007,0.0988920926632628,61.11794966341019,True,577.0973275492298,210706
2026-09-22,71887.08096,72136.68888000002,$72k-$72k,10734.071381099997,0.0534358955480871,61.17138555895827,True,674.0805648789036,156827
2026-09-22,72136.68888000002,72386.2968,$72k-$72k,24631.16739677001,0.1226178251952684,61.29400338415354,True,612.8995835766992,165836
2026-09-22,72386.2968,72635.90472,$72k-$73k,14064.696954940002,0.0700162734824906,61.36401965763603,True,434.9148517944961,108242
2026-09-22,72635.90472,72885.51264,$73k-$73k,16597.83720362,0.0826266440428594,61.44664630167889,True,450.6874647612554,144552
2026-09-22,72885.51264,73135.12056,$73k-$73k,14846.858026350006,0.0739099943112189,61.5205562959901,True,542.9636036412215,138454
2026-09-22,73135.12056,73384.72848,$73k-$73k,30567.157743780008,0.1521681187321439,61.672724414722246,True,414.0868813823713,138879
2026-09-22,73384.72848,73634.3364,$73k-$74k,38199.09810067002,0.1901611181506194,61.86288553287287,True,161.6533328384812,116056
2026-09-22,73634.3364,73883.94432000001,$74k-$74k,22317.89467292001,0.111101989753412,61.97398752262628,True,200.26130879519468,97053
2026-09-22,73883.94432000001,74133.55224,$74k-$74k,16895.272222770003,0.0841073223476103,62.0580948449739,True,202.790419215098,81518
2026-09-22,74133.55224,74383.16016,$74k-$74k,18853.369919100005,0.0938550406419262,62.15194988561584,True,211.3392929111101,99589
2026-09-22,74383.16016,74632.76808,$74k-$75k,18061.340734049994,0.0899121947914794,62.24186208040731,True,222.11265988670127,86173
2026-09-22,74632.76808,74882.376,$75k-$75k,38875.27552475,0.1935272357142432,62.43538931612155,True,237.7500610370727,142736
2026-09-22,74882.376,75131.98392,$75k-$75k,13428.6073219,0.0668497192475156,62.502239035369065,True,285.47748068790486,90428
2026-09-22,75131.98392,75381.59184000001,$75k-$75k,13892.0100258,0.0691566107897036,62.57139564615877,True,226.36566705316923,83201
2026-09-22,75381.59184000001,75631.19976,$75k-$76k,37530.88116360003,0.1868346291433257,62.7582302753021,True,134.99189800548675,101655
2026-09-22,75631.19976,75880.80768000001,$76k-$76k,54250.09302612003,0.2700654953275233,63.02829577062962,True,145.95057409784357,223990
2026-09-22,75880.80768000001,76130.41560000001,$76k-$76k,59730.17443985003,0.2973462024909484,63.32564197312056,True,247.3246998055112,193208
2026-09-22,76130.41560000001,76380.02352000002,$76k-$76k,56327.51024783997,0.2804072049853408,63.60604917810589,True,223.9693213806249,229290
2026-09-22,76380.02352000002,76629.63144,$76k-$77k,77398.23423052004,0.3853005828925862,63.99134976099848,True,209.1729045042269,291375
2026-09-22,76629.63144,76879.23935999999,$77k-$77k,94594.4056844299,0.4709058289370707,64.46225558993555,True,124.82360702021924,322569
2026-09-22,76879.23935999999,77128.84728,$77k-$77k,60328.032972680005,0.3003224362962393,64.7625780262318,True,100.72899607443335,331962
2026-09-22,77128.84728,77378.4552,$77k-$77k,105376.40622359002,0.5245803233720927,65.28715834960389,True,73.92921979557008,539805
2026-09-22,77378.4552,77628.06312,$77k-$78k,88493.98869837,0.4405369937306229,65.72769534333452,True,100.28841308110738,383679
2026-09-22,77628.06312,77877.67104,$78k-$78k,102176.02980904005,0.5086483462377157,66.23634368957224,True,94.8913681209137,357360
2026-09-22,77877.67104,78127.27896000001,$78k-$78k,104943.13345336005,0.5224234233784328,66.75876711295066,True,96.080854473394,321668
2026-09-22,78127.27896000001,78376.88688,$78k-$78k,56905.20811281999,0.2832830758152833,67.04205018876594,True,110.56577262123018,339606
2026-09-22,78376.88688,78626.4948,$78k-$79k,75063.58983435997,0.3736783559047167,67.41572854467067,True,97.7971382186721,301989
2026-09-22,78626.4948,78876.10272,$79k-$79k,96301.82048662992,0.4794056083579776,67.89513415302865,True,106.08070862345129,284543
2026-09-22,78876.10272,79125.71064,$79k-$79k,88475.45998099001,0.4404447548613808,68.33557890789002,True,148.6223970708987,267354
2026-09-22,79125.71064,79375.31856,$79k-$79k,71139.50657916999,0.3541436522958386,68.68972256018586,True,159.65695281519126,209284
2026-09-22,79375.31856,79624.92648000001,$79k-$80k,48254.48606806998,0.2402184209246218,68.92994098111048,True,168.7008537408765,188544
2026-09-22,79624.92648000001,79874.5344,$80k-$80k,54412.71016986,0.2708750290448524,69.20081601015534,True,155.2129216777537,277214
2026-09-22,79874.5344,80124.14232000001,$80k-$80k,46538.17395958,0.2316743493136699,69.432490359469,True,132.94850533362197,176605
2026-09-22,80124.14232000001,80373.75024000001,$80k-$80k,31460.016306029986,0.1566129090803441,69.58910326854935,True,164.24566077272922,229651
2026-09-22,80373.75024000001,80623.35816000002,$80k-$81k,36417.01434226999,0.1812896249221061,69.77039289347145,True,160.4089606320618,216857
2026-09-22,80623.35816000002,80872.96608,$81k-$81k,72825.13113269,0.3625349564317308,70.13292784990318,True,150.8094276190933,240788
2026-09-22,80872.96608,81122.574,$81k-$81k,66675.10415956004,0.3319191549071825,70.46484700481037,True,128.03076812009604,286750
2026-09-22,81122.574,81372.18192,$81k-$81k,57953.61472367997,0.2885022088134558,70.75334921362384,True,104.63678108802536,269618
2026-09-22,81372.18192,81621.78984,$81k-$82k,45979.18038544001,0.2288915913852672,70.9822408050091,True,203.59180200277245,188881
2026-09-22,81621.78984,81871.39776,$82k-$82k,23441.445114129987,0.116695200557396,71.09893600556649,True,347.7177764042994,119147
2026-09-22,81871.39776,82121.00568,$82k-$82k,11753.007779739995,0.0585083211948683,71.15744432676136,True,445.2984502896161,111671
2026-09-22,82121.00568,82370.61360000001,$82k-$82k,19531.926197569992,0.0972330005168404,71.2546773272782,True,504.7622828226709,99106
2026-09-22,82370.61360000001,82620.22152,$82k-$83k,12592.965656390006,0.0626897636101379,71.31736709088834,True,497.1952135892628,143775
2026-09-22,82620.22152,82869.82944,$83k-$83k,24474.532918340014,0.1218380741267827,71.43920516501512,True,493.00066982731687,137252
2026-09-22,82869.82944,83119.43736,$83k-$83k,8380.888561010002,0.0417213813702435,71.48092654638538,True,514.2627458862335,143889
2026-09-22,83119.43736,83369.04528,$83k-$83k,11433.959303219994,0.056920047700049,71.53784659408542,True,532.3905452287897,149006
2026-09-22,83369.04528,83618.6532,$83k-$84k,10955.70193461,0.0545392073006508,71.59238580138607,True,515.6274849273523,165676
2026-09-22,83618.6532,83868.26112000001,$84k-$84k,37900.76986502,0.1886759932736497,71.78106179465972,True,510.83612166592286,216501
2026-09-22,83868.26112000001,84117.86904,$84k-$84k,54630.51503562,0.2719592959221073,72.05302109058182,True,492.59882108562095,272776
2026-09-22,84117.86904,84367.47696000001,$84k-$84k,102567.21119122,0.510595708681693,72.56361679926351,True,522.86472516394,354731
2026-09-22,84367.47696000001,84617.08488000001,$84k-$85k,374098.0592039801,1.8623189754042304,74.42593577466775,True,494.5823994902559,349521
2026-09-22,84617.08488000001,84866.69279999999,$85k-$85k,112268.8976198,0.5588922295666482,74.9848280042344,True,489.5390497846077,261779
2026-09-22,84866.69279999999,85116.30072,$85k-$85k,149757.70283398998,0.7455173980162693,75.73034540225066,True,474.3414597677235,249953
2026-09-22,85116.30072,85365.90864,$85k-$85k,108150.96047974996,0.5383924908303521,76.26873789308102,True,448.81897890282255,236391
2026-09-22,85365.90864,85615.51656,$85k-$86k,58427.73258141999,0.290862442076697,76.55960033515771,True,360.8447293161008,159134
2026-09-22,85615.51656,85865.12448,$86k-$86k,27288.55630312,0.1358467251148637,76.69544706027257,True,353.7597412693269,164866
2026-09-22,85865.12448,86114.73240000001,$86k-$86k,164644.56863927006,0.8196265573432698,77.51507361761585,False,258.62013970124383,250187
2026-09-22,86114.73240000001,86364.34032,$86k-$86k,87163.73125253998,0.4339147629475671,77.9489883805634,False,306.461136210853,203229
2026-09-22,86364.34032,86613.94824000001,$86k-$87k,27615.00391646,0.1374718326764803,78.08646021323989,False,310.8083496748216,155201
2026-09-22,86613.94824000001,86863.55616000001,$87k-$87k,28333.58489106,0.1410490417836582,78.22750925502355,False,363.6499239417556,154272
2026-09-22,86863.55616000001,87113.16408,$87k-$87k,43577.78193184001,0.2169370522006435,78.4444463072242,False,374.686150313126,213040
2026-09-22,87113.16408,87362.772,$87k-$87k,65598.45224004,0.326559412320188,78.77100571954439,False,412.8465020735793,254842
2026-09-22,87362.772,87612.37992,$87k-$88k,53276.59016620005,0.2652192449821006,79.03622496452648,False,382.8176065442656,332784
2026-09-22,87612.37992,87861.98784,$88k-$88k,52118.22497334,0.2594527208688739,79.29567768539536,False,353.417590964885,309591
2026-09-22,87861.98784,88111.59576000001,$88k-$88k,52302.66531543002,0.2603708938998572,79.55604857929521,False,392.2788632964212,236783
2026-09-22,88111.59576000001,88361.20368,$88k-$88k,38756.57233354999,0.1929363125592736,79.74898489185449,False,391.3254912421236,240303
2026-09-22,88361.20368,88610.81160000002,$88k-$89k,23915.81069672,0.1190566670339017,79.8680415588884,False,389.3281550545541,171243
2026-09-22,88610.81160000002,88860.41952000001,$89k-$89k,17093.095969189995,0.085092120070238,79.95313367895864,False,383.6379912074276,147583
2026-09-22,88860.41952000001,89110.02743999999,$89k-$89k,12929.10603127,0.0643631232631405,80.01749680222177,False,378.0906899521348,140925
2026-09-22,89110.02743999999,89359.63536,$89k-$89k,19084.97609772,0.0950080126252149,80.11250481484699,False,346.2779857958628,159266
2026-09-22,89359.63536,89609.24328,$89k-$90k,20906.74071778999,0.1040770434239727,80.21658185827096,False,333.9567028016263,199057
2026-09-22,89609.24328,89858.8512,$90k-$90k,22401.66510290999,0.1115190121289893,80.32810087039994,False,370.6842290731567,171129
2026-09-22,89858.8512,90108.45912,$90k-$90k,40313.52193767001,0.2006870525595574,80.52878792295951,False,377.6256447185468,200059
2026-09-22,90108.45912,90358.06704,$90k-$90k,65260.66839723999,0.3248778712254014,80.8536657941849,False,379.7499766051642,220374
2026-09-22,90358.06704,90607.67496,$90k-$91k,76772.88503629006,0.3821874962512218,81.23585329043614,False,396.3538978122082,224853
2026-09-22,90607.67496,90857.28288,$91k-$91k,34474.95943901,0.1716217701748409,81.40747506061096,False,450.3983049697525,205005
2026-09-22,90857.28288,91106.8908,$91k-$91k,39672.970864529976,0.1974982885740865,81.60497334918506,False,404.8402396329476,187489
2026-09-22,91106.8908,91356.49872,$91k-$91k,46351.25036778001,0.2307438142750746,81.83571716346013,False,416.1970843010313,289478
2026-09-22,91356.49872,91606.10664,$91k-$92k,64122.25346992001,0.3192106626717333,82.15492782613187,False,405.53265793293735,209806
2026-09-22,91606.10664,91855.71456,$92k-$92k,34087.40367591001,0.169692456632867,82.32462028276473,False,466.8229653184972,155367
2026-09-22,91855.71456,92105.32248,$92k-$92k,49822.95432613,0.248026502595828,82.57264678536056,False,443.308135405416,141346
2026-09-22,92105.32248,92354.9304,$92k-$92k,47955.39410726001,0.2387294941036902,82.81137627946424,False,444.9953012220756,155741
2026-09-22,92354.9304,92604.53832,$92k-$93k,76788.90550673995,0.3822672486727586,83.193643528137,False,447.55047898461385,209061
2026-09-22,92604.53832,92854.14624000002,$93k-$93k,39279.22317727002,0.1955381506598025,83.3891816787968,False,457.3795820579317,156405
2026-09-22,92854.14624000002,93103.75416,$93k-$93k,28686.621639940007,0.1428065142438288,83.53198819304063,False,443.42703542976005,181848
2026-09-22,93103.75416,93353.36208,$93k-$93k,45135.20464639,0.2246901474190566,83.75667834045969,False,494.2187532891946,165212
2026-09-22,93353.36208,93602.97,$93k-$94k,24790.57876642,0.1234114000649858,83.88008974052468,False,537.662483444693,214625
2026-09-22,93602.97,93852.57792,$94k-$94k,23613.163827329987,0.1175500433189565,83.99763978384364,False,542.6319626905484,236610
2026-09-22,93852.57792,94102.18584,$94k-$94k,21064.85133937002,0.1048641429652213,84.10250392680886,False,540.6220994668752,240218
2026-09-22,94102.18584,94351.79376,$94k-$94k,34542.43672505003,0.1719576827173131,84.27446160952617,False,557.3536915041344,375536
