date,btc_price,mvrv_ratio,sth_mvrv,lth_mvrv,mvrv_zscore
2018-11-29,4336.45579983026,0.9017520002146453,0.7370697631897283,0.9708039754448115,-0.1605177523626126
2018-11-30,4031.00473008493,0.8409426592468726,0.6963520250472444,0.9029341230216987,-0.25906010249149125
2018-12-01,4238.14011278173,0.8825764078157755,0.7349028235310211,0.9464314236861823,-0.19161288276165908
2018-12-02,4189.09621087448,0.8729172849936213,0.7276476796006395,0.9356385625768716,-0.20726484088169156
2018-12-03,3909.33968546665,0.8132234283186487,0.6892715640367622,0.8658741197669956,-0.3051864701850978
2018-12-04,4006.55138014741,0.8275678572206728,0.7218156692787929,0.8746863587521341,-0.2837890462938065
2018-12-05,3777.30743936224,0.7898679013318276,0.6924143628829448,0.8350584672607004,-0.34166315744754244
2018-12-06,3497.32413941416,0.7370973968866532,0.6525785318021144,0.7768949091657992,-0.42419240199709024
2018-12-07,3445.45267854672,0.7282567397186298,0.648073940700131,0.7658530088302323,-0.43727213811024895
2018-12-08,3522.50392870971,0.7451572827254364,0.6652030305189264,0.7821926755837967,-0.40981019692178694
2018-12-09,3635.34509227514,0.769350222794146,0.6874378545411353,0.8072520199232056,-0.37081196667998717
2018-12-10,3524.52028845159,0.7472623484287967,0.6692431513936242,0.7833546245228916,-0.4056493013395717
2018-12-11,3440.73449914165,0.7329104316259822,0.6590536081303726,0.7672972721226311,-0.4267650619265524
2018-12-12,3532.64374775214,0.7534381571009416,0.6790348129101047,0.7879204128265016,-0.39353463640330444
2018-12-13,3374.59810638248,0.720811309417889,0.6519869959160508,0.7524945849816406,-0.4450255061821677
2018-12-14,3281.05718612757,0.7024572275889814,0.6374419732261654,0.7322512332844525,-0.473281137680638
2018-12-15,3290.8522250115,0.7052458132098238,0.6410843026249626,0.7345809599825083,-0.46848275695062874
2018-12-16,3303.16155370256,0.7085359868107488,0.6453751157790838,0.7373124906081608,-0.4629110186357581
2018-12-17,3579.86223822463,0.768343002509458,0.7004740896629008,0.7992581740917554,-0.3677775727094426
2018-12-18,3771.17222569214,0.8112498636715968,0.7430939187582187,0.8422195654799812,-0.2990230903428703
2018-12-19,3761.70181560355,0.8102547987285168,0.7443072223497905,0.8401660560781804,-0.30026398612533955
2018-12-20,4156.43990642384,0.8949992684781083,0.8216621484876145,0.9282989454864125,-0.16623189156382137
2018-12-21,3913.39116638287,0.8440767372406237,0.7767988026738565,0.8745425357344098,-0.24647377778813362
2018-12-22,4058.54390026753,0.8754291906614384,0.8062580558302037,0.9066623226690562,-0.19693557875682724
2018-12-23,4032.16253945407,0.8703227187519181,0.8023345769401384,0.9009642928285113,-0.20490468882905
2018-12-24,4112.56644842415,0.8881237904471379,0.8190629193524201,0.9192635690412653,-0.1767128697223624
2018-12-25,3871.70183807958,0.8369175495336167,0.7737829994919787,0.8652302608914354,-0.257389195390458
2018-12-26,3914.61285934629,0.846565199480071,0.7844341561900062,0.8742869959228428,-0.24209546170145305
2018-12-27,3705.72122443972,0.802374450502741,0.7460049631540823,0.8274044687848333,-0.31149917687156753
2018-12-28,3975.65986612537,0.8619807988004167,0.8030259530145079,0.8881378639897011,-0.2172903498344124
2018-12-29,3806.72200174211,0.8272167488115286,0.7730328769514221,0.8514705057776042,-0.271451089191295
2018-12-30,3920.34773987474,0.852408911382559,0.797203267769879,0.8771276214141202,-0.23177736550368558
2018-12-31,3808.50561275989,0.8291551904666676,0.7809191088669656,0.8503453502915774,-0.26799633376102383
2019-01-01,3921.89646436442,0.8541612290616287,0.8060434238030315,0.875190261516441,-0.22872058738843198
2019-01-02,3980.71966522805,0.8671218824478224,0.8198660441564976,0.8876571293394828,-0.2083899875409923
2019-01-03,3859.52684073302,0.8416199941358348,0.7977369479224432,0.86061975274621,-0.24816032003024946
2019-01-04,3901.67451200417,0.8511592875095989,0.8077310738149439,0.8699296494469259,-0.2331548226346561
2019-01-05,3872.16119916343,0.8449416697546809,0.8031849259666975,0.8629065242025684,-0.2428724683297184
2019-01-06,4103.78852514593,0.8957889455475305,0.8513117394950224,0.9149597951031121,-0.16319513498673938
2019-01-07,4079.50086329269,0.8907868346116794,0.8471408296702042,0.9096281569899469,-0.17099408298520377
2019-01-08,4050.60102487255,0.8853219165734545,0.842694216045933,0.9037172619082193,-0.17940731912757293
2019-01-09,4068.13307168475,0.8892275596201413,0.8469825981059641,0.9074268300460389,-0.17330926207994707
2019-01-10,3698.76122835628,0.8117559158914479,0.774845866512166,0.8276638263135222,-0.2933853047650658
2019-01-11,3717.10296810523,0.8209783985278273,0.7852079588733756,0.8367843303844917,-0.2772935043391931
2019-01-12,3709.97835366353,0.8197881960295963,0.7851992762525054,0.8350008726558681,-0.27905300527259147
2019-01-13,3587.73394997392,0.7932860031572254,0.7611068194609671,0.8073921268322563,-0.31994140810271476
2019-01-14,3743.2912026097,0.8279331897212745,0.7965371204834878,0.8416954871838513,-0.26628094695458876
2019-01-15,3587.75493617513,0.7937559526274262,0.7729585990453561,0.8028883650165548,-0.3191366379796539
2019-01-16,3674.97411151996,0.8129725470358318,0.7934161967266842,0.8215470980138856,-0.28947780534553025
2019-01-17,3713.93349147343,0.8220541255748212,0.8033868932456858,0.8302066471288257,-0.27530994787901014
2019-01-18,3692.20708038804,0.8176446764350259,0.8002886304012817,0.8251944010651514,-0.2820415651058952
2019-01-19,3772.88464099678,0.8358388011129937,0.8203275314149362,0.8425087455370559,-0.25384182543282424
2019-01-20,3608.51918361495,0.7998505022087095,0.7859084306208051,0.8058351780973746,-0.3093842326864477
2019-01-21,3619.41059197156,0.8026169480959607,0.7909946651207094,0.8075933535138637,-0.3050296848951619
2019-01-22,3653.49867159477,0.8118077554723532,0.8002221333712085,0.8167747567421275,-0.29028996974671994
2019-01-23,3639.57945541488,0.8091564963459777,0.7990787938978408,0.8134539669546257,-0.29427128737058744
2019-01-24,3658.37193732296,0.8136185799683628,0.8053042764347331,0.8171342261446717,-0.28734458032551097
2019-01-25,3649.61590203112,0.812227017641248,0.8055775679695827,0.8150182891856973,-0.28934144751220564
2019-01-26,3644.63683992798,0.8115374436593672,0.8057241684457779,0.8139716741571018,-0.2903065961262286
2019-01-27,3631.86719805259,0.8090616437572693,0.8054050842502241,0.8105770153567956,-0.29403726462898305
2019-01-28,3505.99089747654,0.7820582891209268,0.7804761071651113,0.782708516879869,-0.33523884510547997
2019-01-29,3466.68896136667,0.7741624458727105,0.7754145049885751,0.7736408164279507,-0.3470597992377811
2019-01-30,3510.09721672375,0.7847238293255957,0.789896916159648,0.7826045737728587,-0.33052335850499504
2019-01-31,3477.93958959138,0.7780906080416866,0.7853360199130424,0.775140879848353,-0.3405311849905244
2019-02-01,3498.07242611388,0.7831262787960577,0.7936078748193758,0.7789086655574254,-0.3326434569719679
2019-02-02,3528.38897286619,0.7901473729127138,0.8018927908560427,0.7854376297258552,-0.32183863276021507
2019-02-03,3481.84606775749,0.7800355838283378,0.792685732796421,0.7749767626599636,-0.3372741115971881
2019-02-04,3489.24013743218,0.7824546856889799,0.7964000315541407,0.7768868797825103,-0.3333031151228476
2019-02-05,3508.79595491924,0.7872171887889807,0.8029042376039072,0.780980149194029,-0.3259117052167435
2019-02-06,3438.82269134901,0.7723519036996676,0.7903672888621218,0.7652096307851087,-0.34837571353841507
2019-02-07,3431.00755766863,0.7712474543864336,0.7908462288249073,0.7634950299605842,-0.3498451808722684
2019-02-08,3672.56789094896,0.8257220138287047,0.846790128737672,0.8173875704123216,-0.266527310372013
2019-02-09,3686.76975363373,0.8289821381274488,0.8515145644544999,0.8201162921981168,-0.26156652939450575
2019-02-10,3712.26142417163,0.8347975373258074,0.8578928871669121,0.8257202600913511,-0.2526890258780937
2019-02-11,3648.80312873662,0.8209368392948716,0.8449108116408179,0.8115431097501646,-0.27380150432960637
2019-02-12,3648.03688883552,0.8212981674050368,0.8469715938398484,0.8112832464768597,-0.27311619490619293
2019-02-13,3643.91688635496,0.822174479092764,0.8499655014575495,0.8113491256244592,-0.2712299832248466
2019-02-14,3634.14373510438,0.8202336189319368,0.8493300357735559,0.8089363652946002,-0.2741497301231849
2019-02-15,3653.1650968777,0.824860614399021,0.8598623061847713,0.8116040067398065,-0.26702875676672816
2019-02-16,3584.12659869152,0.8100722512965153,0.8451390254971995,0.7967808793463832,-0.28934345150177015
2019-02-17,3708.34922461811,0.8383647081267194,0.8748879689434415,0.8245295730722981,-0.24622268314693485
2019-02-18,3926.33275853258,0.8877100055357445,0.925114986234975,0.8734855104630421,-0.1710686139092703
2019-02-19,3877.93633453874,0.8774216811846879,0.9148568839784856,0.8631506020269488,-0.1866338988155124
2019-02-20,4005.55268473166,0.9054209265978957,0.944251650932433,0.8905472563864675,-0.1441616191963378
2019-02-21,3921.67075091532,0.8871183116170825,0.926366697811096,0.8720846221646269,-0.1719546260237724
2019-02-22,3942.93285321627,0.8920802787073816,0.9327948460503669,0.8765434798536866,-0.16439461855110743
2019-02-23,4153.60125610778,0.9400837787135365,0.9819964269323198,0.9239939632114883,-0.09124937441345608
2019-02-24,3831.08394398204,0.8677079913819115,0.9084838834091226,0.8521220350292364,-0.20136134866043676
2019-02-25,3899.08566194327,0.8836061883077273,0.9254045114026888,0.8675853661818159,-0.1770902963906426
2019-02-26,3878.90097563862,0.8792185918970117,0.9216152504354477,0.8629866451216193,-0.1837576925912141
2019-02-27,3898.83190819843,0.8839517244369552,0.9274540377770533,0.8673409593735526,-0.17654038419390455
2019-02-28,3792.99306607751,0.8605693145413786,0.9052715329509001,0.8431972446771836,-0.21199547999714474
2019-03-01,3897.8785434632,0.8844450394508047,0.9308662262791101,0.8664206475616337,-0.17570754506516117
2019-03-02,3895.54957090884,0.8841381243986821,0.930811305033098,0.8660337210229908,-0.17615568936770082
2019-03-03,3877.16771413045,0.8800857806622754,0.9272323138009878,0.8618335756490852,-0.18232068641081992
2019-03-04,3796.47893591825,0.8626854622075772,0.9118845989225893,0.8437377043719211,-0.2085879347038116
2019-03-05,3920.31579351683,0.8907331490629544,0.9423612315723177,0.8708989956676664,-0.1660249741349635
2019-03-06,3916.47101842946,0.890068420079843,0.9427774377219201,0.8698820657273609,-0.16701928645082192
2019-03-07,3923.11647327388,0.8917119534919762,0.9450731279195022,0.8712905835194813,-0.16452234684958444
2019-03-08,3910.99240651889,0.8893546174307869,0.9431849963165324,0.868757755387072,-0.1680544090763491
2019-03-09,3985.93596132286,0.9064273304632163,0.9615339874334002,0.8853588104150724,-0.14213869863190284
2019-03-10,3962.2919637941,0.901251769139473,0.9566597221359149,0.880070807811873,-0.14998829788828824
2019-03-11,3877.8314588376,0.8825580094207006,0.93739755952214,0.8615715009871447,-0.1783050663201841
2019-03-12,3942.77159257979,0.897716329412596,0.9539150502360826,0.8761743321604816,-0.15524873413593293
2019-03-13,3932.11756854623,0.8954398306627173,0.95252157544975,0.8736068836772687,-0.15870048153575006
2019-03-14,3937.38017190565,0.8969000586493625,0.9556315591609538,0.8745443014493607,-0.15646318630604886
2019-03-15,3898.8624395337,0.8884352552698209,0.9473761662966922,0.8660347719895938,-0.16927741873481236
2019-03-16,4060.93853962008,0.9258093945880002,0.989059155016118,0.9018952650160251,-0.11253294433028511
2019-03-17,3961.80505256534,0.9033424584994042,0.9657761000419169,0.8797769565760668,-0.14661120814073472
2019-03-18,4040.15091817348,0.9213481960329667,0.9850139384786027,0.8972986220852188,-0.11929973825914363
