date,btc_price,apparent_demand
2015-10-04,239.031018072205,31.326673723757267
2015-10-05,241.137658117686,-5408.5597165916115
2015-10-06,246.88566279251,-9586.020719662309
2015-10-07,243.708696104396,-3106.6107333730906
2015-10-08,243.134971605953,-4421.838672270998
2015-10-09,244.663458327449,-5853.549763942137
2015-10-10,245.906034046475,-10238.084029945545
2015-10-11,248.219397004731,2794.304165959358
2015-10-12,246.208993006364,-1709.273034915328
2015-10-13,250.535523241077,2556.941214813851
2015-10-14,253.008794847023,11580.893930634484
2015-10-15,254.955682538724,1431.1828026855364
2015-10-16,263.29400534838,1787.4260070640594
2015-10-17,272.080794170223,1386.3673769589514
2015-10-18,263.823962095721,1173.5118731595576
2015-10-19,264.697732389019,5501.705379528925
2015-10-20,270.865148725385,2111.0593322329223
2015-10-21,268.059952475296,2317.1900656996295
2015-10-22,275.500186087408,5073.511930683628
2015-10-23,278.851855729363,1631.8998250477016
2015-10-24,283.557116020959,918.284701930359
2015-10-25,284.609802876575,-8403.807352194563
2015-10-26,286.93731881789,5045.857827635482
2015-10-27,295.266625889108,-2768.735794792883
2015-10-28,304.702423164543,549.3361067986116
2015-10-29,314.61544625625,373.21068217791617
2015-10-30,328.571284693559,2168.054444528185
2015-10-31,313.581334562516,15478.042351543903
2015-11-01,328.067559319726,12450.373424668796
2015-11-02,363.810011669093,3784.344830277376
2015-11-03,404.608227819912,17516.873976499774
2015-11-04,409.881965863057,13713.49119950831
2015-11-05,387.483528922289,6385.130892952904
2015-11-06,375.317477115691,815.3311702795327
2015-11-07,385.28212926303,28417.870074384846
2015-11-08,373.947186342058,7880.16990712285
2015-11-09,380.30606873944,-3815.286547751166
2015-11-10,338.472191069265,9776.046867960133
2015-11-11,312.418710175159,5936.358821428381
2015-11-12,337.389460603109,-2640.504847958684
2015-11-13,338.089460295976,11396.567043236457
2015-11-14,333.759005342778,-4444.921188021079
2015-11-15,320.427968537442,1566.5284551437944
2015-11-16,331.964578417978,3051.423207329586
2015-11-17,336.26314736216,3489.2923919009045
2015-11-18,335.594386662454,2135.680871175602
2015-11-19,326.417595387495,-72.26801160722971
2015-11-20,322.257899492753,-8492.312885199673
2015-11-21,327.767536288257,-1300.5918684490025
2015-11-22,324.97449138624,5861.214572440833
2015-11-23,323.869883979887,4741.112270778045
2015-11-24,320.664072080467,3658.9935284685344
2015-11-25,329.526395116263,-1170.9677587356418
2015-11-26,353.70626231388,2696.6505530280992
2015-11-27,358.52675568378,4689.2962761363015
2015-11-28,358.088117478038,-49365.40086136665
2015-11-29,372.913160491114,-1721.8140231603757
2015-11-30,377.022597147155,2432.918395393528
2015-12-01,362.866934008014,4656.80798028782
2015-12-02,359.198421304981,2135.6497118417174
2015-12-03,361.169970348777,3504.170654715039
2015-12-04,363.620423357541,-8089.508887531236
2015-12-05,389.173732973588,6115.196110767312
2015-12-06,389.784425451806,-25048.46646417305
2015-12-07,396.100592490888,3383.0654076403007
2015-12-08,419.882497681383,-45823.64831551071
2015-12-09,418.253802410773,6158.107393150218
2015-12-10,415.310705277168,4369.106068750843
2015-12-11,455.119332310002,7346.876119780354
2015-12-12,436.049334940315,1758.4798942217603
2015-12-13,432.978863720496,1757.4459327505901
2015-12-14,443.814185310798,15837.014966335148
2015-12-15,465.345572154734,2038.3891466390342
2015-12-16,454.970162562658,721.8199341921136
2015-12-17,455.945397306226,-737.9669199073687
2015-12-18,463.42890573493,-4277.398979226127
2015-12-19,462.10771084085,4591.392225123011
2015-12-20,442.566914355652,-4403.753892967477
2015-12-21,437.928631858315,-484.5272444207221
2015-12-22,435.378727225096,-3332.832727830857
2015-12-23,442.63043264049,3143.2291378201917
2015-12-24,456.187859154412,-56188.152023262344
2015-12-25,455.864706860311,3993.8178339516744
2015-12-26,417.109834368222,5670.033066234551
2015-12-27,422.826135957318,5944.631841377355
2015-12-28,420.977708644353,1264.875183206983
2015-12-29,432.273347877249,2966.309700465761
2015-12-30,425.274409568321,-9041.536760600284
2015-12-31,429.722705949813,3036.7692406298593
2016-01-01,434.453776034672,2276.015897408128
2016-01-02,433.477435119787,-1.8532722759991884
2016-01-03,429.318950976069,3028.2032089727
2016-01-04,433.415271946132,1837.8086146526039
2016-01-05,432.437052132974,691.7503067431971
2016-01-06,429.611969746033,-11129.511424269527
2016-01-07,458.529580553185,21423.20658498071
2016-01-08,454.069380510657,-79907.91669453029
2016-01-09,449.623332114129,578.5537945907563
2016-01-10,449.476895984764,-4816.9734844574705
2016-01-11,449.185004562252,3632.505090962164
2016-01-12,433.522185372488,43.024609722197056
2016-01-13,431.997844033698,-1991.6759629594162
2016-01-14,430.421706232047,-21476.077412962914
2016-01-15,359.581334134628,-6257.0580688407645
2016-01-16,388.517954202653,-2623.051899407059
2016-01-17,380.850957413971,-1543.770832132548
2016-01-18,386.358535612733,1438.3878449872136
2016-01-19,378.617904719957,1498.1232128106058
2016-01-20,419.190108879924,1948.2220075493678
2016-01-21,410.962264235009,1169.4849833799526
2016-01-22,382.622160769312,49807.40041429922
2016-01-23,386.542015071726,34202.88553460315
2016-01-24,403.039977646787,2792.3069124352187
2016-01-25,391.497963699594,8291.35696868226
2016-01-26,392.175046200072,4116.172604168765
2016-01-27,395.142871374838,248.86687058582902
2016-01-28,379.270670075264,11012.926339183003
2016-01-29,378.231321662581,-1420.3557085581124
2016-01-30,377.757392343445,950.0954569717869
2016-01-31,367.390081344685,-24072.926844667643
2016-02-01,371.758066557955,10108.69757632073
2016-02-02,373.692988402788,-1729.6447297753766
2016-02-03,369.895271285912,-6665.460020937026
2016-02-04,389.650185811516,4439.403689948842
2016-02-05,386.262091129519,4046.4197590006515
2016-02-06,374.754246042917,2911.549091932364
2016-02-07,375.072911094778,3859.0778429238126
2016-02-08,371.863861586451,-1668.9404903482646
2016-02-09,374.573677555094,6443.518728350289
2016-02-10,380.646809885967,-80.89433384686708
2016-02-11,378.252660315212,7489.663160067983
2016-02-12,384.41799823713,3077.810147596523
2016-02-13,393.064929489879,3642.9190950645134
2016-02-14,408.243359068918,-2626.349423525855
2016-02-15,400.303915356537,13813.27863744367
2016-02-16,407.9715124151,5196.218076353893
2016-02-17,415.657038576859,-68.6776467403397
2016-02-18,422.563912098138,2645.696647216566
2016-02-19,421.211398853853,5935.778199961409
2016-02-20,438.543014939951,-25088.66302076634
2016-02-21,440.687369252635,4673.88219579123
2016-02-22,440.390576991895,2447.3949711183086
2016-02-23,421.625508455679,1548.9056780850515
2016-02-24,426.324852910033,8684.701993041672
2016-02-25,425.336016543536,-1014.5140011534095
2016-02-26,434.751304188172,3682.0245158281177
2016-02-27,434.402755906035,2626.147350801155
2016-02-28,434.676264035956,7145.8555939067155
2016-02-29,438.681150185598,5352.361070700921
2016-03-01,434.99573014089,70145.90150545258
2016-03-02,423.127811923627,-21080.041043572128
2016-03-03,421.42603161282,10496.87175716646
2016-03-04,409.930006166618,1194.5447413483635
2016-03-05,398.557233797884,13507.716432869434
2016-03-06,405.597840854642,-610.8695817673579
2016-03-07,413.921772182587,-7266.0732392873615
2016-03-08,412.787292407244,-14576.317898954265
2016-03-09,413.970007076342,-28965.20131946169
2016-03-10,417.086200784099,-15467.189378044568
2016-03-11,420.775011360991,4938.234278698452
2016-03-12,410.349614120233,2882.4747668411583
2016-03-13,413.086415446106,4846.979138425551
2016-03-14,416.81153173554,7841.3187301708385
2016-03-15,417.27838822383,4284.286167879589
2016-03-16,418.384074127204,6208.916554751806
2016-03-17,420.428290699209,-6472.541311400011
2016-03-18,409.524714934685,-2363.1622919337824
2016-03-19,410.825726112757,-1890.3725058585405
2016-03-20,413.267828777134,4803.531446506269
2016-03-21,412.748433106919,14520.79827786889
2016-03-22,418.337021142643,7824.769304106943
2016-03-23,419.361504879197,-55.71766223851591
2016-03-24,416.090326874017,-10437.192096399143
2016-03-25,417.974386847332,12664.85624517966
2016-03-26,418.441341713558,2576.1936687808484
2016-03-27,427.513979279589,3854.819415966049
2016-03-28,424.990477258302,7207.979096041992
2016-03-29,417.73265857205,3187.1965932147577
2016-03-30,415.490515612997,5986.491802460514
2016-03-31,417.345645529041,4543.257021862082
2016-04-01,418.726067866089,-5361.863097428344
2016-04-02,421.693095170543,911.5961852148175
2016-04-03,422.069446859177,5036.305897298269
2016-04-04,421.817827478288,3036.226573197171
2016-04-05,424.630066540869,4627.929008023813
2016-04-06,424.018481325735,4756.565320349298
2016-04-07,423.55374582294,3180.4304990684614
2016-04-08,421.064138293495,1559.3156758677214
2016-04-09,420.356696408751,-6868.57848272752
2016-04-10,423.381274173254,11745.871366897598
2016-04-11,424.857920472167,6034.319609357044
2016-04-12,427.531151491813,4338.012792127207
2016-04-13,425.755759384078,-1671.3642866741866
2016-04-14,426.163033233764,-15851.92283583805
2016-04-15,431.253405898357,2248.5397332254797
2016-04-16,432.455139286248,3757.1614855434746
2016-04-17,429.643823787882,2888.451835640706
2016-04-18,430.780784320861,2123.3059028610587
2016-04-19,437.224491853684,890.940141367726
2016-04-20,443.238020994336,8714.745125412941
2016-04-21,451.879833757831,3164.9636833313853
2016-04-22,448.445766703073,-63860.38860105444
2016-04-23,454.073556506421,3131.1692803166807
2016-04-24,463.092124376107,237.7832719217986
2016-04-25,462.365178082818,12006.786869126372
2016-04-26,468.155955224252,6539.039272657596
2016-04-27,446.064762225105,1262.6140005979687
2016-04-28,451.43763711352,7050.225693541579
2016-04-29,457.115470560424,6548.386299582198
2016-04-30,449.583870829368,4827.06058986485
2016-05-01,454.026471318932,3675.722573451698
2016-05-02,446.772344241217,3189.859796962701
2016-05-03,453.097848135133,2972.1966467304155
2016-05-04,449.498257543097,3836.1078278739005
2016-05-05,450.170976773548,3897.7599732438102
2016-05-06,461.454842430884,4886.141850993037
2016-05-07,460.77594934045,14978.038994034752
2016-05-08,460.734062728435,3166.089669475332
2016-05-09,462.133788324292,5369.78240547888
2016-05-10,451.981794898069,4728.3214701376855
2016-05-11,453.160646838607,-1872.786030867137
2016-05-12,456.043142969166,4394.134460722096
2016-05-13,457.055895378812,-4794.335509881377
2016-05-14,457.211381125503,7665.604337048717
2016-05-15,459.035486966438,2124.800848708488
2016-05-16,454.307554443586,8651.512806939892
2016-05-17,453.878569814523,94960.71119558904
2016-05-18,454.270102180864,6107.139374539256
2016-05-19,436.802327518175,8921.310512953438
2016-05-20,443.088845926099,14811.518985770643
2016-05-21,442.903915462276,2901.895712950267
2016-05-22,439.123732838208,5191.114790054038
2016-05-23,444.820945595316,6011.675418197177
2016-05-24,446.002439033782,1749.1104930490255
2016-05-25,450.335761292191,1537.290508071892
2016-05-26,454.446938700044,3095.8488365076482
2016-05-27,473.006215289606,29845.987760338
2016-05-28,529.204806909753,5545.283164252527
2016-05-29,529.794983907387,12409.632737511769
2016-05-30,534.726188133237,1548.861207805574
2016-05-31,532.907244760593,1467.3495069872588
2016-06-01,538.010616405787,6822.2462071068585
2016-06-02,540.283505965386,6976.231991506182
2016-06-03,571.306844649098,3623.9231788748875
2016-06-04,573.74397671677,-1324.4865269884467
2016-06-05,575.288562350975,6324.004252124578
2016-06-06,586.94413965057,10425.292014391162
2016-06-07,579.121002942565,10807.894618942402
2016-06-08,584.514475744474,3893.8344227643684
2016-06-09,577.045276838712,3450.6342682074755
2016-06-10,580.638412764129,4795.271072346717
2016-06-11,613.77686913751,5716.775984747335
2016-06-12,673.871106076321,28033.95373625122
2016-06-13,707.761042071353,10969.970893035643
2016-06-14,688.056748358146,16570.780547083355
2016-06-15,699.275437036298,12764.153456144035
2016-06-16,771.025805227497,16970.77865009196
2016-06-17,751.519419564071,6963.689190372825
2016-06-18,759.344236504463,-13021.778336404823
2016-06-19,768.549085328704,6616.007919507101
2016-06-20,734.840009262532,11674.601422768086
2016-06-21,667.229463239073,9563.933835661039
2016-06-22,603.134426655105,3043.8116218680516
2016-06-23,627.405817963262,1335.2307567112148
2016-06-24,666.802056383051,3077.912414809689
2016-06-25,666.268821500682,12179.294718257152
2016-06-26,629.46341012981,3534.2335199154913
2016-06-27,659.306372909078,6048.61861664243
2016-06-28,648.037586152984,1850.2887474000454
2016-06-29,640.454858118372,-1623.7848591115326
2016-06-30,674.545807197194,23394.97210746724
2016-07-01,677.276994409772,632.9121220111847
2016-07-02,706.694934016283,-5047.262597327121
2016-07-03,660.34572759946,3221.4107428025454
2016-07-04,683.590611445,-731.734199475497
2016-07-05,670.05685748269,9713.554214841686
2016-07-06,678.701371424282,5446.113153167069
2016-07-07,641.496909806968,-3091.738058962859
2016-07-08,667.585837578386,4528.426914289594
2016-07-09,650.578302686274,13367.696205137298
2016-07-10,649.403637069173,9066.533052440733
2016-07-11,648.947806674565,-9707.967895776033
2016-07-12,666.554596314427,-2289.4813000289723
2016-07-13,654.147953738031,-533.5784980207682
2016-07-14,660.167866986203,-4.23650427442044
2016-07-15,665.313761815855,23.0793588925153
2016-07-16,665.451094307256,-2170.521288437769
2016-07-17,682.437225930828,2631.659029269591
2016-07-18,674.612326735961,1099.4716444360092
2016-07-19,674.883183089905,5984.32578119915
2016-07-20,665.972033770209,-1178.181364543736
2016-07-21,665.255577870341,473.31081202905625
2016-07-22,649.660224567331,2500.329323122278
2016-07-23,655.797205201165,336.99220984149724
2016-07-24,662.206379698885,-920.0133124208078
2016-07-25,654.956981759508,-2558.2506122970954
2016-07-26,652.007765212131,-1148.9524104883894
2016-07-27,656.019968234682,1169.7434171279892
2016-07-28,654.993906932732,-1088.7115120505914
2016-07-29,658.479712137771,-573.9437031308189
2016-07-30,656.431079437973,2872.436781698838
2016-07-31,625.7790353042,1381.6353208208457
2016-08-01,608.371103560219,1463.5733712427318
2016-08-02,538.0597068668,6181.411983191036
2016-08-03,569.860726983348,3244.72774512507
2016-08-04,579.694821025332,490.5911214193329
2016-08-05,577.29052569335,1924.3591908421367
2016-08-06,590.912993521719,2987.014950116165
2016-08-07,595.713200449668,453.42192893940955
2016-08-08,595.920804676835,-95983.02457528841
2016-08-09,591.508304304024,-35989.908741679974
2016-08-10,594.701908803147,-1153.0629006372765
2016-08-11,590.774608379686,-520.280545393005
2016-08-12,590.33942806017,-1483.474165356718
2016-08-13,588.661606944657,-4189.824371517636
2016-08-14,574.882072411682,-159.35408706218004
2016-08-15,569.39291776957,1031.3583844453096
2016-08-16,576.892528929865,-1303.304303823039
2016-08-17,576.595463960072,1244.9788305228576
2016-08-18,575.763472958278,-4004.216710497625
2016-08-19,577.279232853404,2399.6959949117154
2016-08-20,581.818771017628,33534.547430794686
2016-08-21,581.873576733252,796.6052102679387
2016-08-22,588.554394168369,-3681.5762981260195
2016-08-23,583.905773808649,-15135.277170818299
2016-08-24,580.374414522237,-9156.397942421958
2016-08-25,577.259006662628,23398.799365173094
2016-08-26,579.398944935556,-3874.0985702406615
2016-08-27,571.931545635756,-3553.824145939201
2016-08-28,572.687674818014,967.8949235342443
2016-08-29,574.498149763457,-3248.476531757973
2016-08-30,578.200143020004,-4251.230774602853
2016-08-31,574.318969779525,-538.6360844327137
2016-09-01,573.00088868751,-1450.5979075077921
2016-09-02,574.769932933179,-3858.811259875074
2016-09-03,598.96836075936,-1261.8824908295646
2016-09-04,607.71772719952,3019.571510163136
2016-09-05,606.47394118831,-1847.9078747462481
2016-09-06,611.527351989822,1980.9306436106563
2016-09-07,616.76328534117,-4701.055605637841
2016-09-08,626.164807320783,-707.6944530960172
2016-09-09,625.026072426539,-7658.068497807719
2016-09-10,626.068592722537,1264.2055511837825
2016-09-11,609.660811855907,3801.6030118586496
2016-09-12,608.58968622661,-69.35698346979916
2016-09-13,609.745098149406,5653.478409240022
2016-09-14,611.956582306933,2012.0083218729123
2016-09-15,610.37620402589,676.1945595927536
2016-09-16,609.539310300801,2921.657165940851
2016-09-17,608.649229379996,2084.7743894485757
2016-09-18,612.670291280422,2236.6884765112773
2016-09-19,609.395233706885,24.44623495079577
