date,btc_price,lth_supply_btc,sth_supply_btc,pct_lth_in_profit,pct_sth_in_profit,pct_lth_in_loss,pct_sth_in_loss,percent_btc_in_profit,percent_btc_in_loss
2010-12-04,0.205150841229936,2439279.3799999943,2340520.619999884,100.0,62.880716210579145,0.0,37.119283789432075,81.82383172751292,18.176168272478602
2010-12-05,0.19952380952381,2442954.3799999943,2348795.6199998725,100.0,63.426564075093935,0.0,36.57343592491792,82.07261937521046,17.92738062478076
2010-12-06,0.204,2446753.8799999943,2357046.119999859,100.0,65.46851043565,0.0,34.53148956436245,83.05668148225574,16.943318517735154
2010-12-07,0.233080271333333,2446359.889999994,2369390.1099998406,100.0,75.45275686629644,0.0,24.547243133716268,87.92254682887396,12.077453171113289
2010-12-08,0.2388,2456419.889999994,2371230.1099998252,100.0,74.2531484482002,0.0,25.746851551813293,87.35374154352212,12.646258456465445
2010-12-09,0.2,2460019.3799999943,2378780.6199998176,100.0,58.94771241709677,0.0,41.05228758291765,79.81847025937346,20.181529740618267
2010-12-10,0.203990715728007,2463052.719999994,2383097.279999805,100.0,60.75936926015301,0.0,39.24063073986213,80.70339540012449,19.29660459986632
2010-12-11,0.227883815996026,2469191.719999994,2385708.2799997837,100.0,70.03175044197766,0.0,29.968249558038774,85.27353784675846,14.726462153229308
2010-12-12,0.219808333069307,2473776.5299999937,2389673.469999755,100.0,65.16953305328882,0.0,34.83046694672891,82.8859260791516,17.114073920838383
2010-12-13,0.2299,2478110.5799999936,2392389.419999727,100.0,68.41534964777021,0.0,31.584650352249362,84.48562091424407,15.514379085743151
2010-12-14,0.24669,2525269.5099999947,2353630.489999771,100.0,82.64675766447652,0.0,17.353242335540592,91.62862115202938,8.371378847954084
2010-12-15,0.239278625,2555327.7999999938,2333522.199999807,100.0,74.22152631133812,0.0,25.77847368867849,87.69554381199704,12.304456187987393
2010-12-16,0.24996,2581550.999999954,2315948.9999998542,100.0,82.46506444412063,0.0,17.534935555893433,91.70801093091978,8.291989069062437
2010-12-17,0.24,2617706.6499999114,2288093.3499999084,100.0,74.46935758904296,0.0,25.530642410968817,88.09236146564359,11.907638534339634
2010-12-18,0.241,2644975.3899998823,2268874.6099999747,100.0,74.50931131158592,0.0,25.490688688422924,88.23017056754657,11.76982943243614
2010-12-19,0.2401,2653860.3399998737,2269189.65999998,100.0,74.21009047307565,0.0,25.78990952693308,88.1126139220734,11.887386077909328
2010-12-20,0.267,2650113.7599998633,2280886.2399998736,100.0,86.43530546759897,0.0,13.56469453241525,93.72550697446815,6.274493025509524
2010-12-21,0.24,2633384.659999849,2306965.3399997964,100.0,71.33672203393448,0.0,28.663277966082806,86.61528256123275,13.384717438750876
2010-12-22,0.25,2641019.66999984,2307630.329999792,100.0,83.88544772864606,0.0,16.11455227137141,92.48554058664786,7.514459413331655
2010-12-23,0.25,2649254.029999832,2306645.969999779,100.0,83.89659052197524,0.0,16.103409478042817,92.50492048348714,7.495079516492202
2010-12-24,0.248,2656424.509999823,2306875.489999781,100.0,81.63689987922925,0.0,18.363100120787777,91.46507654400212,8.534923455978348
2010-12-25,0.2499,2666385.4299998153,2305314.5699998173,100.0,81.84149165986784,0.0,18.15850834014755,91.58012875955855,8.419871240421857
2010-12-26,0.2642,2694971.4999998068,2283978.4999998417,100.0,84.66209621520683,0.0,15.33790378480894,92.96409032432979,7.035909675648444
2010-12-27,0.265,2702421.989999799,2284828.0099998307,100.0,86.3587633557819,0.0,13.641236644234816,93.75048782878426,6.249512171193304
2010-12-28,0.280577623255814,2715247.8399997926,2280452.1599998367,100.0,92.3981109098434,0.0,7.601889090173231,96.5298668062745,3.470133193699529
2010-12-29,0.299743226313457,2720916.3399997894,2283033.6599998665,100.0,94.96664527576716,0.0,5.033354724239455,97.70355054341134,2.296449456560921
2010-12-30,0.3,2729133.939999786,2283266.0599998576,100.0,97.08478641401186,0.0,2.915213585994635,98.67205166413446,1.3279483358375281
2010-12-31,0.3,2733785.2999997796,2286714.699999859,100.0,95.95608688150503,0.0,4.04391311850736,98.15809668882515,1.8419033111469085
2011-01-01,0.3,2744019.3699997757,2285530.6299998676,100.0,95.35711210799192,0.0,4.6428878920216885,97.89017655873575,2.1098234412365096
2011-01-02,0.29997,2748323.5399997714,2289976.4599998854,100.0,94.24554041587785,0.0,5.754459584136407,97.38451918547293,2.6154808144995534
2011-01-03,0.295,2755154.2399997683,2290945.7599999397,100.0,91.61601732428926,0.0,8.383982675723098,96.1936446834198,3.8063553165535327
2011-01-04,0.29895,2762935.6699997657,2290214.329999947,100.0,91.77004601013302,0.0,8.229953989878851,96.26997841682943,3.7300215831433428
2011-01-05,0.298951384199865,2768284.9299997627,2292565.069999913,100.0,90.81898469998576,0.0,9.181015300029198,95.84100003277797,4.158999967195572
2011-01-06,0.298,2774312.3499997617,2293587.6499999193,100.0,89.60397104902499,0.0,10.396028950989267,95.29505246528913,4.704947534685096
2011-01-07,0.32,2783328.9699997585,2292771.0299999146,100.0,98.82345861636563,0.0,1.1765413836374659,99.46858020918454,0.531419790784263
2011-01-08,0.3229,2786269.909999748,2298330.089999925,100.0,98.87851618389827,0.0,1.121483816104101,99.49306926795408,0.5069307320143173
2011-01-09,0.323,2790127.189999746,2302622.809999933,100.0,97.87871673408989,0.0,2.121283265915001,99.04088847190133,0.9591115280677502
2011-01-10,0.32659,2794257.349999742,2306592.649999914,100.0,96.84042873542815,0.0,3.1595712645786547,98.57124913373515,1.4287508662336788
2011-01-11,0.32659,2787866.8999997396,2321583.0999998995,100.0,94.32919949175404,0.0,5.670800508255161,97.42335581645882,2.5766441835101674
2011-01-12,0.3188,2796723.9299997366,2321076.0699999,100.0,90.77014102753303,0.0,9.229858972481832,95.81398163455982,4.1860183654112015
2011-01-13,0.3176,2804526.3599997335,2322673.639999907,100.0,87.7573888669069,0.0,12.24261113310881,94.45397289674892,5.54602710322227
2011-01-14,0.4,2810256.3099997276,2325993.6899998873,100.0,97.70763537486037,0.0,2.292364625142747,98.96188354277267,1.0381164571936699
2011-01-15,0.38603004,2824961.759999728,2319138.239999916,100.0,96.21787858739138,0.0,3.7821214126128844,98.29488882477324,1.7051111751935306
2011-01-16,0.38679,2826878.229999728,2325921.7699999013,100.0,96.12339024944609,0.0,3.8766097505576975,98.2501375926117,1.7498624073544549
2011-01-17,0.3495,2833767.229999728,2328082.769999885,100.0,93.5824675455546,0.0,6.417532454454612,97.10558293377359,2.894417066193488
2011-01-18,0.31299,2839088.9499997273,2329811.049999863,100.0,82.1540676857341,0.0,17.84593231428289,91.95618984629006,8.04381015368181
2011-01-19,0.31299,2838180.8099997276,2339169.189999849,100.0,80.79015955489996,0.0,19.209840445117482,91.32083654491638,8.67916345505554
2011-01-20,0.39,2841675.879999726,2344974.1199998525,100.0,98.26430572318134,0.0,1.7356942768196775,99.21526261468085,0.7847373852822156
2011-01-21,0.419906954,2845328.499999723,2350021.4999998235,100.0,100.0,0.0,0.0,99.99999999996186,0.0
2011-01-22,0.4441316665,2851802.909999721,2351797.089999809,100.0,97.98278663591003,0.0,2.0172133640914534,99.08830876320731,0.9116912367551321
2011-01-23,0.4424,2857090.9999997183,2355008.9999997783,100.0,95.64042744170203,0.0,4.359572558305304,98.03019270329511,1.969807296667572
2011-01-24,0.4199,2859342.3899997156,2362157.6099997596,100.0,92.91475883458793,0.0,7.085241165425674,96.79470337301879,3.2052966269450964
2011-01-25,0.41,2865107.2799997116,2364192.719999721,100.0,93.33544118533527,0.0,6.664558814679335,96.98691958161358,3.0130804183494635
2011-01-26,0.415371670182556,2861870.4999997057,2376429.499999704,100.0,93.55459043424446,0.0,6.445409565769474,97.07594803049253,2.9240519694700295
2011-01-27,0.4212,2864728.999999704,2381571.0000002948,100.0,77.60681466784659,0.0,22.39318533215753,89.83455753866538,10.165442461296216
2011-01-28,0.446,2863777.639999701,2390422.3600002644,100.0,98.8541351328405,0.0,1.1458648671608325,99.47868352932619,0.5213164706330149
2011-01-29,0.439,2858042.929999699,2404207.070000229,100.0,94.08412517712962,0.0,5.915874822872722,97.29716602696743,2.702833972993862
2011-01-30,0.4799,2863428.5499999975,2406621.449999917,100.0,98.75864861586818,0.0,1.2413513841331731,99.43312437865586,0.5668756213018815
2011-01-31,0.529593782666667,2865995.1199999936,2412554.8799998946,100.0,100.0,0.0,0.0,99.99999999995582,0.0
2011-02-01,0.7045622449,2867378.9900004896,2419371.009999397,100.0,96.68445221707978,0.0,3.3155477829202464,98.4827086227839,1.5172913771721797
2011-02-02,0.716,2871191.720000687,2423458.279999193,100.0,96.21977395692944,0.0,3.7802260430705883,98.26972130271459,1.730278697241178
2011-02-03,0.6931457296,2875633.8300010823,2427016.169998789,100.0,92.34360844345116,0.0,7.656391556549138,96.49567930905944,3.504320690897373
2011-02-04,0.811,2878584.9600011795,2433765.0399986813,100.0,100.0,0.0,0.0,99.99999999995495,0.0
2011-02-05,0.913027023146792,2881226.760001177,2440073.2399986745,100.0,98.00709726113585,0.0,1.992902738864363,99.08615777286359,0.9138422270916879
2011-02-06,0.898334644609561,2884658.000001175,2445491.999998662,100.0,98.29180200530743,0.0,1.7081979946927992,99.21627261321429,0.7837273867405228
2011-02-07,0.89,2886485.780001172,2453814.2199986535,100.0,96.70330102791458,0.0,3.296698972086176,98.48519992940477,1.514800070550344
2011-02-08,0.918,2891583.700001171,2457116.2999986494,100.0,100.0,0.0,0.0,99.9999999999541,0.0
2011-02-09,1.09,2894716.2700011693,2463583.7299986174,100.0,97.08296841507378,0.0,2.9170315849277264,98.65883740127207,1.341162598682423
2011-02-10,0.98031,2897971.550001268,2469628.449998487,100.0,95.09681502215392,0.0,4.903184977848984,97.74404852873916,2.255951471216382
2011-02-11,1.07000629115342,2893363.3300012653,2483536.6699983254,100.0,97.55309164035964,0.0,2.4469083596414603,98.86979734799517,1.1302026519546613
2011-02-12,1.07958852459016,2900652.6300013606,2486047.369998126,100.0,95.77281871784781,0.0,4.227181282157979,98.04908888386616,1.9509111160848291
2011-02-13,1.05,2903160.620001359,2493439.3799980436,100.0,94.297694598033,0.0,5.702305401978657,97.36531281801045,2.6346871819421787
2011-02-14,1.0740018575,2881678.2200015546,2524721.7799978214,100.0,93.68732136942204,0.0,6.31267863058461,97.0520573340792,2.9479426658707806
2011-02-15,1.05,2883550.8900015517,2534099.109997767,100.0,92.52870082568637,0.0,7.471299174325638,96.50530901987999,3.494690980071738
2011-02-16,1.02443582,2888839.3700015494,2540410.629997729,100.0,89.43877155900944,0.0,10.561228441009538,95.05827563703815,4.941724362918446
2011-02-17,1.04,2894087.080398028,2546712.919601136,100.0,90.92811709231209,0.0,9.071882907704662,95.75366096779557,4.246339032157069
2011-02-18,0.8989,2899333.500398026,2552066.499601069,100.0,86.97577660527783,0.0,13.024223394745782,93.90272513312404,6.097274866832598
2011-02-19,0.94898,2901479.9403980244,2557970.0596010163,100.0,88.90029404439125,0.0,11.099705955631139,94.79934507960888,5.200654920345372
2011-02-20,0.863684676705049,2915669.5703980215,2553680.4296009312,100.0,82.33632826951754,0.0,17.66367173052251,91.75269953223666,8.247300467721127
2011-02-21,0.8345,2923066.420001538,2555983.5799972867,100.0,79.74352409060869,0.0,20.256475909436354,90.55032901445544,9.449670985504774
2011-02-22,0.87023,2927371.8400015375,2562228.1599971713,100.0,81.7162506871087,0.0,18.283749312943193,91.46620202561313,8.533797974342754
2011-02-23,0.9,2931785.030001535,2569964.969997049,100.0,88.02281798844342,0.0,11.9771820115845,94.40524592914237,5.5947540708049175
2011-02-24,0.99189348733234,2934185.0600015335,2577914.9399969624,100.0,91.67015625876748,0.0,8.32984374125281,96.10427448182367,3.8957255181175627
2011-02-25,0.911130113234253,2943631.3800015324,2579718.6199969314,100.0,85.657910916822,0.0,14.342089083215656,93.3014286152584,6.698571384689752
2011-02-26,0.958,2933260.9000015324,2603889.0999969332,100.0,87.58412157190466,0.0,12.415878428123401,94.16133380779237,5.838666192152567
2011-02-27,0.89,2934474.8500015303,2614875.1499969256,100.0,83.49601073194827,0.0,16.503989268096024,92.2232565231563,7.776743476796426
2011-02-28,0.862066387445658,2938278.900001528,2618571.099996916,100.0,73.79841005851236,0.0,26.201589941553205,87.65294614842372,12.347053851538393
2011-03-01,0.920212695238095,2938696.3400015263,2624653.659996898,100.0,90.28351621205937,0.0,9.71648378797377,95.4159985014955,4.584001498450732
2011-03-02,0.9399,2955982.3401735057,2615767.6598251797,100.0,90.38847177712277,0.0,9.611528222912657,95.48767897208391,4.512321027862325
2011-03-03,0.93909,2964336.6501735053,2616713.3498252006,100.0,79.41074626305382,0.0,20.58925373700079,90.34658798669746,9.653412013249902
2011-03-04,0.9011152,2966830.4701735037,2625269.529825197,100.0,72.73724468580114,0.0,27.262755314253862,87.20121585346061,12.7987841464907
2011-03-05,0.9103,2965066.491035622,2640883.5089630717,100.0,71.38660157519853,0.0,28.613398424857174,86.52063396286756,13.479366037084747
2011-03-06,0.890922680958859,2981107.5510356203,2638542.448963101,100.0,68.11548691252568,0.0,31.884513087529914,85.02955855859311,14.970441441365073
2011-03-07,0.88502,2982315.39103562,2647884.608963107,100.0,62.47308716679416,0.0,37.52691283326352,82.35108257019075,17.648917429771338
2011-03-08,0.86999,2990306.63103562,2649243.368963112,100.0,63.353083746651706,0.0,36.64691625340504,82.78469028956596,17.21530971039884
2011-03-09,0.861898156979632,2996363.551035619,2651186.4489631155,100.0,57.81204741804282,0.0,42.18795258201439,80.19528322987624,19.804716770092348
2011-03-10,0.9329,3002403.321035619,2650646.6789632123,100.0,82.04338240518193,0.0,17.956617594867996,91.58035948849673,8.419640511449437
2011-03-11,0.88,3004826.5310356184,2654723.468963212,100.0,63.83051041386203,0.0,36.1694895861909,83.03398806175397,16.96601193820736
2011-03-12,0.918,3008533.6810356183,2658016.318963318,100.0,75.4943754828647,0.0,24.505624517180497,88.50511336291935,11.49488663702841
2011-03-13,0.89249,3029223.8110356173,2643176.1889635366,100.0,65.85389146639807,0.0,34.146108533640685,84.0888898839785,15.911110115979776
2011-03-14,0.8949,3037057.271035616,2640942.728963684,100.0,65.5335857561847,0.0,34.46641424384846,83.96903379870028,16.03096620125783
2011-03-15,0.8714621152,3038530.021035616,2645069.9789636955,100.0,60.02835517410278,0.0,39.971644825932096,81.3977412662603,18.602258733702673
2011-03-16,0.859995762835686,3038894.131035616,2651505.86896371,100.0,52.71897911429101,0.0,47.281020885743736,77.96887663972336,22.031123360246248
2011-03-17,0.82542,3040426.4510356165,2657023.5489637274,100.0,51.63958881012828,0.0,48.36041118990561,77.4469716505969,22.553028349375275
2011-03-18,0.81585387602459,3044395.9010356166,2659054.098963744,100.0,51.36421390619349,0.0,48.63578609383967,77.32509509694894,22.674904903023297
2011-03-19,0.765,3049537.4210356157,2659662.5789637775,100.0,51.61151260991738,0.0,48.38848739011442,77.4579539752841,22.542046024687863
2011-03-20,0.746251737576952,3053919.1210356154,2662130.8789637806,100.0,50.37802885835253,0.0,49.62197114167927,76.8896035458978,23.11039645407475
2011-03-21,0.75897,3055766.091035615,2667683.908963809,100.0,50.51084062482183,0.0,49.489159375208544,76.93324233922762,23.066757660744702
2011-03-22,0.80901,3069954.871035615,2659445.1289638793,100.0,51.209485317083846,0.0,48.79051468294386,77.35265531934267,22.64734468062898
2011-03-23,0.84971,3076954.581431496,2660295.418567989,100.0,56.44301904005366,0.0,43.55698095997514,79.80313967586186,20.196860324105625
2011-03-24,0.86688,3064618.081431496,2680231.9185679853,100.0,60.8574392880073,0.0,39.14256071202097,81.73822804859132,18.26177195137276
2011-03-25,0.88377,3074086.0291976454,2679413.9708019,100.0,63.53352498547201,0.0,36.46647501455212,83.01750541059847,16.982494589361146
2011-03-26,0.8552,3077621.3191976454,2682778.680802117,100.0,55.208044020761335,0.0,44.79195597925601,79.13913884925348,20.86086115071435
2011-03-27,0.823076575486161,3075845.149197645,2691704.850802151,100.0,51.642246308343985,0.0,48.357753691672016,77.43152635244901,22.568473647522637
2011-03-28,0.79898,3079826.569197651,2696123.43080219,100.0,49.039935788329174,0.0,50.96006421168509,76.21263633575958,23.787363664212524
2011-03-29,0.7925,3088281.7291976507,2695818.2708022245,100.0,47.16049410834399,0.0,52.83950589166869,75.37288335210708,24.62711664786609
2011-03-30,0.7897,3114670.57919765,2677229.4208024545,100.0,48.25310382651315,0.0,51.746896173490555,76.08067941935552,23.919320580617565
2011-03-31,0.78461,3125548.4291976495,2676401.570802559,100.0,47.91051178027733,0.0,52.089488219722114,75.971459924039,24.028540075934067
2011-04-01,0.77411,3129504.009197648,2681245.990802585,100.0,45.686986054433234,0.0,54.31301394556498,74.93842431870138,25.061575681271954
2011-04-02,0.78199,3133602.729197648,2686147.27080256,100.0,48.299814099201946,0.0,51.70018590079716,76.13740912280268,23.8625908771702
2011-04-03,0.779,3136910.739197646,2691589.260802591,100.0,47.034898120532034,0.0,52.96510187946586,75.54082535536708,24.459174644605895
2011-04-04,0.68,3129021.3991972455,2708378.6008029236,100.0,40.78379502838775,0.0,59.21620497161377,72.52545613354927,27.474543866426565
2011-04-05,0.71,3130711.4591972446,2716388.5408030534,100.0,45.36623363094798,0.0,54.633766369047265,74.61877906894995,25.38122093102414
2011-04-06,0.74,3139679.4491972434,2714820.5508031286,100.0,45.78307657037138,0.0,54.21692342962133,74.85878931963306,25.14121068034087
2011-04-07,0.7538,3142101.4791972428,2719748.5208031796,100.0,47.99248561720885,0.0,52.007514382781594,75.86984308479808,24.1301569151753
2011-04-08,0.749978098360656,3148855.189197242,2721294.8108032183,100.0,45.85415557104696,0.0,54.145844428942205,74.8989709852061,25.10102901476773
2011-04-09,0.73334685,3158911.219197241,2719038.7808032655,100.0,44.13264383772978,0.0,55.86735616225836,74.1567199472132,25.843280052761386
2011-04-10,0.7369,3164149.3691972382,2722450.6308032777,100.0,46.500925185487205,0.0,53.49907481449914,75.25760371415092,24.742396285822874
2011-04-11,0.77,3166536.509197237,2728213.4908032846,100.0,50.49096209238987,0.0,49.50903790759601,77.08618259699618,22.91381740297632
2011-04-12,0.86,3227610.46919723,2675289.5308032883,100.0,57.41772458610047,0.0,42.58227541388359,80.70102566319207,19.298974336774304
2011-04-13,0.9225,3233511.839197227,2679088.1608032975,100.0,83.96537520918626,0.0,16.034624790797842,92.7344698710768,7.265530128868781
2011-04-14,0.9975,3237856.5291972244,2682743.4708033586,100.0,92.27842481936149,0.0,7.72157518062901,96.5011982906308,3.498801709311513
2011-04-15,0.9899095,3237603.25919722,2689796.7408033665,100.0,89.62562538343694,0.0,10.374374616550238,95.29220922633809,4.707790773605629
2011-04-16,1.0499,3229258.709197219,2706791.2908033337,100.0,93.57769569947291,0.0,6.4223043005211675,97.07148063983773,2.928519360103013
2011-04-17,1.13344696008952,3233578.989197218,2711471.010803299,100.0,100.0,0.0,0.0,99.9999999999316,0.0
2011-04-18,1.16199,3236228.3991972143,2716221.600803308,100.0,97.02577903684517,0.0,2.9742209631536873,98.64280368149473,1.3571963184369573
2011-04-19,1.19759279682067,3238755.9091972015,2721394.090803293,100.0,94.79809695126403,0.0,5.201903048734556,97.62482014409616,2.375179855835483
2011-04-20,1.1421,3244978.4291971936,2722371.570803334,100.0,97.69659226423452,0.0,2.303407735763808,98.94915972144807,1.0508402784840623
2011-04-21,1.21,3249072.8991971887,2725627.1008033347,100.0,97.22005481775152,0.0,2.7799451822477046,98.7318034498994,1.268196550032974
2011-04-22,1.40901,3254235.939197184,2729264.0608033356,100.0,96.09276555938482,0.0,3.907234440614433,98.21778649013012,1.782213509802289
2011-04-23,1.69331223521077,3253434.50919718,2738665.4908033386,100.0,96.26654803191724,0.0,3.7334519680809204,98.29364061565067,1.7063593842818086
2011-04-24,1.63075833005894,3253799.719197177,2746400.28080335,100.0,96.88129016682848,0.0,3.1187098331702754,98.57250998933958,1.4274900105934822
2011-04-25,1.559,3254409.2191971703,2755390.780803363,100.0,93.59582258632521,0.0,6.4041774136705865,97.06379390251591,2.936206097417062
2011-04-26,1.79480592194128,3254187.6591971605,2765362.340803384,100.0,100.0,0.0,0.0,99.99999999993365,0.0
2011-04-27,1.9,3255719.3291971544,2772980.6708033783,100.0,100.0,0.0,0.0,99.9999999999333,0.0
2011-04-28,2.21059,3254351.9191971486,2782548.0808033966,100.0,100.0,0.0,0.0,99.99999999993354,0.0
2011-04-29,2.88,3254269.699197141,2792630.3008034006,100.0,87.4600785591053,0.0,12.539921440892574,94.20870783609281,5.791292163841115
2011-04-30,3.50272007323498,3303312.15919713,2753037.840803368,100.0,89.66508881672695,0.0,10.334911183269815,95.30205460891695,4.697945391016654
2011-05-01,3.03311,3300585.309197118,2764714.690803382,100.0,90.68637220770597,0.0,9.313627792291399,95.75461665829779,4.245383341635649
2011-05-02,3.2,3296741.36919711,2778408.6308033867,100.0,89.11256315103552,0.0,10.887436848960947,95.0207404740824,4.979259525852024
2011-05-03,3.40251328891218,3293528.659197102,2791421.34080342,100.0,91.11410617012197,0.0,8.885893829874354,95.92366844933372,4.076331550600204
2011-05-04,3.40609,3305077.029197091,2789722.9708034177,100.0,85.92345054454039,0.0,14.07654945545405,93.55685611243484,6.443143887499262
2011-05-05,3.333,3306039.1191970715,2799710.8808034332,100.0,84.6746369746867,0.0,15.325363025306402,92.97275754581912,7.027242454115049
2011-05-06,3.45059943977591,3307467.6191970594,2809182.3808034426,100.0,91.37500764916166,0.0,8.624992350831654,96.03881592915593,3.9611840707774264
2011-05-07,3.641,3305861.099197054,2821488.9008034617,100.0,97.32313397172585,0.0,2.676866028272595,98.76737124726014,1.2326287526759483
2011-05-08,3.8658347826087,3306702.012150133,2831597.987850216,100.0,100.0,0.0,0.0,99.99999999993375,0.0
2011-05-09,3.8,3303592.602150123,2846657.3978502247,100.0,91.66345367097811,0.0,8.336546329020731,96.14141030357538,3.8585896963583584
2011-05-10,5.79279447986793,3298462.3721501157,2860937.6278502336,100.0,90.31558206886938,0.0,9.68441793112849,95.50175087453313,4.49824912540069
2011-05-11,5.5,3292426.7130573737,2876523.2869429784,100.0,91.45134474027043,0.0,8.54865525972794,96.01384256201402,3.9861574379197426
2011-05-12,6.30019,3248427.163057362,2928972.836943009,100.0,100.0,0.0,0.0,99.99999999993446,0.0
2011-05-13,8.194,3233592.033058443,2954157.966942155,100.0,88.86928240543469,0.0,11.130717594554723,94.68596855720686,5.314031442727495
2011-05-14,7.06292404177815,3227608.4530584305,2972241.546941933,100.0,97.87383051869621,0.0,2.12616948130207,98.98070287691291,1.0192971230216847
2011-05-15,6.98701,3242272.4812596096,2968577.518740789,100.0,83.20592070629841,0.0,16.794079293694868,91.97299464008685,8.02700535984813
2011-05-16,7.978511937,3200711.925228542,3022488.0747718867,100.0,98.16707505778155,0.0,1.8329249422173863,99.10978374787891,0.8902162520574625
2011-05-17,7.22605407429376,3213430.1846699626,3022619.815330445,100.0,89.78668283491679,0.0,10.213317165075228,95.04959472040788,4.950405279529662
2011-05-18,6.88,3211146.733196673,3039303.2568037636,100.0,76.00959285516952,0.0,23.990407144819066,88.3345802807259,11.665419719212405
2011-05-19,6.8062426171875,3203231.053182038,3055768.9368184386,100.0,77.48797495885749,0.0,22.512025041131032,89.00917927211091,10.990820727827986
2011-05-20,5.59039,3198355.818146703,3071644.1718538078,100.0,71.444127860048,0.0,28.555872139938497,86.01060951018906,13.989390489750983
2011-05-21,6.11973305231837,3195608.069157911,3085391.9208430303,100.0,85.34518141241236,0.0,14.65481858757476,92.80116877187588,7.1988312280706594
2011-05-22,6.6901,3205475.6717131333,3088124.318287381,100.0,74.84063001410816,0.0,25.159369985875784,87.65487758834217,12.345122411596542
2011-05-23,7.14998017225748,3237428.43171311,3070471.5582873905,100.0,92.91337671537529,0.0,7.0866232846186135,96.5504723799389,3.449527620002526
2011-05-24,7.42,3231112.191713104,3091737.798287404,100.0,93.5098325936862,0.0,6.490167406308661,96.82644757990434,3.173552420037319
2011-05-25,8.3997,3228482.49951513,3109717.4904853636,100.0,97.96621232529931,0.0,2.033787674699641,99.00216069005404,0.9978393098869448
2011-05-26,8.79127529478619,3235638.609515114,3117361.380485364,100.0,100.0,0.0,0.0,99.9999999999408,0.0
2011-05-27,8.5002,3234611.676664322,3126738.3133361386,100.0,86.5805646784743,0.0,13.419435321523258,93.40406318949978,6.595936810441567
2011-05-28,8.3001,3237933.8566643056,3131166.133336136,100.0,84.85899145858819,0.0,15.141008541408004,92.55640306413511,7.443596935806622
2011-05-29,8.40594166666667,3238863.7666643043,3139236.223336134,100.0,86.00207804677171,0.0,13.997921953225614,93.11036457310688,6.889635426834693
2011-05-30,8.8,3232046.2566643013,3153753.733336135,100.0,98.30675997413006,0.0,1.693240025869161,99.1637598951181,0.8362401048234285
2011-05-31,8.741,3246418.8666204587,3146881.123379969,100.0,94.80490432951188,0.0,5.195095670484435,97.44289357209198,2.5571064278497118
2011-06-01,9.57,3246571.6666204445,3156128.3233799525,100.0,100.0,0.0,0.0,99.99999999994093,0.0
2011-06-02,10.6000115325316,3230955.5823661056,3181244.407634281,100.0,97.26085754958879,0.0,2.7391424504101494,98.6410465025978,1.3589534973442028
2011-06-03,14.29,3193175.04046554,3229124.949534814,100.0,100.0,0.0,0.0,99.99999999994299,0.0
2011-06-04,18.8058578567463,3191507.7849587207,3241992.2050416116,100.0,97.13507893949901,0.0,2.864921060500135,98.55629878588655,1.4437012140573575
2011-06-05,16.6081392305679,3166909.944958715,3276990.0450416077,100.0,97.91606022370213,0.0,2.083939776297157,98.94023030891968,1.0597696910240268
2011-06-06,18.452507761194,3168547.71495871,3287002.275041594,100.0,98.1333070631336,0.0,1.8666929368655223,99.04952731523274,0.9504726847109515
2011-06-07,23.8884234590783,3163920.5449586953,3300129.445041605,100.0,97.03940843523395,0.0,2.9605915647647563,98.48851178238121,1.511488217562808
2011-06-08,29.6,3106990.214958689,3366309.7750415863,100.0,93.60982519244703,0.0,6.390174807548778,96.67691780815375,3.323082191788855
