date,btc_price,daily_realized_profit_btc,daily_realized_loss_btc,rpl_ratio,sth_pl_ratio,lth_pl_ratio,rrp,rrl,relative_realized_pl
2018-11-15,5729.28185079382,11709.149314051121,115666.30034180336,0.10123215905972292,1.128140185352315e-06,0.12779272949067408,0.0007780533611253551,0.007685831936730055,-0.0069077785756047
2018-11-16,5709.72145118042,2045.5030892880854,21963.59441007542,0.09313152715794762,0.0,0.16778790709216868,0.00013562094704420438,0.0014562302496575223,-0.001320609302613318
2018-11-17,5704.36520205696,1093.7386182320906,7982.2978146530195,0.1370205226149701,0.0,0.19744515066556942,7.24733990339921e-05,0.0005289236798318418,-0.0004564502807978497
2018-11-18,5733.69823829956,1598.2628356137118,5287.031809440024,0.302298698630866,0.19617254733081127,0.3837135263594094,0.00010646406037060697,0.0003521816694970599,-0.00024571760912645295
2018-11-19,4861.87927044962,2880.5192596581815,77938.28936682612,0.0369589746331314,0.0,0.08382872602857468,0.00016338089626700736,0.004420601434124924,-0.004257220537857917
2018-11-20,4487.06751042754,4013.2063339504325,154315.1862225873,0.02600655471563054,4.823314855816942e-07,0.0671404193114206,0.00021172545017233925,0.00814123410376567,-0.00792950865359333
2018-11-21,4647.79546061098,6865.19429577426,40119.15632754846,0.17112010630842117,0.338531893268144,0.04790149233191063,0.0003758179662246908,0.0021962233096520464,-0.0018204053434273555
2018-11-22,4368.66924713129,829.715034197705,44373.983004071575,0.018698232117715773,0.0,0.035949910852820045,4.2785422544116e-05,0.002288206835531721,-0.002245421412987605
2018-11-23,4404.20960055943,2820.97524163538,35142.65442607253,0.08027211625603566,0.07908493125072667,0.08083390490694671,0.00014688585203051672,0.0018298490046283335,-0.0016829631525978168
2018-11-24,3918.87138974418,3353.6965145426584,51336.195380392375,0.06532810796928647,3.504267617471098e-07,0.1383190530816823,0.0001557141171359531,0.0023835699819924516,-0.0022278558648564984
2018-11-25,4033.13337391932,5269.1225772151,58354.32575744222,0.09029532102070605,0.1270502856720002,0.06755567447528074,0.0002524027750761291,0.0027953029262529497,-0.0025429001511768205
2018-11-26,3828.18463385213,1238.8125835487544,72519.35568024786,0.017082509516644404,5.699173291199437e-07,0.029454729379855472,5.650593504256616e-05,0.0033078240048693905,-0.0032513180698268244
2018-11-27,3871.99602145651,3999.681391415641,72651.0230272662,0.055053338889867326,0.0578127955929508,0.053396703663396404,0.00018509754651732928,0.003362149330989929,-0.0031770517844726
2018-11-28,4304.53652487548,27058.066917408556,40404.03499636192,0.6696872458368311,1.10917522522401,0.3609823216111398,0.0013929285653332326,0.0020799687824316405,-0.0006870402170984079
2018-11-29,4336.45579983026,35838.12430224382,23970.569543523947,1.4950885600432509,1.127161859508636,1.6063590329603459,0.0018573302245215282,0.0012422877641895663,0.0006150424603319619
2018-11-30,4031.00473008493,60390.52066429057,127000.88493680379,0.4755125973676574,0.0348284360938238,0.5642374119241009,0.0029185046444950478,0.006137596902061703,-0.003219092257566655
2018-12-01,4238.14011278173,47206.765586046546,11799.758738187931,4.000655151809994,2.367050091782955,4.419343698830642,0.002394104521091643,0.0005984281149572444,0.0017956764061343986
2018-12-02,4189.09621087448,1426.8479762679526,13881.807739067573,0.10278545871604129,0.2652654429377846,0.029695356488587378,7.156518257771088e-05,0.0006962578507862611,-0.0006246926682085503
2018-12-03,3909.33968546665,76828.54298861572,39757.27218967294,1.9324399979476494,0.0066481255159874944,3.774213929366698,0.0035896153143462946,0.0018575558972897736,0.001732059417056521
2018-12-04,4006.55138014741,203630.99673510087,54949.88933668556,3.7057580860158903,0.4881882180554307,4.13910789952924,0.009680992719524753,0.002612418969294598,0.007068573750230156
2018-12-05,3777.30743936224,868.7918348899555,273045.4082617401,0.003181858433074749,1.2678828070913463e-06,0.0034119058055978877,3.941867735190465e-05,0.012388570447432794,-0.012349151770080889
2018-12-06,3497.32413941416,5301.227766630367,191249.55115187712,0.027718903049453434,0.0,0.033690598583918235,0.00022443526461764446,0.008096830679671138,-0.007872395415053494
2018-12-07,3445.45267854672,3014.1806531940088,71349.09989757666,0.04224553158373318,4.1115781152417844e-07,0.08070950449116272,0.00012606891087524092,0.002984195159797309,-0.0028581262489220677
2018-12-08,3522.50392870971,3648.226639118972,22388.014551411452,0.16295445184481397,0.3626951008101664,0.0748572867611363,0.0001561149078634979,0.0009580278789325156,-0.0008019129710690177
2018-12-09,3635.34509227514,4134.113096789476,13140.428027085783,0.31461023098090957,1.136009865664458,0.0632280592785798,0.0001826337987489601,0.0005805081359863413,-0.00039787433723738124
2018-12-10,3524.52028845159,2972.298783245006,45129.438031706966,0.0658616396055438,0.09133844987263702,0.05773586107888881,0.00012752684842580534,0.0019362841433888472,-0.0018087572949630419
2018-12-11,3440.73449914165,1003.2768630297289,111587.16269421917,0.008990970276563042,0.0,0.011220360699060438,4.221519520209124e-05,0.004695288039393758,-0.0046530728441916665
2018-12-12,3532.64374775214,3947.7542805342314,32647.735784434684,0.12091969582822906,0.6993699121354576,0.021275521195190664,0.00017074870810280683,0.0014120835066055884,-0.0012413347985027814
2018-12-13,3374.59810638248,2732.6565863952433,38393.822264812865,0.07117438236670866,0.0,0.140249093509148,0.0001130643079565464,0.0015885534120129079,-0.0014754891040563616
2018-12-14,3281.05718612757,863.5095351851762,57636.65862232561,0.014981949957291504,9.242583116329133e-07,0.02142087504238451,3.4814519853772445e-05,0.0023237642598604932,-0.0022889497400067206
2018-12-15,3290.8522250115,780.8123605869359,24250.37360963333,0.03219795179884414,0.05058454506630298,0.02687169638486748,3.160197027478209e-05,0.0009814900796241502,-0.0009498881093493681
2018-12-16,3303.16155370256,1103.7188567862854,23171.655192514445,0.04763228382333427,0.06200972147517214,0.04263049616569834,4.487572856087685e-05,0.0009421284254880293,-0.0008972526969271525
2018-12-17,3579.86223822463,12911.974889495898,25720.276642505945,0.5020153969944965,3.6186038071628053,0.03558369203843458,0.0005692317418480885,0.001133892994629264,-0.0005646612527811755
2018-12-18,3771.17222569214,21994.149573127484,70622.97722519396,0.3114305065757171,5.039824279685719,0.0844767230118181,0.0010236776952079493,0.0032870180460598713,-0.002263340350851922
2018-12-19,3761.70181560355,11547.855084688124,38817.09783093,0.2974940356176405,1.6738487271196985,0.14457548640796397,0.0005367573012962849,0.001804262395317941,-0.001267505094021656
2018-12-20,4156.43990642384,24933.092582046913,18633.648406852804,1.3380682106719044,53.34262235357376,0.10205929866829679,0.0012800054353711995,0.0009566070138744654,0.000323398421496734
2018-12-21,3913.39116638287,5953.842136084194,40257.61480439943,0.14789356411233648,0.47092628522837704,0.04202405977313806,0.00028823627617604415,0.00194894401190512,-0.001660707735729076
2018-12-22,4058.54390026753,6808.20215901437,7510.663547246261,0.9064714610349649,12.473699464507533,0.10260353909760216,0.00034179709953989967,0.00037706327692837944,-3.526617738847977e-05
2018-12-23,4032.16253945407,4405.331229649041,17530.736842846258,0.2512918463804742,4.257812790311465,0.0387785447427284,0.00021984622134847378,0.000874864125179814,-0.0006550179038313402
2018-12-24,4112.56644842415,9472.165145991188,19105.08613909272,0.49579285207248014,47.52027552469105,0.08813743036317283,0.0004823203329473516,0.0009728263143189508,-0.0004905059813715992
2018-12-25,3871.70183807958,1772.0622812471283,21558.244068737455,0.08219882266834862,0.1967038240129232,0.021230219944993214,8.502075863253256e-05,0.0010343306129282379,-0.0009493098542957053
2018-12-26,3914.61285934629,3027.6866399770192,11727.614567583947,0.2581673044018503,1.4769684818078972,0.02399070628285487,0.0001469216501552999,0.0005690947213308196,-0.00042217307117551977
2018-12-27,3705.72122443972,5193.229505423917,31345.557559931476,0.16567673092094998,0.21325129955314645,0.1397343756361139,0.00023882232819044083,0.0014414958990492824,-0.0012026735708588416
2018-12-28,3975.65986612537,11367.3132959302,38271.38309868556,0.29701861745154995,12.114729200014382,0.024200557082639816,0.00056151813210596,0.0018905149344638494,-0.0013289968023578896
2018-12-29,3806.72200174211,2005.779978894101,49289.61907993835,0.04069376100556,0.19694139802631375,0.020884703248096128,9.507537445848557e-05,0.002336362432695651,-0.0022412870582371653
2018-12-30,3920.34773987474,3796.5815081907913,15451.24304133858,0.2457136618738918,6.881463392133382,0.03019504484144104,0.00018541778888361084,0.0007546091962064902,-0.0005691914073228793
2018-12-31,3808.50561275989,1148.56759378361,27804.679145570208,0.041308428260233954,0.17648377845842403,0.01789600644125401,5.455755048453205e-05,0.0013207365368837459,-0.0012661789863992138
2019-01-01,3921.89646436442,3939.1415083747347,11269.445616961139,0.3495417292263347,12.558215113781138,0.0588022294731314,0.00019273366573209432,0.0005513895755985568,-0.0003586559098664625
2019-01-02,3980.71966522805,5945.953484709913,9125.546647732583,0.6515723073080011,18.539676249321154,0.0685480554255793,0.0002953050302866713,0.0004532191239169397,-0.0001579140936302684
2019-01-03,3859.52684073302,2520.0975081297056,24303.946628743415,0.10369087566828655,0.4196684861743611,0.04123167139904135,0.00012146590461521327,0.0011714232697174832,-0.0010499573651022698
2019-01-04,3901.67451200417,3027.2201047957064,11103.289652442361,0.27264173047397866,2.500957495079684,0.06453412777756216,0.00014754670653409704,0.0005411743326217595,-0.00039362762608766247
2019-01-05,3872.16119916343,1358.516818886697,6386.476136242916,0.21271774761314544,0.7329292512675184,0.09314232802042081,6.572275485844744e-05,0.00030896695548870105,-0.0002432442006302536
2019-01-06,4103.78852514593,7493.716330783503,13908.314316998427,0.538794001917605,1159.9451425954298,0.0427082825715796,0.0003843112820898849,0.0007132805501213721,-0.0003289692680314872
2019-01-07,4079.50086329269,8611.71635961937,14990.250820148558,0.5744878096398673,10.216443039399616,0.22010975140825792,0.00043913684063855385,0.000764397143455208,-0.00032526030281665414
2019-01-08,4050.60102487255,3235.8830928080392,21825.644332492036,0.14826059856527354,2.171807369402979,0.04160835711039587,0.00016397509367411164,0.0011059923894878895,-0.0009420172958137778
2019-01-09,4068.13307168475,6445.63893177558,7819.7017072926665,0.8242819448936738,22.61448898549933,0.2490050286768863,0.0003280286540268696,0.0003979568593719263,-6.992820534505669e-05
2019-01-10,3698.76122835628,2830.4774462550295,89358.230272176,0.0316756211222367,0.013856551865415455,0.03578728113202396,0.00013148299543554336,0.004150920827350108,-0.004019437831914565
2019-01-11,3717.10296810523,9739.220797097149,144938.7700833616,0.06719541494312137,0.23536587102471757,0.060737235610726664,0.00045750347355752186,0.006808551951718476,-0.006351048478160954
2019-01-12,3709.97835366353,774.2270726319995,10369.421698353122,0.07466444081013338,0.07670377767666911,0.07428437604561751,3.631329048087623e-05,0.0004863532102680373,-0.0004500399197871611
2019-01-13,3587.73394997392,1654.4586280095123,15381.289194533543,0.10756306620887807,0.014194553963391213,0.18384147783145227,7.508250342628201e-05,0.0006980323829787295,-0.0006229498795524475
2019-01-14,3743.2912026097,17099.422532289133,23136.18316662847,0.7390770728748925,1.5552970353547693,0.6290805721054884,0.0008098106911964448,0.001095705334284569,-0.00028589464308812417
2019-01-15,3587.75493617513,64239.867990786785,70026.70641671476,0.9173624075436067,0.001147360142023908,1.0788543174359773,0.0029164693517714354,0.0031791899556695116,-0.0002627206038980762
2019-01-16,3674.97411151996,14031.998794958294,11538.716438354342,1.216079697419061,1.1767941508057962,1.2267306164176064,0.000652408944603619,0.000536485352060605,0.00011592359254301399
2019-01-17,3713.93349147343,3501.8188647197117,15145.933210536716,0.23120522294945603,1.3242169931989693,0.09106985993616935,0.00016461869365846511,0.0007120024866153329,-0.0005473837929568677
2019-01-18,3692.20708038804,1260.8384892471265,11332.083584976413,0.11126272408709477,0.23564892134552726,0.07532376359601958,5.894762231897564e-05,0.0005298056721389666,-0.00047085804981999096
2019-01-19,3772.88464099678,3115.075739403724,11001.609144317177,0.283147283142012,6.180442829065911,0.0725291410528794,0.0001488648201643125,0.0005257504805004596,-0.00037688566033614707
2019-01-20,3608.51918361495,332.92991277587583,11465.98196285825,0.029036319248916975,0.0034263488853582126,0.04756444800049346,1.522347680245292e-05,0.0005242908604202903,-0.0005090673836178373
2019-01-21,3619.41059197156,8486.886118866552,17596.222745947704,0.4823129509894973,0.0972210878865142,0.5635915443217947,0.0003893698876315278,0.0008072971850179628,-0.000417927297386435
2019-01-22,3653.49867159477,2178.9540517829364,45202.319098294545,0.048204474797956705,0.6952763096336744,0.021601161942872326,0.00010110359304099057,0.0020973902000748727,-0.0019962866070338823
2019-01-23,3639.57945541488,651.2894001248814,12027.53730051485,0.05414985494137709,0.06248421820080921,0.05194293904338344,3.0118029819402442e-05,0.0005561977931798408,-0.0005260797633604384
2019-01-24,3658.37193732296,1583.93312250975,8632.471603518661,0.1834854715148008,0.9570512461465904,0.1030809103837476,7.364232051252201e-05,0.0004013523245440262,-0.0003277100040315042
2019-01-25,3649.61590203112,379.1457094802523,14732.977130696563,0.02573449385801949,0.09338014110136193,0.016794279031869575,1.759586152427773e-05,0.0006837461665792365,-0.0006661503050549587
2019-01-26,3644.63683992798,373.50038116277716,11065.615688060143,0.03375323991829809,0.058249489343838994,0.03184187681268997,1.73172945945745e-05,0.0005130557729122342,-0.0004957384783176597
2019-01-27,3631.86719805259,307.83266906798696,9736.796848044867,0.03161539404304191,0.03588637246512038,0.03124463669865325,1.4227685766627464e-05,0.00045002398980881187,-0.0004357963040421844
2019-01-28,3505.99089747654,662.3243973181303,29898.9953641625,0.02215206194225525,0.0,0.032143120404588214,2.9587131043504264e-05,0.0013356377894134792,-0.0013060506583699749
2019-01-29,3466.68896136667,986.8130539309625,25925.086142999393,0.03806402217866627,0.0,0.05518239772369899,4.36329618337619e-05,0.001146304550500626,-0.0011026715886668641
2019-01-30,3510.09721672375,8161.215881659878,32392.78104557168,0.25194551434711016,0.682535142871286,0.22222742470063925,0.0003657440332055982,0.001451679082889746,-0.001085935049684148
2019-01-31,3477.93958959138,1182.092913193477,16721.7901426916,0.07069176823213039,0.017954167186450782,0.08313170547319573,5.2521760634218115e-05,0.0007429685513276812,-0.0006904467906934631
2019-02-01,3498.07242611388,1173.0589493487555,15813.806783008022,0.07417941583864616,0.3525269220721529,0.030461611047776727,5.2451769844820965e-05,0.0007070933257133377,-0.0006546415558685168
2019-02-02,3528.38897286619,1378.8240975370773,7467.553417851369,0.1846420133053169,1.0978199815970122,0.06382691933954562,6.219863396965167e-05,0.0003368606789766878,-0.00027466204500703614
2019-02-03,3481.84606775749,381.1549886634546,8852.086453182548,0.043058209008613985,0.023879392488622884,0.04745768391335931,1.6972160752003915e-05,0.00039416782868531667,-0.00037719566793331275
2019-02-04,3489.24013743218,806.0069384845151,22136.928672945294,0.036410061684373524,0.12802765652228051,0.029980847117541468,3.599759911070776e-05,0.000988671741969534,-0.0009526741428588263
2019-02-05,3508.79595491924,1944.6343581669025,12115.409249268083,0.16050917621989386,0.37841011092762006,0.12119125588597775,8.737004034778747e-05,0.0005443305012549099,-0.0004569604609071224
2019-02-06,3438.82269134901,1676.294082173124,25583.11473053184,0.06552345560068072,0.0,0.07670267237596878,7.388301952962901e-05,0.0011275812432710195,-0.0010536982237413905
2019-02-07,3431.00755766863,491.8091126084808,19035.84798779126,0.025835944525502887,0.0,0.028553853333886173,2.1642908159069455e-05,0.0008377053193354533,-0.0008160624111763838
2019-02-08,3672.56789094896,10557.692102104385,14622.42583484955,0.7220205608389747,157.38318239922523,0.024620188677018633,0.0004973678057364763,0.000688855460235847,-0.00019148765449937067
2019-02-09,3686.76975363373,4371.74440912082,5695.1612518279235,0.767624342105794,123.11523762059095,0.3003255454664476,0.0002067418010476063,0.0002693267913839985,-6.258499033639221e-05
2019-02-10,3712.26142417163,2832.323262197034,4586.9484490001105,0.6174744045389131,257.96484018982875,0.16352926730938122,0.0001348680207546518,0.00021841880369982596,-8.355078294517416e-05
2019-02-11,3648.80312873662,2743.3965221181866,13006.67947830564,0.2109221286412114,1.1144965845522319,0.07859381991228866,0.0001284512794902564,0.0006089985925979257,-0.00048054731310766935
2019-02-12,3648.03688883552,2881.6612108450026,16415.661368916888,0.1755434122381105,3.9631041557058992,0.07052114309709231,0.0001349721762861355,0.0007688820364449599,-0.0006339098601588244
2019-02-13,3643.91688635496,2910.1504062985405,49391.82613622925,0.05891967626934783,2.1319354363924545,0.0358469857772026,0.000136437117461273,0.0023156460812438742,-0.0021792089637826012
2019-02-14,3634.14373510438,2574.284834514201,9078.105864968335,0.2835706999681679,1.1917038935967414,0.22635487549069486,0.00012039366231414392,0.00042456312421437986,-0.00030416946190023596
2019-02-15,3653.1650968777,2565.45741319086,10837.091835895304,0.23672932296221655,14.871056565867962,0.08868792942266021,0.00012064672321772232,0.0005096399622491138,-0.0003889932390313915
2019-02-16,3584.12659869152,421.6420652696002,21388.360035602604,0.019713622950415267,0.06149919695665933,0.014821616405270731,1.947114172310007e-05,0.00098769981408668,-0.00096822867236358
2019-02-17,3708.34922461811,3610.591728973651,8621.6335367135,0.41878278792512685,649.0138539188911,0.051820815536031406,0.0001725384524101721,0.0004119998657657817,-0.0002394614133556096
2019-02-18,3926.33275853258,13906.61652994787,15101.8341295435,0.920856129835419,10239933.570918633,0.06051924324403127,0.0007035891966768998,0.0007640598502641771,-6.047065358727726e-05
2019-02-19,3877.93633453874,7384.737928368359,22021.445618922626,0.3353430131772452,3.7062768823475474,0.08046409788274457,0.00036925106291951863,0.001101114525753818,-0.0007318634628342992
2019-02-20,4005.55268473166,27661.11044940745,8775.064670974538,3.1522400673470448,771999.8312786962,1.9437085674763555,0.001427112556273674,0.0004527296543993064,0.0009743829018743675
2019-02-21,3921.67075091532,7257.275325841741,21756.075860526344,0.3335746470258063,0.8664776024750803,0.24777362089709268,0.00036682288599609885,0.0010996725598505102,-0.0007328496738544113
2019-02-22,3942.93285321627,5215.697955016634,8329.755885814098,0.626152557951809,6.825740358208152,0.24732608639665055,0.0002650742529122611,0.00042333812989495476,-0.00015826387698269367
2019-02-23,4153.60125610778,10299.688519629508,16945.46915162976,0.6078137127669266,6.825740358208152,0.06588733161300066,0.00055156614430396,0.0009074591979721664,-0.0003558930536682064
2019-02-24,3831.08394398204,2428.4838841964083,16621.568367229313,0.1461043765872509,0.1909066487378434,0.10746344103568793,0.00012002546844203087,0.000821504949034527,-0.0007014794805924961
2019-02-25,3899.08566194327,5278.467930077614,16211.142162694978,0.3256074049010813,1.76497531669934,0.09106815353875958,0.00026563604562830113,0.0008158169673966741,-0.0005501809217683729
2019-02-26,3878.90097563862,3941.9581314876405,7905.508290279152,0.4986343681828516,0.983368009119063,0.39019873566160374,0.00019736923884524163,0.00039581956527486164,-0.00019845032642962001
2019-02-27,3898.83190819843,2787.227632405006,7398.934936054912,0.376706601219438,4.6796157662594,0.10526505240707754,0.00014029041380296653,0.0003724129424566281,-0.0002321225286536616
2019-02-28,3792.99306607751,30022.360499209248,44279.8524400711,0.6780140141578358,0.19620686844413557,0.738827423577369,0.0014709954704129633,0.0021695649937857014,-0.0006985695233727382
2019-03-01,3897.8785434632,7151.522972695,8658.47808583742,0.8259561209022022,3.242915282576173,0.41122521429531556,0.00036008079865724335,0.00043595632933129985,-7.58755306740565e-05
2019-03-02,3895.54957090884,8487.765211618133,13251.060307108582,0.6405347960770232,5.383000387869851,0.5381903177448087,0.00042717247212171214,0.0006668997137047733,-0.0002397272415830612
2019-03-03,3877.16771413045,1218.0385314523712,3682.8857777637954,0.33072938042405153,1.038156027005974,0.2065472991620199,6.101416869099605e-05,0.00018448366641259835,-0.0001234694977216023
2019-03-04,3796.47893591825,1917.969695697475,23278.264351904465,0.08239315726907105,0.10265974001459557,0.07847587364859449,9.416652812133855e-05,0.0011428925804338247,-0.0010487260523124862
2019-03-05,3920.31579351683,8502.749039315344,6233.938757454357,1.3639449102941557,53.707551088064214,0.624172461391444,0.0004309861196426833,0.00031598499058861147,0.00011500112905407184
2019-03-06,3916.47101842946,2555.6554546318994,6991.589191528237,0.36553284019155574,7.4013173177898715,0.1642246503674586,0.0001294322387287561,0.0003540919569933245,-0.0002246597182645684
2019-03-07,3923.11647327388,3162.190454760924,5892.590423135046,0.5366384268531152,18.534331291591666,0.30527420627103535,0.00016042997612761075,0.0002989535748835267,-0.00013852359875591596
2019-03-08,3910.99240651889,2905.032544322104,11535.649035690372,0.25183087100987267,1.6572293517870622,0.19559436083751733,0.00014697849005089402,0.0005836396842908585,-0.00043666119423996447
2019-03-09,3985.93596132286,3460.7861565901485,3938.3847159534066,0.8787323753749535,132.49606504342717,0.22469442950223395,0.00017844030384842784,0.0002030655849823306,-2.4625281133902767e-05
2019-03-10,3962.2919637941,3537.0311185208952,7707.116676401965,0.4589305270738607,1.6071612470662573,0.3915034879981436,0.0001813126950694282,0.0003950765625147607,-0.0002137638674453325
2019-03-11,3877.8314588376,1716.2451631255174,13165.402171630858,0.13036025339383295,0.1207416182384922,0.13297007865274385,8.614338746768113e-05,0.0006608102180304321,-0.000574666830562751
2019-03-12,3942.77159257979,5088.807865586742,13148.092352059299,0.3870377336366759,16.81751131653831,0.18606020039865984,0.0002597827982461654,0.0006712079357358771,-0.00041142513748971166
2019-03-13,3932.11756854623,3042.143003253989,6119.600471740851,0.49711464290880186,0.811570971596901,0.4396279263316348,0.00015489220825697696,0.0003115824698919455,-0.0001566902616349685
2019-03-14,3937.38017190565,3495.951829087141,8998.571107136926,0.3885007727854081,7.028695880218245,0.30188859340971447,0.00017826873698319288,0.00045886327511029484,-0.00028059453812710196
2019-03-15,3898.8624395337,3785.1713396559394,10437.2831109599,0.3626586822849748,0.44151702166345663,0.34969095900750213,0.00019117442879279658,0.0005271469790500507,-0.0003359725502572541
2019-03-16,4060.93853962008,9037.745947503707,17945.749597253434,0.5036148475451211,1328.1671123553358,0.20226135955068875,0.00047560880427244593,0.000944389957108709,-0.0004687811528362631
2019-03-17,3961.80505256534,2407.062598295458,5088.903880113494,0.47300217394590977,0.3985735974931264,0.5181394078975807,0.00012358419467705767,0.0002612761663357389,-0.00013769197165868126
2019-03-18,4040.15091817348,5682.401875691075,8451.618694410814,0.6723447993990707,27.504767626276564,0.23742125519310225,0.00029752892081642645,0.0004425243135402435,-0.00014499539272381704
2019-03-19,4067.51783729715,6973.952299200868,4760.181226720338,1.4650602502387857,324.4818230576591,0.7864773527781478,0.0003675425542276166,0.0002508719721033398,0.00011667058212427682
2019-03-20,4108.24444180822,6679.314566129452,6443.477871000971,1.036600838840445,2108.8745528690247,0.42716342558693926,0.0003554965493216377,0.0003429444931949898,1.255205612664791e-05
2019-03-21,4038.80328748636,7117.134924813561,14655.424182983534,0.48563145194236634,0.7981203247330035,0.43266897390205,0.0003725081834009334,0.0007670594272900221,-0.0003945512438890887
2019-03-22,3978.69285902669,1823.054689789349,10938.712199937887,0.1666608149540401,0.1041621643888771,0.19774741627539108,9.403231233265794e-05,0.0005642136836939694,-0.00047018137136131146
2019-03-23,4008.88685182307,1757.8867232968296,4403.161940595487,0.39923281201397093,2.968451033222952,0.2197587212275499,9.136302798106192e-05,0.00022884649064833058,-0.00013748346266726866
2019-03-24,4043.51066246815,2078.203384514555,3654.6610573764997,0.5686446299363243,13.145445801197704,0.2919941792104187,0.00010894207514147039,0.00019158199938275954,-8.263992424128915e-05
2019-03-25,3975.24685270955,1890.7923729774927,10781.920254169587,0.17536694099052394,0.3123689900908325,0.13470003018244295,9.747978655591773e-05,0.0005558618175428235,-0.00045838203098690577
2019-03-26,3926.15587743512,5996.522119000369,16111.964485900202,0.3721782110584967,0.08266081460320064,0.4474973533011694,0.00030546418184778436,0.0008207470850564473,-0.000515282903208663
2019-03-27,4032.62436841951,6227.103815036925,4839.8646756567005,1.2866276708846196,28.764548805314455,0.4619345337491543,0.0003257566982666678,0.0002531864545107242,7.257024375594359e-05
2019-03-28,4074.5648540129,4739.561239516562,4237.462798269731,1.1184903479157033,145.81282272925512,0.3497437144442684,0.0002504871404267857,0.00022395109702427578,2.6536043402509903e-05
2019-03-29,4087.50882679439,11797.196720388542,4782.84769637426,2.4665633257215487,199.8006731930893,2.0522722218202114,0.0006251724273350622,0.0002534589000070287,0.0003717135273280335
2019-03-30,4148.41754884706,3832.9508001238114,2680.238585647714,1.4300782104431684,199.8006731930893,0.39838562888304874,0.00020611542543153892,0.0001441287783607762,6.198664707076271e-05
2019-03-31,4085.56441538009,2875.3379535512995,23498.810340943393,0.12236100091166849,1.3377009172999579,0.05116467287628612,0.00015242996343868272,0.0012457397561558095,-0.0010933097927171267
2019-04-01,4130.32266928648,6131.4113354903775,5757.484713352209,1.064946177151108,44.05049609505883,0.44673187506254897,0.0003285682162640312,0.0003085303495271478,2.003786673688342e-05
2019-04-02,4896.33847681487,66891.53860232927,7717.969675321494,8.66698645062283,44.05049609505883,3.097083119776616,0.004232922494432999,0.0004883961130605913,0.003744526381372408
2019-04-03,4970.89219699921,28543.963090819478,9689.86960899761,2.9457530640365626,44.05049609505883,1.2845005423022662,0.0018313490542434356,0.0006216913008091518,0.0012096577534342838
2019-04-04,4905.39310746551,17458.0748499152,6983.274723252921,2.4999839676625166,6.4869577554502955,1.1467882093618285,0.0011044769804363379,0.00044179362536833514,0.0006626833550680027
2019-04-05,5029.1683539977,17684.618662147826,15222.36084095307,1.1617526904611595,585161.2271944742,0.5019041421969569,0.0011467094734460654,0.000987051274218162,0.0001596581992279035
2019-04-06,5043.01875984075,6708.6129134830635,3751.945058705373,1.7880360209213466,585161.2271944742,0.5668526758761071,0.0004360660844444754,0.00024387992151286608,0.0001921861629316093
2019-04-07,5195.37130124658,10062.064393262679,4759.694526890246,2.114014741159606,585161.2271944742,0.5390289466749701,0.0006734839689181351,0.0003185805452561352,0.00035490342366199985
2019-04-08,5296.4026152735,20741.840880371616,7821.644128167885,2.651851777003579,296503.08334152366,0.7647947107719586,0.001413885982199881,0.0005331693100122968,0.0008807166721875843
2019-04-09,5192.19663318834,13504.483186136986,7183.426963753451,1.879949953452396,3.0698884585641917,1.1823943662388776,0.000901953038701722,0.0004797750264816085,0.0004221780122201135
2019-04-10,5317.97501107732,16579.00658523875,3606.5974355563094,4.596855313485098,403296.2215288855,2.139771596269812,0.0011329728148149563,0.00024646692957494776,0.0008865058852400086
2019-04-11,5077.52340805403,9508.041906840044,12056.54147419611,0.7886210093657069,0.5522193052629,1.2656521793945943,0.0006204036149865972,0.0007866942518886124,-0.0001662906369020152
2019-04-12,5123.07284247045,12803.501715898028,4037.879946037351,3.170847545495498,3.0795159308566245,3.207086984945805,0.0008423374421744794,0.0002656505650582611,0.0005766868771162183
2019-04-13,5119.50399990075,6304.922695071977,2747.848865382022,2.2944939856419033,4.513824868126152,1.9636433341404065,0.0004143666030897968,0.00018059171463632073,0.00023377488845347606
2019-04-14,5201.13176951488,5269.840194825425,17906.418440890753,0.29429895275938145,29.35359479741983,0.1364473681181433,0.00035212326589671364,0.0011964815457043414,-0.0008443582798076277
2019-04-15,5039.22720703072,4637.813424996958,10435.75355352645,0.4444157675062907,0.28501317125258285,0.6050607681571409,0.00030032307424737546,0.0006757705198727549,-0.0003754474456253794
2019-04-16,5221.81209243586,11375.353086949022,3075.6408709255506,3.69853099381068,43.379639569449,1.6561857676135798,0.000762786547352768,0.00020624040967326106,0.000556546137679507
2019-04-17,5248.34558416109,13229.3876469326,4141.089491514686,3.1946635478514342,24.30711041762314,2.3897091977195326,0.0008909691660787671,0.00027889295781334685,0.0006120762082654202
2019-04-18,5302.37529453645,8121.675503827724,2861.8114907048634,2.837949155703249,553.9285687942031,1.4486697004323434,0.000552339610844861,0.00019462632363756717,0.0003577132872072938
2019-04-19,5313.85210520063,41713.191499474575,7328.9274147695905,5.691582019957278,2912.16619353763,5.362682351972068,0.0028359613441793986,0.0004982729466491437,0.002337688397530255
2019-04-20,5329.37172331585,3905.79435591668,2078.5839329666287,1.8790650182416218,2912.16619353763,1.0759239972389634,0.0002662565038335795,0.00014169626981972935,0.00012456023401385014
