date,btc_price,asopr,lth_sopr,sth_sopr,net_realized_pl_usd,sth_pl_ratio,lth_pl_ratio,nupl,sth_nupl,lth_nupl
2010-07-17,0.04951,1.0000000320957372,1.0,1.0000000320957372,3.8292973040272046e-05,1.0,1.0,-5.976115333022372e-08,3.209569585652877e-08,3.2095735034632805e-08
2010-07-18,0.08584,1.5672083824980476,1.7337912089496632,1.5447851650508857,996.893049112536,38642919.054767415,1.0,0.4188049464981074,0.4138448386581643,0.4232292822583858
2010-07-19,0.0808,1.2205390078421214,1.0,1.2205390078421214,603.6260846619605,14.464339180850445,1.0,0.3794277972631741,0.3706135949976965,0.387252494914107
2010-07-20,0.07474,1.1149915100790695,1.0,1.1149915100790695,117.19301371374176,2.9034061162129543,1.0,0.327799153580343,0.3167342961662364,0.3375702647720075
2010-07-21,0.07921,1.1825620522659617,1.599878863710426,1.134710484072757,261.69892397603616,8.426424342129279,1.0,0.3636933260896116,0.3509773112124424,0.3749526775540946
2010-07-22,0.05446,0.8017696277058831,1.0,0.8017696277058831,-487.7566309197936,0.0444510847165308,1.0,0.0768982477419932,0.0605632421336275,0.0908924272688181
2010-07-23,0.0624138775510204,1.085547025158284,1.260631782553822,1.0791806219004478,90.53670433529578,2.5499623161662366,1.0,0.1935809817390547,0.1781768085293274,0.2067469551067697
2010-07-24,0.05454,1.0434062674082123,1.0,1.0434062674082123,90.31546267195375,0.0881241475020897,1.0,0.0764784402818705,0.0580495650410219,0.0922259183912694
2010-07-25,0.0505,0.952821972939236,1.0,0.952821972939236,-82.40605270536157,0.0504565430389635,1.0,0.0030523968197266,-0.0163113457632731,0.0196039918625711
2010-07-26,0.056,1.0589777134261371,1.131084665670791,1.038018962083981,233.4104637789873,0.997969452303212,1.0,0.0994374757958248,0.0804435476784933,0.1158928855189257
2010-07-27,0.06,1.0843674620077992,1.2118764275044265,1.038584097257086,90.90912043810648,1.6826568570757563,1.0,0.1586720714883806,0.1399644561072524,0.1748333598176639
2010-07-28,0.0589,1.038525955652612,1.1896586930001785,1.038221118918124,141.03595287570334,3.0294198056211434,1.0,0.1419632132450664,0.1216807255946734,0.1594227774033929
2010-07-29,0.0698625662193553,1.121314685831624,1.411079952770062,1.120540891482018,112.76004975780242,7.397609860296665,1.0,0.2754480016842835,0.2569600623655721,0.291322934581474
2010-07-30,0.0627,1.0281964389695788,1.0,1.0281964389695788,32.91129170167412,1.404725374530019,1.0,0.1920387782457709,0.17052795765845,0.210366851500157
2010-07-31,0.06785,1.1121278280097031,1.3704302601029217,1.0819267363678775,92.80531334420552,7.434837786775228,1.0,0.2522623197603665,0.2309422749242133,0.2703021604872488
2010-08-01,0.0611,1.0229297226275342,1.2340941620086754,1.0181490472444923,92.24130587227536,2.1430231764222025,1.0,0.1686693140771792,0.1439020020999037,0.1896890603774114
2010-08-02,0.06010568,0.9771952052952144,1.0,0.9771952052952144,-88.58892731675647,0.0938605491005501,1.0,0.1548053184495458,0.1294031591768685,0.176284197917066
2010-08-03,0.06,0.985634475357032,1.0,0.985634475357032,-25.380145439967528,0.2389774665736291,1.0,0.1529515115795106,0.1270525360977908,0.1748333598176639
2010-08-04,0.0572824939363675,1.0019078180394716,1.1569884018358174,0.9767258879403006,1.758027876723446,0.1832446717744753,1.0,0.1123801395688995,0.0848507248877551,0.1356871007407856
2010-08-05,0.061,0.9980850440933052,1.0,0.9980850440933052,-3.522909208237465,0.8626903048082137,1.0,0.1659901791466406,0.1394494048200434,0.1883606817878662
2010-08-06,0.0623,1.0790220491990945,1.2583316905587627,1.0785548536733756,75.27424534365791,2.9681234132502627,1.0,0.1826905683066248,0.1558041149179319,0.2052969757473489
2010-08-07,0.059,1.0037560262416634,1.191678487046018,0.9636154989594692,3.697949309832161,0.2494906514372953,1.0,0.1366682496262556,0.1079750134136758,0.1608474845603361
2010-08-08,0.0609,1.0528370684685209,1.2300545739169932,1.019543174315562,30.59950376096193,4.4200347249166425,1.0,0.1630202750495422,0.1338660681822458,0.1870279407070581
2010-08-09,0.0707,1.135106186591852,1.427994390409382,1.1325209062120838,573.3770346052834,41.29265607409168,1.0,0.2761010333505994,0.2472592348104276,0.2997171370446936
2010-08-10,0.07,1.0633377530515729,1.4138558320884975,1.0423565117299445,99.88084158968942,3.653497447689608,1.0,0.2677749269622601,0.2374078527773294,0.2927143084151407
2010-08-11,0.067,1.0001926198569209,1.0,1.0001926198569209,0.5953020292906928,0.5533691338487247,1.0,0.2342436220792804,0.2016719451673501,0.2610447998367139
2010-08-12,0.07,1.0505613054796783,1.0,1.0505613054796783,45.882305711968336,9.912308625954273,1.0,0.2661006550135266,0.2337322116983142,0.2927143084151407
2010-08-13,0.0645,1.044904238497622,1.0,1.044904238497622,67.50437644340867,0.3116749818600235,1.0,0.202647726693403,0.1664936164247016,0.2324031254117805
2010-08-14,0.067,1.0268085263528233,1.0,1.0268085263528233,17.252204113641433,2.9059654163883306,1.0,0.2314531444096505,0.1956383979457743,0.2610447998367139
2010-08-15,0.06529,1.044904434165153,1.0,1.044904434165153,34.323770476120494,0.0844737442387615,1.0,0.2105973315211,0.1730081861726832,0.2416909417837315
2010-08-16,0.0655,1.0380446820450882,1.0,1.0380446820450882,110.40681243023192,1.4654851052715594,1.0,0.2122585577998429,0.1737519702330271,0.2441221616650357
2010-08-17,0.07,1.0463190817371708,1.0,1.0463190817371708,119.24584893226944,20.01147592178476,1.0,0.2619916185110507,0.2248329614790205,0.2927143084151407
2010-08-18,0.068,1.0551599876767703,1.3734599511716827,1.0481786932421056,101.50383523746584,1.7755606917700388,32.17845008402645,0.239461878193901,0.2002327488050364,0.2719117880744094
2010-08-19,0.0667,1.0118478121766366,1.0,1.0118478121766366,12.084478294372277,1.6548017152136427,4.155989932439807,0.2241872465926202,0.1836190909027982,0.2577211632542703
2010-08-20,0.0655,0.9980090551244254,1.0,0.9980090551244254,-2.772027072068795,0.1323611268550888,25.75236703397821,0.2094474890116912,0.167523672547471,0.2441221616650356
2010-08-21,0.0664,1.0475218708571907,1.3411432464382318,1.0464903628963156,100.81283687618192,0.5849875225437402,57.19310410896579,0.2192567526421597,0.1766709500274685,0.2543674938111421
2010-08-22,0.066,1.0908997536469676,1.0,1.0908997536469676,81.58113528499824,1.258721447779502,123.70698470575792,0.213598390496677,0.1696278646969289,0.249848508925149
2010-08-23,0.06491,0.9905059307693322,1.0,0.9905059307693322,-8.746635644129167,0.3504589743973477,0.7307256649975648,0.1998664230084846,0.1545497071978608,0.2372516035905073
2010-08-24,0.065,1.018321517548998,1.0,1.018321517548998,18.733681000516903,1.7088397816559842,19.690219612795723,0.2003315250842496,0.1542466909856888,0.2383077167547668
2010-08-25,0.0648,1.006381529173708,1.0,1.006381529173708,5.209507300636401,1.8582923481337696,4588.374575549801,0.1972830158195549,0.150312788530844,0.2359568146459851
2010-08-26,0.064,0.996015335536709,1.0,0.996015335536709,-3.492065083744487,0.2402245596308198,10.78477256914183,0.1867500646388393,0.1386099473608456,0.2264062748290599
2010-08-27,0.065,1.034695810108396,1.312866129796462,1.0285654230370211,55.7645349986181,5.405896072277145,11.471989414188643,0.1985944138418653,0.1503463430662848,0.2383077167547666
2010-08-28,0.0645982546728972,0.9946859597723886,1.0,0.9946859597723886,-5.067450890882396,0.2270270921807679,3.0504477724271104,0.1932030654349872,0.1439881064757768,0.2335706489031114
2010-08-29,0.064,0.9871244808940616,1.0,0.9871244808940616,-6.635117787962564,0.0314905482177121,7.349064774633376,0.1852982280729097,0.1351411226971776,0.2264062748290599
2010-08-30,0.06497,1.0152289041103026,1.0,1.0152289041103026,12.73081209618786,1.5149006886424852,7.349064774633376,0.1970302095299102,0.1470350927245833,0.2379560041412936
2010-08-31,0.06,0.9565947920923966,1.2118764275044265,0.9457656969200654,-97.69597531360697,0.0254071881136704,1.186679784571351,0.1306279359954467,0.0765056353155641,0.174833359817664
2010-09-01,0.0629,0.9951144971884418,1.0,0.9951144971884418,-7.556691212003411,0.5276664680105316,5.1641424559660525,0.1703958964492727,0.1183146621894592,0.2128776087290912
2010-09-02,0.0634,1.0080506745746696,1.0,1.0080506745746696,12.52001018324907,1.8615614918571253,1.6012368735772258,0.1765327863433176,0.1242778120579512,0.2190851985656126
2010-09-03,0.06085,0.9689168695507544,1.2290446768940722,0.9603584034189354,-41.0663363478528,0.0140191937312539,4.868872415454478,0.1418986176830028,0.0873487215508444,0.1863599275112546
2010-09-04,0.06238,0.9923159059999792,1.0,0.9923159059999792,-11.408865734578868,0.4509209534500309,2.344461977622253,0.1626145988007243,0.1089766524212996,0.2063161524376378
2010-09-05,0.06163975,1.0167646277741034,1.2449960003710987,1.0138074957064092,81.14199043304195,0.0491878187108574,120.99275859272991,0.1519002624333255,0.0968957154558552,0.1967845682219647
2010-09-06,0.0616,0.9810004796455902,1.244193132237878,0.9807178989182116,-87.70670696284571,0.049817527200599,0.1254525690654277,0.1514111593290514,0.0963403441586244,0.1962662595626597
2010-09-07,0.0610028889147648,0.9904378058103256,1.0,0.9904378058103256,-9.844768409100446,0.0019558446198244,16.82905225094908,0.142854702960988,0.086704610065163,0.1883991186037578
2010-09-08,0.0612664420040746,0.9921371348845202,1.0,0.9921371348845202,-7.578501818459713,0.1460046267497325,4.502427204938765,0.146266336638496,0.0897693311811778,0.1918904249793479
2010-09-09,0.06111,1.0646290321676184,1.0,1.0646290321676184,104.48352438346048,0.0267444827743823,12.89250306466456,0.1434007954526394,0.0855788641353467,0.1898216591238724
2010-09-10,0.0618,1.0071708812609834,1.0,1.0071708812609834,5.099479334755337,3.0312147790025485,2.395529149499061,0.1526014850312078,0.0949935904999626,0.1988673396288003
2010-09-11,0.06366,0.9916146921299224,1.0,0.9916146921299224,-4.010593850440744,0.5594886312768143,4600.567771855927,0.1770182758320363,0.1206808557195826,0.2222746086877136
2010-09-12,0.0615,1.0070288154832892,1.0,1.0070288154832892,7.924480630899783,0.1174585846057441,8.238233706631542,0.147750954068194,0.0889749252636435,0.1949593754318676
2010-09-13,0.0621824198330189,1.0084601148922832,1.0,1.0084601148922832,36.73058036499636,4.462197553687719,4.563399224356996,0.1566179055298958,0.0975984567283721,0.2037942790922026
2010-09-14,0.06199,0.9988426808209642,1.0,0.9988426808209642,-1.7861082384688416,0.3781839539858594,2.3224813111266243,0.1536153885214162,0.0939552528618279,0.2013228196331644
2010-09-15,0.0604,0.9329934643304588,1.2199556036877892,0.9326761585932656,-150.17814524226992,0.0226886230825762,0.2146929601541544,0.1316790985949501,0.0708350419007,0.1802980395539714
2010-09-16,0.0618747945205479,1.0482140812158085,1.2497434156022007,1.0479212885217255,82.27072407929845,1.48712694225543,4.223002265671417,0.1516277036525876,0.0913244556181476,0.1998357522706854
2010-09-17,0.0597976861530533,1.0824594328475707,1.207790104469879,0.960015435801747,204.05613254335407,1.0046633896272986e-06,6.3781656980044215,0.120993766705292,0.0585965060608543,0.1720415688958538
2010-09-18,0.061,0.9933295636294984,1.0,0.9933295636294984,-11.630837848688335,0.6110139769787812,0.506206616254313,0.1379596946537558,0.0763097724422905,0.1883606817878665
2010-09-19,0.0627,1.0192839178668656,1.266410866742126,1.017649927212775,51.01594815964319,8.61844632949913,0.506206616254313,0.1607138753320893,0.1000213736213859,0.2103668515001572
2010-09-20,0.0621,0.9880466129023172,1.0,0.9880466129023172,-23.797087964175,0.3968581306641949,0.3306522546634041,0.1523170912276842,0.0904883495883525,0.2027375457175477
2010-09-21,0.06265,1.0118456987458853,1.0,1.0118456987458853,13.465938520748477,10.329931148529512,2.514179573825829,0.1593674897003934,0.0975512811654272,0.2097366574470823
2010-09-22,0.0622,1.009253796283875,1.256311896512922,1.0054502497818445,22.66085159003697,2.37519572919984,11.790971490407763,0.1528684283257773,0.0899457085296562,0.2040193181520853
2010-09-23,0.06231,1.0038802262311282,1.2585336699633467,1.003878461707484,27.725569280064907,1.546338844921063,6.2383265253085,0.1538122530085678,0.0904137356910291,0.2054245159534539
2010-09-24,0.0622,1.0084643383162215,1.0,1.0084643383162215,9.62203861266349,2.123614166381022,6.681624648743185,0.1518536068265551,0.0872319024621741,0.2040193181520854
2010-09-25,0.06202,1.0343699166498492,1.0,1.0343699166498492,55.96172394044641,0.5833094938218014,325.4265643754809,0.1487951448917533,0.0833700758108903,0.2017091517100888
2010-09-26,0.06202171,1.003060609356727,1.0,1.003060609356727,3.886047612020878,3.449193727511564,0.5288369949992773,0.148432448113173,0.0821493674471329,0.2017311613797767
2010-09-27,0.0622009295539808,1.121916698086027,1.2563306715888756,1.0165401936638268,208.7812908867775,7.665279914503325,44.22188343959472,0.1496531760470541,0.0831733800839306,0.2040312135854294
2010-09-28,0.0619,1.1493046195088858,1.2502525143753824,1.0073781528586303,596.6303980402315,0.004265609267165,192.5432417647939,0.1428147659606271,0.075982633844535,0.2001615765599302
2010-09-29,0.0619004290909091,1.019414673605154,1.2502611811280333,1.0166695539059207,36.80707075478486,4.833852895527247,2.826664145205876,0.1423944666357354,0.0750726681624996,0.2001671210028573
2010-09-30,0.0619,0.9864886954690424,1.0,0.9864886954690424,-28.89186547213136,0.0139579614164175,0.0400957038838962,0.1422505218681728,0.0746055368088819,0.2001615765599304
2010-10-01,0.06197,1.109796381687359,1.2516663702074884,1.0090650244800048,294.57708248203403,0.5033133251522294,13.92049326661251,0.1418108325461325,0.0741193866591116,0.2010650571092414
2010-10-02,0.0614,1.056865736007142,1.0,1.056865736007142,1100.7209335626007,0.1219706270618582,33.80584808207044,0.1293764646412098,0.0554670006631455,0.1936482343495064
2010-10-03,0.06111,0.9920183573015906,1.0,0.9920183573015906,-19.94894123894604,0.0653833721630046,0.3392716139254061,0.1251399241748173,0.0505946385768126,0.1898216591238699
2010-10-04,0.0612998286895566,0.9905864132927272,1.2381302899822204,0.9857211529816562,-51.72901718882561,0.1259887591022396,0.5685424917848625,0.1278169971233631,0.0536289860732534,0.1923305583499105
2010-10-05,0.0614,1.033856817523139,1.2401535441461964,1.0004375676068975,279.5095906847834,3.853329251553428,6.023262922318985,0.1279568893915678,0.0539984422481604,0.1936482343495066
2010-10-06,0.06281,1.017649500661474,1.0,1.017649500661474,97.408424563135,24802.7220978921,0.5831561850687199,0.1468620947108805,0.0738768841477164,0.2117497466814155
2010-10-07,0.067,1.064538220174071,1.3532620107132762,1.0622008627324588,417.7902099765381,4685739.487968924,64.37597528254763,0.1983486453249707,0.1279957036122219,0.261044799836712
2010-10-08,0.0835642648639761,1.2178581320240294,1.6878260461731476,1.202399671571476,1930.6282836368573,16689200.51749377,64.37597528254763,0.3511077709038511,0.2879440912324611,0.4075218816137319
2010-10-09,0.0938,1.3144772811013397,1.894566814998586,1.3113820279956847,3080.2234417489976,44387765.36259078,64.37597528254763,0.4133348380208266,0.3476192911240501,0.4721748570262228
2010-10-10,0.0965,1.1831876028506272,1.0,1.1831876028506272,1435.2662429337877,9688914.26550127,64.37597528254763,0.4253223808246189,0.3566511740839486,0.486943021648287
2010-10-11,0.095,1.3046476187875256,1.918804343548675,1.3037624710248452,1048.0442316113629,56.32438165734121,64.37597528254763,0.4128594862341797,0.3394309849865625,0.478842121990102
2010-10-12,0.0949,1.0494546691908515,1.9167845495028348,1.0420750361636175,290.2213477011282,37.43052825717133,64.37597528254763,0.4107658084107943,0.3356242588481706,0.4782929566813456
2010-10-13,0.105,1.3420443741623111,2.1207837481327463,1.1447936051190402,1256.8788717760342,37.43052825717133,64.37597528254763,0.4636585019721416,0.3927225159801232,0.5284762056100922
2010-10-14,0.102,1.0717941844823675,2.0601899267575234,1.0618615011063732,643.0750163840852,6.580867707723836,64.37597528254763,0.4453252000965312,0.3690881251432642,0.5146078587162715
2010-10-15,0.105,1.4050512080185156,2.1207837481327463,1.384898794504365,2379.95695807334,6.580867707723836,64.37597528254763,0.4549050042208841,0.3743272069540354,0.5284762056100922
2010-10-16,0.101,1.1198737564502843,2.039991986299107,1.032273522294244,1017.2719942188028,0.8660508780110832,64.37597528254763,0.4296579577791544,0.3433953168931777,0.509801995931284
2010-10-17,0.102,1.0854609528094827,2.0601899267575248,1.0676918212049915,148.88421800002644,41.9909788434856,64.37597528254763,0.4335411089332376,0.346782251361215,0.5146078587162712
2010-10-18,0.1024,1.0693335264242645,1.0,1.0693335264242645,345.6659654536875,40.985427116444825,64.37597528254763,0.4337100691381875,0.3454632915953769,0.516503921768161
2010-10-19,0.097,0.9915253119765798,1.0,0.9915253119765798,-41.39513855884945,0.1841662971070029,64.37597528254763,0.4010915120397229,0.3070379270193265,0.4895876452480379
2010-10-20,0.099,1.088162322573574,1.0,1.088162322573574,357.8567706297906,8.22000526543384,64.37597528254763,0.4110972944336492,0.3170585600085824,0.4998990059500978
2010-10-21,0.107,1.3171339181968018,2.16117962904956,1.3168805090523643,2615.795415425236,31136831.394084662,64.37597528254763,0.4485214603212801,0.3545423332047625,0.5372897344771933
2010-10-22,0.103781247567961,1.013704419021253,1.0,1.013704419021253,70.99683663831617,0.7924347391382109,64.37597528254763,0.4304963723642056,0.3326642383094515,0.5229388779652243
2010-10-23,0.104995,1.1556554567123407,1.0,1.1556554567123407,411.06174725859023,33.20854409366449,64.37597528254763,0.4353039175992568,0.3346775675751112,0.5284537510268078
2010-10-24,0.11501,1.2322192184329963,2.3229651321214018,1.2291900864373395,1868.157098213332,29109998.66048169,64.37597528254763,0.4796218570453114,0.3827237408719727,0.5695157081041621
2010-10-25,0.132,1.2597650875426372,1.0,1.2597650875426372,1598.5809307771706,29109998.66048169,64.37597528254763,0.5425676543881532,0.4537506288496131,0.6249242544625735
2010-10-26,0.1503,1.300937487545906,1.0,1.300937487545906,2500.75302451168,29109998.66048169,64.37597528254763,0.5928312152745624,0.509080635430189,0.6705921596078489
2010-10-27,0.1877,1.5037539611294923,3.791153424043012,1.4886106860626716,5713.556454951249,11329337.598905023,64.37597528254763,0.6654137831559577,0.5893399380512478,0.7362280319076169
2010-10-28,0.1731,1.6864935933584977,3.4962634933502623,1.6276779300859807,6470.335428904578,33.36511168492959,64.37597528254763,0.6271396347555949,0.5343701543027974,0.7139803673544755
2010-10-29,0.19,1.247687481077276,3.8376086870973496,1.2384563746188282,1750.7565109309785,33.36511168492959,64.37597528254763,0.6565567808004377,0.5677120589684942,0.7394210609950511
2010-10-30,0.1989,1.3104843215344744,1.0,1.3104843215344744,1694.260960849866,33.36511168492959,64.37597528254763,0.6680955022210348,0.5790782292716796,0.7510809531878316
2010-10-31,0.1925,1.3071159436302944,3.888103538243368,1.3054950231647602,2422.6582663988584,42.01862449518733,64.37597528254763,0.6529061128449596,0.5564667643463667,0.7428052030600505
2010-11-01,0.194901785714286,1.1515037209264654,3.93661466309437,1.1043491282201148,836.7291288466206,34.09128740189736,64.37597528254763,0.6549134358301899,0.5574895188101017,0.7459746290702595
2010-11-02,0.1938,1.2687541915185492,1.0,1.2687541915185492,1979.8562344521165,8.988305205484915,64.37597528254763,0.6493744925419762,0.5476289264669643,0.7445304519559324
2010-11-03,0.1931,1.18142716814679,1.0,1.18142716814679,1054.6241714971393,14.241643908235316,64.37597528254763,0.6455052755996676,0.5407425256487917,0.7436043583068861
2010-11-04,0.23,1.53366235507504,1.0,1.53366235507504,10812.964563262753,43942310.31527092,64.37597528254763,0.6903139448250089,0.589671752571048,0.7847391373437379
2010-11-05,0.26039,1.5567359585443712,5.259341715964625,1.4315908670067283,3331.710254683431,7944580.205624144,64.37597528254763,0.7218388125136586,0.6284305705797995,0.809862135984714
2010-11-06,0.39,2.752842703469931,1.0,2.752842703469931,26229.861888599924,7944580.205624144,64.37597528254763,0.7973767863163969,0.7171994056043773,0.873051286125794
2010-11-07,0.34,1.2176288692262591,6.867299755858416,1.2167872562983866,3617.052823491805,9.86439184386117,64.37597528254763,0.7631751756853885,0.6668401504391595,0.8543823576148813
2010-11-08,0.243,1.0775149229952063,4.908099531392926,1.077375078334643,7358.872762032386,1.039445987901024,64.37597528254763,0.6599245813815866,0.5164034874555705,0.796255150572262
2010-11-09,0.215686519668737,1.115388726428268,4.356423481950204,1.0777626654815309,658.8531907775671,0.1189244477894339,64.37597528254763,0.6147122193830447,0.4511913068442883,0.7704539046437374
2010-11-10,0.232668329177057,1.0310609006144524,1.0,1.0310609006144524,244.24101545932325,1.5892883886508145,64.37597528254763,0.641168753393671,0.4876999834814227,0.787207831052657
2010-11-11,0.2231,1.0493680667956398,4.506160516270625,1.0434522504608394,214.6007482750105,1.433698312725936,64.37597528254763,0.6240660800480482,0.4605111942430777,0.7780815848904513
2010-11-12,0.2682,1.1222118027512915,5.417087630944786,1.1178420101642517,595.3020788042179,4.902255484068619,64.37597528254763,0.6855258825704855,0.5465148678729894,0.8153989619278884
2010-11-13,0.276,1.4440876763310797,1.0,1.4440876763310797,2172.1332258585203,9.401660696701066,64.37597528254763,0.6910050774414821,0.5525473665956767,0.8206159477864482
2010-11-14,0.27904,1.2538346744611288,5.636033305513919,1.1701967244172569,1878.8899090597868,18.119410485394955,64.37597528254763,0.6909709267941958,0.550989543007752,0.8225702465204261
2010-11-15,0.2682,1.9679717219413584,5.417087630944785,1.1216233644931597,7767.617497558147,0.755992937904124,64.37597528254763,0.6707161598838234,0.5212031734650866,0.8153989619278884
2010-11-16,0.224119052,0.994167542651346,4.526743267890646,0.9901631183842317,-42.74626780669723,0.1041780807544777,64.37597528254763,0.6046984999466013,0.4241179282117056,0.7790906307646692
2010-11-17,0.232562394352193,1.008484338883131,1.0,1.008484338883131,77.33124613542554,1.0891904800092878,64.37597528254763,0.6173256650565261,0.4411814616994025,0.7871109017911027
2010-11-18,0.2678,1.1794201479617354,1.0,1.1794201479617354,1045.2384157846657,11.764295469590737,64.37597528254763,0.6649877615704495,0.509707217189604,0.8151232322220302
2010-11-19,0.276929090909091,1.4400931962932253,5.5933972893826285,1.436446527209054,2488.035400949997,241.79001890324727,64.37597528254763,0.6730067498610628,0.5196762581011117,0.821217777271391
2010-11-20,0.28301,1.2376469460268706,5.716219129133795,1.2366489903461717,2642.8619804248583,267003.267802007,64.37597528254763,0.6771775861897705,0.5241871341831726,0.825059190802656
2010-11-21,0.27675,1.049772834288513,5.589780021864167,1.0472662601629203,443.337104233136,3.345838311586307,64.37597528254763,0.6685251957628358,0.5078472654029886,0.8211020834293032
2010-11-22,0.284791867824497,1.141727825493796,1.0,1.141727825493796,784.3410820240244,56.279382671784994,64.37597528254763,0.6761115028045682,0.5182003760690426,0.8261537494411502
2010-11-23,0.28295,1.1410995549068537,5.7150072527062905,1.0766910690668148,1332.366907321858,3.900833193783083,64.37597528254763,0.6719864231896325,0.5111603254918767,0.8250220943242964
2010-11-24,0.282951447028169,1.176314856665966,5.715036479695093,1.0836334824251612,1332.6416795342234,21.197219231853808,64.37597528254763,0.6697125446534395,0.5070503523619757,0.8250229891702536
2010-11-25,0.28,1.2159311689282133,5.65542332835399,1.1576205391778434,2230.572211045377,1.6364084890836474,64.37597528254763,0.6632482923624102,0.4959959189031968,0.8231785771037846
2010-11-26,0.2844,1.14464102346196,5.74429426637098,1.1428625080642398,2779.3347119861533,297.4870902087523,64.37597528254763,0.6650008028079251,0.496133089240431,0.825914210931996
2010-11-27,0.283,1.1105278914705337,5.716017149729213,1.0835073846806715,656.7262156799897,13.240692578082577,64.37597528254763,0.6615836887549309,0.4897103679222692,0.8250530091486208
2010-11-28,0.27,1.041636400650167,1.0,1.041636400650167,225.4217874209286,1.294564433144272,64.37597528254763,0.6439368169826377,0.4622394082675425,0.816629635515036
2010-11-29,0.2299,0.8906448558559013,1.0,0.8906448558559013,-920.3379043697034,0.0564599072888017,64.37597528254763,0.5813918765524319,0.3676618585077678,0.7846455049545876
2010-11-30,0.2082,0.9678223323243736,4.205211203440359,0.950332751451453,-355.78377524731513,0.0010896404118286,64.37597528254763,0.5369764021838183,0.3005968891945951,0.7621998155094125
2010-12-01,0.2275,0.9190149413607576,4.595031454287617,0.913244416307096,-887.1394548225095,0.0838644031237582,64.37597528254763,0.5759376196905464,0.3593196621300742,0.7823736333585042
2010-12-02,0.255,1.5216320213939434,5.150474816893812,1.4246421069872368,3920.286724809094,1.512364674959915,64.37597528254763,0.6172113762070154,0.4201248833652912,0.8058431434865087
2010-12-03,0.25105,1.016534056391453,1.0,1.016534056391453,107.69741633743536,0.615097340371688,64.37597528254763,0.6098873815154359,0.4083758391016738,0.8027882955150755
2010-12-04,0.205150841229936,0.8792113374803342,4.143624476154377,0.8694149516118103,-1499.0689280298516,0.0,6.347933370674578,0.5228828939934207,0.2771515427282381,0.7586653892613153
2010-12-05,0.19952380952381,1.1145119779745432,1.0,1.1145119779745432,406.8939028873765,5.112173411787207e-08,6.347933370674578,0.5077310553100419,0.2538163172126796,0.7518591965084143
2010-12-06,0.204,1.2669126233573609,1.0,1.2669126233573609,4076.748704612288,0.0165978394049542,4420.523608508789,0.5130717189550715,0.25954421428748,0.7573039293581356
2010-12-07,0.233080271333333,1.1887749772223923,4.707741442420034,1.1234508862037025,2692.608142782012,3.8745030374780014,1454.777277110344,0.5700005872671502,0.3453490835027821,0.7875839163575753
2010-12-08,0.2388,1.059585493916886,4.8232681814676175,1.0579589981071014,341.50320068885776,3.5601746590544403,1.8775344997352688,0.5785732696946747,0.3567830851976833,0.7926716984466486
2010-12-09,0.2,0.945832586976343,4.039588091681422,0.9373743824884688,-398.6832227715111,0.0001606942346831,7.252538070879543,0.4960836395740678,0.2309620305215857,0.7524500079452984
2010-12-10,0.203990715728007,1.0953297158565982,4.120192330342136,1.06016048747316,329.32027648452134,0.0389011853895389,17.5972925139485,0.5048413935404623,0.2439199253250773,0.7572928834812515
2010-12-11,0.227883815996026,1.039360949862277,4.602783746922334,1.0393450215181226,436.5282156692698,0.9858583645757422,3.14759636223149,0.5553596373634389,0.3200223741104943,0.7827401731248712
2010-12-12,0.219808333069307,1.034853917260092,4.43967562359558,1.0305318325193125,135.97907540562622,0.557605941316783,235.0794356319026,0.5379492977907542,0.2928059647490023,0.7747583191246462
2010-12-13,0.2299,1.0918036450170507,4.643506511387794,1.0884316372651175,1681.506406839733,0.8227238498538353,99.92693082970614,0.5559216840675519,0.3190025431228807,0.7846455049545875
2010-12-14,0.24669,1.0758390090095,4.982629931684449,1.0756011615445704,385.83008007099,20.23259484187014,17.22988085761812,0.5848164183792766,0.3546886253609338,0.7993027750985435
2010-12-15,0.239278625,1.296954870629432,4.832935420719522,1.2951777263918829,1756.0126880782043,1.8082307269973752,58.21470758761152,0.5692904466269039,0.3242222874720091,0.7930864137532538
2010-12-16,0.24996,1.1016335607166334,5.04867719698344,1.099996786896816,611.1493763559447,21.70725146963849,1686.9425356874822,0.5861584481323157,0.345643284077706,0.8019283148866184
2010-12-17,0.24,1.0002395000922282,1.0,1.0002395000922282,-2.661977853045741,0.9080196364002732,2.2640549806495973,0.5680236348385851,0.3098277497711935,0.7937083399544108
2010-12-18,0.241,1.0790402585533585,4.867703650476112,1.0777959287841674,595.9872403984266,3.467932997253914,11.337456345704572,0.5683793135217505,0.3047006988122948,0.7945643219462998
2010-12-19,0.2401,0.9899729118790236,1.0,0.9899729118790236,-138.99116056024184,0.7007943648643119,0.47649460381991,0.5658198562930796,0.2991994992849067,0.793794259013152
2010-12-20,0.267,1.5082524018304286,5.392850102394691,1.1210200524995169,2927.3404577502,80.40958422956253,2654.325932893016,0.6063568837464675,0.3648421694471843,0.8142225467772702
2010-12-21,0.24,1.762567839355738,4.847505710017705,1.037313174673868,4984.643062729213,0.0775344922955798,418.1782382591684,0.556804244528514,0.2873006503597009,0.7929017410894491
2010-12-22,0.25,1.0259452574243175,5.049485114601777,1.0243690281200817,167.8907622611665,2.293207685978833,3513.8713669973417,0.5734359820211944,0.3131212279271729,0.8008899085363445
