date,btc_price,trend_bitcoin,trend_crypto,trend_ethereum,trend_nft,wiki_bitcoin,wiki_cryptocurrency,wiki_ethereum,wiki_blockchain
2024-04-06,68912.51,12.58,4.94,1.07,0.6,6196.0,4802.0,1324.0,1869.0
2024-04-07,69363.83,13.3,5.27,1.07,0.4,6006.0,9277.0,1266.0,2013.0
2024-04-08,71636.46,16.9,5.6,1.61,0.4,6306.0,6586.0,1666.0,2656.0
2024-04-09,69138.85,15.1,5.6,1.34,0.4,6019.0,4189.0,1527.0,2368.0
2024-04-10,70649.47,15.46,4.94,1.34,0.4,5867.0,4434.0,1395.0,2217.0
2024-04-11,70046.62,16.54,5.27,1.07,0.4,5981.0,9132.0,1903.0,3683.0
2024-04-12,67175.16,16.18,5.93,1.34,0.4,7927.0,4487.0,1868.0,2571.0
2024-04-13,63987.16,19.06,6.59,1.34,0.4,6476.0,4200.0,1413.0,2190.0
2024-04-14,65758.09,20.5,5.6,1.34,0.4,7149.0,4558.0,1731.0,1935.0
2024-04-15,63458.04,19.42,5.27,1.61,0.4,6992.0,4638.0,1887.0,2650.0
2024-04-16,63834.44,18.34,4.94,1.34,0.4,6602.0,4159.0,1675.0,2482.0
2024-04-17,61289.75,18.34,4.94,1.07,0.4,6796.0,3910.0,1673.0,2347.0
2024-04-18,63506.72,18.34,4.61,1.07,0.4,7602.0,4466.0,1568.0,2509.0
2024-04-19,63850.76,29.12,4.94,1.34,0.4,8069.0,4543.0,1565.0,2370.0
2024-04-20,64974.09,26.61,4.61,1.07,0.4,10654.0,4146.0,1488.0,2385.0
2024-04-21,64961.32,15.82,4.61,1.07,0.4,8430.0,4855.0,1525.0,2513.0
2024-04-22,66852.69,16.54,4.61,1.34,0.4,8347.0,4243.0,1712.0,2784.0
2024-04-23,66425.06,14.02,4.28,1.07,0.4,7770.0,5999.0,1687.0,3862.0
2024-04-24,64268.68,13.66,4.61,1.07,0.4,33363.0,32070.0,1699.0,2923.0
2024-04-25,64501.92,12.94,4.28,1.07,0.4,21055.0,18583.0,1467.0,2659.0
2024-04-26,63781.36,11.87,4.28,1.07,0.4,7760.0,5907.0,1537.0,27976.0
2024-04-27,63439.21,10.79,4.28,1.07,0.4,5919.0,3996.0,1492.0,14676.0
2024-04-28,63130.09,10.79,4.28,1.07,0.4,6030.0,3734.0,1373.0,3653.0
2024-04-29,63860.58,11.51,4.28,1.07,0.4,6164.0,3746.0,1350.0,2288.0
2024-04-30,60654.24,14.74,4.61,1.07,0.4,7101.0,3785.0,1428.0,2250.0
2024-05-01,58340.86,17.62,4.61,1.07,0.4,6396.0,3930.0,1337.0,2073.0
2024-05-02,59125.37,14.02,3.95,1.07,0.4,5825.0,3948.0,1305.0,2195.0
2024-05-03,62977.06,13.66,3.95,1.07,0.4,5283.0,3915.0,1230.0,2209.0
2024-05-04,63908.78,11.87,3.95,1.07,0.4,5517.0,3548.0,1242.0,1770.0
2024-05-05,64085.54,10.79,3.63,0.81,0.4,6143.0,3351.0,1177.0,1694.0
2024-05-06,63211.5,12.23,3.95,1.07,0.4,6340.0,3765.0,1357.0,2278.0
2024-05-07,62349.99,11.15,3.95,0.81,0.4,5708.0,3554.0,1310.0,2252.0
2024-05-08,61216.3,11.15,3.95,1.07,0.4,5566.0,3460.0,1288.0,2285.0
2024-05-09,63104.15,9.71,3.63,0.81,0.4,5271.0,3347.0,1272.0,2300.0
2024-05-10,60826.09,11.15,3.95,1.07,0.4,4536.0,2751.0,1185.0,1974.0
2024-05-11,60843.83,10.07,3.3,0.81,0.4,3888.0,2460.0,950.0,1563.0
2024-05-12,61508.26,9.35,3.3,0.81,0.4,4606.0,2335.0,1052.0,1650.0
2024-05-13,62953.43,11.15,3.95,1.07,0.4,4888.0,2739.0,1355.0,2132.0
2024-05-14,61586.58,10.43,3.95,0.81,0.4,4991.0,2915.0,1242.0,2064.0
2024-05-15,66266.57,11.87,4.28,1.07,0.4,5253.0,3523.0,1365.0,2029.0
2024-05-16,65279.03,12.23,4.28,1.07,0.4,5059.0,3093.0,1678.0,2241.0
2024-05-17,67073.74,11.51,3.95,1.07,0.4,5195.0,3072.0,1442.0,2110.0
2024-05-18,66939.19,10.43,3.95,1.07,0.4,4646.0,2950.0,1168.0,1695.0
2024-05-19,66311.46,9.71,3.63,0.81,0.4,4577.0,2860.0,1173.0,1872.0
2024-05-20,71424.89,12.23,4.61,1.88,0.4,5262.0,3589.0,1529.0,2299.0
2024-05-21,70153.51,15.1,4.94,3.49,0.4,6404.0,3543.0,2287.0,2331.0
2024-05-22,69149.4,12.58,4.61,2.69,0.4,5667.0,3451.0,2099.0,2136.0
2024-05-23,67972.42,12.23,4.61,4.83,0.4,5214.0,3206.0,2374.0,2272.0
2024-05-24,68560.21,11.15,4.28,3.22,0.4,5170.0,3219.0,2405.0,1898.0
2024-05-25,69297.05,9.71,3.95,1.61,0.4,4603.0,3295.0,1543.0,1709.0
2024-05-26,68515.19,9.71,4.61,1.61,0.4,4916.0,3682.0,1703.0,1826.0
2024-05-27,69411.15,10.79,5.27,2.15,0.4,5105.0,3947.0,1862.0,2108.0
2024-05-28,68348.03,10.79,5.6,1.61,0.4,5341.0,5197.0,1747.0,2244.0
2024-05-29,67587.74,10.43,4.94,1.61,0.4,5595.0,6365.0,1653.0,2170.0
2024-05-30,68357.94,10.07,4.61,1.34,0.4,5270.0,5510.0,1510.0,2120.0
2024-05-31,67500.32,9.71,4.28,1.34,0.4,4909.0,2322.0,1393.0,1992.0
2024-06-01,67739.12,8.63,3.95,1.07,0.4,4289.0,2051.0,1170.0,1537.0
2024-06-02,67770.32,8.63,4.28,1.07,0.4,4610.0,2200.0,1132.0,1490.0
2024-06-03,68814.28,10.43,4.61,1.34,0.4,4948.0,2745.0,1302.0,1859.0
2024-06-04,70547.62,10.43,4.61,1.07,0.4,4713.0,3399.0,1302.0,2012.0
2024-06-05,71119.29,11.87,5.6,1.34,0.4,4909.0,3136.0,1409.0,1975.0
2024-06-06,70796.71,11.15,4.61,1.61,0.4,4558.0,2765.0,1423.0,1963.0
2024-06-07,69368.2,11.87,4.94,1.61,0.4,4392.0,2753.0,1641.0,1823.0
2024-06-08,69317.69,10.07,4.61,1.07,0.4,4084.0,2720.0,1241.0,1555.0
2024-06-09,69668.17,8.99,4.28,1.07,0.4,4082.0,2757.0,1133.0,1456.0
2024-06-10,69528.74,10.07,4.28,1.07,0.4,4316.0,2798.0,1375.0,1901.0
2024-06-11,67344.67,11.51,4.94,1.34,0.4,4501.0,2912.0,1285.0,1896.0
2024-06-12,68276.09,11.15,4.61,1.34,0.4,4740.0,2874.0,1208.0,1971.0
2024-06-13,66779.86,10.07,4.61,1.07,0.4,4649.0,2850.0,1177.0,1811.0
2024-06-14,66045.46,10.43,4.28,1.07,0.4,4538.0,2710.0,1151.0,1744.0
2024-06-15,66218.07,8.99,3.95,1.07,0.4,17820.0,2528.0,14820.0,14926.0
2024-06-16,66678.5,8.63,3.95,1.07,0.4,11129.0,2186.0,8149.0,10753.0
2024-06-17,66504.22,10.07,4.28,1.07,0.4,5475.0,2379.0,2232.0,2921.0
2024-06-18,65172.12,10.79,4.94,1.07,0.4,4733.0,2718.0,1241.0,2040.0
2024-06-19,64985.63,9.71,3.95,1.07,0.4,4629.0,2725.0,1410.0,2114.0
2024-06-20,64865.12,9.35,4.28,1.07,0.4,4672.0,2912.0,1195.0,2173.0
2024-06-21,64139.7,9.35,3.95,0.81,0.4,4597.0,2778.0,1163.0,1861.0
2024-06-22,64263.33,7.91,3.95,1.07,0.4,4226.0,2626.0,1087.0,1563.0
2024-06-23,63207.27,8.27,3.63,0.81,0.4,4215.0,2731.0,1066.0,1726.0
2024-06-24,60304.62,13.3,4.28,1.07,0.4,5120.0,2951.0,1245.0,2196.0
2024-06-25,61817.58,11.51,3.95,1.07,0.4,4558.0,3164.0,1294.0,2269.0
2024-06-26,60837.15,10.07,3.95,1.07,0.4,4297.0,2902.0,1135.0,2047.0
2024-06-27,61640.25,9.35,3.63,0.81,0.4,4327.0,2746.0,1148.0,1804.0
2024-06-28,60349.67,9.71,3.63,0.81,0.4,3687.0,2650.0,1100.0,1584.0
2024-06-29,60898.95,7.91,3.3,0.81,0.4,3549.0,2217.0,906.0,1558.0
2024-06-30,62700.42,8.27,3.3,0.81,0.4,4182.0,2164.0,972.0,1433.0
2024-07-01,62862.42,5.54,3.14,0.84,0.37,4083.0,2514.0,1034.0,1865.0
2024-07-02,62062.04,5.25,2.79,0.84,0.37,4097.0,2565.0,1095.0,1980.0
2024-07-03,60178.55,5.83,2.79,0.84,0.37,4241.0,2514.0,1228.0,1970.0
2024-07-04,57082.17,7.58,3.49,0.84,0.37,4231.0,2895.0,1076.0,1673.0
2024-07-05,56679.85,9.33,3.84,0.84,0.37,3800.0,3083.0,1035.0,1831.0
2024-07-06,58273.25,6.41,3.14,0.84,0.37,3320.0,2278.0,1003.0,1316.0
2024-07-07,55919.04,6.12,2.79,0.84,0.37,3443.0,2319.0,1028.0,1440.0
2024-07-08,56753.66,7.0,3.14,0.84,0.37,3616.0,2473.0,1154.0,1859.0
2024-07-09,58082.12,6.41,2.79,0.84,0.37,3790.0,2640.0,1128.0,1868.0
2024-07-10,57769.58,6.12,3.14,0.84,0.37,4197.0,2606.0,1302.0,2094.0
2024-07-11,57378.73,7.0,2.79,0.84,0.37,4601.0,2786.0,1272.0,2222.0
2024-07-12,57934.12,6.7,2.79,0.84,0.37,3707.0,2311.0,1095.0,1993.0
2024-07-13,59240.41,5.25,2.79,0.84,0.73,2903.0,2483.0,995.0,1494.0
2024-07-14,60855.19,6.7,3.49,0.84,0.37,2959.0,3878.0,827.0,1413.0
2024-07-15,64787.31,7.58,3.14,0.84,0.37,3677.0,2443.0,1234.0,1998.0
2024-07-16,65089.41,8.16,3.14,0.84,0.37,3796.0,2631.0,1237.0,2024.0
2024-07-17,64112.38,6.7,3.14,0.84,0.73,3857.0,2724.0,1252.0,2016.0
2024-07-18,64000.18,6.41,3.49,0.84,0.73,3369.0,2772.0,1270.0,2051.0
2024-07-19,66697.5,7.29,3.49,0.84,0.73,3404.0,2323.0,1174.0,1744.0
2024-07-20,67165.12,6.41,3.49,1.4,0.73,2947.0,2275.0,2056.0,1605.0
2024-07-21,68175.56,6.41,3.49,0.84,0.73,3366.0,2182.0,1125.0,1581.0
2024-07-22,67569.22,7.0,3.49,1.12,0.37,3821.0,2465.0,1317.0,2102.0
2024-07-23,65956.05,7.87,3.14,1.4,0.73,3755.0,2708.0,1716.0,2073.0
2024-07-24,65395.14,6.7,3.49,1.12,0.37,4299.0,2616.0,1525.0,2211.0
2024-07-25,65807.89,7.0,3.49,1.68,0.37,3901.0,2588.0,1580.0,2030.0
2024-07-26,67928.36,6.7,3.14,0.84,0.37,4218.0,2344.0,1510.0,2068.0
2024-07-27,67913.35,8.16,3.49,0.84,0.37,7518.0,3038.0,1168.0,1677.0
2024-07-28,68270.65,7.29,3.14,0.84,0.37,7300.0,3617.0,1287.0,1771.0
2024-07-29,66805.86,8.16,3.14,0.84,0.37,6209.0,3394.0,1489.0,2034.0
2024-07-30,66200.93,6.7,3.14,0.84,0.37,4836.0,3065.0,1751.0,2517.0
2024-07-31,64648.66,6.41,3.14,0.84,0.73,4101.0,2708.0,1443.0,2233.0
2024-08-01,65346.64,6.41,2.79,0.84,0.73,4246.0,2686.0,1909.0,2108.0
2024-08-02,61468.2,6.41,2.79,0.84,0.37,3940.0,2669.0,1145.0,1875.0
2024-08-03,60690.65,6.7,3.14,0.84,0.37,3275.0,3606.0,976.0,1485.0
2024-08-04,58173.93,7.0,2.79,1.12,0.37,3500.0,3322.0,1060.0,1546.0
2024-08-05,54026.11,20.11,5.23,2.51,0.37,6404.0,4522.0,1866.0,2046.0
2024-08-06,56097.67,11.95,3.14,1.4,0.37,5194.0,4402.0,1605.0,2268.0
2024-08-07,55150.74,9.04,3.14,1.4,0.37,5134.0,3735.0,3850.0,2070.0
2024-08-08,61734.08,7.87,3.14,1.12,0.37,4325.0,3752.0,1451.0,2111.0
2024-08-09,60895.22,7.29,2.79,0.84,0.37,4577.0,3514.0,1170.0,1824.0
2024-08-10,60949.59,6.12,2.44,0.84,0.37,3139.0,3078.0,1101.0,1690.0
2024-08-11,58764.14,6.41,2.79,0.84,0.37,3370.0,3189.0,1132.0,1562.0
2024-08-12,59387.48,6.7,2.79,0.84,0.37,3870.0,3482.0,1299.0,2021.0
2024-08-13,60626.68,6.7,2.79,0.84,0.73,3604.0,3458.0,1248.0,2107.0
2024-08-14,58736.68,6.7,2.79,0.84,0.73,3672.0,3256.0,1261.0,1956.0
2024-08-15,57581.11,6.7,2.79,0.84,0.37,3483.0,3055.0,1175.0,1825.0
2024-08-16,58925.95,6.12,2.79,0.84,0.37,3511.0,3458.0,1027.0,1725.0
2024-08-17,59506.55,5.54,2.79,0.56,0.73,3374.0,3307.0,991.0,1521.0
2024-08-18,58477.59,5.54,2.44,0.56,0.37,3498.0,3293.0,986.0,1569.0
2024-08-19,59495.43,5.83,2.79,0.84,0.37,3971.0,3605.0,1092.0,1789.0
2024-08-20,59054.36,6.41,3.14,0.84,0.37,4047.0,3682.0,1172.0,2028.0
2024-08-21,61182.75,5.83,3.14,0.84,0.37,3771.0,3720.0,1260.0,2020.0
2024-08-22,60398.52,5.83,2.79,0.56,0.37,3707.0,3572.0,1175.0,2144.0
2024-08-23,64098.17,6.7,3.14,0.84,0.37,3695.0,3270.0,1159.0,1866.0
2024-08-24,64183.55,5.83,2.79,0.84,0.37,3392.0,2720.0,1032.0,1580.0
2024-08-25,64281.61,5.83,2.79,0.56,0.37,3545.0,2821.0,1117.0,1643.0
2024-08-26,62867.5,5.83,3.14,0.84,0.37,4042.0,3795.0,1424.0,2003.0
2024-08-27,59475.83,5.83,3.14,0.84,0.37,4216.0,3656.0,1404.0,2202.0
2024-08-28,59059.52,6.12,3.14,0.84,0.37,4316.0,3462.0,1489.0,2332.0
2024-08-29,59400.94,5.54,3.14,0.84,0.37,4525.0,3539.0,1468.0,2429.0
2024-08-30,59159.77,5.83,2.79,0.56,0.37,4227.0,3445.0,1183.0,2144.0
2024-08-31,59021.28,4.96,2.79,0.56,0.37,4398.0,2943.0,1083.0,1610.0
2024-09-01,57364.52,5.25,2.44,0.84,0.37,5296.0,3036.0,1367.0,1966.0
2024-09-02,59176.64,5.54,2.79,0.84,0.37,4288.0,3129.0,1142.0,2124.0
2024-09-03,57514.83,5.54,2.79,0.56,0.37,4336.0,3238.0,1284.0,2342.0
2024-09-04,58007.43,6.12,2.79,0.56,0.37,5196.0,3284.0,1520.0,2493.0
2024-09-05,56210.18,5.54,2.79,0.56,0.37,4015.0,3240.0,1272.0,2384.0
2024-09-06,53997.96,7.0,2.79,0.84,0.37,4245.0,3259.0,1352.0,2072.0
2024-09-07,54199.58,6.12,2.44,0.84,0.37,4463.0,2962.0,1073.0,5603.0
2024-09-08,54912.71,5.54,2.44,0.56,0.37,4934.0,2972.0,1069.0,1805.0
2024-09-09,57071.06,5.83,2.79,0.56,0.37,4265.0,3269.0,1138.0,2242.0
2024-09-10,57649.09,5.54,2.44,0.56,0.37,4099.0,3711.0,1145.0,2169.0
2024-09-11,57359.74,5.54,2.44,0.56,0.37,3844.0,3587.0,1171.0,2112.0
2024-09-12,58150.23,5.54,2.79,0.84,0.37,4057.0,3210.0,1464.0,2263.0
2024-09-13,60547.31,5.54,2.79,0.56,0.37,3889.0,3301.0,1206.0,2001.0
2024-09-14,60023.76,5.25,2.79,0.56,0.37,4292.0,3221.0,1034.0,1679.0
2024-09-15,59185.5,4.96,2.44,0.56,0.37,4053.0,3457.0,957.0,1627.0
2024-09-16,58240.82,5.54,2.79,0.56,0.37,4048.0,3962.0,1183.0,2102.0
2024-09-17,60340.31,5.83,2.79,0.56,0.73,4725.0,6808.0,1382.0,2424.0
2024-09-18,61772.79,5.83,2.79,0.84,0.37,4310.0,5305.0,2696.0,2383.0
2024-09-19,62965.25,6.7,3.14,0.84,0.37,4975.0,4672.0,1346.0,2194.0
2024-09-20,63217.88,6.41,3.14,0.84,0.37,4745.0,4404.0,1273.0,2246.0
2024-09-21,63378.65,4.96,2.79,0.56,0.37,4627.0,3922.0,1026.0,1768.0
2024-09-22,63595.09,4.96,2.79,0.56,0.37,4892.0,4004.0,1134.0,1802.0
2024-09-23,63350.94,5.54,3.14,0.56,0.37,4908.0,4409.0,1309.0,2292.0
2024-09-24,64302.59,5.54,3.14,0.84,0.37,4884.0,4729.0,1343.0,2504.0
2024-09-25,63148.2,5.25,3.14,0.56,0.37,5022.0,4328.0,1456.0,2930.0
2024-09-26,65194.09,5.83,3.49,0.56,0.37,5071.0,4279.0,1411.0,2962.0
2024-09-27,65801.14,6.12,3.14,0.56,0.37,4479.0,3762.0,1348.0,2330.0
2024-09-28,65887.21,5.25,2.79,0.84,0.37,4774.0,3147.0,1182.0,1900.0
2024-09-29,65626.5,4.66,2.79,0.56,0.37,4382.0,3099.0,1129.0,2017.0
2024-09-30,63332.78,5.54,3.14,0.84,0.37,4286.0,5171.0,1388.0,2373.0
2024-10-01,60826.63,5.83,3.14,0.56,0.37,4522.0,3613.0,1274.0,2247.0
2024-10-02,60662.23,4.96,2.79,0.56,0.37,3756.0,3667.0,1340.0,2166.0
2024-10-03,60768.68,5.25,2.79,0.56,0.37,4545.0,3437.0,1284.0,2338.0
2024-10-04,62097.11,5.25,2.79,0.56,0.37,5069.0,3140.0,1219.0,2258.0
2024-10-05,62073.02,4.66,2.44,0.56,0.37,5794.0,3113.0,1072.0,2010.0
2024-10-06,62828.36,4.66,2.44,0.56,0.37,5538.0,3345.0,1081.0,1973.0
2024-10-07,62230.46,5.25,2.79,0.56,0.37,5536.0,3683.0,1285.0,2676.0
2024-10-08,62141.65,5.25,2.79,0.56,0.37,5500.0,3712.0,1305.0,2699.0
2024-10-09,60602.06,6.12,2.79,0.56,0.37,8541.0,3808.0,1468.0,3160.0
2024-10-10,60291.82,5.54,2.44,0.56,0.37,6130.0,3577.0,1524.0,2728.0
2024-10-11,62515.88,5.54,2.79,0.56,0.37,6663.0,3355.0,1386.0,2197.0
2024-10-12,63221.93,4.37,2.79,0.56,0.37,5400.0,3194.0,1186.0,1996.0
2024-10-13,62871.95,4.37,2.79,0.28,0.37,5651.0,3364.0,1209.0,1977.0
2024-10-14,66052.48,5.83,3.14,0.56,0.37,6484.0,3972.0,1469.0,2445.0
2024-10-15,67050.45,5.54,3.14,0.56,0.37,6047.0,4146.0,1567.0,2639.0
2024-10-16,67608.96,5.83,3.14,0.56,0.37,4942.0,3957.0,1435.0,2572.0
2024-10-17,67395.22,5.25,2.79,0.56,0.37,4754.0,3847.0,1363.0,2499.0
2024-10-18,68421.82,5.83,2.79,0.56,0.37,4531.0,3845.0,1234.0,2382.0
2024-10-19,68370.5,4.96,2.79,0.56,0.37,4774.0,3313.0,1244.0,2070.0
2024-10-20,69020.54,4.96,2.79,0.56,0.37,4713.0,3282.0,1192.0,2043.0
2024-10-21,67349.5,5.83,2.79,0.56,0.37,4607.0,3619.0,1391.0,2454.0
2024-10-22,67395.69,5.25,2.79,0.56,0.73,4902.0,3587.0,1195.0,2526.0
2024-10-23,66595.16,4.96,2.79,0.56,0.73,4909.0,3289.0,1225.0,2595.0
2024-10-24,68164.83,5.54,3.14,0.56,0.73,4801.0,3305.0,1267.0,2359.0
2024-10-25,66608.86,5.25,2.79,0.56,0.37,4581.0,3006.0,1208.0,2268.0
2024-10-26,67025.63,4.37,2.44,0.56,0.37,4749.0,2594.0,1013.0,2003.0
2024-10-27,67960.79,4.66,2.79,0.56,0.37,4379.0,2831.0,1082.0,2328.0
2024-10-28,69931.12,5.83,2.79,0.56,0.37,4621.0,3378.0,1272.0,2308.0
2024-10-29,72716.91,10.2,3.49,0.84,0.37,6706.0,3244.0,1296.0,2293.0
2024-10-30,72347.6,7.87,2.79,0.84,0.37,5331.0,3078.0,1277.0,2328.0
2024-10-31,70239.82,7.0,2.79,0.84,0.37,5276.0,2769.0,1163.0,2142.0
2024-11-01,69499.9,6.12,2.79,0.56,0.37,4797.0,2592.0,1179.0,2166.0
2024-11-02,69349.1,5.25,2.79,0.56,0.37,4694.0,2519.0,1057.0,1994.0
2024-11-03,68782.57,5.54,2.79,0.56,0.37,6851.0,2795.0,1135.0,2269.0
2024-11-04,67839.67,5.54,3.49,0.56,0.37,5135.0,3361.0,1293.0,2603.0
2024-11-05,69391.53,6.12,2.79,0.56,0.37,4910.0,3112.0,1268.0,2427.0
2024-11-06,75596.4,23.32,4.88,1.68,0.37,9330.0,4624.0,1635.0,3092.0
2024-11-07,75901.99,13.7,4.18,1.68,0.37,7478.0,4151.0,1740.0,3164.0
2024-11-08,76552.85,10.49,4.18,1.4,0.37,6292.0,3979.0,1662.0,2538.0
2024-11-09,76715.88,9.04,3.84,1.4,0.37,5754.0,4416.0,1759.0,2271.0
2024-11-10,80406.65,15.16,5.93,1.95,0.73,9540.0,4445.0,2116.0,2498.0
2024-11-11,88728.95,24.2,6.97,2.51,0.73,17872.0,6697.0,2548.0,3162.0
2024-11-12,88056.95,25.36,8.02,2.51,0.73,17243.0,9808.0,2811.0,3475.0
2024-11-13,90511.42,23.9,7.32,2.23,0.73,15967.0,9297.0,2996.0,3445.0
2024-11-14,87344.19,18.95,6.97,1.68,0.73,12752.0,7302.0,2917.0,3331.0
2024-11-15,91076.81,14.58,5.93,1.4,0.73,10020.0,6311.0,2542.0,2957.0
2024-11-16,90584.29,12.53,6.28,1.4,0.73,9610.0,5411.0,2102.0,2779.0
2024-11-17,89875.56,11.95,5.93,1.12,0.73,9407.0,5738.0,2041.0,2658.0
2024-11-18,90534.65,12.83,6.28,1.4,0.73,8960.0,5844.0,2456.0,3141.0
2024-11-19,92393.09,12.83,5.93,1.4,0.73,9499.0,5689.0,2307.0,3234.0
2024-11-20,94369.34,14.28,6.28,1.4,0.73,11507.0,5913.0,2431.0,3380.0
2024-11-21,98402.19,21.86,7.32,2.23,0.73,16344.0,8364.0,2940.0,3506.0
2024-11-22,98943.5,24.2,7.67,1.95,0.73,17409.0,8959.0,3191.0,3560.0
2024-11-23,97724.5,15.45,8.02,1.95,0.73,12270.0,7302.0,3027.0,3053.0
2024-11-24,97967.3,13.99,7.67,1.68,0.73,11216.0,9427.0,2547.0,2935.0
2024-11-25,93025.13,14.58,6.63,1.68,0.73,11158.0,6771.0,2832.0,3269.0
2024-11-26,91940.19,14.58,6.28,1.4,0.73,9498.0,5774.0,2678.0,3351.0
2024-11-27,95947.08,13.12,5.93,1.68,0.73,9216.0,5240.0,2663.0,3162.0
2024-11-28,95666.22,11.08,5.58,1.68,0.73,8562.0,5250.0,2243.0,3106.0
2024-11-29,97490.15,11.37,5.93,1.4,0.73,8227.0,5547.0,2195.0,3177.0
2024-11-30,96479.24,9.91,6.63,1.4,0.73,7647.0,5908.0,2130.0,2837.0
2024-12-01,97240.34,9.91,7.32,1.4,0.73,8234.0,5290.0,2092.0,2837.0
2024-12-02,95862.94,11.66,8.72,1.68,0.73,9466.0,8266.0,2608.0,3428.0
2024-12-03,95871.93,11.08,8.72,1.4,0.73,9228.0,6960.0,2559.0,3488.0
2024-12-04,98734.32,11.08,8.72,1.95,0.73,9585.0,6926.0,2697.0,3482.0
2024-12-05,97050.03,29.15,9.42,2.79,0.73,39985.0,12397.0,3615.0,4645.0
2024-12-06,99866.45,17.49,8.37,2.23,0.73,23093.0,10416.0,3298.0,3909.0
2024-12-07,99921.22,12.83,8.37,1.95,0.73,14679.0,8679.0,3034.0,3397.0
2024-12-08,101164.79,11.66,8.02,1.68,0.73,11763.0,7055.0,2924.0,3297.0
2024-12-09,97406.97,12.83,7.67,1.68,0.73,13187.0,12248.0,2800.0,3597.0
2024-12-10,96657.04,13.41,8.02,1.68,0.73,12562.0,6979.0,2531.0,3472.0
2024-12-11,101169.67,12.24,6.97,1.68,0.73,11457.0,6107.0,2618.0,3450.0
2024-12-12,100028.92,11.95,6.63,1.68,0.73,11083.0,6098.0,2573.0,3473.0
2024-12-13,101446.44,10.49,5.93,1.4,0.73,10645.0,6813.0,2264.0,3107.0
2024-12-14,101400.84,9.62,5.93,1.12,0.73,9495.0,6026.0,1945.0,2499.0
2024-12-15,104389.47,10.2,5.58,1.4,0.73,10320.0,5741.0,2055.0,2523.0
2024-12-16,106079.09,15.16,6.28,1.95,0.73,13288.0,6501.0,2479.0,3093.0
2024-12-17,106168.86,13.7,6.97,1.68,0.73,11412.0,5998.0,3160.0,2980.0
2024-12-18,100187.27,12.83,6.28,1.4,0.73,10465.0,6704.0,2285.0,3054.0
2024-12-19,97472.66,13.99,6.63,1.68,0.73,11364.0,6573.0,2212.0,2807.0
2024-12-20,97868.82,14.58,7.32,1.68,0.73,10765.0,8458.0,1972.0,2692.0
2024-12-21,97234.46,10.79,5.58,1.4,0.73,8877.0,5957.0,1872.0,2427.0
2024-12-22,95112.75,10.49,5.23,1.12,0.73,9026.0,5255.0,1775.0,2246.0
2024-12-23,94812.19,11.66,5.23,1.12,0.73,8752.0,5527.0,1979.0,2600.0
2024-12-24,98646.24,11.37,5.23,1.12,0.73,7946.0,4988.0,1774.0,2484.0
2024-12-25,99390.06,10.49,4.88,1.12,0.73,7562.0,5072.0,1646.0,2215.0
2024-12-26,95736.32,10.79,4.88,1.12,0.73,8581.0,5503.0,1940.0,2531.0
2024-12-27,94209.45,10.79,4.53,1.12,0.73,9133.0,6472.0,1987.0,2575.0
2024-12-28,95157.29,8.75,4.88,0.84,0.73,7759.0,5563.0,1824.0,2544.0
2024-12-29,93615.04,9.04,5.23,0.84,0.73,7849.0,5255.0,1729.0,2438.0
2024-12-30,92671.52,9.91,4.88,1.12,0.73,7183.0,5301.0,1836.0,2464.0
2024-12-31,93441.7,9.04,4.88,0.84,0.73,6776.0,4557.0,1649.0,2141.0
2025-01-01,94451.94,12.84,4.68,1.67,1.24,7798.0,4915.0,1653.0,2195.0
2025-01-02,96919.35,14.35,5.49,1.67,1.24,10397.0,5791.0,1911.0,2777.0
2025-01-03,98141.03,13.34,5.29,1.95,1.24,10594.0,5653.0,1949.0,2730.0
2025-01-04,98216.37,11.58,5.09,1.67,1.24,9354.0,5126.0,1767.0,3053.0
2025-01-05,98346.79,11.58,5.09,1.67,1.24,9327.0,4831.0,1777.0,2419.0
2025-01-06,102280.87,14.35,5.09,1.95,1.24,8531.0,5303.0,2098.0,2794.0
2025-01-07,96974.64,15.35,5.29,1.67,1.24,8415.0,5605.0,1997.0,2984.0
2025-01-08,95087.27,13.34,4.88,1.67,1.24,7449.0,4997.0,1859.0,2680.0
2025-01-09,92580.98,14.35,4.88,1.39,1.24,7953.0,5090.0,1756.0,3006.0
2025-01-10,94735.73,13.59,4.27,1.39,1.24,7051.0,4694.0,1551.0,2512.0
2025-01-11,94586.63,11.08,4.27,1.39,1.24,6506.0,4296.0,1320.0,2124.0
2025-01-12,94524.07,10.57,4.27,1.39,1.24,7986.0,4216.0,1525.0,2153.0
2025-01-13,94542.57,13.59,4.48,1.67,1.24,6552.0,4138.0,1763.0,2523.0
2025-01-14,96554.04,12.84,4.68,1.67,1.24,6587.0,4134.0,1651.0,2478.0
2025-01-15,100509.31,13.84,5.49,1.67,1.24,7255.0,4677.0,1770.0,2680.0
2025-01-16,99993.52,13.09,6.11,1.95,1.24,6917.0,4783.0,2066.0,2641.0
2025-01-17,104114.68,16.36,6.51,1.95,1.24,7439.0,5718.0,1904.0,2542.0
2025-01-18,104441.4,14.1,8.55,1.95,1.65,7364.0,8404.0,2165.0,2331.0
2025-01-19,101292.64,16.11,13.43,2.51,1.65,9068.0,10216.0,2716.0,2793.0
2025-01-20,102228.25,25.17,12.62,3.07,1.65,12398.0,13875.0,3048.0,3515.0
