date,btc_price,funding_rate,total_oi,oi_cme,oi_binance,oi_bybit,oi_hyperliquid,oi_bitget,oi_okx,oi_deribit,oi_coinbase,oi_kraken,oi_bitfinex,oi_mexc,oi_huobi
2025-09-14,115862.7,0.00827,591962.8400000001,144811.1,128609.23,88099.99,33164.4,56264.25,38948.72,20631.83,2198.23,3200.37,7795.78,28746.37,39492.57
2025-09-15,115226.4,0.005919,585995.7300000001,144811.1,126230.58,87229.38,32919.97,55458.22,38220.52,20822.86,2211.93,3285.02,7804.26,27507.96,39493.93
2025-09-16,115315.7,0.003654,583594.2800000001,145092.9,126003.11,86678.53,34452.76,54343.89,37232.26,20728.38,2124.38,3213.88,7807.58,26457.07,39459.54
2025-09-17,116747.3,0.008133,586986.76,143823.8,128568.23,86240.88,32722.07,53713.73,38853.89,19994.11,2098.42,3284.85,7806.83,30341.14,39538.81
2025-09-18,116403.9,0.004626,582522.38,147002.0,124242.07,85579.94,33651.96,54146.77,38370.42,21165.43,2018.7,3134.63,7732.6,26028.79,39449.07
2025-09-19,117023.4,0.007132,591926.87,147314.5,128060.99,87828.89,34237.01,52836.43,39376.24,22183.38,1996.29,3180.13,7598.33,27961.0,39353.68
2025-09-20,115569.6,0.002237,595332.59,151808.3,127461.39,88254.96,34989.18,52926.63,39399.01,21985.66,2142.41,3174.55,7637.47,26111.79,39441.24
2025-09-21,115623.3,0.007293,592946.7200000001,148644.1,126606.03,88716.81,34608.24,53120.89,39461.45,22289.57,1987.2,3089.32,7639.92,27349.52,39433.67
2025-09-22,115173.4,0.006087,589932.8899999999,148644.1,126019.32,86624.23,34894.09,53112.11,39574.12,22357.54,1991.16,3202.91,7633.07,26482.29,39397.95
2025-09-23,112604.7,0.006954,584830.39,148633.3,125404.28,84950.4,32984.4,52617.68,38433.05,23476.58,2048.45,3236.7,7657.94,25910.26,39477.35
2025-09-24,111941.6,0.002415,585958.41,144515.8,126143.03,86177.08,32336.87,52395.61,38834.88,23536.65,2188.87,3299.48,7445.78,29505.1,39579.26
2025-09-25,113255.4,0.005631,579398.77,142212.2,126955.44,84446.01,33211.61,52461.95,38444.46,22569.0,2090.81,3245.79,7428.69,26826.21,39506.6
2025-09-26,108934.6,0.002831,572259.7799999999,140158.3,124428.69,86361.54,31099.59,52143.73,38296.55,23184.8,2005.31,3185.35,7455.05,24504.15,39436.72
2025-09-27,109584.0,0.004528,567379.3500000001,138427.0,123365.63,85157.95,32540.15,52215.86,37753.0,20345.02,2172.16,3255.56,7455.74,25289.98,39401.3
2025-09-28,109585.7,0.003764,566396.52,138822.9,122668.64,84250.19,32067.39,52352.62,37476.28,20352.46,2246.01,3215.41,7456.22,26067.14,39421.26
2025-09-29,112119.7,0.002869,562350.3,138822.9,123222.87,83177.06,30676.28,51660.4,36857.63,19902.14,2232.39,3196.94,7452.8,25720.76,39428.13
2025-09-30,114246.0,0.00479,574408.7799999999,138904.9,125963.96,85919.89,31765.79,51487.44,37630.59,19476.42,2264.0,3059.26,7454.29,31065.65,39416.59
2025-10-01,114013.8,0.005842,564210.37,135881.3,125218.93,83580.66,32245.53,49437.35,37784.8,19397.13,2351.5,3266.24,7353.46,28338.32,39355.15
2025-10-02,118552.0,0.003735,572357.16,137127.7,127522.55,86005.06,31408.23,48838.38,37721.79,19546.34,2470.05,3017.37,7170.98,32140.17,39388.54
2025-10-03,120477.9,0.005505,582039.21,140732.0,129595.62,85614.59,30686.51,50506.11,38902.88,20428.61,2478.08,2898.06,7167.81,33710.41,39318.53
2025-10-04,122180.1,0.008656,582074.59,144579.5,130614.41,83646.49,32306.1,45715.89,38491.52,20970.49,2555.88,2962.5,7157.03,33668.83,39405.95
2025-10-05,122343.2,0.009657,588200.7799999999,147800.3,130365.73,83149.97,33345.19,46789.05,39602.14,21651.13,2646.17,2873.73,7161.07,33420.32,39395.98
2025-10-06,123434.4,0.005485,596406.55,147800.3,132752.62,83217.9,34453.53,49674.12,40454.5,22383.51,2757.03,3116.64,7257.14,32667.58,39871.68
2025-10-07,124606.0,0.007667,602785.5300000001,147876.7,133892.96,84905.14,34737.65,48800.62,40686.88,23408.56,2849.95,3122.57,7251.74,35036.36,40216.4
2025-10-08,121286.6,0.003357,595948.6700000002,151311.9,128475.25,83981.89,34745.33,49261.02,39936.96,23818.39,2714.21,3156.29,7970.52,30522.36,40054.55
2025-10-09,123235.8,0.005967,590044.87,148416.7,126937.4,83914.94,34782.48,46960.28,39329.29,23774.07,2870.33,3140.36,8121.65,32358.99,39438.38
2025-10-10,121603.0,-0.005649,598241.75,149935.4,130962.65,87150.61,37478.16,46992.09,38748.25,23467.51,2845.71,3203.26,8194.66,29075.91,40187.54
2025-10-11,112715.0,0.004576,512682.88,150243.7,105447.31,67980.93,19568.82,39909.15,34486.63,25936.4,2328.61,2770.61,6521.35,18422.03,39067.34
2025-10-12,110613.9,0.003307,515956.0200000001,148115.6,108120.42,61197.67,19614.48,41367.83,33676.03,24979.27,2126.78,2495.66,6393.53,28872.64,38996.11
2025-10-13,114908.6,0.001717,531135.51,148115.6,109490.74,64953.28,25082.67,42633.44,32928.96,23716.84,2108.98,2732.93,7551.27,32773.31,39047.49
2025-10-14,115112.0,0.003999,530769.19,148111.5,108209.28,64507.91,26259.21,42197.72,33217.44,22832.5,2024.08,2690.75,7637.62,34000.37,39080.81
2025-10-15,112982.0,0.003082,528091.3,144135.5,110901.83,65116.02,23626.42,42346.49,33214.83,23258.14,1875.59,2556.23,7850.73,34163.5,39046.02
2025-10-16,110705.4,0.005382,528699.5299999999,145921.5,110400.46,65149.68,22036.55,42632.04,33673.81,23628.2,1867.41,2563.94,7611.86,34072.57,39141.51
2025-10-17,108129.4,-0.000367,550280.4299999999,149602.8,113154.36,67730.88,25173.8,43097.29,34142.04,26122.79,2888.7,2586.98,6512.82,40007.05,39260.92
2025-10-18,106375.9,0.001156,526851.7300000001,149258.9,112391.07,66942.72,25130.33,30187.41,33892.27,25793.22,2728.74,2496.57,6483.51,32398.95,39148.04
2025-10-19,107122.2,0.000281,525630.7899999999,148650.1,115727.01,67159.34,25475.62,23025.61,34323.5,26026.12,2714.15,2535.23,6528.3,34178.6,39287.21
2025-10-20,108586.2,0.002996,526175.93,148650.1,114697.32,67119.76,26462.48,23465.39,33346.62,25643.82,2621.85,2454.89,6485.08,36115.65,39112.97
2025-10-21,110487.8,0.003316,523843.78,148419.8,117939.81,69125.93,27259.6,23818.77,33426.49,25749.77,2555.64,2718.15,6519.96,27114.57,39195.29
2025-10-22,108240.0,0.008552,517163.15,149124.5,118337.67,65777.81,25595.09,23720.72,34032.33,25907.73,2268.13,2761.65,6560.66,23979.32,39097.54
2025-10-23,107532.1,0.002715,509497.75,146508.7,111229.64,64650.24,23972.66,23094.89,32159.82,25490.56,2600.55,2698.33,6506.66,31440.18,39145.52
2025-10-24,110009.8,0.003366,509607.07,147322.2,110401.01,65914.93,24596.05,23686.34,32659.82,25497.97,2468.41,2740.39,6487.1,28647.5,39185.35
2025-10-25,110964.7,0.004108,517302.4900000001,150576.0,111851.6,66793.46,28174.88,21828.65,32145.46,24875.96,2395.2,2743.76,6446.06,30346.58,39124.88
2025-10-26,111589.4,0.009354,520151.2300000001,152585.0,113133.03,66990.53,28762.59,21844.06,32663.25,24571.99,2377.91,2749.15,6450.96,28876.01,39146.75
2025-10-27,114508.4,0.006267,520621.54000000004,152585.0,115218.64,66646.24,28901.58,22071.95,32814.97,24336.64,2406.59,2856.79,6437.4,27273.76,39071.98
2025-10-28,114061.2,0.004182,523663.23999999993,152550.7,112795.54,67576.57,30000.87,22329.23,34825.57,24254.6,2474.74,2734.67,6428.55,28484.18,39208.02
2025-10-29,112833.5,0.002613,518506.29999999993,151323.0,110493.48,66279.25,27929.18,21476.75,33905.67,24472.7,2454.11,2542.03,6414.35,32029.48,39186.3
2025-10-30,109973.0,0.004542,537412.5599999998,147985.3,113698.55,69925.12,33762.04,22471.06,33022.23,25551.85,3118.12,2531.81,6423.92,39777.49,39145.07
2025-10-31,108261.9,0.00656,540526.38,143537.4,114475.47,72764.56,34072.26,22309.98,33673.71,25540.49,3051.31,2792.4,6450.75,42546.7,39311.35
2025-11-01,109557.2,0.007662,514569.27,142931.4,113006.71,67119.0,30545.59,22025.5,31991.26,23333.04,2431.27,2683.38,6452.89,32945.62,39103.61
2025-11-02,110050.2,0.006907,513892.1399999999,144876.0,111062.74,66290.85,31008.06,21783.45,31699.67,23291.78,1544.66,2269.13,6452.92,34511.22,39101.66
2025-11-03,110493.4,0.007371,509320.19,144876.0,109897.06,66351.56,30482.45,21588.58,31525.51,23408.2,1210.55,2437.43,6447.47,32019.93,39075.45
2025-11-04,106544.0,0.006265,519724.9100000001,144881.1,113671.26,68952.57,29266.96,22456.18,33666.38,23944.22,1430.38,2789.89,6457.44,33079.46,39129.07
2025-11-05,101436.4,0.0031,523715.01999999996,134755.6,118828.43,71472.49,27208.77,22323.47,36333.17,26979.29,1282.44,2728.63,6424.12,36229.26,39149.35
2025-11-06,103834.7,0.004918,532440.7999999999,138487.4,118931.51,69527.43,32885.94,22419.67,35907.0,26317.16,1143.61,2508.68,6448.51,38777.12,39086.77
2025-11-07,101305.6,0.006325,542972.59,137904.3,119131.6,69898.41,30041.19,22465.65,35960.47,26753.29,1749.44,2756.3,6415.1,50796.21,39100.63
2025-11-08,103286.3,0.002818,547579.3300000001,139040.4,121992.88,66842.45,29812.49,22606.09,34462.2,25331.2,2001.15,2642.67,6614.33,57117.35,39116.12
2025-11-09,102268.7,0.006426,540959.4299999999,140878.7,120248.05,67688.63,26826.67,22243.86,35228.2,25344.66,1565.54,2646.87,6752.2,52387.22,39148.83
2025-11-10,104670.7,0.003737,533469.41,140878.7,119249.64,65638.0,29646.14,22164.68,34884.04,24804.78,1387.13,2640.07,6974.62,46077.5,39124.11
2025-11-11,105960.0,0.007186,541830.09,140783.1,120081.38,67318.82,28537.98,22902.75,35384.82,24680.01,1417.13,2640.48,6822.91,52109.67,39151.04
2025-11-12,103009.7,0.003544,542207.3300000001,141113.3,120789.34,68087.18,27888.55,22542.15,37295.34,25090.48,1375.52,2507.26,6838.51,49194.64,39485.06
2025-11-13,101605.8,0.006194,538099.15,140784.8,122948.6,69837.66,28057.43,23015.66,37121.85,25451.69,1429.26,2763.28,6841.16,40236.64,39611.12
2025-11-14,99639.2,0.007784,559553.2000000001,141928.1,128828.8,72788.81,33055.15,23929.88,38326.09,26414.65,2015.43,2772.06,6842.63,42848.07,39803.53
2025-11-15,94533.3,0.006099,576263.1700000002,143961.0,130929.64,74074.63,32096.17,23320.4,38659.47,28008.69,1661.3,2624.43,6876.57,54548.68,39502.19
2025-11-16,95560.4,0.009059,578045.55,143167.6,133885.06,73888.68,31335.77,23658.07,39002.07,27434.34,1556.3,2391.88,6858.86,55419.39,39447.53
2025-11-17,94224.4,0.010124,584389.7499999999,143167.6,135716.0,74259.99,33179.25,22874.54,39538.2,27936.24,1681.75,2387.72,6871.63,57343.44,39433.39
2025-11-18,92171.5,0.006588,590021.0499999999,142913.0,139225.01,77627.01,34188.97,23516.36,40700.23,28853.7,1577.9,2717.35,6875.01,52191.4,39635.11
2025-11-19,92916.8,0.007118,572280.08,140133.5,135960.55,73716.27,29435.3,23406.17,39576.62,28838.41,2036.39,2590.15,6910.03,49707.35,39969.34
2025-11-20,91520.6,0.005686,590637.0499999999,139435.4,136819.98,76747.24,29817.86,24415.95,41835.74,29671.21,1905.69,2708.04,6905.05,60341.32,40033.57
2025-11-21,86584.6,0.002451,607230.5,138165.6,143252.57,80715.67,30525.9,25449.14,44004.1,32605.0,1664.61,2827.84,7005.76,61374.56,39639.75
2025-11-22,85093.6,0.003572,560806.7500000001,138289.1,134691.09,77841.69,28394.13,24978.43,42691.21,33754.27,1301.76,2746.51,7539.39,29192.46,39386.71
2025-11-23,84700.0,0.001115,562449.0599999999,135899.5,135147.91,77026.07,26881.69,24485.98,42284.42,34301.99,1253.07,2474.2,7613.86,35716.78,39363.59
2025-11-24,86802.7,-0.004622,563168.62,135899.5,131921.1,77251.37,26431.73,24002.13,41682.32,33452.19,1223.33,2344.11,7852.81,41701.1,39406.93
2025-11-25,88247.1,0.002791,557915.51,135994.9,128122.47,75204.78,25753.93,24300.69,40589.98,34074.51,1109.16,2288.97,8038.09,43083.19,39354.84
2025-11-26,87311.9,-0.000995,553794.48,137120.8,124822.07,70427.02,25997.05,23592.06,39494.42,35553.14,1247.96,2714.11,8154.89,45264.32,39406.64
2025-11-27,90427.0,0.003031,548869.83,136292.8,123046.3,69963.72,27057.13,23557.02,39494.8,35553.14,1399.24,2466.63,8193.97,42432.07,39413.01
2025-11-28,91292.2,-0.0008,534897.88,137296.8,123636.99,71185.84,25148.8,23489.49,39332.92,19146.91,1558.35,2467.4,8148.84,44132.27,39353.27
2025-11-29,90850.1,0.007689,528247.84,137398.7,122665.96,68310.47,24997.37,23732.42,38662.55,14320.72,1225.25,2398.5,8150.09,47048.25,39337.56
2025-11-30,90767.0,0.00374,529135.4299999999,139222.9,121738.27,68478.2,24275.06,23890.04,38486.1,14320.72,1222.58,2453.1,8145.06,47544.96,39358.44
2025-12-01,90320.5,1.6e-05,533043.66,139222.9,123327.36,68257.18,24916.62,24363.89,38845.69,14320.72,1209.78,2508.71,8158.53,48586.64,39325.64
2025-12-02,86245.0,0.000649,541306.84,138433.3,121900.31,69318.11,24568.41,23726.62,38246.97,29072.7,1272.8,2606.16,8332.09,44473.02,39356.35
2025-12-03,91241.7,0.001792,516988.19000000006,124051.7,121199.81,65568.34,25291.59,24133.63,38570.31,28113.63,1208.33,2735.61,8361.39,38493.96,39259.89
2025-12-04,93376.8,0.004019,514786.0799999999,124480.1,120703.32,64477.19,22537.54,24164.91,37342.09,27860.04,1099.95,2674.63,8352.73,41835.77,39257.81
2025-12-05,92036.3,0.00475,522409.39999999997,125373.2,122066.01,65784.98,22806.14,23878.35,38121.61,28611.94,1167.04,2425.06,8351.5,44545.39,39278.18
2025-12-06,89273.8,0.003263,516558.00999999995,124873.3,119712.53,62958.78,21986.74,23911.86,37758.83,28996.36,1034.95,2425.81,8352.62,45108.85,39437.38
2025-12-07,89197.1,0.003252,515942.29999999993,124436.9,120484.92,62797.15,22354.85,23930.86,37729.73,28864.04,1032.08,2371.44,8349.88,44129.84,39460.61
2025-12-08,90335.6,0.00061,511726.49,124436.9,119598.6,61651.3,21741.85,23871.3,36395.66,28704.33,992.58,2360.07,8349.29,44285.19,39339.42
2025-12-09,90597.9,0.001953,514958.07000000007,124424.7,119549.78,62365.14,22197.83,23986.95,35759.5,28496.63,1226.15,2393.27,8348.3,46813.97,39395.85
2025-12-10,92638.3,0.003495,508646.02,124791.1,120963.53,59904.76,22213.07,24313.26,36089.17,28713.8,1585.59,2329.2,8304.88,40143.3,39294.36
2025-12-11,91979.8,0.007051,514529.31,127112.0,117366.78,59167.03,21352.24,23896.05,36054.44,28635.61,1415.29,2522.84,8301.45,49404.38,39301.2
2025-12-12,92483.7,0.00248,520718.29000000004,126979.9,118800.62,60280.5,23779.06,23133.71,36662.33,29051.92,1818.52,2439.79,8369.86,49812.43,39589.65
2025-12-13,90229.7,0.009396,527172.3899999999,126587.4,119346.03,60234.38,22354.24,23717.73,36914.99,28262.78,1622.54,2375.07,8388.09,57640.8,39728.34
2025-12-14,90204.1,0.003416,540771.61,127567.0,119305.47,60889.39,22178.07,23565.54,36849.31,28225.31,1617.41,2262.84,8409.75,70121.88,39779.64
2025-12-15,88116.0,0.007705,566011.1399999999,127567.0,121334.62,62630.04,23648.81,24128.34,38102.0,28472.37,1695.9,2693.51,8414.41,87232.83,40091.31
2025-12-16,86390.0,0.004665,565520.4,127539.4,125381.99,67144.07,24543.08,24775.87,40223.29,29230.35,1740.61,2449.76,8439.31,74143.74,39908.93
2025-12-17,87825.8,0.007317,538044.95,126510.1,121715.73,62586.42,23690.91,24646.56,36668.19,28512.55,1601.95,2550.99,8442.61,61274.74,39844.2
2025-12-18,86197.2,0.004805,535485.14,125899.4,121260.77,62036.94,22647.36,24378.67,37194.4,30005.95,1486.56,2565.45,8531.81,59640.76,39837.07
2025-12-19,85469.8,0.007473,538188.8300000001,125229.1,123166.99,61040.77,22638.25,25366.03,38259.2,31746.49,1725.56,2544.39,8534.74,57913.14,40024.17
2025-12-20,88104.0,0.00756,541493.3799999999,124305.5,124515.52,60893.21,22400.43,25086.23,36983.54,30346.98,1563.07,2453.67,8536.85,64535.32,39873.06
2025-12-21,88314.8,0.00647,539689.54,123040.0,123616.27,60483.68,23239.73,24799.66,37009.15,29871.88,1585.64,2251.92,8534.75,65360.89,39895.97
2025-12-22,88621.3,0.00485,530866.53,123040.0,122048.9,60383.98,22511.57,25267.18,37455.64,29656.94,1562.08,2180.62,8508.38,58368.57,39882.67
2025-12-23,88576.2,0.008455,534588.1,123035.3,124364.85,58946.87,24252.29,25369.01,37983.51,29635.78,1481.87,2440.49,8475.59,58802.43,39800.11
2025-12-24,87444.0,0.008045,534763.59,116011.3,128159.28,59978.74,22564.15,26478.43,38045.23,29578.16,1607.69,2214.58,8437.43,61658.5,40030.1
2025-12-25,87627.4,0.005454,528097.85,113023.0,125491.13,59936.16,22944.18,25646.49,38165.05,29009.78,1566.75,2536.26,8440.55,61215.49,40123.01
2025-12-26,87180.4,0.004608,523518.92000000004,111704.8,126271.67,59022.42,22544.15,25302.83,37204.06,29187.99,1569.87,2463.5,8415.74,59594.44,40237.45
2025-12-27,87328.8,0.004011,516415.10000000003,111655.8,125254.98,60566.86,22615.19,25644.39,36166.82,23111.22,1738.57,2090.38,8398.96,59037.12,40134.81
2025-12-28,87829.5,0.008499,516135.57000000007,112378.7,124159.12,59851.72,23080.96,25652.89,36293.49,23160.74,1686.01,2116.42,8395.28,59346.94,40013.3
2025-12-29,87913.0,0.010479,518600.69999999995,112378.7,125740.92,59874.6,22724.75,25780.69,36726.51,24193.13,1727.39,2130.43,8389.48,58990.13,39943.97
2025-12-30,87184.5,0.005512,526669.7899999999,112337.6,128145.11,62694.1,23668.98,25711.46,38524.09,23763.09,1597.35,2173.93,8349.95,59532.03,40172.1
2025-12-31,88455.2,0.00975,508696.26,102205.8,127956.3,61811.46,23825.17,25355.77,38473.48,23052.63,1629.28,2162.24,8311.88,54148.08,39764.17
2026-01-01,87593.0,0.007204,486694.0800000001,102954.6,127209.05,63134.61,23121.28,26580.01,39962.41,23359.95,1624.05,2217.44,8332.3,28407.65,39790.73
2026-01-02,88810.2,-0.00293,498216.8,104236.5,126462.43,62277.56,23451.15,25514.9,39570.02,22685.22,1668.0,2176.24,8316.16,42016.32,39842.3
2026-01-03,89951.5,0.007412,501149.35,104234.2,129362.54,63092.94,22510.83,26817.18,39918.77,23659.28,1622.61,2240.27,8319.3,39194.44,40176.99
2026-01-04,90588.0,0.006619,505954.49999999994,107419.7,129645.63,63926.79,22727.79,24463.23,39701.25,23775.48,1469.36,2275.15,8323.58,42348.09,39878.45
2026-01-05,91490.8,-0.002835,510717.8,107419.7,130493.68,63794.86,23558.34,24869.82,40118.99,23886.45,1413.18,2358.41,8299.65,44865.8,39638.92
2026-01-06,93822.3,0.008804,522387.11999999994,107414.6,129750.17,63815.04,27293.54,24236.13,40340.67,24327.39,1479.62,2380.17,8276.16,54682.9,38390.73
2026-01-07,93713.0,0.010344,516646.12000000005,113731.2,125464.37,61407.51,31123.59,25187.27,39744.47,24598.67,1620.31,2425.03,8422.24,44974.33,37947.13
2026-01-08,91332.0,0.001215,540679.6300000001,113548.6,129951.16,65095.13,30732.88,25183.89,40928.53,25233.85,1727.26,2489.65,8464.37,59400.45,37923.86
2026-01-09,91059.9,0.007721,543517.35,115198.4,131286.02,65578.43,30408.68,26097.91,39664.47,25254.2,1590.2,2414.82,8462.45,59984.79,37576.98
2026-01-10,90604.7,0.007697,532262.14,116754.8,129495.58,61920.83,28972.08,25653.7,39280.48,25176.11,1517.81,2438.3,8470.46,55343.96,37238.03
2026-01-11,90479.5,0.005902,534678.77,119601.6,129253.49,61522.7,27502.54,25925.07,39527.61,25087.56,1523.3,2434.48,8468.76,56654.57,37177.09
2026-01-12,90964.4,0.003681,541951.4200000002,119601.6,130024.28,62910.83,28347.47,26544.19,39322.07,24758.58,1494.15,2426.33,8466.2,60953.12,37102.6
2026-01-13,91250.3,-0.000368,530348.0700000001,119603.5,127333.64,59288.03,26535.97,25293.83,39206.6,24903.14,1301.5,2395.0,8403.33,60380.22,35703.31
2026-01-14,95389.4,-0.001888,528425.1,118073.2,129459.15,62937.08,26806.65,25522.28,41087.89,24710.46,2207.17,2381.38,8243.42,53726.04,33270.38
2026-01-15,96908.0,0.004545,541426.69,122255.4,130461.5,66229.07,31672.87,25003.42,41110.29,24697.19,2185.21,2431.47,8158.16,55445.0,31777.11
2026-01-16,95570.0,0.003044,534385.81,126949.7,129307.85,60933.33,27608.89,25237.43,39504.0,26028.71,1948.31,2456.91,8306.82,56790.31,29313.55
2026-01-17,95504.9,0.004012,525213.75,121738.0,127934.38,60798.35,32753.63,25699.07,38460.29,24265.08,1874.25,2474.54,8271.93,52961.5,27982.73
2026-01-18,95107.9,0.004201,524281.29,122636.1,129075.6,60935.73,31360.48,26009.06,38581.64,24303.3,1738.49,2473.65,8274.8,51314.58,27577.86
2026-01-19,93625.1,0.006803,519914.32999999996,122636.1,129192.13,59916.31,29996.4,27389.24,38427.59,24294.37,1794.0,2399.99,8383.86,48590.68,26893.66
2026-01-20,92584.2,0.009675,525931.7,122636.1,127808.02,60355.62,31225.7,26655.93,37625.42,24521.38,1685.0,2387.19,8406.81,56709.83,25914.7
2026-01-21,88390.7,0.005229,543301.2100000001,122636.1,134806.14,65423.75,28880.65,28824.28,40032.36,25472.2,1843.75,2386.89,8629.5,58216.44,26149.15
2026-01-22,89401.0,0.005858,538764.8400000001,126003.4,134631.9,61575.05,27843.77,27006.39,38055.44,24356.6,1847.07,2322.46,8627.96,59962.26,26532.54
2026-01-23,89511.8,0.003538,533139.99,123638.6,135763.89,61897.28,26639.31,27297.65,38564.36,24739.46,1895.18,2333.41,8632.84,55153.66,26584.35
2026-01-24,89558.7,0.003258,528877.2600000001,125556.6,134365.83,58403.58,24247.09,27250.08,37968.44,24606.42,1820.52,2396.39,8629.52,56993.55,26639.24
2026-01-25,89180.1,0.005897,531516.8599999999,124735.7,135724.19,60277.67,24054.42,27940.05,38813.03,24683.7,1861.63,2412.36,8631.82,55676.84,26705.45
2026-01-26,86625.6,0.006202,540208.66,124735.7,139619.95,64477.27,24802.87,27223.63,40690.33,25099.3,1954.47,2443.63,8537.59,53338.68,27285.24
2026-01-27,88300.6,0.005913,529569.9999999999,124744.4,137332.77,61256.82,22768.08,28594.03,38610.04,25286.19,1993.66,2401.4,8488.63,50764.1,27329.88
2026-01-28,89209.1,0.006239,534910.2799999999,123894.9,138398.05,62701.62,23885.73,28580.36,39155.65,24901.72,2115.18,2414.88,8443.59,53419.59,26999.01
2026-01-29,89261.7,0.004161,533039.4199999999,124576.4,137661.71,63000.06,23879.55,28252.91,39262.81,25424.99,2102.19,2400.08,8434.26,51067.92,26976.54
2026-01-30,84604.7,0.009895,566396.27,116029.9,146124.38,71521.09,26938.41,28690.47,44445.15,27288.25,2274.74,2490.51,8478.31,64487.5,27627.56
2026-01-31,84212.7,-0.000785,555136.48,120599.4,140241.46,65495.35,24370.78,28139.37,41564.07,25653.77,2101.82,2345.66,8419.3,68990.35,27215.15
