date,cdd,vdd_30d_ma,vdd_365d_ma,vdd_multiple
2017-01-04,21028955.417963028,10352733379.853798,4948301606.826401,4.827440506966447
2017-01-05,47444499.14364052,11809643534.46999,5074410784.9363365,9.410061224224693
2017-01-06,17203913.230810165,12158714319.361057,5061511031.524238,3.043707723637333
2017-01-07,8355998.602655411,12117775201.41915,5065943418.522306,1.4903896537406827
2017-01-08,8082063.389450073,12245774751.757662,5083351106.871051,1.4658638852888115
2017-01-09,9909612.6669178,12304742970.455135,5093920958.311099,1.7574369646550245
2017-01-10,8159426.376218796,12422586132.932474,5106340899.525355,1.4492481183790606
2017-01-11,18372143.92245865,12735632301.763988,5140049438.71508,2.757903926440356
2017-01-12,8599469.528450012,12670259651.515877,5145092074.214688,1.3575887513246598
2017-01-13,9508716.186193466,12735175476.806677,5163557020.505494,1.519959830356225
2017-01-14,3226413.8340854645,12607488155.693424,5154210666.194748,0.5202364014374637
2017-01-15,5678125.086151123,12487870596.918072,5158570614.524218,0.9184930927955917
2017-01-16,5645380.134759903,12449653915.951416,5167594935.612722,0.9058442773601768
2017-01-17,8176846.930973053,12375793338.357523,5183502457.888624,1.4291925931639566
2017-01-18,5310999.696052551,12401490905.712782,5188093539.552954,0.9090265208487512
2017-01-19,3989926.3268642426,12241743785.291874,5191133818.142489,0.6950178721498
2017-01-20,4289953.891553879,11547327036.87373,5193390709.250203,0.7411157656803586
2017-01-21,4809619.063156128,11006933401.657106,5162599971.809355,0.8617552507869785
2017-01-22,6203013.180742264,10595147622.158363,5151652977.142326,1.113655542468426
2017-01-23,5563415.189998627,10476383328.332209,5159312444.3658695,0.9937734650185576
2017-01-24,10607019.250457764,10574551144.96857,5169128092.583583,1.862184453041734
2017-01-25,9058254.143592834,10662226220.128353,5180169715.640328,1.5671315437749938
2017-01-26,6629112.019361496,10536398619.145231,5190030254.838127,1.1711362963417118
2017-01-27,5767341.755865097,9894115112.028889,5194318341.108579,1.0252670374895123
2017-01-28,3112757.1876945496,9323980902.50489,5195936959.2438345,0.5538810051062857
2017-01-29,31377264.16240883,9892062019.417059,5265171887.068605,5.462028270348748
2017-01-30,3951654.4681739807,9852985046.102016,5270187820.6748495,0.6922721975815901
2017-01-31,7615621.107700348,9844187539.33083,5276712386.474935,1.4003865701951024
2017-02-01,5931659.336532593,9478449382.154848,5288454080.384344,1.1107446810886024
2017-02-02,7607137.674249649,9325720982.441174,5305599347.528948,1.4462538910354488
2017-02-03,19694564.88292694,9197834478.768742,5352673524.1210985,3.7459853318067386
2017-02-04,6349730.054731369,7825334821.847428,5364137519.916156,1.2258310736933522
2017-02-05,7104427.17064476,7552488528.585555,5378449102.580643,1.3424634656494685
2017-02-06,12442910.416687012,7725084270.786759,5408547802.412712,2.3533307624201023
2017-02-07,17875346.070396423,8104709485.702468,5456314226.869296,3.452927464935706
2017-02-08,6349623.171339035,8030368938.474841,5467378082.620407,1.2294793717862535
2017-02-09,14375336.105537415,8260108246.11252,5499428294.115945,2.5989127242302015
2017-02-10,12856788.828069687,8216871007.444104,5522574384.037205,2.3320003450388374
2017-02-11,2789915.731271744,8078813807.352621,5524708109.825764,0.5146340883932603
2017-02-12,5514099.891794205,8002841861.94562,5534897215.052988,1.0062049346762494
2017-02-13,8832164.79345131,8208717919.961374,5554400795.185186,1.5947156275403536
2017-02-14,6664679.75869751,8275864878.620652,5558373786.465395,1.2148373782201347
2017-02-15,3431016.999042511,8235875335.896593,5556081372.115554,0.6265836990599893
2017-02-16,4799520.624246597,8155292342.778427,5559655655.978556,0.8976695383193047
2017-02-17,12182505.491708755,8426555361.922228,5590768206.318812,2.299148295914657
2017-02-18,5787863.296007156,8511210302.573019,5596033612.470229,1.0985600562074371
2017-02-19,6560510.013998032,8614696330.30213,5607870145.245672,1.2399510658661823
2017-02-20,5216905.616035461,8656154250.49354,5617768417.8523855,1.0133267902378167
2017-02-21,10626355.394584656,8864912623.894213,5643126101.637164,2.126466408292257
2017-02-22,15629947.108636856,9287053446.872192,5686053736.944182,3.1289560945746118
2017-02-23,9761633.801668167,9355677049.354471,5706696168.4190855,2.047520614277899
2017-02-24,33765795.30404663,10420277647.612791,5804887572.009946,6.900396401194736
2017-02-25,5481290.390426636,10429247696.331509,5815554357.653735,1.0914409670611098
2017-02-26,3774433.2030944824,10400563625.294804,5822933618.424266,0.7668027044197967
2017-02-27,7390338.288513184,10598805014.687243,5834401684.973745,1.5126096802619673
2017-02-28,6183688.858417511,9886749984.025116,5838799987.449384,1.2668470904038764
2017-03-01,8579491.195093155,10116466664.98797,5820992910.211781,1.8106713228737594
2017-03-02,11253032.26074028,10346500450.579893,5848363704.119137,2.4434955573119033
2017-03-03,28357771.70777893,11372784000.218256,5931238698.105956,6.181276896144253
2017-03-04,6658701.986381531,11399777648.750639,5943439732.686916,1.4272969085488338
2017-03-05,6423389.707714081,11005039743.332619,5933619885.607611,1.383455547039438
2017-03-06,11030416.3644104,11258321352.286823,5962122502.396602,2.37733705042226
2017-03-07,11826505.196250916,11510756323.378979,5986942532.6288,2.470947478485108
2017-03-08,13199306.697530746,11610054358.497551,6018302311.755536,2.609879358555
2017-03-09,11100259.12336731,11425897044.675594,6039877112.028599,2.204604098666085
2017-03-10,16135802.639692307,11800736633.640903,6073875568.858776,2.958113981033242
2017-03-11,7881592.610612869,11636427268.17132,6090934794.363703,1.5372440391491873
2017-03-12,5841480.723279953,11447848985.36627,6103361916.826227,1.1831670779702042
2017-03-13,24678131.0954628,12377629290.621601,6177819286.661944,4.975317479059314
2017-03-14,7265034.488231659,12494600830.814337,6190187520.083257,1.4665770733181565
2017-03-15,12006302.346456528,12704689771.586546,6221560593.467799,2.4367452096806654
2017-03-16,18226623.264177322,13201252458.554546,6271549791.674668,3.4520017485464662
2017-03-17,24021301.494018555,13989177075.763506,6337039431.028267,4.27945712344838
2017-03-18,31350803.618680954,14853466510.262548,6413922246.358458,4.820672183614728
2017-03-19,17661949.193969727,15047194816.65399,6459283938.822891,2.8897714611933503
2017-03-20,10952509.548101425,15223736820.873165,6486115825.260262,1.764359353846423
2017-03-21,15012027.592996597,15548895221.769592,6516132994.679084,2.564133759144085
2017-03-22,18572101.001695633,16001735408.456203,6558196839.07544,2.9395032373681866
2017-03-23,9008507.041078568,15913756788.568045,6579558448.558495,1.422672899622118
2017-03-24,91973528.43850136,18309389512.034138,6818672519.947435,13.149244803292627
2017-03-25,30696585.91801834,18910257296.50323,6889360989.864055,4.312535171555564
2017-03-26,22082604.836530685,18294861040.046867,6940425853.419977,3.1113562875836878
2017-03-27,12553477.373565674,18519386850.441612,6971447265.214912,1.87667037936822
2017-03-28,12839836.94029808,18818405654.71039,6999456924.144618,1.919521117128646
2017-03-29,9581757.668727875,18856886314.04057,7020127650.584467,1.4215684876189674
2017-03-30,11126617.276788712,18995212324.155136,7043335437.786981,1.6393720249415593
2017-03-31,14389109.724945068,19164801506.34844,7075395688.299835,2.2087217574012854
2017-04-01,11132879.823638916,19093689974.31025,7100780487.813617,1.7120800718002422
2017-04-02,10909505.136842728,18275904973.842625,7128692907.362026,1.701444973673125
2017-04-03,9661870.311170578,18362091156.23818,7152160172.3414545,1.5475937845018077
2017-04-04,5727612.536846161,18306872226.946823,7165124727.406416,0.9144755625766209
2017-04-05,9266805.143856049,18184073850.2382,7186634517.175523,1.459657284334506
2017-04-06,7952429.816579819,18007925128.563026,7201537586.75022,1.3204067589779835
2017-04-07,20565690.555490494,18303563891.68709,7242610069.856493,3.393280272398215
2017-04-08,6677877.228061676,18122925613.328705,7258308915.428873,1.0879103628506164
2017-04-09,5073967.3324661255,17729055733.93464,7271960850.819207,0.8458681205334622
2017-04-10,8277687.698616028,17750814030.92942,7284397694.327307,1.3749938616236332
2017-04-11,6539321.7172374725,17776792932.81151,7298799584.6631365,1.0961616151511013
2017-04-12,15745956.499908447,17391944916.23449,7340112685.303307,2.614560920912538
2017-04-13,4664356.091869354,17271461125.337234,7350157325.371867,0.7433682202578223
2017-04-14,16134662.987771988,17396959669.51278,7397283476.564024,2.5584140932405743
2017-04-15,4528167.671709061,16853423921.813213,7406961729.977733,0.7213927397983451
2017-04-16,3620849.258764267,16091810406.49813,7412137523.423296,0.5761742900396531
2017-04-17,10762738.045412064,15489466348.31904,7443363882.622031,1.726248376156093
2017-04-18,9654349.341840744,15253766987.432232,7469953477.630561,1.5522015758562102
2017-04-19,7599089.913022995,15179835785.938023,7489972500.13627,1.2317672837163427
2017-04-20,6410454.566139221,14887005294.371983,7504068127.128922,1.0558701906108043
2017-04-21,5034030.262407303,14454173606.717564,7515994629.0715885,0.837266459157226
2017-04-22,3563369.1098423004,14290120295.75986,7519786170.98947,0.5903040414417347
2017-04-23,5147292.770809174,11516245595.297909,7532350544.700468,0.8555301756300302
2017-04-24,10898167.317024231,10983218936.589354,7561481914.901863,1.8144342566020724
2017-04-25,8955001.782388687,10645643675.416088,7575506851.255264,1.5136782274111
2017-04-26,8168948.834953308,10563143898.20361,7595358172.065464,1.3966576726555173
2017-04-27,6259934.496543884,10396981178.13599,7611546936.552006,1.1102504974011873
2017-04-28,26430021.898122787,11255449900.114239,7700662973.084639,4.6403347388890115
2017-04-29,8455160.546255112,11255835146.372347,7724661683.467534,1.49627322727516
2017-04-30,13811974.81425476,11375261972.086853,7772984485.716742,2.471429758506054
2017-05-01,34221246.33176613,12627998902.952023,7902118898.2267065,6.294414616379746
2017-05-02,19714874.170518875,13190257415.04037,7977195088.076804,3.634966145190717
2017-05-03,11013152.283031464,13384067533.652523,8019965060.678134,2.105114181808421
2017-05-04,18076010.004098892,14106187437.318243,8089510556.65158,3.4879648624474235
2017-05-05,30989367.103658676,15358980162.820265,8217060668.294483,5.85048682595206
2017-05-06,7409637.016178131,15433695688.31316,8241308795.717421,1.425795945841982
2017-05-07,7765079.341884613,15031284636.351154,8262759941.910651,1.5132805987057616
2017-05-08,17348023.39735222,15750553827.90013,8339235126.033156,3.534432689195074
2017-05-09,24305582.406244278,16958246069.23736,8448036179.423675,5.016773862879397
2017-05-10,11022220.99300766,17281491080.999985,8490968327.841873,2.3216848428893644
2017-05-11,36104393.804468155,19225390072.01574,8662809544.44001,7.655441728420016
2017-05-12,12682431.969522476,19301797867.105213,8714932793.777834,2.4651257953602372
2017-05-13,8533294.900598526,19629598547.024326,8751162406.156855,1.7480984876234507
2017-05-14,5153796.627494812,19307755767.6845,8765372902.772152,1.0575740497030781
2017-05-15,13143589.823600769,19895394744.805088,8825093204.97209,2.603088397598438
2017-05-16,8312711.462621689,20243205986.402214,8855330240.992184,1.6605840689122522
2017-05-17,19104108.085977554,20969574222.70961,8887715190.29784,3.8975305984772723
2017-05-18,8514872.955654144,21121786066.385635,8921000775.990976,1.8115937074376411
2017-05-19,17976595.713525772,21998452221.896908,9003678055.313477,3.9457083570392224
2017-05-20,11782398.834768295,22543006800.464905,9055886470.07607,2.6789160046287694
2017-05-21,11429851.858465195,23113723607.714714,9114929155.487392,2.568796095746473
2017-05-22,31047362.779785156,25266367850.779705,9298199659.4342,7.422758166892514
2017-05-23,25758676.848716736,26998944473.072388,9450592613.070827,6.181776555725626
2017-05-24,37273494.4090786,29610468452.184025,9696828808.918482,9.494395848852001
2017-05-25,58005534.465465546,33810192969.423634,10063241461.191803,13.659477001484726
2017-05-26,18768571.895162582,34914319081.505646,10175234148.247683,4.297876392119563
2017-05-27,14323904.252159119,35649004788.48138,10213953961.126516,2.9852587056509674
2017-05-28,11892591.083761215,35345074250.644295,10271978848.0728,2.591101302390436
2017-05-29,10578840.935426712,35777069124.88632,10319875270.922367,2.3758088203909415
2017-05-30,16919238.504714966,36407825863.17551,10413137036.164812,3.662017237134743
2017-05-31,30871503.52099037,37121349554.70649,10593702276.946281,6.715775238853178
2017-06-01,17753972.860944748,37586137382.761635,10697627911.252483,4.014017806249153
2017-06-02,9169934.196784973,37779109713.38355,10732590956.767323,2.1124546902817887
2017-06-03,8788789.582735062,37592258481.92119,10786431130.835844,2.0961883831520316
2017-06-04,11935850.811031342,36993205500.505035,10862690284.676443,2.7711565879665203
2017-06-05,13238541.82973671,37788523228.57798,10950134387.79241,3.2520109115056246
2017-06-06,14800787.733694077,38792109681.02627,11049031700.924892,3.856579385299286
2017-06-07,10033699.304498672,38738751406.7781,11107118971.558409,2.5095361881209306
2017-06-08,12132059.382194519,38457538575.2377,11191040884.380735,3.033274786687428
2017-06-09,17299066.511472702,39440378331.58518,11315664257.933643,4.347826520580465
2017-06-10,39095896.83165169,41061188432.025,11619189477.086641,9.89242295357388
2017-06-11,11700872.671520233,41513586460.49817,11704603636.82297,2.995005006293659
2017-06-12,70722812.79922104,47361496093.28421,12176769212.309153,15.663857910513931
2017-06-13,77493373.894413,54056372026.38781,12719963654.498234,16.518624944085094
2017-06-14,19287666.513570786,54917215311.37936,12821768743.597345,3.805855280590805
2017-06-15,15869329.029802322,55701873486.44917,12890751226.847847,2.9668376111075516
2017-06-16,27235321.62255287,56826017763.54576,13032122195.52197,5.245843247320525
2017-06-17,6845924.504859924,56894767271.666275,13062223726.817837,1.395146377414453
2017-06-18,22459044.241537094,57593574714.38577,13201824060.806025,4.278962571258296
2017-06-19,15259099.616630554,58104821524.53139,13299022034.479404,2.977464312976931
2017-06-20,16187712.505432129,58813611260.777084,13396020919.133495,3.3351759290834715
2017-06-21,10712651.748069763,57467877463.24312,13449602782.029814,2.1298973655726163
2017-06-22,14597122.29445076,56842313815.640114,13544866388.23215,2.927643676098349
2017-06-23,8530374.639778137,54548020793.25117,13598899036.551039,1.708722188193329
2017-06-24,9731436.923652649,50801491346.954994,13656763249.923355,1.8351882837825892
2017-06-25,6566116.235879898,49891473978.436165,13671480105.252659,1.2018726171546432
2017-06-26,9398240.226636887,49638861134.80183,13727970142.543528,1.6690675631303062
2017-06-27,9306426.222942352,49546807830.102325,13781430336.323402,1.7308899038956644
2017-06-28,13754722.225528717,49903367468.36256,13871406662.186558,2.5386639364985415
2017-06-29,10089938.055763245,49497977879.5983,13936139454.511395,1.8636007296659618
2017-06-30,17462056.7356472,48593293197.41605,14023584472.215427,3.137884116647617
2017-07-01,7936223.753850937,47806632788.41528,14068209798.975517,1.3747773829603187
2017-07-02,11035877.498941422,47980079817.38452,14134257534.207085,1.9721957737867073
2017-07-03,17134754.648946762,48683134109.13335,14248454509.9433,3.067141096186588
2017-07-04,11066043.39868164,48637456086.963875,14320337563.827414,2.00636856165406
2017-07-05,20609817.786712646,49247901575.21131,14451856749.842323,3.7312382825525465
2017-07-06,9459900.952066422,48648301311.873215,14509724261.914148,1.6970315590210865
2017-07-07,13615375.708015442,48862868971.1835,14591727771.443752,2.351383422280232
2017-07-08,7988255.623935699,48412028831.767845,14630925119.77679,1.395694243647535
2017-07-09,9495933.83509636,47574787605.4286,14673267778.927198,1.6411687383661726
2017-07-10,7506020.708784103,44347431728.452324,14701795665.819643,1.232588235319999
2017-07-11,11675376.776067734,44084808771.0829,14751115303.328676,1.8423459656472574
2017-07-12,8263370.247594833,38387735975.6237,14798602916.335886,1.3395182639215915
2017-07-13,10768044.149980545,32224290500.435806,14860986149.721394,1.6965862427565837
2017-07-14,13631012.76614952,31608100656.086426,14938047958.062021,2.0291875507397408
2017-07-15,8706979.11131668,30938755561.98625,14982329944.50513,1.2123890489342524
2017-07-16,7840117.738115311,29154855160.401356,15018625199.82725,0.9886030160908998
2017-07-17,29641554.686206818,30743313558.068256,15187971474.366596,4.337476282111693
2017-07-18,9794940.532827377,29630828854.13225,15244624051.826138,1.5163096073646354
2017-07-19,10122899.097328186,29072756000.45953,15288657130.325886,1.494910749855209
2017-07-20,13801680.330543518,28884009586.38667,15386607437.60181,2.535691785926783
2017-07-21,10780164.670209885,28886656775.052383,15459829377.827547,1.8580857842204388
2017-07-22,8846244.653167725,28397939681.924057,15518952196.572058,1.6104843493735244
2017-07-23,6044400.936429977,28181376581.47967,15558276910.126995,1.0759448235895586
2017-07-24,14138840.645271301,28647894334.649574,15652519430.40813,2.4953340373991564
2017-07-25,90203595.97575378,35816798705.906136,16276112859.940123,14.223206161340551
2017-07-26,11350497.070196152,36006726514.9868,16346106563.623732,1.7503093983634215
2017-07-27,24338043.933208466,37368101506.74917,16513179091.837364,3.917803351096358
2017-07-28,61503045.239557266,41906245832.55595,16974103592.425657,10.095329552039942
2017-07-29,115279021.53425789,51534766104.35276,17826583323.526737,17.66053551016495
2017-07-30,58930854.8359642,55429403937.061295,18257951641.966652,8.809505091764063
2017-07-31,200770257.98786926,73933914895.25456,19824261722.101177,28.97843024114801
2017-08-01,33915578.82184219,76119401892.78471,20073052789.0238,4.655003595246621
2017-08-02,37971465.00114632,78090174825.44846,20332964007.22636,5.057069315027557
2017-08-03,51589386.40163994,81925443582.05891,20715280465.867603,6.941249867003844
2017-08-04,99821031.2619133,89611463344.78734,21465294430.320427,13.254135179201572
2017-08-05,57867777.75853729,95090553417.26137,21975930775.299316,8.600143679548365
2017-08-06,64882809.297691345,101004878736.00023,22549437937.589798,9.39005694653677
2017-08-07,31765949.37351036,103911456679.23853,22832991358.937138,4.713251740619462
2017-08-08,39489494.21992111,107626291886.39017,23197701493.74959,5.842232456500779
2017-08-09,29084284.901109695,110263014792.77888,23458406481.42981,4.144482177184257
2017-08-10,16155441.833604813,111210182304.56691,23602130161.35182,2.355367195311739
2017-08-11,15671678.38840866,112459270881.26913,23754116851.56373,2.4120305775228306
2017-08-12,23689087.5133667,114677890226.98145,24000783422.463074,3.8236887276308984
2017-08-13,22520957.78778267,116713881808.0012,24246736882.80882,3.769243210794391
2017-08-14,18044188.265590668,118709759828.42377,24454222832.026882,3.191299674537477
2017-08-15,16222019.737710953,120464260108.33737,24635123167.810104,2.7392786351347747
2017-08-16,12993339.382778168,120164427940.77936,24777600206.76547,2.2957227714563846
2017-08-17,20424316.37305832,122321394290.56953,25011284603.2103,3.5113974270988915
2017-08-18,26650055.688287735,125208791569.56044,25304198837.447044,4.326439930699928
2017-08-19,29658241.740837097,128020512169.54814,25629715699.877064,4.813448324478681
2017-08-20,35980182.13340759,131986265458.29488,25996982491.430458,5.681362746791998
2017-08-21,15773136.181037903,133266112762.54996,26165603838.24709,2.422586887379644
2017-08-22,26785073.977581024,136386601338.6236,26462180519.61991,4.170272540685506
2017-08-23,30697021.32789612,139321288122.32068,26804020102.90982,4.741783789472057
2017-08-24,14092608.477298737,133636355554.05876,26964178631.128204,2.260426045166235
2017-08-25,14394757.726062775,134808990524.98468,27104642077.262676,2.3534637679738855
2017-08-26,13414800.96244049,134597328592.80888,27256009798.123257,2.1406482772103486
2017-08-27,13884074.001483917,130897056778.54784,27418124564.75963,2.2011357868633765
2017-08-28,12427623.617134094,122216270308.17384,27562791367.11581,1.973799132831856
2017-08-29,27904101.709095,121132518501.6752,27905390818.925262,4.598787545849193
2017-08-30,21254242.343517303,105235905287.53014,28155624322.854794,3.4656517594110277
2017-08-31,20946171.780685425,105431092399.17328,28407333900.714455,3.4954264485650146
2017-09-01,18123850.024288177,104987973383.07257,28644949965.93088,3.125564470804403
2017-09-02,13686554.597930908,102288680708.9209,28811907510.617973,2.1800416210191145
2017-09-03,14709054.989795685,95073362993.02306,28992768701.093002,2.3469432417928897
2017-09-04,18767533.85169983,91587526225.99059,29215842531.032303,2.8895644224101673
2017-09-05,12118727.219509125,86322277100.69356,29357478584.014454,1.832004490220059
2017-09-06,13830252.353366852,84863120368.77707,29524053850.42343,2.1624040733704786
2017-09-07,15012341.5095253,82659567194.7276,29707875897.5,2.3367463093299974
2017-09-08,7023532.008945465,80437198028.86903,29778987834.500423,1.0259540304548667
2017-09-09,7285308.671985626,79636713608.00175,29856852687.320057,1.0576181899078116
2017-09-10,10396491.865055084,79213023051.85483,29972378906.8927,1.487534227500407
2017-09-11,11583841.300430298,77779849292.31367,30096218315.92182,1.620679107539026
2017-09-12,8099683.451488495,75858497677.84943,30182319311.45,1.118247395014276
2017-09-13,12460419.635124207,74863573912.9714,30289777557.536514,1.591066171649136
2017-09-14,14680301.095565796,74266181577.34254,30416661634.237072,1.6293930311814522
2017-09-15,26397208.764881134,75660976633.34937,30680391360.53396,3.2178974360775614
2017-09-16,11740586.193553925,74189323974.54501,30789377239.429943,1.4185080880456689
2017-09-17,7854331.550952911,71514545548.69933,30863211406.28217,0.9472035526212523
2017-09-18,7162800.462852478,68376423574.43143,30937370800.699547,0.9446068656791056
2017-09-19,10032697.021450043,64764223503.5663,31037115239.365723,1.267266156230142
2017-09-20,9002411.581165314,63844598881.15565,31114479538.385216,1.150580392721119
2017-09-21,11587724.538589478,61570995660.99373,31220288542.24745,1.3499685669382384
2017-09-22,19125537.918395996,59641550493.1735,31404822569.553745,2.2039772021879576
2017-09-23,5778925.11145401,58339422652.441696,31458437426.104473,0.6957337437301113
2017-09-24,3770440.642665863,56676683205.02146,31476351097.10445,0.4418431350961216
2017-09-25,89208550.53562927,66394006530.24455,32416843211.856968,10.792698964799419
2017-09-26,21245528.573352814,67152715868.09457,32636887795.663715,2.546575391747774
2017-09-27,7914043.150653839,66446411725.40381,32717152129.43536,1.0151950049537917
2017-09-28,10758754.585903168,63671144321.30869,32833814623.27409,1.372759825637948
2017-09-29,8732274.269378662,61628845414.467804,32926977145.463196,1.1027013383642423
2017-09-30,15393079.068389893,60542774028.8887,33104223173.61429,2.015259634171868
2017-10-01,9514146.931842804,58951571177.17647,33214101917.59784,1.2583676786988953
2017-10-02,18428485.394123077,59558038319.46236,33432056497.813293,2.4229790299611222
2017-10-03,11158819.046779633,58890684339.96132,33550303398.87944,1.431395794187292
2017-10-04,8372997.064071655,57253010466.53209,33625625475.783432,1.0495222749372382
2017-10-05,46149579.887031555,62158285056.06766,34168282325.292248,5.880929815566959
2017-10-06,10831433.297122955,61607063409.95498,34290329245.34618,1.379580947931692
2017-10-07,10480916.803237915,60837259506.91481,34410838652.474625,1.3462517649792913
2017-10-08,21393762.675712585,63104959963.35697,34673725390.54912,2.843158188932519
2017-10-09,28125606.17591095,66558794779.3046,35039747345.44396,3.8582525621867756
2017-10-10,14737565.360012054,67458774599.058334,35227254840.087166,2.032072451321575
2017-10-11,8319521.598388672,67177606758.88576,35321801038.46158,1.1421070231227293
2017-10-12,13235490.471725464,68439804725.45204,35496967389.08463,2.017559363804382
2017-10-13,25839693.486293793,71667546034.5604,35883988878.58726,4.041503863534068
2017-10-14,10243902.479129791,71996133557.40091,36038738058.46667,1.6487348166145341
2017-10-15,23280783.457733154,73123715026.61346,36396397501.82585,3.6419482660789604
2017-10-16,35446862.755470276,78466389749.55637,36948906162.222916,5.519925852008963
2017-10-17,18160081.142253876,80898859709.29825,37198415404.216774,2.7476396822538143
2017-10-18,10461933.022590637,81868742955.61028,37337029656.87167,1.5619922310297716
2017-10-19,38465977.29826355,87866894838.87628,37927569794.07523,5.781463020657261
2017-10-20,10090185.520843506,88694531063.89792,38082985380.348885,1.5920179637104315
2017-10-21,7986093.042324066,88893484546.6736,38191201482.2295,1.2598454826940764
2017-10-22,25117976.87972641,91611997693.94936,38595645715.55329,3.9064227221768917
2017-10-23,31271188.976730347,97064442494.68039,39096028957.11798,4.743705317686211
2017-10-24,19591893.827472687,100310254071.01085,39376120763.74342,2.8261279877653815
2017-10-25,22984674.043067932,93047491913.30054,39723559624.02837,3.3225211107095616
2017-10-26,8281054.841724396,91907072457.54256,39838285361.85481,1.2274552282250704
2017-10-27,8992418.947589874,92532468860.841,39960924003.39876,1.3006751673872403
2017-10-28,5818041.48651886,92151368002.10027,40041499936.93788,0.8401262671985862
2017-10-29,10332486.429115295,93072348808.96559,40202908180.51193,1.5903836032325818
2017-10-30,12920808.62948227,93484402639.69704,40411728403.44224,1.9567393607844208
2017-10-31,13126368.201480865,94907847397.96385,40629789622.015045,2.0797276053906892
2017-11-01,36226771.71442795,100369554595.54466,41287311262.64246,5.9305481578223285
2017-11-02,18808013.231884003,103202036904.49637,41640079073.607346,3.1939956745114175
2017-11-03,19208350.003570557,106691729439.146,42010474316.64667,3.3320647115272584
2017-11-04,10004772.844192505,102473536792.3425,42204009028.92248,1.7627588606199025
2017-11-05,38371572.067401886,110535446045.21275,42990049005.494415,6.726290599816146
2017-11-06,9245587.379470825,111183093626.94122,43163320322.828026,1.5234017964875892
2017-11-07,17582854.242221832,112075474813.83614,43497687994.83093,2.881861718872984
2017-11-08,16908978.79631424,111783822914.77927,43819112213.63438,2.885559100005857
2017-11-09,15332716.328609467,113081925742.45221,44104326287.29456,2.5060448312131816
2017-11-10,24458343.26717758,117155554819.72859,44528808597.60439,3.6504491018968617
2017-11-11,39678359.42228699,123204620493.05325,45206531132.33501,5.598509834814956
2017-11-12,186327932.25922012,156595619806.30478,48341893216.30884,23.721769727928155
2017-11-13,33208693.03683853,161838187611.02863,48929390726.16731,4.4287360441149515
2017-11-14,19826615.895629883,161768365471.69363,49270708376.31061,2.647803063776722
2017-11-15,19496812.464500427,159707070073.56207,49645844086.23078,2.8626033659034302
2017-11-16,35643574.81628418,165577594224.99084,50371555782.3971,5.525411365628588
2017-11-17,25368818.316425323,170254859253.39194,50887163718.63096,3.9035011305428187
2017-11-18,14777061.158016205,166789134934.9564,51185573478.6824,2.252687717229527
2017-11-19,11571786.94700241,167865556679.8628,51430718050.50585,1.8067305436641754
2017-11-20,31428387.55606079,174916587526.93698,52133140258.79206,4.980439252064496
2017-11-21,18492660.755443573,174985624815.9377,52536700631.15062,2.9092429527202546
2017-11-22,9623668.388137817,171450132273.86578,52716304803.42875,1.506085536499383
2017-11-23,12124411.272735596,171026449164.10898,52972063990.566505,1.8608197646384785
2017-11-24,25931014.843654633,173774903936.97366,53485592481.958885,4.009229377081988
2017-11-25,18133561.540164948,177461371566.16,53912002237.152695,2.958408775562187
2017-11-26,24826618.466831207,183497072824.9897,54534669395.17562,4.273377318806599
2017-11-27,19158685.43748474,188610859836.70895,55036919153.564285,3.398691807306875
2017-11-28,25554681.47493744,194959853057.4918,55718646213.07387,4.565937255961937
2017-11-29,25269773.90946579,201008391370.90002,56419505259.90843,4.617753519928954
2017-11-30,16313791.640007019,203635130012.17834,56851709516.93667,2.8724035865240136
2017-12-01,18148968.95921707,202049136095.21982,57373771982.24742,3.4384451888989793
2017-12-02,15486685.877708435,203274593455.44815,57816945013.02148,2.93619722065963
2017-12-03,13493173.504478455,203870877156.02737,58161164426.20025,2.7143564190967453
2017-12-04,15595176.875061035,207438837052.52887,58651837126.25988,3.0934118461436473
2017-12-05,15378060.639774323,203806060864.7741,59126098404.7522,3.0473899299969434
2017-12-06,21905286.109020233,211895105821.20212,59960025026.36965,5.143867573093289
2017-12-07,87497036.77788162,258436035733.84393,64115226622.52812,23.731994713661386
2017-12-08,34290200.81654358,271280255987.65717,65493283725.05133,7.814072169065394
2017-12-09,16118888.465877533,275762912179.488,66154641506.93541,3.7035512414597975
2017-12-10,19435873.355831146,280301571787.89154,66953344901.947815,4.461463994714904
2017-12-11,15936900.185943604,280832422008.80756,67679782314.83442,3.9748165045554837
2017-12-12,42324910.06374359,267540597274.9195,69715990916.50166,10.72925317763329
2017-12-13,21590092.5983696,272328426241.75665,70678687154.03249,5.09814542176477
2017-12-14,17379853.61040497,277689171160.361,71460551690.07954,4.07611574865316
2017-12-15,20169389.302761078,284875201203.95245,72422703016.2425,4.939021146613139
2017-12-16,11121656.89958191,282890960849.3199,72999332380.47285,2.9972377698621586
2017-12-17,42081248.538295746,303441286479.0636,75216648362.03166,10.83733306055658
2017-12-18,16163496.550930023,309823888207.7928,76030782948.02994,4.034986260056671
2017-12-19,14535149.444530487,315595128001.892,76748902003.94218,3.466611717699131
2017-12-20,48257377.582351685,333884110654.89545,78940450149.90224,10.239559264400448
2017-12-21,13400647.601669312,335814317540.88794,79450222277.20529,2.6525820395418784
2017-12-22,29780742.68888855,347257405688.4328,80551666666.07808,5.247413568495224
