date,btc_price,sth_rup,sth_rul,sth_nupl,lth_rup,lth_rul,lth_nupl
2018-11-18,5733.69823829956,7.99033893079527e-05,0.23252072125632642,-0.23244081786701848,0.39970063987729926,0.5096740655640051,-0.10997342568670582
2018-11-19,4861.87927044962,0.0,0.3103635559853372,-0.3103635559853372,0.38521663581583854,0.6117305138680387,-0.22651387805220013
2018-11-20,4487.06751042754,8.383138517587009e-10,0.30175407721982017,-0.3017540763815063,0.37755997800712554,0.6677554010782436,-0.29019542307111806
2018-11-21,4647.79546061098,0.0006880765000543701,0.28242220342429253,-0.28173412692423816,0.38068179257671075,0.6396633289079378,-0.258981536331227
2018-11-22,4368.66924713129,0.0,0.3365567719382825,-0.3365567719382825,0.37493885490005235,0.6879490398781624,-0.31301018497811
2018-11-23,4404.20960055943,4.7989232657770895e-05,0.3129208033112053,-0.31287281407854756,0.3755321538123997,0.6805677708693871,-0.30503561705698745
2018-11-24,3918.87138974418,1.4327054053902182e-10,0.3595536225840438,-0.3595536224407732,0.3656667720007736,0.7882992054340717,-0.42263243343329815
2018-11-25,4033.13337391932,0.00014381884952245616,0.34004131254470904,-0.33989749369518657,0.36775614269184564,0.7638407156299657,-0.39608457293812005
2018-11-26,3828.18463385213,2.3492491679251086e-10,0.36088685005335347,-0.36088684981842856,0.36356405539410874,0.8079607303500588,-0.44439667495595003
2018-11-27,3871.99602145651,6.956626699060156e-05,0.3632157472918185,-0.3631461810248279,0.36427130351147147,0.7944304252642945,-0.43015912175282306
2018-11-28,4304.53652487548,0.001990134233617922,0.3127476233773058,-0.31075748914368784,0.37226969354706796,0.699384424464834,-0.327114730917766
2018-11-29,4336.45579983026,0.0019041229559187262,0.28490415870521,-0.2830000357492913,0.3711735771375662,0.6956601144737956,-0.3244865373362294
2018-11-30,4031.00473008493,0.0005141026595908333,0.3226374741082955,-0.3221233714487047,0.3617768654884676,0.7564930209421028,-0.3947161554536352
2018-12-01,4238.14011278173,0.0020796413950066287,0.3111579691312887,-0.3090783277362821,0.3632959303292931,0.7088907361386386,-0.34559480580934554
2018-12-02,4189.09621087448,0.001651983113633109,0.3079887237526893,-0.3063367406390562,0.36230009655476103,0.7188387143060978,-0.3565386177513368
2018-12-03,3909.33968546665,0.00011826615358631054,0.3397588161996973,-0.339640550046111,0.35258587945989284,0.7876144727290859,-0.4350285932691931
2018-12-04,4006.55138014741,0.0006455542142586381,0.3214043517371903,-0.3207587975229316,0.34286701584082047,0.7647360125862579,-0.42186899674543743
2018-12-05,3777.30743936224,3.862401624351342e-10,0.37913119275075396,-0.3791311923645138,0.338617056387856,0.7950975732733565,-0.4564805168855005
2018-12-06,3497.32413941416,0.0,0.4343626588931477,-0.4343626588931477,0.3328513223295486,0.851882559858802,-0.5190312375292534
2018-12-07,3445.45267854672,2.0270386327306483e-10,0.4216761495621037,-0.42167614935939984,0.3315906475190461,0.8633436238556519,-0.5317529763366058
2018-12-08,3522.50392870971,0.00032001504183677763,0.39220014716131857,-0.3918801321194818,0.33305601970256554,0.847286170769379,-0.5142301510668135
2018-12-09,3635.34509227514,0.001133695162851356,0.3775423461543457,-0.37640865099149434,0.33516291446291585,0.8197935618417664,-0.4846306473788506
2018-12-10,3524.52028845159,0.0002515426960951118,0.3879232691638956,-0.38767172646780046,0.33288613716321075,0.8452060996196376,-0.5123199624564267
2018-12-11,3440.73449914165,0.0,0.4335066563935207,-0.4335066563935207,0.3311015205739799,0.8595492553093447,-0.5284477347353648
2018-12-12,3532.64374775214,0.0005018056281246905,0.3870001720014186,-0.38649836637329393,0.3328958132554819,0.8373848800078475,-0.5044890667523656
2018-12-13,3374.59810638248,0.0,0.4373913389315014,-0.4373913389315014,0.32951066532117745,0.880843081063295,-0.5513324157421176
2018-12-14,3281.05718612757,2.4146570481562815e-10,0.4335800871740115,-0.4335800869325458,0.32751448205403233,0.9076643973186131,-0.5801499152645808
2018-12-15,3290.8522250115,2.539383003877736e-05,0.4364482348801841,-0.4364228410501453,0.32765431958826463,0.9047386092753706,-0.577084289687106
2018-12-16,3303.16155370256,6.803557049072192e-05,0.42965710912608374,-0.429589073555593,0.32783959057243844,0.9016405011153517,-0.5738009105429132
2018-12-17,3579.86223822463,0.0020497052676467288,0.363003800928751,-0.36095409566110426,0.3333071185814102,0.825841785205284,-0.49253466662387374
2018-12-18,3771.17222569214,0.004080051698872159,0.32097426174994576,-0.3168942100510736,0.33651776600767636,0.7794903421825959,-0.4429725761749196
2018-12-19,3761.70181560355,0.0035964460506526636,0.34527158186417045,-0.34167513581351777,0.3360208826920608,0.7809010676468128,-0.44488018495475196
2018-12-20,4156.43990642384,0.011925550528861406,0.2422558958676665,-0.2303303453388051,0.34268953967549054,0.696591309939458,-0.3539017702639674
2018-12-21,3913.39116638287,0.005859809318332113,0.27848537512576166,-0.2726255658074295,0.3384583913720152,0.74617519631694,-0.40771680494492474
2018-12-22,4058.54390026753,0.009126030745779437,0.2422504405707955,-0.23312440982501606,0.340858702363131,0.7196069944298035,-0.3787482920666725
2018-12-23,4032.16253945407,0.0081696304945719,0.24768292175159332,-0.23951329125702142,0.3403384322512369,0.7242772324750025,-0.38393880022376564
2018-12-24,4112.56644842415,0.010125296124445373,0.22577431998021524,-0.21564902385576987,0.34154351504078756,0.7068590180362121,-0.36531550299542453
2018-12-25,3871.70183807958,0.004666958057732787,0.31036868442528226,-0.3057017263675495,0.33737714667307117,0.7568267307072283,-0.4194495840341571
2018-12-26,3914.61285934629,0.005316741302419562,0.27524412125070014,-0.2699273799482806,0.3380794684353357,0.7476596345426639,-0.4095801661073282
2018-12-27,3705.72122443972,0.0023238609065497607,0.3379153173744409,-0.3355914564678912,0.3341591363936197,0.794755965071532,-0.4605968286779123
2018-12-28,3975.65986612537,0.006604453046333176,0.27383374037577174,-0.26722928732943857,0.33884290808729534,0.7355911382087549,-0.39674823012145954
2018-12-29,3806.72200174211,0.003451328096996749,0.30147184689103557,-0.2980205187940388,0.335812265426972,0.7678529043955752,-0.4320406389686032
2018-12-30,3920.34773987474,0.005500470675442826,0.2666022863970149,-0.26110181572157204,0.3377299009223557,0.7414190053876256,-0.4036891044652699
2018-12-31,3808.50561275989,0.0034027371655001035,0.3034451988640241,-0.300042461698524,0.3357146880003195,0.770775244013727,-0.4350605560134075
2019-01-01,3921.89646436442,0.00554431778260922,0.26247352374340505,-0.2569292059607958,0.3376222457901763,0.7458713018678059,-0.4082490560776296
2019-01-02,3980.71966522805,0.0067346735224176335,0.2532642140453714,-0.24652954052295378,0.33856755086552714,0.7361435345982782,-0.39757598373275105
2019-01-03,3859.52684073302,0.004103272027547774,0.29438750273632996,-0.2902842307087822,0.33637585882366233,0.7623184239569212,-0.42594256513325884
2019-01-04,3901.67451200417,0.004829528137949432,0.28183028828630813,-0.27700076014835867,0.33703933940412667,0.7525173558224052,-0.41547801641827853
2019-01-05,3872.16119916343,0.0042233221621380095,0.2756146225971986,-0.2713913004350606,0.3364576989828907,0.759747311921042,-0.42328961293815126
2019-01-06,4103.78852514593,0.010478924508697656,0.20197734249389115,-0.1914984179851935,0.34034005597096006,0.7115850872548695,-0.3712450312839094
2019-01-07,4079.50086329269,0.009347654777318751,0.20952801499695456,-0.2001803602196358,0.33974268117114725,0.7171068524668425,-0.3773641712956952
2019-01-08,4050.60102487255,0.008282134485202817,0.2143394999013727,-0.20605736541616987,0.3391872032461121,0.7220683593011532,-0.3828811560550411
2019-01-09,4068.13307168475,0.00858166944093633,0.19638122631916394,-0.1877995568782276,0.3393652763093557,0.7193165996105486,-0.3799513233011929
2019-01-10,3698.76122835628,0.0019061814153309305,0.34364353688695576,-0.3417373554716248,0.33276885193226674,0.7928479937280998,-0.46007914179583304
2019-01-11,3717.10296810523,0.0020187713742656588,0.3380433067147082,-0.3360245353404426,0.3326106719787434,0.778057461475403,-0.4454467894966596
2019-01-12,3709.97835366353,0.0019411848990653303,0.3305891882880636,-0.3286480033889983,0.33241617857365424,0.7809869157383618,-0.4485707371647075
2019-01-13,3587.73394997392,0.0010183057237536308,0.3495782843945222,-0.3485599786707686,0.3300866823259075,0.8106876207767438,-0.48060093845083635
2019-01-14,3743.2912026097,0.0024383406859118596,0.317818390919175,-0.31538005023326315,0.33213814273745274,0.7735825953281937,-0.441444452590741
2019-01-15,3587.75493617513,0.0009894760147385075,0.3316439937235084,-0.33065451770876986,0.3256513372733858,0.810253456603261,-0.4846021193298752
2019-01-16,3674.97411151996,0.002080124013056549,0.3295292606845412,-0.3274491366714846,0.3265603167843435,0.7893394422225136,-0.4627791254381701
2019-01-17,3713.93349147343,0.0025614171571309275,0.31354507866675274,-0.3109836615096218,0.32717196203624477,0.7812095480033289,-0.4540375859670841
2019-01-18,3692.20708038804,0.0022049832301690125,0.3122429825058601,-0.3100379992756911,0.3267297829218837,0.7864239308537658,-0.4596941479318821
2019-01-19,3772.88464099678,0.003744462481200952,0.2655270073261409,-0.2617825448449399,0.3280719196649607,0.7715731529412321,-0.4435012332762714
2019-01-20,3608.51918361495,0.0011987961264849517,0.3340623632190702,-0.33286356709258524,0.32511257969868307,0.8100686518375425,-0.48495607213885944
2019-01-21,3619.41059197156,0.0013146976742609805,0.3301395741341371,-0.3288248764598761,0.3248188884884603,0.8069026218104434,-0.48208373332198307
2019-01-22,3653.49867159477,0.001748205688685932,0.3218313053552117,-0.32008309966652576,0.3253542990956574,0.7968267114360142,-0.47147241234035686
2019-01-23,3639.57945541488,0.0015432246262376136,0.31200034214628863,-0.310457117520051,0.3250570709921758,0.8012698190295817,-0.47621274803740593
2019-01-24,3658.37193732296,0.0017960516794516075,0.2996230878079156,-0.29782703612846395,0.32531448277084163,0.7979502787436827,-0.4726357959728411
2019-01-25,3649.61590203112,0.0016550482338827466,0.31579677773449083,-0.3141417295006081,0.3251190962352871,0.8020377164145953,-0.4769186201793082
2019-01-26,3644.63683992798,0.001577927782691377,0.3087907575200696,-0.30721282973737823,0.3249850321067217,0.8032456943655248,-0.47826066225880315
2019-01-27,3631.86719805259,0.001412959442412501,0.31275964387312366,-0.3113466844307112,0.3247118298362419,0.8079216550091862,-0.4832098251729443
2019-01-28,3505.99089747654,0.00040480647463435044,0.35610673177194685,-0.3557019252973125,0.3223528902928939,0.8376662981582176,-0.5153134078653236
2019-01-29,3466.68896136667,0.0002665779535845803,0.36647988862081965,-0.36621331066723506,0.3215171217788675,0.8484686041988315,-0.526951482419964
2019-01-30,3510.09721672375,0.000500894650665787,0.3250978203168395,-0.3245969256661737,0.3219289245285355,0.8396139010553672,-0.5176849765268317
2019-01-31,3477.93958959138,0.0003089190755376661,0.3565271425022103,-0.35621822342667264,0.32123001343009966,0.8481738778904391,-0.5269438644603395
2019-02-01,3498.07242611388,0.0004191007930624906,0.337252809534286,-0.3368337087412235,0.3215541198463175,0.8455875548798619,-0.5240334350335445
2019-02-02,3528.38897286619,0.0007955557298037336,0.304803234171595,-0.3040076784417913,0.3220596718171812,0.8389435267911383,-0.5168838549739571
2019-02-03,3481.84606775749,0.0003173031825609352,0.3402313917835639,-0.3399140886010029,0.3211452269463989,0.850484413135189,-0.5293391861887901
2019-02-04,3489.24013743218,0.0003564245926386634,0.3433515962461733,-0.3429951716535346,0.32121980439688214,0.8482197561513067,-0.5269999517544246
2019-02-05,3508.79595491924,0.0005455054506105304,0.3065638695512026,-0.306018364100592,0.32148173669832136,0.8441498882432589,-0.5226681515449375
2019-02-06,3438.82269134901,0.00017548015799742468,0.36268534321491247,-0.36250986305691507,0.3200265112710894,0.8614995745773406,-0.5414730633062512
2019-02-07,3431.00755766863,0.00016244847067144514,0.36267980285917445,-0.362517354388503,0.31981551025454735,0.865430551589992,-0.5456150413354447
2019-02-08,3672.56789094896,0.0038335417519720803,0.24447250170242513,-0.24063895995045304,0.32412417900877827,0.8040365806704258,-0.47991240166164756
2019-02-09,3686.76975363373,0.004064462617601127,0.24722232764328395,-0.24315786502568282,0.3242432363274423,0.8018218816487878,-0.4775786453213455
2019-02-10,3712.26142417163,0.004653996953520535,0.23702426870889476,-0.23237027175537422,0.3246161900770944,0.7965280575379909,-0.47191186746089653
2019-02-11,3648.80312873662,0.0029869650842274343,0.26746188179985225,-0.26447491671562484,0.3234355999300707,0.8123003491711953,-0.4888647492411246
2019-02-12,3648.03688883552,0.002867680483028672,0.2567760995268041,-0.2539084190437754,0.3233316994840074,0.813048928919414,-0.48971722943540663
2019-02-13,3643.91688635496,0.0027116833217659046,0.27077050743318826,-0.26805882411142234,0.3231327959485729,0.8124173604612425,-0.48928456451266955
2019-02-14,3634.14373510438,0.0024833063886505443,0.27353354902157423,-0.2710502426329237,0.3228260297888671,0.8151485925673662,-0.49232256277849906
2019-02-15,3653.1650968777,0.0028171251951273936,0.23247137151132047,-0.22965424631619308,0.3230928066234985,0.8160658880598062,-0.4929730814363077
2019-02-16,3584.12659869152,0.0015385442442271253,0.2910078327032201,-0.289469288458993,0.32184260750858723,0.8323610603368451,-0.5105184528282578
2019-02-17,3708.34922461811,0.004416182126984295,0.21042358716899454,-0.20600740504201023,0.32394383840476487,0.8017921227994591,-0.47784828439469423
2019-02-18,3926.33275853258,0.011957963169496023,0.153566446463022,-0.141608483293526,0.3274854842975805,0.7522690389316725,-0.424783554634092
2019-02-19,3877.93633453874,0.009756894661835488,0.15943198165645417,-0.14967508699461868,0.32659560581682745,0.7616103045166046,-0.43501469869977716
2019-02-20,4005.55268473166,0.014485819361496358,0.14595188617776186,-0.1314660668162655,0.32769359207601134,0.7355663831106949,-0.40787279103468355
2019-02-21,3921.67075091532,0.010957769487991407,0.14798082416960698,-0.13702305468161557,0.3260848971337265,0.7513249307328631,-0.4252400335991366
2019-02-22,3942.93285321627,0.011647502223654136,0.15156416108613968,-0.13991665886248555,0.3263085374729962,0.747997795405023,-0.4216892579320268
2019-02-23,4153.60125610778,0.02107924058433405,0.09076004301989449,-0.06968080243556043,0.32954197912040706,0.7035482830351562,-0.3740063039147491
2019-02-24,3831.08394398204,0.007430139592213109,0.19318832424312507,-0.18575818465091196,0.3243791367269175,0.7720756582858862,-0.4476965215589687
2019-02-25,3899.08566194327,0.009574737153751074,0.1787345025729286,-0.16915976541917754,0.3254229175636903,0.755227944630934,-0.4298050270672437
2019-02-26,3878.90097563862,0.008740877869759588,0.1695780522888952,-0.16083717441913561,0.324964882205207,0.7592547575974745,-0.43428987539226754
2019-02-27,3898.83190819843,0.009343729843762378,0.16505747358779724,-0.15571374374403485,0.3252358257050004,0.7557956945407237,-0.4305598688357233
2019-02-28,3792.99306607751,0.005857901790877028,0.21078640199120385,-0.20492850020032682,0.3218554570076787,0.7751962787700468,-0.4533408217623681
2019-03-01,3897.8785434632,0.009294352932751666,0.17624742549417102,-0.16695307256141936,0.3234287087765199,0.7521775438368816,-0.4287488350603617
2019-03-02,3895.54957090884,0.00875069066569478,0.16853114789976653,-0.15978045723407175,0.3233370712818619,0.7526673121438393,-0.4293302408619774
2019-03-03,3877.16771413045,0.008086442944091108,0.19343879651782306,-0.18535235357373195,0.3229864867376806,0.7570954605732347,-0.43410897383555413
2019-03-04,3796.47893591825,0.005536245171288513,0.2112985714715037,-0.20576232630021518,0.32162606006695216,0.7753909454677039,-0.45376488540075177
2019-03-05,3920.31579351683,0.009607276043669875,0.1328164940203763,-0.12320921797670642,0.3234684751566791,0.7481900749903413,-0.4247215998336622
2019-03-06,3916.47101842946,0.009324607818993203,0.13772186816054852,-0.12839726034155532,0.323350514798508,0.7494757828955311,-0.42612526809702306
2019-03-07,3923.11647327388,0.009504013026426467,0.12436449629178328,-0.11486048326535682,0.3233649575935939,0.7482993954563644,-0.42493443786277046
2019-03-08,3910.99240651889,0.008891616611149426,0.15687829943509504,-0.14798668282394561,0.32307551791340605,0.7503263971121478,-0.4272508791987417
2019-03-09,3985.93596132286,0.012243907732154948,0.12097402059270587,-0.10873011286055093,0.32421724391308615,0.736378883617202,-0.4121616397041159
2019-03-10,3962.2919637941,0.011085266188055882,0.12727088168434136,-0.11618561549628548,0.3236873665831401,0.7406895423529555,-0.41700217576981535
2019-03-11,3877.8314588376,0.007587270982322912,0.1944115527463978,-0.18682428176407487,0.3222808639511185,0.7577212853929521,-0.43544042144183365
2019-03-12,3942.77159257979,0.010044993655533902,0.12138752951209963,-0.11134253585656573,0.3232150517970838,0.7430108227922375,-0.4197957709951537
2019-03-13,3932.11756854623,0.009460508988957122,0.13757904823372058,-0.12811853924476346,0.32295229592581154,0.7454034489939798,-0.4224511530681683
2019-03-14,3937.38017190565,0.009529160999314602,0.12160070703512822,-0.11207154603581362,0.32297737270031435,0.745280690963741,-0.4223033182634267
2019-03-15,3898.8624395337,0.007819532562484851,0.17632553988237545,-0.1685060073198906,0.3222835976444439,0.7538285293160129,-0.43154493167156893
2019-03-16,4060.93853962008,0.01530360894414267,0.0701171519451171,-0.05481354300097443,0.3247516308910865,0.7228948150780852,-0.3981431841869987
2019-03-17,3961.80505256534,0.010270027306845208,0.11536487313061919,-0.10509484582377399,0.3231634679849256,0.7418171147901071,-0.4186536468051815
2019-03-18,4040.15091817348,0.013925962508246256,0.07664174661677757,-0.06271578410853132,0.3242788555634985,0.7266044183244565,-0.40232556276095804
2019-03-19,4067.51783729715,0.01512310366934019,0.06572268143724344,-0.05059957776790325,0.324556927963922,0.7235050260584301,-0.39894809809450815
2019-03-20,4108.24444180822,0.017099172951592388,0.07300671244819588,-0.0559075394966035,0.32505215697849377,0.7145702269718475,-0.3895180699933537
2019-03-21,4038.80328748636,0.013268380077652523,0.08523437138278238,-0.07196599130512986,0.3237660498051775,0.72870147126436,-0.40493542145918254
2019-03-22,3978.69285902669,0.010471799896084955,0.13155059786376058,-0.12107879796767562,0.3227755103129383,0.7407201165335516,-0.41794460622061336
2019-03-23,4008.88685182307,0.011796171170765066,0.09981266749841891,-0.08801649632765385,0.32317087358268587,0.7349540864781577,-0.4117832128954719
2019-03-24,4043.51066246815,0.013470718237731953,0.07896961735491713,-0.06549889911718518,0.32364759567851614,0.7289351567733332,-0.40528756109481706
2019-03-25,3975.24685270955,0.010175927704096904,0.12512579224300457,-0.11494986453890767,0.3225409583804202,0.7418019600474127,-0.41926100166699254
2019-03-26,3926.15587743512,0.008160956558275713,0.14048445836952567,-0.13232350181124997,0.3214697136066144,0.752168942222602,-0.4306992286159876
2019-03-27,4032.62436841951,0.012767437313765822,0.07454627347781069,-0.061778836164044865,0.32303298280104786,0.7326569387251944,-0.4096239559241466
2019-03-28,4074.5648540129,0.0148641107333706,0.067796445542383,-0.052932334809012396,0.32360305343765394,0.7249675336454127,-0.4013644802077587
2019-03-29,4087.50882679439,0.015421804942746382,0.05306301195839067,-0.03764120701564429,0.3232715645301047,0.7233272301658821,-0.4000556656357774
2019-03-30,4148.41754884706,0.018701674363935977,0.04510527147495683,-0.026403597111020857,0.3241311088567314,0.7123398791350902,-0.3882087702783588
2019-03-31,4085.56441538009,0.015084311917765037,0.07083418322537972,-0.05574987130761469,0.3231422485637592,0.725362269875682,-0.40222002131192275
2019-04-01,4130.32266928648,0.017339393752396806,0.05953026805852335,-0.042190874306126544,0.3237092188010111,0.7147689296498333,-0.3910597108488222
2019-04-02,4896.33847681487,0.05268633282589235,0.021874842056774018,0.030811490769118332,0.33520112506594274,0.584175279829435,-0.24897415476349222
2019-04-03,4970.89219699921,0.05467346293788424,0.020196387229228296,0.03447707570865595,0.33592135966359593,0.5743807109887535,-0.2384593513251576
2019-04-04,4905.39310746551,0.050999516609314656,0.025489200083287953,0.025510316526026703,0.33491337293460793,0.5849524051978315,-0.2500390322632236
2019-04-05,5029.1683539977,0.05550467369026525,0.029372337496928972,0.02613233619333628,0.3365055313641165,0.5688303316857825,-0.23232480032166597
2019-04-06,5043.01875984075,0.055746563621116046,0.014342550175717943,0.041404013445398104,0.33664215015365845,0.5677725612639336,-0.23113041111027516
2019-04-07,5195.37130124658,0.0617129659893698,0.0132017023888799,0.04851126360048991,0.3385819922906353,0.5511627094064863,-0.21258071711585097
2019-04-08,5296.4026152735,0.06473087960974444,0.027669355534805547,0.037061524074938894,0.3397420977824975,0.5397914237353352,-0.2000493259528377
2019-04-09,5192.19663318834,0.0599995627284976,0.0360854104231407,0.0239141523053569,0.3383656995186584,0.5508777032524859,-0.21251200373382745
2019-04-10,5317.97501107732,0.06434093798118083,0.02350541287239082,0.040835525108790016,0.33965766122311397,0.5377332523775497,-0.19807559115443568
2019-04-11,5077.52340805403,0.05471963128387209,0.04481616874702085,0.009903462536851239,0.33648839547555753,0.5630723467436972,-0.22658395126813968
2019-04-12,5123.07284247045,0.056265381470378704,0.025389631734270713,0.03087574973610799,0.3366373513635728,0.5585008613935101,-0.22186351002993726
2019-04-13,5119.50399990075,0.055881598138670656,0.0304526987049896,0.025428899433681054,0.3364414054070447,0.5600936461345141,-0.22365224072746936
2019-04-14,5201.13176951488,0.05892612519522843,0.025727418013401535,0.033198707181826895,0.3374477920487582,0.5482950890880738,-0.2108472970393156
2019-04-15,5039.22720703072,0.05237795578822143,0.04026351088783987,0.012114444900381556,0.33528754474127015,0.5657536434310851,-0.230466098689815
2019-04-16,5221.81209243586,0.059208942631649074,0.013002159070936945,0.04620678356071213,0.33759279957780786,0.5463481192458326,-0.20875531966802474
2019-04-17,5248.34558416109,0.05970111166866762,0.02482117544972684,0.03487993621894078,0.3377561208817897,0.5434579224776339,-0.20570180159584422
2019-04-18,5302.37529453645,0.061601875772597736,0.018047717564494914,0.04355415820810282,0.33827246853018944,0.5384651658425996,-0.20019269731241018
2019-04-19,5313.85210520063,0.05978748136034556,0.005007620734378779,0.054779860625966785,0.3383020709121268,0.5378871809328292,-0.1995851100207024
2019-04-20,5329.37172331585,0.06027787771146449,0.0011081314461134078,0.059169746265351084,0.3384050405046364,0.5368397868245102,-0.1984347463198738
2019-04-21,5337.6091408747,0.060406847344299956,0.008082049191877487,0.05232479815242247,0.3384394540076558,0.5361382780929178,-0.19769882408526201
2019-04-22,5400.05350755681,0.06257525372350552,0.011702544376596515,0.050872709346909004,0.33893434160797875,0.5292784596823107,-0.19034411807433194
2019-04-23,5531.47024426132,0.06705980627030916,0.0,0.06705980627030916,0.3404686375989689,0.5142403515629396,-0.17377171396397068
2019-04-24,5483.76046780149,0.0639609790257237,0.005740019937808413,0.05822095908791529,0.3402483718697045,0.5149977334054087,-0.17474936153570414
2019-04-25,5249.18929448947,0.054925650194289556,0.055401498945733395,-0.00047584875144383865,0.33732023417685425,0.5377755104086296,-0.20045527623177534
2019-04-26,5322.29779541486,0.05706688899227616,0.03517967296496067,0.02188721602731549,0.33829176036884284,0.5274276448895575,-0.18913588452071467
2019-04-27,5340.89786865256,0.05740710347040187,0.02536893537216617,0.0320381680982357,0.338659983816845,0.5250370094504709,-0.18637702563362596
2019-04-28,5337.70389905222,0.05694219240298844,0.029200375088805165,0.02774181731418327,0.338687162842536,0.524916429141725,-0.18622926629918896
2019-04-29,5291.10885959494,0.05480654107609297,0.060013712948265366,-0.005207171872172393,0.33817169327904445,0.5277514203840737,-0.1895797271050293
2019-04-30,5344.85834670001,0.05619411875544834,0.02757284101971415,0.028621277735734186,0.3390133551213303,0.5221173128739054,-0.1831039577525751
2019-05-01,5375.46491125081,0.056430526489586026,0.014191615880754717,0.04223891060883131,0.34007970803514,0.5130628018022548,-0.17298309376711485
2019-05-02,5456.81042563287,0.059172527170153734,0.021215418753882085,0.037957108416271645,0.3412719379526573,0.504427659760697,-0.16315572180803972
2019-05-03,5667.70236447104,0.06690548942852086,0.0,0.06690548942852086,0.3440415517351818,0.4811887013502282,-0.13714714961504637
2019-05-04,5776.10718265489,0.06900970227216956,0.007242685945907765,0.06176701632626179,0.3471265494405806,0.464593165064075,-0.11746661562349442
2019-05-05,5722.09485614861,0.06570465529391083,0.00341647754378961,0.062288177750121215,0.34712361788227547,0.47229752454107526,-0.1251739066587998
2019-05-06,5658.92001967066,0.06236763744562542,0.010872509983855853,0.05149512746176957,0.34624928131872945,0.481019893261778,-0.13477061194304857
2019-05-07,5778.24668377325,0.06397327456769343,0.0,0.06397327456769343,0.34982127716923755,0.4622818458292889,-0.11246056866005133
2019-05-08,5908.27277938115,0.06232990274548146,0.013782171179840385,0.04854773156564107,0.3571150866338038,0.4484153530951898,-0.091300266461386
2019-05-09,6190.46087411392,0.06651345129407442,0.01438148286056026,0.052131968433514156,0.36533864882592976,0.42149857325429535,-0.05615992442836559
2019-05-10,6406.06908978169,0.06777208181086344,0.0,0.06777208181086344,0.3731228866207121,0.379796258141929,-0.006673371521216942
2019-05-11,7213.53563703165,0.0843906278798251,0.014262998380978852,0.07012762949884624,0.39346032751424426,0.27275358950723366,0.1207067380070106
2019-05-12,6974.96389009358,0.07746502699584286,0.00983366104919964,0.06763136594664322,0.3874118276039699,0.2923174676251912,0.09509435997877874
2019-05-13,7812.05249225103,0.09239341688883643,0.016624041680433965,0.07576937520840246,0.4075621013165693,0.23009353042809158,0.1774685708884777
2019-05-14,7940.89916207039,0.09241479420819484,0.0,0.09241479420819484,0.4095209876435899,0.22274043853781617,0.18678054910577374
2019-05-15,8185.612078301,0.09371937063186575,0.019370192406400418,0.07434917822546533,0.41487797263586584,0.20697272608009376,0.20790524655577208
2019-05-16,7880.78162424521,0.0842555780101737,0.04453267268202587,0.03972290532814784,0.4078129142103702,0.22564460963853464,0.18216830457183555
2019-05-17,7346.50338002963,0.07426995281865445,0.05944932885864752,0.014820623960006933,0.39531154273888147,0.26124447693964875,0.13406706579923272
2019-05-18,7274.87529931839,0.07223550092729875,0.06169501578822868,0.010540485139070063,0.39384816527789474,0.2660647211115799,0.12778344416631482
2019-05-19,8064.34059800395,0.085601520542559,0.018031493461485446,0.06757002708107356,0.4127241249959682,0.21511887743752994,0.19760524755843828
2019-05-20,7970.34883881234,0.08261213913370438,0.01355044051070524,0.06906169862299914,0.41057109946797,0.21904181480904777,0.19152928465892222
2019-05-21,7954.64992358859,0.08096632758067293,0.019432154595518013,0.061534172985154914,0.4103839478397018,0.21854989241541123,0.19183405542429055
2019-05-22,7632.90468102737,0.07456877522581704,0.06337764153781648,0.011191133688000551,0.40303080746592074,0.23578873180326693,0.1672420756626538
2019-05-23,7863.49008957199,0.07729716429885616,0.05277725968476758,0.02451990461408858,0.40884919489127663,0.22228122339195738,0.18656797149931925
2019-05-24,7902.01080299532,0.07663707278980529,0.025409111784504848,0.05122796100530044,0.4099979602325841,0.22101396067737936,0.18898399955520476
2019-05-25,7922.65299069228,0.07640493041005565,0.024809042248761713,0.05159588816129394,0.4104582247532906,0.21995162579977867,0.1905065989535119
2019-05-26,8745.39196800206,0.09164371592530601,0.0,0.09164371592530601,0.42925210115977236,0.17266680112554247,0.25658530003422986
2019-05-27,8775.94135894782,0.09058647275817325,0.011666794027934775,0.07891967873023847,0.4300121916739388,0.17102241432876134,0.2589897773451775
2019-05-28,8720.39137079459,0.0881534208268198,0.022763472149795693,0.0653899486770241,0.4286979897971627,0.17263198631223053,0.2560660034849322
2019-05-29,8665.45511378745,0.07970560946408062,0.014918532907254804,0.0647870765568258,0.42717936438981485,0.17701160544821665,0.2501677589415982
2019-05-30,8255.3034446722,0.0720662184920394,0.046006981155718364,0.026059237336321033,0.4178290737756545,0.19639819483111506,0.22143087894453942
2019-05-31,8566.91564872908,0.07636052543251166,0.04322016526263397,0.033140360169877696,0.42495068482194814,0.18037122008102305,0.2445794647409251
2019-06-01,8557.18535734259,0.07530705428337944,0.04679006065586767,0.028516993627511776,0.4249509773654102,0.1803649552763385,0.2445860220890717
2019-06-02,8742.9471646236,0.07814468373731287,0.01395261011142145,0.06419207362589142,0.42909921971306647,0.17148801742451664,0.25761120228854983
2019-06-03,8146.49642548369,0.06736551841372916,0.06555722729830324,0.0018082911154259224,0.4146498652546912,0.20330666971491754,0.21134319553977368
