date,btc_price,rhodl_ratio,realized_cap_1w,realized_cap_1_2y
2013-07-06,69.198544116917,4.686797678729372,6.0343497603771725,1.2875208562476572
2013-07-07,76.493696710823,5.222911948872856,6.703122475236653,1.2834071377908713
2013-07-08,75.8075951663545,4.548492582528884,5.831573708507668,1.2820893082044804
2013-07-09,76.6201302878746,4.299531653621663,5.386604616146693,1.2528352039481665
2013-07-10,87.684287016172,4.254568989938094,5.246042950011703,1.2330374621773463
2013-07-11,88.6505655296376,4.649794255826476,5.68719946411248,1.2231077658943879
2013-07-12,105.620104268844,4.511843330841298,5.408106885782176,1.1986468698534698
2013-07-13,97.6756935973249,5.499754690970841,6.565937512074541,1.1938600684961629
2013-07-14,94.1286035433914,5.98794167472353,7.136594461800735,1.1918276512154304
2013-07-15,98.7198506642384,5.811134902855428,6.887268375987684,1.185184734328483
2013-07-16,96.5273888503103,5.921788481363831,6.989405530783103,1.1802862518273183
2013-07-17,97.8825452698148,5.822409206569758,6.8777761932082075,1.1812595008690936
2013-07-18,89.7612325539368,5.859343106498295,6.962108487446944,1.1882063161185474
2013-07-19,91.2508291631235,5.814695892917724,6.92146843486862,1.1903405719461513
2013-07-20,89.4613918851393,6.37357516942824,7.564377930545302,1.186834347985557
2013-07-21,90.7928631134616,6.644925865412764,7.836873700037753,1.1793771456246258
2013-07-22,91.7159427276867,5.759319260334793,6.821813118602129,1.184482542161688
2013-07-23,94.7119879420611,5.475982308344802,6.553475122390403,1.1967670371037575
2013-07-24,94.389100053887,4.849170094481276,5.78768675923834,1.1935417084719644
2013-07-25,96.7609322054026,4.800858513110955,5.77300245274784,1.202493770016758
2013-07-26,95.5319250869704,4.376138127324881,5.319070445378708,1.2154713335408904
2013-07-27,94.3213041014561,4.623829067001928,5.570037656888626,1.2046374500820844
2013-07-28,98.4512949332231,4.476043310149041,5.358039952327114,1.1970482814985774
2013-07-29,100.861841239243,4.553251554920118,5.316519798633449,1.1676314683050102
2013-07-30,107.24868320938,4.898984436189145,5.718485457572179,1.167279776463326
2013-07-31,105.232879771901,5.603808787484503,6.531162881340862,1.165486391314333
2013-08-01,102.703903216836,6.034738460861664,6.980402813587093,1.1567034526613773
2013-08-02,102.980769156644,6.868693290870045,7.881640485047992,1.1474730565600257
2013-08-03,103.951647318144,7.483511059099675,8.318277401380534,1.111547418810294
2013-08-04,104.073851070859,8.704593779808643,9.671717729395619,1.1111050066265395
2013-08-05,105.664794572801,7.422649412740315,8.162677093335798,1.0996985900109053
2013-08-06,106.449939130565,7.262061800990784,8.005492365624217,1.1023718311694903
2013-08-07,104.762556736174,7.0136732080382185,7.336807597654199,1.046072062388884
2013-08-08,101.771316808919,6.791873819414781,7.40218637904158,1.0898592311715511
2013-08-09,98.82926170395,6.997923896910656,7.6250519768475495,1.0896163046605507
2013-08-10,101.377904247525,6.1834597761594345,6.726135130859813,1.0877624136559736
2013-08-11,104.91822088747,6.546451695213339,7.120874007768195,1.0877455970499048
2013-08-12,106.659983618621,5.611898889206733,6.089914254988685,1.0851788984832407
2013-08-13,109.001478010059,6.10173771106747,6.564689224439866,1.0758720769876235
2013-08-14,99.1600488283182,6.999485690004169,7.598239299579525,1.0855425149922693
2013-08-15,109.971649383268,7.339427093908741,7.937196740090749,1.0814463633923306
2013-08-16,108.621144014458,7.708521751217677,8.391765832544392,1.0886349034714453
2013-08-17,112.489727383279,7.729178014695519,8.548949990572941,1.1060619867104609
2013-08-18,112.906142214341,7.945206002286894,9.088234318288206,1.1438638992711216
2013-08-19,102.873295264994,6.698137368281448,7.687825247435931,1.1477556856091187
2013-08-20,121.087172476444,5.98233909135269,6.8188742076479265,1.139834118982728
2013-08-21,120.112115102787,6.41654812925477,7.311632651543398,1.1394962687504355
2013-08-22,121.972955332173,7.234852748705336,8.237515443993141,1.1385878510750933
2013-08-23,118.073183275078,7.16784349582164,8.169180531257627,1.139698507092084
2013-08-24,118.544373807345,7.609362294173503,8.6647905049432,1.1387012695633956
2013-08-25,118.168128745908,7.879349727999726,8.958153157976483,1.1369152870754253
2013-08-26,118.057223848906,7.0381315057247305,8.0268276322315,1.140477074874571
2013-08-27,130.925778148959,5.948132042109553,6.756791613688377,1.1359518527588077
2013-08-28,126.904980186551,5.872235908602892,6.735109024161112,1.146941153078353
2013-08-29,127.719976782751,5.954230753692744,6.802164166915177,1.1424085575952116
2013-08-30,135.522615660492,6.7468056026856695,7.678686363711227,1.138121774348235
2013-08-31,137.129917749741,7.185119722715974,8.102727902723103,1.1277095184797106
2013-09-01,145.433321357506,7.421574653275001,8.30086678169396,1.1184778392050458
2013-09-02,140.878840368691,7.760094618349264,8.626974591056607,1.1117099745997359
2013-09-03,143.559219965725,8.417275422321628,9.259111803128274,1.1000129303805593
2013-09-04,132.466556517828,8.332851871694743,9.20067319831681,1.1041445761888444
2013-09-05,129.318255749056,8.526380456208644,9.439827718347109,1.1071318910562244
2013-09-06,121.214882332197,9.204551330646307,10.203916876482847,1.1085729776430469
2013-09-07,127.134982587559,9.192135205014173,10.16801505072425,1.1061646531458489
2013-09-08,124.209213093683,8.977359291821186,9.94640879857718,1.1079437143212978
2013-09-09,130.13407269523,7.3480329148845325,8.154870762281483,1.10980324349971
2013-09-10,129.406352493445,6.54294286188937,7.2667747726062935,1.110627881978463
2013-09-11,141.540803066733,6.47172508694954,7.161153290039375,1.1065292783341634
2013-09-12,135.925639469704,6.371131577860142,7.019018980397523,1.1016911037889734
2013-09-13,140.609012641487,6.990525897053465,7.697007523373066,1.1010627292887056
2013-09-14,134.036254029595,6.960570364131473,7.652213652786832,1.0993658928037662
2013-09-15,138.296473840259,7.92635242280856,8.714729729065773,1.099462812678958
2013-09-16,138.922853438634,6.774502824472045,7.431031145119547,1.0969116609230534
2013-09-17,138.467569722334,6.919092146067531,7.825483420675601,1.130998584131188
2013-09-18,136.290888097877,5.923378335775643,6.87610030355902,1.1608409785390859
2013-09-19,135.104922142494,6.177807447730818,7.139676894773597,1.1556975440204251
2013-09-20,130.784057061568,6.834894494129911,7.910071568848154,1.1573070477739853
2013-09-21,133.979382506845,6.569120298291085,7.605021868833798,1.1576925864506082
2013-09-22,134.021957014473,6.468050835037511,7.582850265801781,1.1723547725885808
2013-09-23,130.922891554527,5.887051682220773,7.000643528648867,1.1891595159239394
2013-09-24,132.228615697616,5.929281154212468,7.0681407045602995,1.1920737979407043
2013-09-25,135.035393022284,6.0949019262379736,7.297595405627727,1.1973277821275963
2013-09-26,135.498798516491,5.749432164488173,6.9131972775223876,1.202413921886461
2013-09-27,137.845641042112,5.946234009649837,7.163824060806183,1.204766588260802
2013-09-28,142.4813968636,6.409140146220289,7.719064428613298,1.2043837788701688
2013-09-29,144.564698340902,6.64483151022991,8.014519351471716,1.2061283027467486
2013-09-30,141.134933325904,6.205781480173108,7.455904791165888,1.201444945328289
2013-10-01,139.014657145885,5.412449732886862,6.509878828545515,1.2027601455567354
2013-10-02,122.98401568351,5.272663087776739,6.381922946297484,1.2103794306699147
2013-10-03,130.757022272378,6.366669055554316,7.753484163071467,1.2178242807056676
2013-10-04,121.940051089218,7.317090467261153,8.96753528297397,1.2255602582880996
2013-10-05,122.438525853809,7.841040067643207,9.60168884901999,1.2245427604231058
2013-10-06,137.796372548992,7.705777705743839,9.4237613285066,1.2229474672598182
2013-10-07,131.635417136385,6.8827905043044995,8.365564897147143,1.2154321553031893
2013-10-08,130.460899119773,7.1925407745263445,8.74916681117211,1.2164222748877325
2013-10-09,139.324105475282,5.818061472046586,7.062308835041686,1.2138594390886384
2013-10-10,139.787502440267,6.345897626937353,7.745209342836927,1.2205065064333394
2013-10-11,136.636549748734,6.638875205585997,8.123352541848512,1.223603741641877
2013-10-12,141.79439430357,6.961725581078265,8.555119349800103,1.228879140690726
2013-10-13,145.287067830019,7.366759257877407,9.053711431866414,1.2289951544412314
2013-10-14,150.296372249224,5.772125525574154,7.086918427791408,1.2277831444226037
2013-10-15,152.020199866119,5.98306303156806,7.328632593394589,1.2248964376151454
2013-10-16,148.680432288795,6.547142433611631,8.02827189110737,1.2262253299839538
2013-10-17,154.086585055472,7.184748809193525,8.780327714694513,1.2220785928464615
2013-10-18,162.996333124649,7.649614884594091,9.310621296284982,1.2171359521687906
2013-10-19,179.004824119937,8.331891037821906,10.021994373302219,1.2028475081837045
2013-10-20,181.216743409225,9.715844536382628,11.630682228673422,1.1970840193171433
2013-10-21,188.888584162435,8.42332534962277,9.877249444404027,1.1726069021952679
2013-10-22,199.999246101649,9.624136972480196,11.057437942400632,1.1489277401203764
2013-10-23,214.701652884231,11.601967479571266,13.069469996549657,1.1264873841063912
2013-10-24,196.638069339615,14.543809049920242,16.319244966045343,1.1220750293152975
2013-10-25,189.781188230628,16.092523485900102,16.372158400619494,1.0173766976300767
2013-10-26,182.927689610149,20.146492535694733,20.476930532873453,1.0164017630658668
2013-10-27,199.878897306187,22.295548523190956,22.497802484304664,1.0090714951867334
2013-10-28,198.635940839344,19.987944985096927,19.960396441799364,0.9986217420891391
2013-10-29,206.527830776315,17.380108696777828,17.134422630808952,0.985863951126242
2013-10-30,200.364722008012,15.366549827449564,15.40483299280524,1.0024913312217483
2013-10-31,203.601075401726,15.14979911031206,15.091523400983153,0.9961533675196234
2013-11-01,203.897216394189,11.733048777605696,11.636229480200608,0.9917481552118081
2013-11-02,206.358226876622,10.623245194607595,10.517213827578944,0.990018928765527
2013-11-03,217.550730800105,10.377065206058822,10.229646630252228,0.9857938084728888
2013-11-04,229.310493532929,10.50398498830052,10.143893280786383,0.9657185622489739
2013-11-05,243.707257237121,11.250021912678925,10.686307700387315,0.949892167618243
2013-11-06,263.636168994122,13.871642237301007,12.992860925545074,0.9366490789826687
2013-11-07,295.83246993477,14.84154425982372,13.321870933288855,0.8976067921281855
2013-11-08,337.786126733881,19.724312171025215,17.059465967989535,0.8648953545284936
2013-11-09,346.566929719481,24.829146275206337,20.97757030089558,0.8448768261453745
2013-11-10,327.364682380192,28.294926855596756,23.62118508160944,0.8348205034125102
2013-11-11,346.523784045373,27.856714886852004,22.57878271681347,0.8105328574644799
2013-11-12,359.678726607161,26.874559824851136,21.1508602004837,0.7870216419665902
2013-11-13,410.194952211087,27.75225903535238,20.963126532552245,0.7553664912772773
2013-11-14,421.937903439593,28.24847766716034,20.454552639363385,0.7240939805808504
2013-11-15,418.968790447931,31.570159634268443,20.89379207769322,0.6618209194930281
2013-11-16,439.812232743543,32.343998259357406,21.014146215035506,0.6497077462881673
2013-11-17,504.749476424122,33.22369297629247,20.649697320336664,0.6215352801108454
2013-11-18,688.818233892919,33.774364794105715,18.84739338735952,0.5580384265479587
2013-11-19,650.030746496753,40.323294944975295,21.093313705462215,0.5231049132826548
2013-11-20,610.721388010032,53.28041126716045,26.617558995719637,0.49957495377152716
2013-11-21,738.156173178028,57.70937165212872,27.478207902834434,0.4761481041324221
2013-11-22,801.178229392447,63.0561868764304,27.192283892477793,0.43123895115582894
2013-11-23,845.121754484539,78.30583983385847,32.16791505774352,0.4107984171550193
2013-11-24,819.121879480658,92.49188980287188,37.03599222763019,0.40042421348039337
2013-11-25,818.102949121571,96.46403669835874,37.84739965518764,0.3923472513755127
2013-11-26,961.141567290207,90.23895882157454,31.11798522688668,0.34483980791949165
2013-11-27,999.415668801402,116.35525761746716,37.907836854155704,0.32579393170854887
2013-11-28,1128.63276729689,116.56717035459914,35.04464752554926,0.30063908576439574
2013-11-29,1156.12458772548,137.609560222681,38.95711703702111,0.2830989138689228
2013-11-30,1135.64733714313,143.71617207568542,39.83630416676897,0.27718734496901243
2013-12-01,969.647095372332,154.03077535144425,42.27326312209806,0.27444686313917
2013-12-02,1049.96146737223,152.49053678967678,40.94118099718501,0.2684834210640448
2013-12-03,1083.08303216514,129.14933399920668,33.994522290080575,0.2632187192718268
2013-12-04,1151.2555680477,120.14784268491088,32.40778543032094,0.26973256203451557
2013-12-05,1043.83264645522,109.401424396857,28.988056837545695,0.2649696473090756
2013-12-06,824.280086199878,96.26340828235833,25.553906775680108,0.2654581551977236
2013-12-07,693.140084193696,98.4314395960973,26.183903554634046,0.2660115879852702
2013-12-08,792.799250229714,100.65205304124623,26.659490621603414,0.2648678274915924
2013-12-09,913.901145699813,92.61477976136779,24.343706165544546,0.26284904232638456
2013-12-10,1001.38624299217,84.43478168341838,22.030174937486805,0.2609135062383086
2013-12-11,885.121682113416,72.4016471810378,18.689876218587102,0.25814158857261515
2013-12-12,872.246281457269,74.34596979354303,19.12279035876948,0.2572135438124354
2013-12-13,891.903966411817,64.9503783780714,16.558629892477512,0.25494277794797343
2013-12-14,853.301024584832,61.298203620729275,15.767855293576979,0.2572319311531137
2013-12-15,864.363192071149,66.74936922410113,17.116478959259094,0.2564290742852273
2013-12-16,702.070532469433,59.894486299951794,15.332280427906472,0.255988178129158
2013-12-17,683.355368352006,52.66387281216176,13.60568915569832,0.2583495749396602
2013-12-18,524.030093479223,41.40048363673068,11.4722853064002,0.27710510357956164
2013-12-19,691.315762590183,44.94489161247204,12.25271916558171,0.27261650269908816
2013-12-20,613.072203287628,50.161750180140054,13.71820708814859,0.2734794348060821
2013-12-21,600.44781963199,45.56765130132277,12.251915264650435,0.26887309121185227
2013-12-22,616.902663017269,53.091250295102746,14.526912351070031,0.27362159056951096
2013-12-23,663.29210218928,59.01929347327138,16.13938507834973,0.27345947619076333
2013-12-24,654.595295578973,53.83878433500484,14.675731302006097,0.27258660245165023
2013-12-25,682.240023186,58.293691113195806,15.327101102277565,0.26292898613188015
2013-12-26,760.930399111866,59.79446574889654,15.656112277365489,0.26183212913235887
2013-12-27,733.753752060565,59.91874110347589,15.611111608071852,0.2605380440338766
2013-12-28,717.970629237388,53.00689445210303,13.827225457619408,0.2608571130329786
2013-12-29,732.496953117043,44.363426917947606,11.578420571114364,0.2609902204473346
2013-12-30,749.850057680959,38.30645577092472,9.995005700358945,0.2609222257504003
2013-12-31,732.869035338727,36.81085071798013,9.58810802046719,0.2604696124500028
2014-01-01,763.972075292099,31.640541307924558,8.26473967775064,0.26120727826109247
2014-01-02,793.863845729971,31.894616304702627,8.31481049796959,0.26069636387955647
2014-01-03,818.183830171268,27.24968284048764,7.094242122004273,0.2603421905323475
2014-01-04,838.614588954713,34.207369348508585,9.097804700456619,0.2659603726836503
2014-01-05,921.703283301004,39.535720793001,10.447302068195055,0.264249692648693
2014-01-06,925.586311344306,38.99323000301706,10.263733630690783,0.2632183491825796
2014-01-07,785.404143219838,41.265015060076045,10.859728920381324,0.26317036125083415
2014-01-08,825.907495386769,44.34694300390081,11.591474968494293,0.26138160115060677
2014-01-09,829.947224892046,51.54913518408421,13.451765649771636,0.26095036515617176
2014-01-10,859.787362065792,47.52387684847518,12.409467538902007,0.26112069052085696
2014-01-11,905.2042591738,40.5481767841378,10.512299215360608,0.259254547283935
2014-01-12,843.280438209348,39.866106178497155,10.239216537209735,0.2568401461473187
2014-01-13,825.10106398528,37.63557367489903,9.74886641452245,0.2590332885246927
2014-01-14,816.598094048112,35.29812646250495,9.19681431442689,0.26054681185972023
2014-01-15,842.120927427504,34.56784956398257,9.022689619392576,0.2610139112845951
2014-01-16,814.531686405685,38.14622779017669,9.893315096958915,0.25935238344868833
2014-01-17,806.09738909532,40.67546295300501,10.579886505490194,0.2601048823393558
2014-01-18,819.224524975201,41.93996337439068,10.890332703910712,0.2596648119764585
2014-01-19,851.87902489518,38.03677142212053,9.881126843938759,0.25977827440402385
2014-01-20,826.13031622138,33.21677340221803,8.607611952893624,0.2591344995693909
2014-01-21,824.448428445203,28.060097703215508,7.282943623033863,0.25954804933552617
2014-01-22,818.234075631805,27.14434354743906,7.1898591187951135,0.2648750413223179
2014-01-23,811.091014376946,25.203208896952482,6.742145700894888,0.26751140017373476
2014-01-24,784.03204617452,22.13393368102135,5.91229450000522,0.2671144942064542
2014-01-25,806.713889397137,29.570415549637826,7.904995354496393,0.2673278412752374
2014-01-26,814.970291202947,28.80263766124847,7.849800751110296,0.27253756560190123
2014-01-27,752.917458079482,25.54739254077083,6.9775388523983395,0.273121370067922
2014-01-28,785.126344824364,26.276686031983047,7.188486498492473,0.2735689915289509
2014-01-29,791.774993847537,26.400747581901104,7.352508807184013,0.2784962351681468
2014-01-30,801.53269213135,25.966677005604474,7.406395523763133,0.2852269284269445
2014-01-31,802.846968542313,25.10974744334663,7.213248767969796,0.2872688697584293
2014-02-01,812.173934836593,24.267303215057307,7.670798771556732,0.3160960533429679
2014-02-02,814.149937175916,24.98015051167691,8.070454245348161,0.323074684501026
2014-02-03,806.098409526924,21.487197740420292,6.948552309906722,0.3233810380418088
2014-02-04,800.508285971734,18.181665649370505,5.949330936621041,0.32721594662186637
2014-02-05,780.242539989937,21.64271072885001,6.91846759068023,0.31966733175700696
2014-02-06,768.754354952973,27.230202819737304,8.70525659248,0.3196912138373849
2014-02-07,704.268288629305,33.13727194906562,10.701341178439028,0.32293971558333956
2014-02-08,678.567652552782,36.398392937165816,11.815020508582444,0.324602806749699
2014-02-09,687.021382953354,36.68320246939619,11.982818540707953,0.326656827486774
2014-02-10,686.003602686904,34.833358736612375,11.3809592896541,0.3267258657343281
2014-02-11,674.491497605424,34.79711118232823,11.434259188033982,0.32859794389601193
2014-02-12,652.134541592095,29.761220937891736,9.814778402230296,0.3297841315956968
2014-02-13,605.845714822975,25.25553379521016,8.381322290592177,0.33186082537608996
2014-02-14,668.150493493343,23.38498034088798,7.786979638376297,0.33299064291967706
2014-02-15,651.988842420917,23.478429483391157,7.863661743811136,0.33493133556373345
2014-02-16,621.002586550428,23.0668109579758,7.788433174112126,0.3376467249114522
2014-02-17,629.948976888316,19.560654993394525,6.62444140363137,0.3386615328509393
2014-02-18,628.121113954429,16.934599854067198,5.676962923220411,0.3352286426689302
2014-02-19,623.766157798437,17.361387289857863,5.8763626409044605,0.33847310372122746
2014-02-20,561.375041051019,18.661377604776884,6.403631199849497,0.3431489001224815
2014-02-21,579.637092081415,18.199668971217136,6.266824349576805,0.34433727116069074
2014-02-22,608.758139704921,17.618897570406148,6.119901537646996,0.34734872106449965
2014-02-23,606.514088508994,16.121760946556044,5.641140928410194,0.349908483763696
2014-02-24,533.461874401025,15.070533128467172,5.333005749167758,0.35386974725493203
2014-02-25,534.619194590031,12.850618287027482,5.180335859347325,0.4031195809914299
2014-02-26,585.189534470641,14.696173603251689,6.091199005521811,0.41447516679947677
2014-02-27,582.770748190016,16.40507857757111,6.844021633386492,0.41718920156490946
2014-02-28,553.401327219205,18.45643189369244,7.587502488981099,0.41110343172962693
2014-03-01,568.747683899014,19.573169254204863,8.141013341755778,0.41592719278237794
2014-03-02,566.785235831795,20.257675130043463,8.42840956914433,0.4160600619290436
2014-03-03,680.659703859355,19.852070310655392,8.273120439222943,0.41673842122060345
2014-03-04,671.987059748148,19.0226897997018,7.975292189764478,0.4192515503191089
2014-03-05,669.64791046341,22.049346611127117,9.312979518012888,0.42236986348217365
2014-03-06,667.97917100735,23.41568184730086,10.045990736563192,0.4290283239273342
2014-03-07,631.022786784201,23.634086462186048,9.956543415858137,0.4212789621375195
2014-03-08,617.367098776055,22.897596945787917,9.831094458259825,0.4293504895529347
2014-03-09,639.897883681823,22.898924058538306,9.828601455027849,0.4292167365550551
2014-03-10,626.980431485296,20.571415646194442,8.923251893501407,0.43376946180911674
2014-03-11,634.040371056704,20.4459454413763,8.95956068767171,0.43820720902151666
2014-03-12,636.289701330536,12.949331650357232,5.7068874503085345,0.4407090345972488
2014-03-13,644.210887849228,15.5696575663473,7.00864890876185,0.45014791615652117
2014-03-14,627.953762619516,17.688740350189963,8.051895604205194,0.45519892568939896
2014-03-15,635.534112241032,15.753694967594752,7.215675879469027,0.45803069656430606
2014-03-16,632.003703646914,23.037773315337954,10.591033132974005,0.45972468727794835
2014-03-17,623.735263903274,21.15427016228618,9.789229309391303,0.4627542918896599
2014-03-18,615.854523428001,21.562791722634262,10.074895405057106,0.46723520472915303
2014-03-19,609.213279869461,18.940892254324144,9.024019886509526,0.47643055909625226
2014-03-20,586.537166008565,18.790076290319483,9.341087078292237,0.4971287467898521
2014-03-21,570.825111000306,16.480095441433786,8.482401347576149,0.5147058387932595
2014-03-22,563.022271896756,10.456587061981255,5.829190290046444,0.557465859127267
2014-03-23,557.6447871815,10.866350533985914,6.171312983461502,0.56792875990517
2014-03-24,585.610809414432,9.894973189619137,5.717153372277277,0.5777836142370926
2014-03-25,583.974447598317,9.069752896578217,5.473308817111881,0.6034683501881091
2014-03-26,576.782527983007,8.177612574325586,5.085081226328899,0.6218295596802922
2014-03-27,474.496112535878,6.900536079166359,4.481296357851732,0.6494127856792699
2014-03-28,502.927662207108,6.084055652527879,4.085408965540423,0.6714943450333112
2014-03-29,492.433627619984,6.6606135359496506,4.590334964550418,0.6891759955407684
2014-03-30,460.995724361968,5.872819141485726,4.297406320275696,0.7317450472667755
2014-03-31,456.647066940835,5.2894917213963515,4.007485860339057,0.7576315592155113
2014-04-01,479.873361199372,5.331215288608994,4.229015454844098,0.7932554259964093
2014-04-02,437.214942793284,4.949323798616742,4.118134598335115,0.8320600481799288
2014-04-03,447.992549465074,4.582808562408584,4.081187854615591,0.8905429495991521
2014-04-04,446.994766212599,3.8229696067456915,3.62379824819436,0.9479014015178435
2014-04-05,463.667150070418,4.086763025255508,4.020236482495024,0.9837214581933521
2014-04-06,458.185659954543,4.6587085421227785,4.888132922514215,1.049246347634123
2014-04-07,446.281160469535,3.942464689272014,4.304589565389589,1.0918524082417191
2014-04-08,451.667797651288,3.4617202501413153,3.9674090562479143,1.1460802056682529
2014-04-09,440.906037806598,2.3695579495567025,3.859639328581694,1.6288436116549738
2014-04-10,364.124870355731,2.318630162745807,3.9995729644982125,1.724972368927424
2014-04-11,422.37832094113,2.4207212457131,4.283949699359992,1.7696997153003542
2014-04-12,422.890062244945,2.2608264703017884,4.0895828075086715,1.8088884136971246
2014-04-13,417.301905137545,2.157880849652442,3.96389399886372,1.8369383089442415
2014-04-14,459.848064154935,1.9481634659449802,3.6274147740973435,1.8619663275216087
2014-04-15,518.925193708951,1.9288182679282853,3.6309325169392106,1.8824648113889655
2014-04-16,530.937602631916,1.9620796961762188,3.667984695628407,1.8694371603644468
2014-04-17,497.597748720723,2.0840307604486257,4.007405770524168,1.9229110465056192
2014-04-18,479.402213346884,2.4489228047209703,4.833139374232455,1.973577674606669
2014-04-19,503.487238678145,2.5969233693537017,5.269788608071338,2.0292430151232512
2014-04-20,498.953650399417,2.6047999414478773,5.355432114180475,2.055985962286094
2014-04-21,493.957318438276,2.4816174541057703,5.216373452526285,2.102005465788425
2014-04-22,487.244646932982,1.774496891523355,3.7652048772911755,2.1218436027007375
2014-04-23,489.552965607197,1.8500864506625538,3.969948319523703,2.1458177363019892
2014-04-24,501.321738736763,1.9488215242729245,4.276742350225557,2.1945274602922624
2014-04-25,464.48617213457,1.7327684962131888,4.107022853035822,2.3702086354936363
2014-04-26,459.61133846647,1.861877115394289,4.5249812714739495,2.4303329333932417
2014-04-27,429.123236370122,1.728489924086254,4.24057667754017,2.453341855482265
2014-04-28,439.863274195974,1.2963561309930844,3.2474121113690786,2.5050308582112937
2014-04-29,445.903356590708,1.4642660792837572,3.7505726428232014,2.561401029420682
2014-04-30,449.029769048968,1.32137748117631,3.5397628781319095,2.678843047166779
2014-05-01,458.805840165877,1.3321111348720558,3.595734178000952,2.6992749207417357
2014-05-02,450.812353697179,1.0088818624396625,2.7315017589381316,2.7074545203269453
2014-05-03,438.721813554547,1.3184688793070194,3.677156085499483,2.788959332458554
2014-05-04,435.169167225455,1.3130852332554284,3.678364121734591,2.801314056830198
2014-05-05,431.849778453077,1.218222415678582,3.425254883831668,2.811682694184962
2014-05-06,429.238071184612,1.1387540560939082,3.2179368086431173,2.8258400410718254
2014-05-07,440.114326814283,1.0701710700130371,3.0338181676056473,2.8348908437308893
2014-05-08,439.679324524169,1.136798036477799,3.234662136273778,2.845414957168559
2014-05-09,454.355384932296,0.9537675287788515,2.7291119469894958,2.861401614797782
2014-05-10,457.193549962871,0.9668831729988079,2.780531968681901,2.8757682896249235
2014-05-11,437.567614875049,0.9740311492444421,2.874137410266376,2.950765396461756
2014-05-12,441.1546747449,0.8476353143591605,2.5028659304998016,2.952762689449824
2014-05-13,440.131132926695,0.8799581781647527,2.6162223780176377,2.973121272051872
2014-05-14,445.529408146216,0.7705107688848147,2.3025883454133402,2.988392165817424
2014-05-15,448.611682390486,0.7977682074830914,2.4059368700957062,3.015834483660719
2014-05-16,449.166281122606,1.0455526112169917,3.17742225838094,3.038988401246032
2014-05-17,451.230549112886,1.0990456305685987,3.3716100761524608,3.067761685570903
2014-05-18,449.127884979357,1.0880884766227878,3.3532220325992212,3.0817549350462397
2014-05-19,446.985782021753,0.9977432740994717,3.081972799440576,3.088943698690685
2014-05-20,491.424736603221,0.9371672990534201,2.902854671013375,3.0974775517086277
2014-05-21,495.03427831101,1.0968014073519006,3.4138095785404983,3.1125138567999695
2014-05-22,527.691750640225,0.9551505674157499,2.9783362459316027,3.1181850773431177
2014-05-23,523.888871531554,1.0167362453918662,3.1856139981420797,3.1331763892358278
2014-05-24,528.108040784233,1.244866333789026,3.9352670119338384,3.1611964313919416
2014-05-25,574.000923186107,1.8843701194951434,5.953713364045433,3.159524396216036
2014-05-26,586.212068788533,2.033474100938437,6.4283646196589075,3.161271941792744
2014-05-27,575.917762156633,2.0255233571274274,6.306151718788746,3.113344359421287
2014-05-28,579.491396111656,2.292081205000437,7.148457500767015,3.1187627581308366
2014-05-29,569.467543314324,2.3954442500301303,7.529210730926912,3.143137533187094
2014-05-30,621.029459421245,1.530925299582428,4.8045980498294085,3.1383621729550755
2014-05-31,626.396651839592,2.624057090791243,8.220135433764002,3.1326054080955035
2014-06-01,626.538965784291,2.5047779059948496,7.863419266360855,3.1393678647279732
2014-06-02,667.260159669021,1.6959387054479464,5.343564856681315,3.150800697876593
2014-06-03,671.348575400471,2.246275422604524,7.1117945447444635,3.166038533466408
2014-06-04,642.055652894989,2.349571167763679,7.451411884276904,3.1713922891593684
2014-06-05,661.348221006457,2.460580202502914,7.810391283957483,3.1742071548867683
2014-06-06,649.174448735342,1.6722574520955522,5.37406039509283,3.2136561199703104
2014-06-07,657.491754015786,2.5772186978625307,8.293649513642391,3.2180619830675994
2014-06-08,659.169023435859,2.5099503083393113,8.070538252163033,3.2154175424703286
2014-06-09,650.597167334884,2.3464697174016904,7.539509548676011,3.2131288517222862
2014-06-10,656.724655188855,2.250378868542166,7.236574943855817,3.215714049316413
2014-06-11,637.564452522189,2.4518837833620433,7.884961375888016,3.21587892109474
2014-06-12,596.478601865419,1.937816684517426,6.157306762497231,3.1774454269551216
2014-06-13,604.732318935248,2.936962897295017,9.321071257833024,3.1737109332970665
2014-06-14,573.141396313358,3.6731439509955326,11.727998128690432,3.192904575795836
2014-06-15,593.920477013976,3.7107913796617793,11.852356023376071,3.1940238107528307
2014-06-16,591.036048107085,3.485035683420505,11.143766047181863,3.1976045755274565
2014-06-17,613.965632412383,3.1175484139405936,9.968205419269612,3.1974500779828343
2014-06-18,608.313569150799,2.770948549658196,8.860192532022596,3.1975305110286243
2014-06-19,596.956806152859,1.7134361309958246,5.485967757210587,3.2017346068348758
2014-06-20,591.938977873436,1.0952894062282337,3.532161520420137,3.224865958106523
2014-06-21,595.32859959483,1.1444712921036393,3.6948906579295198,3.2284694980316933
2014-06-22,603.349486325387,1.1459847610817284,3.6956245269097923,3.2248461344471844
2014-06-23,591.297419330408,0.9786504286111618,3.158506896172265,3.2274107319961187
2014-06-24,580.451965284948,1.1080520068144837,3.576064282628589,3.2273433563008873
2014-06-25,566.734044843783,1.2813507455163897,4.138541229168928,3.2298269959651673
2014-06-26,582.244195106148,1.2956865378855125,4.202302211674368,3.2433015924764406
