date,btc_price,supply_0-1d,realized_cap_0-1d,supply_1d-1w,realized_cap_1d-1w,supply_1w-1m,realized_cap_1w-1m,supply_1m-3m,realized_cap_1m-3m,supply_3m-6m,realized_cap_3m-6m,supply_6m-12m,realized_cap_6m-12m,supply_1y-2y,realized_cap_1y-2y,supply_2y-3y,realized_cap_2y-3y,supply_3y-5y,realized_cap_3y-5y,supply_5y-7y,realized_cap_5y-7y,supply_7y-10y,realized_cap_7y-10y,supply_10y+,realized_cap_10y+
2009-04-10,,1.0286693970854366,1.0286693970854366,6.391084865225259,6.391084865225259,25.297647394989998,25.297647394989998,66.56824459472331,66.5682445947233,0.7143537479759977,0.7143537479759977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-11,,1.2242207364158584,1.2242207364158584,6.215274507957435,6.215274507957435,24.983520105471325,24.983520105471325,65.99491477540259,65.99491477540258,1.5820698747528017,1.5820698747528017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-12,,1.2200800968613206,1.2200800968613206,5.904815125267766,5.904815125267766,24.895222129086335,24.895222129086335,65.5324578560119,65.53245785601192,2.4474247927726553,2.4474247927726553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-13,,1.0873571691854036,1.0873571691854036,6.026538886841135,6.026538886841135,24.61297456690011,24.61297456690011,64.80114264651677,64.80114264651678,3.4719867305565795,3.4719867305565795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-14,,1.129737609329446,1.129737609329446,6.14067055393586,6.14067055393586,24.125364431486883,24.125364431486883,64.12172011661806,64.12172011661808,4.482507288629738,4.482507288629738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-15,,1.01902786545225,1.01902786545225,6.258454324104969,6.258454324104969,23.320407611146184,23.320407611146184,63.82451077644512,63.82451077644512,5.577599422851474,5.577599422851474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-16,,1.0970388869068854,1.0970388869068854,6.3325008919015335,6.3325008919015335,22.97538351765965,22.97538351765965,63.14216910453085,63.142169104530865,6.452907599001071,6.452907599001071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-17,,0.9978806075591663,0.9978806075591663,6.41999293535853,6.41999293535853,22.60685270222536,22.60685270222536,62.75609325326739,62.756093253267395,7.219180501589545,7.219180501589545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-18,,1.1266375545851528,1.1266375545851528,6.253275109170306,6.253275109170306,22.427947598253276,22.427947598253276,62.17030567685589,62.1703056768559,8.021834061135372,8.021834061135372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-19,,1.097761258535742,1.097761258535742,6.154378079349986,6.154378079349987,22.197251274958944,22.197251274958944,61.56106837237445,61.56106837237445,8.98954101478088,8.98954101478088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-20,,2.010609171800137,2.010609171800137,6.0746064339493495,6.0746064339493495,21.885694729637233,21.885694729637233,60.17282683093771,60.17282683093771,9.856262833675565,9.856262833675565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-21,,1.0583354500042335,1.0583354500042335,7.001947337228008,7.001947337228008,21.640843281686564,21.640843281686564,59.72398611463889,59.72398611463889,10.574887816442299,10.574887816442299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-22,,1.0224606101240363,1.0224606101240363,7.039892725444184,7.039892725444184,21.312437143814954,21.312437143814954,59.37814280925243,59.37814280925243,11.247066711364399,11.247066711364399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-23,,0.6246356292162905,0.6246356292162905,7.029232947447323,7.029232947447323,21.32922461897227,21.32922461897227,59.123844424085945,59.123844424085945,11.893062380278172,11.893062380278172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-24,,0.9486883352582082,0.9486883352582082,6.649067810592311,6.649067810592311,21.176373535720177,21.176373535720177,57.779244349117306,57.779244349117306,13.446625969311995,13.446625969311995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-25,,0.9722222222222222,0.9722222222222222,6.486928104575164,6.486928104575164,20.874183006535947,20.874183006535947,56.86274509803921,56.86274509803921,14.803921568627452,14.803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-26,,1.0281735751295338,1.0281735751295338,6.27428756476684,6.27428756476684,20.903497409326423,20.903497409326423,56.258095854922274,56.258095854922274,15.535945595854923,15.535945595854923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-27,,0.8429672447013488,0.8429672447013488,5.354849068721901,5.354849068721901,21.571933204881184,21.571933204881184,56.06133590237636,56.06133590237636,16.168914579319203,16.168914579319203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-28,,0.9385190487552693,0.9385190487552693,5.16185476815398,5.16185476815398,21.4825419549829,21.4825419549829,55.56350910681619,55.56350910681619,16.853575121291655,16.853575121291655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-29,,1.1731359735453901,1.1731359735453901,5.023226517597039,5.023226517597039,21.28966223132037,21.28966223132037,54.81458152901346,54.81458152901346,17.69939374852374,17.69939374852374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-30,,1.0208852867830425,1.0208852867830425,5.572007481296758,5.572007481296758,20.57356608478803,20.57356608478803,54.457605985037404,54.457605985037404,18.375935162094763,18.375935162094763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,,0.9341465297614452,0.9341465297614452,5.666640932602486,5.666640932602486,20.427700146684167,20.427700146684167,53.79448776345248,53.79448776345248,19.17702462749942,19.17702462749942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-02,,1.085709916660295,1.085709916660295,5.634987384356602,5.634987384356602,20.192675280984783,20.192675280984783,53.23801513877208,53.23801513877208,19.84861227922624,19.84861227922624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-03,,0.8115282518012893,0.8115282518012893,5.703450891164201,5.703450891164201,20.182025028441412,20.182025028441412,52.71899886234357,52.71899886234357,20.583996966249526,20.583996966249526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-04,,1.186809885074739,1.186809885074739,5.44580485239991,5.44580485239991,19.98047021708105,19.980470217081052,51.9492285735747,51.949228573574715,21.437686471869615,21.437686471869593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-05,,1.0930993456276026,1.0930993456276026,5.658834027364664,5.658834027364664,19.601427721594288,19.60142772159429,51.58388459250447,51.58388459250447,22.062754312908993,22.06275431290898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-06,,0.9938894205992785,0.9938894205992785,5.64676433777516,5.64676433777516,19.686372671722005,19.686372671722008,50.9313170875359,50.9313170875359,22.741656482367677,22.74165648236766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-07,,0.8901860634804816,0.8901860634804816,5.684056913535207,5.684056913535207,19.715432323969353,19.715432323969356,50.295518423932876,50.295518423932876,23.414806275082096,23.414806275082082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-08,,0.8470894874022589,0.8470894874022589,5.676223573704026,5.676223573704026,19.664060237474658,19.664060237474658,49.60180133217493,49.60180133217493,24.210825369244144,24.21082536924413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-09,,0.5615550755939525,0.5615550755939525,5.514758819294457,5.514758819294457,19.863210943124553,19.86321094312455,48.92729157667387,48.92729157667387,25.133183585313184,25.13318358531317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-10,,0.6082289803220036,0.6082289803220036,5.288014311270126,5.288014311270126,19.742397137745975,19.742397137745975,48.135962790697675,48.135962790697675,26.225396779964232,26.225396779964218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-11,,0.8726498758424973,0.8726498758424973,4.760553387726144,4.760553387726144,19.836821567931892,19.836821567931892,47.68358141184817,47.68358141184818,26.846393756651306,26.84639375665129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-12,,0.9138840070298769,0.9138840070298769,4.548330404217927,4.548330404217927,19.80316344463972,19.80316344463972,47.15641476274165,47.15641476274165,27.578207381370838,27.578207381370824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-13,,0.7952008928571428,0.7952008928571428,4.478236607142857,4.478236607142857,19.789341517857142,19.789341517857142,46.77734375,46.77734375,28.159877232142872,28.159877232142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-14,,0.9810017271157166,0.9810017271157166,4.338514680483593,4.338514680483593,19.66148531951641,19.66148531951641,46.32124352331606,46.32124352331606,28.697754749568233,28.697754749568215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-15,,0.9992471425638219,0.9992471425638219,4.530832934090753,4.530832934090753,19.403189377865992,19.403189377865992,45.77373211963589,45.77373211963589,29.292998425843553,29.292998425843535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-16,,0.8146639511201629,0.8146639511201629,4.969450101832994,4.969450101832994,18.94772572980312,18.94772572980312,45.322471147318396,45.322471147318396,29.945689069925336,29.94568906992532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-17,,0.8548159116914585,0.8548159116914585,5.176011307801036,5.176011307801036,18.583832536851315,18.583832536851315,44.72639159991923,44.72639159991923,30.65894864373697,30.658948643736956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-18,,0.7946577629382303,0.7946577629382303,5.161936560934891,5.161936560934891,18.417362270450752,18.417362270450752,44.47412353923205,44.47412353923205,31.151919866444082,31.151919866444068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-19,,0.5710112210344598,0.5710112210344598,5.059425004979749,5.059425004979749,18.338755726711373,18.338755726711373,44.293207622335835,44.293207622335835,31.737600424938595,31.737600424938577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-20,,0.8036361241024966,0.8036361241024966,4.834991107305184,4.834991107305184,17.409920295105724,17.409920295105724,44.595217706343455,44.595217706343455,32.35623476714315,32.356234767143135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-21,,0.5503505208674572,0.5503505208674572,4.677979427373387,4.677979427373387,17.467077245626676,17.467077245626676,44.38183843281137,44.381838432811385,32.92275437332112,32.9227543733211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-22,,0.6264682850430697,0.6264682850430697,4.417906551814148,4.417906551814148,17.56721482641608,17.56721482641608,44.2051683633516,44.20516836335162,33.18324197337511,33.1832419733751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-23,,0.20838760093774422,0.20838760093774422,3.8681948424068766,3.8681948424068766,17.895285230528785,17.895285230528785,43.80046887210211,43.80046887210211,34.2276634540245,34.22766345402448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-24,,0.6469979296066253,0.6469979296066253,3.22851966873706,3.22851966873706,17.895962732919255,17.895962732919255,43.58825051759834,43.58825051759834,34.64026915113873,34.64026915113871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-25,,0.7195631223899775,0.7195631223899775,3.0838419530999035,3.0838419530999035,17.81561194988757,17.81561194988757,43.33440411178927,43.33440411178927,35.04657886283329,35.04657886283328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-26,,0.7966857871255577,0.7966857871255577,3.2122370936902485,3.2122370936902485,17.4251115360102,17.4251115360102,43.148502230720204,43.148502230720204,35.41746335245381,35.41746335245379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-27,,0.7653868049845025,0.7653868049845025,3.219684989562907,3.219684989562907,17.40148016952369,17.40148016952369,42.83003352520716,42.83003352520716,35.783414510721755,35.783414510721734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-28,,0.5973340040241448,0.5973340040241448,3.433098591549296,3.433098591549296,17.115191146881287,17.115191146881287,42.366700201207244,42.366700201207244,36.48767605633804,36.487676056338024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-29,,1.055590256089944,1.055590256089944,3.4915677701436603,3.4915677701436603,16.258588382261085,16.258588382261088,42.304809494066205,42.304809494066205,36.88944409743912,36.889444097439096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-30,,0.6762206092189342,0.6762206092189342,4.330293442521248,4.330293442521248,15.565481729635833,15.565481729635836,42.18623984118122,42.18623984118122,37.241764377442784,37.24176437744276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-31,,0.7400555041628123,0.7400555041628123,4.372494603761949,4.372494603761949,15.356151711378354,15.356151711378354,42.01048411964231,42.01048411964231,37.520814061054594,37.52081406105457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-01,,0.44209750706127965,0.44209750706127965,4.439395800073683,4.439395800073683,15.123418887387944,15.12341888738794,42.0054034139752,42.005403413975195,37.98968439150192,37.989684391501896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-02,,0.6769531011770447,0.6769531011770447,3.988534488016101,3.9885344880161004,15.130816612795025,15.130816612795023,41.6478624138562,41.647862413856195,38.55583338415565,38.55583338415563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-03,,0.6072382803011902,0.6072382803011902,3.9591935875637607,3.95919358756376,15.029147437454457,15.029147437454457,41.5776050522225,41.577605052222495,38.82681564245811,38.826815642458094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-04,,0.39917745252207576,0.39917745252207576,3.7800895125196567,3.7800895125196563,14.51554372807548,14.51554372807548,41.81081408007742,41.81081408007742,39.49437522680538,39.49437522680537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-05,,0.4467519922723979,0.4467519922723979,3.737020043467762,3.737020043467761,14.440956290751025,14.440956290751025,41.80149722289303,41.80149722289302,39.5737744506158,39.57377445061579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-06,,0.16875602700096431,0.16875602700096431,2.7242044358727098,2.7242044358727098,14.603423336547733,14.603423336547733,41.81533269045323,41.81533269045323,40.688283510125366,40.68828351012536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-07,,0.09633911368015415,0.09633911368015415,2.2760115606936413,2.2760115606936413,14.523121387283236,14.523121387283236,41.85332369942196,41.85332369942196,41.251204238921005,41.251204238921005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-08,,0.4913121629718394,0.4913121629718394,1.9292989814260035,1.9292989814260035,14.433792690233673,14.433792690233673,41.509886159376876,41.509886159376876,41.63571000599162,41.63571000599161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-09,,0.542279959477981,0.542279959477981,1.7460222871104225,1.7460222871104225,14.522376497229011,14.522376497229011,41.147726595554495,41.147726595554495,42.04159466062809,42.04159466062809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-10,,0.4862717191484314,0.4862717191484314,1.8561347328470617,1.8561347328470617,14.14932099863607,14.14932099863607,41.00693826721224,41.00693826721224,42.50133428215621,42.5013342821562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-11,,0.5368098159509203,0.5368098159509203,1.9407739499764038,1.9407739499764038,13.691599811231715,13.691599811231715,40.838839075035395,40.838839075035395,42.99197734780557,42.99197734780557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-12,,0.5047540791172673,0.5047540791172673,2.2772625895058107,2.2772625895058107,13.147082990961382,13.147082990961382,40.65031106937434,40.65031106937434,43.42058927104121,43.4205892710412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-13,,0.4615564384201917,0.4615564384201917,2.5999065202150033,2.5999065202150033,12.444496377658334,12.444496377658334,40.58191166160318,40.58191166160318,43.9121290021033,43.91212900210329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-14,,0.4188969048173144,0.4188969048173144,2.9555503839888293,2.9555503839888293,11.676751221782641,11.676751221782638,40.254828950430536,40.25482895043054,44.693972538980695,44.69397253898069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-15,,0.4863362667901806,0.4863362667901806,2.8832792959703566,2.8832792959703566,11.434691987031034,11.434691987031034,40.10537285780454,40.10537285780455,45.0903195924039,45.09031959240389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-16,,0.4324511330219685,0.4324511330219685,2.831113417517154,2.831113417517154,11.203367352822466,11.203367352822465,40.01614484229949,40.01614484229949,45.516923254338934,45.51692325433893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-17,,0.45344966134772124,0.45344966134772124,2.766616921134198,2.766616921134198,10.9574101710481,10.9574101710481,39.771553208586845,39.771553208586845,46.05097003788315,46.05097003788314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-18,,0.4570906182150611,0.4570906182150611,2.685407382013484,2.685407382013484,10.95874757170609,10.95874757170609,39.355502228316766,39.355502228316766,46.54325219974861,46.5432521997486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-19,,0.4946273238956166,0.4946273238956166,2.638012394109955,2.638012394109955,10.762408323383934,10.762408323383934,39.570185911649325,39.570185911649325,46.534766046961174,46.53476604696117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-20,,0.45848191543555783,0.45848191543555783,2.665987434199355,2.665987434199355,10.720552442406747,10.720552442406747,39.16907228165506,39.16907228165506,46.98590592630328,46.98590592630328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-21,,0.4563894523326572,0.4563894523326572,2.704530087897228,2.704530087897228,10.739238224025243,10.739238224025243,38.624070317782284,38.624070317782284,47.4757719179626,47.47577191796259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-22,,0.763016157989228,0.763016157989228,2.6537253141831236,2.6537253141831236,10.699057450628366,10.699057450628366,38.055430879712745,38.055430879712745,47.82877019748654,47.828770197486534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-23,,0.4301675977653631,0.4301675977653631,2.983240223463687,2.983240223463687,10.53072625698324,10.53072625698324,37.83240223463687,37.83240223463687,48.22346368715085,48.22346368715083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-24,,0.5444823562100582,0.5444823562100584,2.9508196721311477,2.9508196721311477,10.313977215893305,10.313977215893305,37.44384662406224,37.443846624062246,48.74687413170326,48.74687413170325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-25,,0.4927199247079666,0.4927199247079666,2.9728151469855506,2.97281514698555,10.009412611415602,10.009412611415602,37.430217571831925,37.430217571831925,49.09483474505897,49.09483474505896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-26,,0.495785820525533,0.495785820525533,2.9856200077122237,2.9856200077122237,9.783507960116786,9.783507960116786,37.17303035310968,37.17303035310968,49.562055858535786,49.56205585853578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-27,,0.46608543071777153,0.46608543071777153,3.0541185502001427,3.0541185502001422,9.634261117508364,9.634261117508364,36.91407687667928,36.91407687667929,49.931458024894454,49.93145802489444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-28,,0.2570694087403599,0.2570694087403599,3.0628430782694305,3.0628430782694305,9.172456380243943,9.172456380243943,37.12749658152382,37.12749658152383,50.380134551222454,50.38013455122245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-29,,0.4573668735707285,0.4573668735707285,2.5698551671567023,2.5698551671567023,9.310683872372865,9.310683872372865,36.77458455842317,36.77458455842318,50.887509528476535,50.887509528476535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-30,,0.4818167037016964,0.4818167037016964,2.607336187740502,2.6073361877405015,9.16481599913284,9.16481599913284,36.518455368272726,36.518455368272726,51.22757574115224,51.22757574115224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-01,,0.42105263157894735,0.42105263157894735,2.564102564102564,2.564102564102564,9.26844588394062,9.26844588394062,36.15665533063428,36.15665533063427,51.5897435897436,51.589743589743584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-02,,0.45141874462596737,0.45141874462596737,2.4828030954428204,2.4828030954428204,9.119623817712812,9.119623817712812,36.01150257953569,36.01150257953567,51.92927773000861,51.92927773000859,0.005374032674118658,0.005374032674118658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-03,,0.444087747458534,0.444087747458534,2.4558587479935796,2.4558587479935796,9.154518994114499,9.154518994114499,35.687642589620125,35.68764258962011,52.25254146602462,52.25254146602462,0.005350454788657036,0.005350454788657036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-04,,0.47393364928909953,0.47393364928909953,2.428244315458757,2.428244315458757,9.228284786197348,9.228284786197348,35.12977474838916,35.12977474838916,52.734437403482616,52.734437403482616,0.00532509718302359,0.00532509718302359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-05,,0.4189203521052074,0.4189203521052074,2.654046028210839,2.654046028210839,9.25591048891717,9.25591048891717,34.611413723618625,34.611413723618625,53.054406617881014,53.054406617881,0.005302789267154523,0.005302789267154523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,,0.4540175271882589,0.4540175271882589,2.6232710379051842,2.6232710379051842,9.492554112554112,9.492554112554112,34.11477351916376,34.11477351916376,53.31010452961673,53.31010452961672,0.005279273571956499,0.005279273571956499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-07,,0.36294776708221554,0.36294776708221554,2.598495607806007,2.598495607806007,9.841563305454738,9.841563305454738,33.538585029719634,33.538585029719634,53.653148177371,53.653148177370994,0.0052601125664089214,0.0052601125664089214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-08,,0.38773906209064707,0.38773906209064707,2.5517422059208803,2.5517422059208803,9.771965417867435,9.771965417867436,33.361385381189415,33.361385381189415,53.85381189415772,53.85381189415771,0.0733560387739062,0.0733560387739062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-09,,0.4538104428563977,0.4538104428563977,2.4829169057430494,2.4829169057430494,9.722912732773459,9.72291273277346,33.12826873924156,33.12826873924157,53.82609149235825,53.82609149235825,0.38599968702728077,0.38599968702728077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-10,,0.43112403906087676,0.43112403906087676,2.488053189279036,2.488053189279036,9.702782048618324,9.702782048618324,32.81228132142115,32.81228132142115,53.69831705796801,53.698317057968005,0.8674423436526074,0.8674423436526074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-11,,0.4292733385053013,0.4292733385053013,2.4463408326868374,2.4463408326868374,9.686990431859321,9.686990431859323,32.45420429273339,32.45420429273339,53.624101370571495,53.624101370571495,1.3590897336436514,1.3590897336436514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
