date,btc_price,total_oi,circulating_supply_btc,market_cap_usd,oi_mcap_pct,oi_mcap_ma30,oi_mcap_ma90,oi_mcap_pctile_1y
2022-03-28,47109.5900327755,19463443027.0,18996577.294970427,894920968391.9882,2.1748784210489895,2.0309726488798687,1.933492221320015,99.17808219178083
2022-03-29,47444.2536001307,19185472117.0,18997521.044970416,901323206231.3964,2.128589609627173,2.0342541018249105,1.9356123327982384,98.08219178082192
2022-03-30,47046.5588659099,20317150242.0,18998364.794970237,893807687682.5975,2.273100860731786,2.0523646786679404,1.9398545031370364,100.0
2022-03-31,45539.3030499317,19280546128.0,18999227.294970307,865211569500.187,2.2284198232737378,2.0663435638076506,1.944605656057476,99.72602739726028
2022-04-01,46294.5456536343,18521467513.0,19000108.54497034,879601392459.1366,2.1056660064189754,2.0730045418301914,1.947919901746613,96.43835616438356
2022-04-02,45820.7574400274,18775829146.0,19000952.29497028,870638026237.3652,2.15655973897022,2.0790168290150266,1.95259708190309,98.35616438356163
2022-04-03,46421.8950152819,18634623268.0,19001821.04497028,882100541648.7847,2.112528264994482,2.07847463079583,1.9564805490204347,96.43835616438356
2022-04-04,46629.5608508979,19221759686.0,19002808.54497026,886092617385.6532,2.1692720725641856,2.0850859424060735,1.9606600973955202,98.35616438356163
2022-04-05,45518.8114534148,19292614872.0,19003714.794970304,865026510666.7225,2.2302917464494985,2.0908831119067512,1.9647370286973298,99.72602739726028
2022-04-06,43191.6713431437,19387922282.0,19004652.29497019,820842695915.0741,2.3619534386410512,2.10197075245627,1.9692783396698117,100.0
2022-04-07,43467.2472281728,19139010864.0,19005514.79497007,826117410291.6598,2.316742223994891,2.1144200670765945,1.974604880012523,99.72602739726028
2022-04-08,42332.0247333776,20842951382.0,19006352.29497024,804577375441.9683,2.5905465425933216,2.140659283756925,1.9819338782264213,100.0
2022-04-09,42768.6868370621,19664086332.0,19007308.544970334,812917626775.2507,2.418951894302641,2.151924012607448,1.9884149465985308,99.72602739726028
2022-04-10,42149.9663795503,19740805090.0,19008183.54497017,801194297356.8138,2.4639223163627166,2.1661306959665083,1.995485830170912,99.72602739726028
2022-04-11,39547.3314208316,19460042316.0,19009039.794970214,751756796763.4639,2.5886087628048404,2.1847358664786802,2.00382271064637,99.72602739726028
2022-04-12,40094.0390121693,17993749606.0,19009996.044970363,762187523048.2258,2.3608034849530704,2.1927825458359744,2.0100833938263247,98.63013698630137
2022-04-13,41161.5300146781,18104659574.0,19010871.044970486,782516539122.7275,2.313645612436125,2.2018356942270154,2.015987860729998,98.08219178082192
2022-04-14,39953.5837486506,18297269378.0,19011733.544970416,759586888396.0055,2.4088448151912862,2.212765047899271,2.0220185931887076,98.9041095890411
2022-04-15,40584.0326118403,17612311571.0,19012721.04497034,771612890928.8988,2.282532054356633,2.223263235279837,2.0271096850874475,97.53424657534246
2022-04-16,40385.835365387,17307965019.0,19013558.5449703,767878445107.3177,2.2539980291517443,2.2307388440779334,2.031927747083174,96.98630136986301
2022-04-17,39720.175031325,17389018662.0,19014589.794970267,755262834805.0652,2.302379762468802,2.2420325819078486,2.0369140933561676,97.53424657534246
2022-04-18,40810.4266178582,17455549896.0,19015427.29497022,776027700228.6,2.24934623994195,2.2489439170504153,2.0412527580617876,96.43835616438356
2022-04-19,41498.8486738084,17181909949.0,19016202.294970214,789150501389.497,2.1772665567273854,2.249741494620312,2.044414274920636,95.06849315068493
2022-04-20,41371.2952751209,17530340015.0,19017202.294970244,786766291451.9208,2.228150875992541,2.253646535594396,2.047368285606942,95.61643835616438
2022-04-21,40490.4476835698,17390983198.0,19018258.544970285,770057802647.7236,2.258399712100029,2.2609392246581623,2.048574712147905,96.7123287671233
2022-04-22,39729.9187440143,17110137402.0,19019102.294970326,755627388763.267,2.2643617286033146,2.2674176114213345,2.05174163868954,96.7123287671233
2022-04-23,39446.5520631321,17367739395.0,19020121.044970363,750278195047.4979,2.3148399499868844,2.274966342610118,2.056763315351867,97.80821917808218
2022-04-24,39465.644797799,17350685612.0,19021189.794970267,750683520079.8158,2.311318304970276,2.2785230714929408,2.06104918467715,97.26027397260275
2022-04-25,40473.134484777,17204622471.0,19022202.294970274,769888151680.9656,2.234691160454361,2.279834451278353,2.064857063730883,95.06849315068493
2022-04-26,38130.878974108,17407141813.0,19023077.294970423,725366658049.619,2.399771428673698,2.2893460479595538,2.0702209557031903,98.63013698630137
2022-04-27,39240.7843412564,17053304659.0,19024139.794970095,746522166972.3353,2.2843668163482627,2.2929956611361964,2.074920215330023,96.43835616438356
2022-04-28,39769.0207239483,17008437238.0,19024964.794970375,756604219203.5636,2.247996615179316,2.296975894654601,2.079624666260095,94.52054794520548
2022-04-29,38603.0732911076,16986516335.0,19025902.294970293,734458300722.1904,2.312795201347335,2.2982990393417855,2.0845283002244157,96.98630136986301
2022-04-30,37690.6156017555,16829849754.0,19026839.794970278,717133304828.409,2.3468230579566987,2.3022458138312176,2.089141465950574,97.80821917808218
2022-05-01,38480.6829588327,16470136754.0,19027883.54497045,732205954071.5975,2.2493857995027304,2.307036473600676,2.0932447852710174,94.24657534246576
2022-05-02,38526.9427973215,16492286740.0,19028883.544970453,733124707833.969,2.2495881756225047,2.310137421489086,2.0965233923740545,94.24657534246576
2022-05-03,37736.5823970341,16614327346.0,19029821.04497035,718120409864.3372,2.3135851756585883,2.3168393185112226,2.099956934197536,96.7123287671233
2022-05-04,39694.6268104868,17160411277.0,19030733.54497056,755417865997.419,2.271644880193849,2.3202517454322114,2.104237661018196,94.79452054794521
2022-05-05,36577.7754839369,17469643989.0,19031714.79497034,696137790844.7454,2.5095094992330518,2.3295590038583303,2.1126494713947204,99.45205479452055
2022-05-06,36010.7997064727,16906062542.0,19032602.294970475,685379229137.1345,2.466672729969373,2.333049646902608,2.119332633304344,99.17808219178083
2022-05-07,35492.272288545,16366371885.0,19033496.044970226,675542024231.0276,2.422702259512265,2.3365816480865202,2.1259648426548434,98.63013698630137
2022-05-08,34056.3276112642,16292537077.0,19034464.794970337,648243968962.5846,2.513334154589007,2.3340079018197093,2.133687894657064,99.45205479452055
2022-05-09,30115.5299245556,15892188060.0,19035433.54497029,573262168550.4423,2.7722373691927347,2.345784084316046,2.143874264196195,100.0
2022-05-10,31013.0903012082,14576548386.0,19036389.794970386,590377275720.4149,2.469022603929461,2.345954093901604,2.151305233169448,98.63013698630137
2022-05-11,28955.3477326609,14345305623.0,19037296.044970155,551231526871.7208,2.602410225774033,2.346414142667244,2.1597078131045686,99.72602739726028
2022-05-12,28948.8468667497,13972674537.0,19038139.79497031,551132193552.369,2.535267346104017,2.352229604705608,2.167048485030072,98.9041095890411
2022-05-13,29277.014143605,13411282066.0,19039089.794970214,557407701208.7086,2.4060094679205823,2.3553083998884237,2.17355761140135,96.43835616438356
2022-05-14,30071.7583952937,13511340378.0,19039971.044970393,572565409117.7373,2.359789844590777,2.3536732342017403,2.1792057767545794,95.34246575342465
2022-05-15,31306.4566177875,13395615956.0,19040733.54497047,596097898696.4692,2.247217442855137,2.352496080485024,2.183815617378647,89.86301369863014
2022-05-16,29842.3665899188,13589433566.0,19041758.544970393,568251139015.7253,2.3914485397316443,2.3570777641710206,2.190546234109069,95.8904109589041
2022-05-17,30428.3885599316,13162663247.0,19042677.29497043,579437983952.7476,2.271625887762546,2.356052635014145,2.1945985115963977,91.5068493150685
2022-05-18,28675.2158699234,13433287009.0,19043514.79497046,546076897667.858,2.459962519266026,2.363073177658281,2.1992418081163425,97.26027397260275
2022-05-19,30297.3188695349,13298811573.0,19044277.294970345,576990541845.5602,2.3048578110938287,2.367326219470496,2.20271948763474,92.6027397260274
2022-05-20,29170.8388784833,14897052999.0,19045077.29497017,555560881199.8354,2.68144383507116,2.3824359847731165,2.210938369127167,99.72602739726028
2022-05-21,29427.3702282029,14414197437.0,19045921.044970423,560471369927.4657,2.5717990624330085,2.392882629784216,2.2166831052261586,98.63013698630137
2022-05-22,30264.4586309666,13646551204.0,19046683.544970416,576437566203.8694,2.367394494059328,2.396317055299416,2.22024246616398,94.79452054794521
2022-05-23,29087.275130061,14271230436.0,19047683.544970367,554045211862.8887,2.575824162077904,2.4050165290357834,2.22756954574331,98.63013698630137
2022-05-24,29627.5068787364,13952004040.0,19048433.54497038,564357595882.7631,2.4721921246007863,2.4103789896901335,2.232458703384632,97.26027397260275
2022-05-25,29526.2095277186,14066487421.0,19049333.54497046,562454613612.1964,2.5009106656023667,2.419252973195067,2.2386658927172576,97.26027397260275
2022-05-26,29189.8019829638,14124290655.0,19050214.794970676,556071997598.1213,2.5400111345307774,2.4239276300569705,2.2459562905400565,98.08219178082192
2022-05-27,28593.647341069,14035032462.0,19051077.294970416,544739785639.8309,2.576465466996316,2.4336642517452387,2.2525441872537675,98.63013698630137
2022-05-28,29023.6963531194,13764722250.0,19052002.294970274,552959529528.1512,2.4892820387317762,2.441707099196987,2.2576456985588327,96.43835616438356
2022-05-29,29453.8823738123,13818839748.0,19052933.54497026,561182863509.6166,2.462448632443531,2.446695546900194,2.2657864216366397,95.06849315068493
2022-05-30,31707.0477166798,14692036129.0,19053896.044970512,604142791086.5366,2.431881393896419,2.4495308247648513,2.272706734134573,94.52054794520548
2022-05-31,31763.9881272722,15207598063.0,19054808.54497057,605256712389.89,2.512586436745484,2.4583041793396094,2.2794483982568257,96.98630136986301
2022-06-01,29780.3787257085,15429228175.0,19055658.54497043,567484728337.0028,2.718879893070408,2.473947236587873,2.2877004956973286,99.72602739726028
2022-06-02,30445.6771415581,14481980889.0,19056439.794970326,580186213465.2062,2.496091867213678,2.4800307929730425,2.2917815807600315,95.8904109589041
2022-06-03,29692.2803010075,14568629969.0,19057333.544970445,565855689407.0554,2.57461933170029,2.490129941356591,2.298489209731625,97.80821917808218
2022-06-04,29851.9731801901,14390720129.0,19058202.294970267,568924943772.0898,2.5294584613545954,2.490794906760642,2.303745674175241,96.7123287671233
2022-06-05,29906.7016211219,14098993027.0,19059114.794970244,569995259335.885,2.4735281208175435,2.4910234197889145,2.3086812730492636,94.79452054794521
2022-06-06,31359.0052613532,13836234202.0,19060052.29497029,597704280199.6404,2.314896289077691,2.487429887441095,2.3128105342014034,89.31506849315069
2022-06-07,31119.7778089599,14927009871.0,19061064.79497046,593176101221.6686,2.516455035908773,2.4875339168184207,2.320733700798352,96.43835616438356
2022-06-08,30194.1657751089,14191558786.0,19062177.294970423,575566541278.8539,2.4656677843829686,2.4773149306580953,2.3250076758605296,93.42465753424658
2022-06-09,30088.1992605605,13496741286.0,19063089.7949703,573574044273.0238,2.353094848130103,2.4734506721314498,2.3285118206665207,89.31506849315069
2022-06-10,29066.8608555744,13759697044.0,19064008.544970233,554130883726.1311,2.483113186450816,2.4694741041540094,2.3335413710999777,94.52054794520548
2022-06-11,28398.2127825331,13918724997.0,19064971.04497031,541411104427.89935,2.57082370183517,2.4706593160117145,2.338557155517766,97.26027397260275
2022-06-12,26593.4364374062,13899203358.0,19065764.79497027,507024204205.57874,2.741329357200551,2.4818366456543806,2.3463269132566067,99.72602739726028
2022-06-13,22445.1436398689,13301268900.0,19066596.044970326,427952486952.7153,3.1081181452439286,2.5067809223428186,2.35773973481461,100.0
2022-06-14,22138.9698212549,11004911683.0,19067508.544970468,422134996243.62115,2.606965018519545,2.5187725081982983,2.364843941321053,98.63013698630137
2022-06-15,22571.0576199162,10823311940.0,19068539.794970397,430397110439.94183,2.5147269062602824,2.5228817870825866,2.370232798443847,95.06849315068493
2022-06-16,20380.5325789067,10839511746.0,19069283.544970375,388642154544.67816,2.7890725746668568,2.5401300099793973,2.3794050756337968,99.72602739726028
2022-06-17,20444.843150264,10234540431.0,19069958.544970438,389882311333.95734,2.62503328144926,2.5456323687188385,2.3858831544758448,98.35616438356163
2022-06-18,18973.1024503608,10262981879.0,19070933.544970483,361834775972.74744,2.8363724441381457,2.563349523153649,2.3934724124148192,99.72602739726028
2022-06-19,20559.5050894125,9707382183.0,19071764.794970192,392106045366.2678,2.475703268979772,2.556491504283936,2.397524674883816,92.05479452054794
2022-06-20,20558.6286659958,10069021999.0,19072589.794970293,392106291293.6552,2.5679317630379805,2.5563625943041015,2.403394816248827,95.34246575342465
2022-06-21,20708.9008031907,10212133816.0,19073527.29497019,394991784718.48785,2.5854041048672007,2.5636295813310306,2.4091214160172605,96.7123287671233
2022-06-22,19960.2186719402,10313966211.0,19074333.544970267,380727868579.13086,2.709012673406737,2.5680691983753254,2.416017356673742,98.35616438356163
2022-06-23,21084.0932609266,10188713175.0,19075283.54497018,402185057240.76984,2.5333395638566656,2.570107446350521,2.4196698358445317,93.97260273972603
2022-06-24,21214.6692327235,10419216021.0,19076089.79497035,404692935254.0282,2.574597951520897,2.572563689214472,2.423883704562631,95.34246575342465
2022-06-25,21486.7795267034,9954112373.0,19077033.54497032,409904013804.30225,2.428400805499876,2.5688433449134416,2.4273723409766554,87.94520547945206
2022-06-26,21035.9629970889,10339617714.0,19077896.044970423,401321915264.3065,2.576390005312925,2.5688408295239955,2.4318335808018103,95.8904109589041
2022-06-27,20707.6886918966,10098718753.0,19078746.044970386,395076733731.00024,2.556141096346112,2.571069464777807,2.436584152876465,93.97260273972603
2022-06-28,20261.322494417,10125213458.0,19079658.544970375,386579114863.0038,2.619182741309804,2.576293935073349,2.44042950710511,97.53424657534246
2022-06-29,20101.410032865,10213004944.0,19080602.294970404,383547010405.225,2.6627778777912408,2.5839904845365096,2.4452557077108596,97.80821917808218
2022-06-30,19908.4208257945,10013498022.0,19081671.044970386,379885937222.6483,2.635922270565958,2.5881016789971922,2.45114744397916,97.53424657534246
2022-07-01,19252.1638224184,9986505871.0,19082508.5449702,367379580650.4652,2.7183072759020406,2.588082591758247,2.457389083278402,98.35616438356163
2022-07-02,19232.3596433005,9647627910.0,19083371.044970453,367018255143.419,2.628650693745469,2.5925012193093067,2.4631237769311904,96.98630136986301
2022-07-03,19298.6909601537,9749290910.0,19084339.794970535,368302775881.6994,2.6470859163797122,2.594916772131954,2.468432819640252,97.26027397260275
2022-07-04,20208.1258521229,9784951573.0,19085233.544970468,385676801393.9209,2.5370858546936272,2.5951710185765884,2.471841643065187,91.78082191780823
2022-07-05,20177.8719636965,10553062455.0,19085971.044970255,385114280048.2285,2.740241793599142,2.604061474335975,2.4760448470091654,98.63013698630137
2022-07-06,20542.4083893739,10462437629.0,19086764.79497034,392088117250.20514,2.66838936675134,2.615844576925097,2.479952037484237,97.26027397260275
2022-07-07,21632.7264424563,10717014041.0,19087746.04497029,412919988593.91943,2.595421470753624,2.618476791419925,2.4800062033526853,94.79452054794521
2022-07-08,21599.3104220071,11762156238.0,19088671.044970572,412302131443.898,2.852800250342746,2.6313812069519176,2.4848267406420197,99.72602739726028
2022-07-09,21583.8358064306,11308123429.0,19089508.544970416,412024818060.0954,2.7445248279560355,2.6444288729461154,2.4879445463263896,98.63013698630137
