date,event,btc_price,daily_realized_profit_btc,daily_realized_loss_btc,rpl_ratio,sth_pl_ratio,lth_pl_ratio,rrp,rrl,relative_realized_pl
2017-12-08,,16349.408491038,151568.87308410995,21534.52908681124,7.038411310184528,3.378869633476872,2562.279322746528,0.039062675535258,0.0055499279331309,0.033512747602127
2017-12-09,,15260.9840035126,72082.92418690254,22592.43873813425,3.190577388408816,1.554942300051703,2562.279322746528,0.0171277500346777,0.0053682289910603,0.0117595210436174
2017-12-10,,15242.2475880857,67909.98380717578,7540.741056289667,9.005744037654317,3.0460634235844424,2562.279322746528,0.0158811466228657,0.0017634463689467,0.0141177002539189
2017-12-11,,16905.1069824994,100450.9818639381,1666.9022421890788,60.26207135699792,36.96501203144648,2562.279322746528,0.0253892298139487,0.0004213135931478,0.0249679162208008
2017-12-12,,17108.1981757159,135583.2838380987,1248.0472379225637,108.63633981016916,40.477872847614016,2562.279322746528,0.0335124463695533,0.0003084828375855,0.0332039635319677
2017-12-13,,16463.5264310636,92144.96763762843,10129.012280564257,9.097132581667216,2.454988418230226,2562.279322746528,0.0214864153176038,0.0023618887737113,0.0191245265438925
2017-12-14,,16690.1880373137,65114.44464914497,2923.684530477706,22.271364769476616,7.328783564589403,2562.279322746528,0.0151612816103099,0.0006807522469879,0.0144805293633219
2017-12-15,,17791.5222939447,78643.70617037964,199.18259594803524,394.8322181266128,163.3492258040452,2562.279322746528,0.0191371177963575,4.846898737686291e-05,0.0190886488089807
2017-12-16,,19538.1283354772,73229.67643211798,0.0598111804400283,1224347.620183557,735615.5126331788,2562.279322746528,0.0191826962458484,1.5667687778878136e-08,0.0191826805781606
2017-12-17,,19336.2117434397,85257.0248337369,1115.8646540859788,76.40444969876044,27.59895864009709,2562.279322746528,0.0216179697040624,0.0002829412395389,0.0213350284645234
2017-12-18,,19149.7805363515,62185.60578540327,1718.6371518575563,36.18309177023849,16.711545706282298,2562.279322746528,0.0153736778897027,0.0004248856893525,0.0149487922003502
2017-12-19,,17681.1017091666,51465.19090003909,14761.414402184704,3.4864674548004144,0.9800261131491574,2562.279322746528,0.0116453250817109,0.0033401502330609,0.00830517484865
2017-12-20,,16533.4635511081,95748.46893181864,22009.507246145826,4.35032315176368,0.60363326304334,2562.279322746528,0.0199409987939584,0.004583797133754,0.0153572016602043
2017-12-21,,15806.5252063995,45853.749649738405,20295.434940215982,2.2593134754100728,0.4782745997659001,2562.279322746528,0.0090806325534272,0.0040191999261098,0.0050614326273173
2017-12-22,,13833.3808649743,59562.94849243165,54985.77382012508,1.083242889102186,0.1043118059745778,2562.279322746528,0.0103114391448432,0.0095190462347641,0.000792392910079
2017-12-23,,14508.0699666203,43545.772111464576,19074.96264128172,2.2828758792545965,0.8217433606868326,2562.279322746528,0.0078688042230328,0.0034468821956286,0.0044219220274041
2017-12-24,,13924.4077095052,42615.04405007819,23474.274366792284,1.815393455158864,0.1243067018813854,2562.279322746528,0.0073639504211057,0.0040563936154883,0.0033075568056173
2017-12-25,,13943.5562666221,22795.61561418566,12238.54686957186,1.8626080250475945,0.1789820300882835,2562.279322746528,0.003936197270496,0.0021132719378225,0.0018229253326735
2017-12-26,,15903.4984156017,64812.22067912756,6244.803833598835,10.378583924513244,3.9654524511544,2562.279322746528,0.0126145210277,0.0012154375895063,0.0113990834381936
2017-12-27,,15596.0380197358,76232.62619547345,11040.51843412945,6.904804937403688,2.265829203967488,2562.279322746528,0.01436633817099,0.0020806291128032,0.0122857090581867
2017-12-28,,14631.4430140706,41962.51311137366,23313.806786053254,1.7998996687437765,0.217793871639177,2562.279322746528,0.0073920945832952,0.0041069481325336,0.0032851464507615
2017-12-29,,14666.6842689532,46251.21752225092,16938.98551058159,2.7304597133847426,0.2715283429378215,2562.279322746528,0.0081222155397692,0.0029746696133087,0.0051475459264605
2017-12-30,,12865.7701643443,73879.67377282007,52462.15628778766,1.4082469917466596,0.0114765973336903,2562.279322746528,0.0113403892153543,0.0080528410724944,0.0032875481428598
2017-12-31,,14265.3070901087,48875.31490798625,16807.76497002357,2.90790090146755,0.7862074356088126,2562.279322746528,0.0082703579963586,0.0028440989829415,0.005426259013417
2018-01-01,,13783.2811914635,21199.32627308499,19384.67158796291,1.093612867099018,0.1077665437058348,2562.279322746528,0.003463865837214,0.0031673601705167,0.0002965056666973
2018-01-02,,14956.9816198437,55963.91123316732,4738.129538055695,11.81139324783684,3.357291563383659,2562.279322746528,0.0098298870038865,0.0008322377214632,0.0089976492824232
2018-01-03,,15346.3987352107,36581.66051288693,3842.4951622540752,9.520287981684143,3.392824367488488,2562.279322746528,0.006551772491756,0.0006881905783061,0.0058635819134499
2018-01-04,,15413.6702183466,57007.78721134975,4906.549304174333,11.618712801448744,2.53838895795248,2562.279322746528,0.0101558272360824,0.0008740922862656,0.0092817349498167
2018-01-05,,17334.0676491656,95429.12124285464,1890.734644667818,50.47198003801349,19.602864058673408,2562.279322746528,0.0187603332192136,0.0003716979838136,0.0183886352354
2018-01-06,,17578.8059853878,59064.10910142848,698.201628983326,84.5946309054501,35.31696183091637,220.94675834346728,0.0116350471827799,0.0001375388373735,0.0114975083454064
2018-01-07,,16638.8177100675,79974.1336147498,11415.733508089075,7.005606215148672,0.7540884045196086,949.7655318083596,0.0147179992136829,0.0021008887399147,0.0126171104737681
2018-01-08,,15433.9962634989,23860.57442246043,23553.15907969716,1.0130519792153174,0.1349037159670816,75.26601264869677,0.0040715470909545,0.0040190900116578,5.245707929664879e-05
2018-01-09,,14973.0679616193,39169.29383522021,18527.22602918551,2.114147783025788,0.0875616708789688,133.7423450910055,0.0064599378178042,0.0030555753337917,0.0034043624840124
2018-01-10,,15385.4977867688,37393.32414690025,7455.904194182705,5.015263497628567,0.8190991867181899,116.62512773692671,0.0063027159519007,0.0012567068419996,0.0050460091099011
2018-01-11,,13894.2311571695,44419.33177815369,36133.09364395379,1.229325454826823,0.0170320704964902,30.692403613316603,0.0067502828945245,0.0054910462221539,0.0012592366723705
2018-01-12,,14396.6119729224,37541.3370829474,9805.841630375911,3.8284665914503697,0.5992323190202212,42.245806523762255,0.0058835770053723,0.0015367972698289,0.0043467797355434
2018-01-13,,14801.1502814556,25622.85697861088,5719.999170403623,4.479521100490446,1.0115388806987131,31.5506362714397,0.0041140923025359,0.0009184223514619,0.003195669951074
2018-01-14,,14223.6560599716,24267.553540987727,14278.962901012872,1.6995319414455736,0.0442196973822223,17.122529770990297,0.0037375740296807,0.0021991784552761,0.0015383955744045
2018-01-15,,14121.0373546717,15855.60802833303,12011.509753866874,1.3200345629514745,0.0458023763370769,10.122479110511035,0.0024222694649573,0.0018350045771085,0.0005872648878488
2018-01-16,,11419.5111459582,31303.40335910561,87033.54263059913,0.3596705639338184,1.1035797053842555e-06,5.14758846175346,0.003893186083996,0.0108243111179718,-0.0069311250339757
2018-01-17,,11238.0343206104,35974.8288142187,54221.66059362787,0.6634770757730438,5.936500945879032e-07,3.797241131561557,0.0044117914583223,0.0066495009690907,-0.0022377095107684
2018-01-18,,11289.7852821729,17542.086122890243,35750.97900176664,0.49067428676634,0.0265443811677183,1.6381902005320643,0.0021654702495501,0.0044132539812125,-0.0022477837316623
2018-01-19,,12036.7418821243,35019.41522685159,24161.18690858049,1.4494079019940431,0.5559310253601492,5.536103408924584,0.0046011377906991,0.0031744947604942,0.0014266430302048
2018-01-20,,13221.16573963,31952.34683802963,13873.578263340269,2.303107837900835,1.7040455890077426,4.158516080778304,0.0045977908808451,0.0019963419885001,0.002601448892345
2018-01-21,,12020.3059307867,15804.72899433239,30298.56075859845,0.5216329950539698,0.1115506392046122,1.2853075957491744,0.0020709542792089,0.0039701366647534,-0.0018991823855445
2018-01-22,,11177.2511504361,20467.44694574266,36158.50303845706,0.566047961774693,6.271707112787083e-07,3.952969772589975,0.0024979691058733,0.004412999029343,-0.0019150299234696
2018-01-23,,11176.293322639,16332.713636004988,32965.67886006555,0.4954459971940803,1.8485463070694943e-06,1.3741087577029272,0.0019966845955995,0.0040300751381736,-0.0020333905425741
2018-01-24,,11747.0504110474,22352.84858032656,17514.91636266012,1.2762178315610104,0.7025091078615748,2.291342403047036,0.0028696073020779,0.0022485246884287,0.0006210826136491
2018-01-25,,11472.3416492151,16765.75975756484,21420.974152365256,0.7826796129023667,0.0628189578773743,3.4491504752107183,0.0021027228429703,0.0026865690741233,-0.000583846231153
2018-01-26,,11373.9915508703,39861.56391582087,21994.896441734752,1.812309688359549,0.0427397552173558,6.700027751084675,0.0049443114694313,0.002728182440997,0.0022161290284342
2018-01-27,,11672.6553882168,15367.60453947231,8199.578279577838,1.874194503118217,0.6710934436322589,4.46317965465666,0.0019539342961358,0.0010425461673721,0.0009113881287636
2018-01-28,,11881.8509901958,41472.25773287536,6988.255569528119,5.934565117182136,0.8595492407013604,13.609638559736506,0.0053423385668814,0.0009002072538414,0.00444213131304
2018-01-29,,11383.7273013366,13645.07600044148,19725.519619615392,0.6917473538629919,0.0304909245263999,1.985094008164202,0.0016849106580553,0.0024357312661135,-0.0007508206080581
2018-01-30,,10237.4441225932,12099.185584981,65977.87859536594,0.1833824585234664,0.0,0.4450937902213318,0.0013513538191933,0.0073690462548818,-0.0060176924356884
2018-01-31,,10337.7115078461,17780.305776050605,27635.516119284883,0.6433860579735285,0.0559177249985085,2.3408164732939536,0.0020072261432578,0.0031197849539668,-0.0011125588107089
2018-02-01,,9115.22536026951,32327.54077721608,83451.95092851028,0.3873790896142104,0.0,1.5946316830474312,0.0032337139713124,0.0083476730107784,-0.0051139590394659
2018-02-02,,8894.81764566456,18101.217489285857,96798.17252049834,0.186999578793212,4.805113660691525e-07,0.5654021301286841,0.0017801871015664,0.0095197385633421,-0.0077395514617756
2018-02-03,,9290.8298780611,15991.98577597636,27963.158733922144,0.5718948251928514,0.2537222601748199,1.3537345978383062,0.0016444622327649,0.0028754626905574,-0.0012310004577925
2018-02-04,,8325.13397036081,50094.876144006405,54158.93915593213,0.924960439121146,4.211145187338303e-07,2.914499323462004,0.0046166307393872,0.0049911656154438,-0.0003745348760565
2018-02-05,,6913.45283524325,35647.04930527628,152694.43205933773,0.2334534981041331,3.968749126034888e-07,0.7690299816396647,0.0027522600076025,0.011789328624131,-0.0090370686165284
2018-02-06,,7787.48870540742,53539.09882180936,79099.35967704433,0.676858814539141,0.3377428759761512,1.3013651615510484,0.0046657924874034,0.0068933023950945,-0.002227509907691
2018-02-07,,7658.28414064893,10680.269310493952,61311.81347953653,0.1741959453549454,0.1013760660880125,0.2483740953453981,0.0009191646690883,0.0052766134551262,-0.0043574487860379
2018-02-08,,8333.50105242744,43116.8433188035,56463.4750055274,0.7636236224317162,0.6390613210882272,0.8432193234409279,0.0040423190278133,0.005293601335879,-0.0012512823080657
2018-02-09,,8791.51402943372,23594.76434709135,25333.11045174842,0.9313804711044832,1.364351507041224,0.3752282993315014,0.002333660285287,0.0025055928889293,-0.0001719326036422
2018-02-10,,8707.29408381043,12499.93318781018,16295.25951793613,0.7670901573584361,0.7410710278354102,0.8006349288517746,0.0012247139060108,0.0015965710083262,-0.0003718571023153
2018-02-11,,8178.08354360021,8452.639707840268,21117.060122653133,0.4002754009670492,0.0912583677453968,1.2040621605401731,0.0007786074558795,0.0019451793789937,-0.0011665719231141
2018-02-12,,8974.55829529548,28831.330489445914,18467.284314860368,1.5612111666167257,3.197644517091393,0.8459028869967427,0.0029107619188795,0.0018644255057356,0.0010463364131439
2018-02-13,,8627.67638172495,7711.473402345089,24464.467233655447,0.3152111725423767,0.2508172273362186,0.415913924496689,0.0007495149782187,0.0023778185657995,-0.0016283035875808
2018-02-14,,9551.42135090789,33024.17125197861,11162.385077862877,2.958522844501378,5.630583958791339,1.546784902406791,0.0035442497674006,0.0011979795166996,0.0023462702507009
2018-02-15,,10139.8238403792,39721.86725043733,7956.396799942804,4.992444224340707,10.63150887509127,3.437497555543431,0.0045085280491196,0.0009030702891257,0.0036054577599938
2018-02-16,,10285.8214677357,22503.206560160663,9402.324360858516,2.3933663311851454,10.18735769412873,1.1461671661646942,0.0025864586134329,0.0010806781142242,0.0015057804992087
2018-02-17,,11190.1927331023,22289.18874439014,3843.8779771959007,5.798620267506527,41.96748933751962,1.117393281575796,0.0027800496032433,0.0004794329469756,0.0023006166562676
2018-02-18,,10566.1636493854,14849.428283327275,8761.4706935093,1.6948556701020612,0.984096081842711,3.1769216801174465,0.0017471613951446,0.0010308614626987,0.0007162999324459
2018-02-19,,11299.5718808741,27433.33024144377,3937.548851169966,6.967108543502259,128.3255753051035,1.2415023110541252,0.0034407579750837,0.0004938573805187,0.002946900594565
2018-02-20,,11338.0322555782,32253.64608118517,5274.066415178249,6.115517618125232,80.05715964888526,3.753406562616728,0.0040444737778899,0.0006613461084476,0.0033831276694423
2018-02-21,,10645.7787868342,17376.254511428426,13662.446645611111,1.271825973937862,1.090990237267779,1.6121107743032228,0.0020444726624896,0.0016075097571403,0.0004369629053492
2018-02-22,,10024.4290891447,128676.9605800892,20139.81163663565,6.389183916001343,0.5419565767103992,16.640691102088915,0.0140840757325419,0.0022043622343174,0.0118797134982244
2018-02-23,,10404.7969050483,23498.399166762043,9206.82930768642,2.552279224634278,3.3195069605729706,1.8235020384249367,0.0026646742341522,0.0010440371133507,0.0016206371208014
2018-02-24,,9957.45404745347,9262.405212816342,17036.538416374908,0.5436788264400972,0.4648176287853015,0.6455145433016387,0.001005831872327,0.0018500479022018,-0.0008442160298747
2018-02-25,,9848.94524506212,6389.593746815373,8594.810471413728,0.7434246244367008,0.2344617245998425,1.335923832000987,0.0006863085888763,0.0009231717195221,-0.0002368631306458
2018-02-26,,10470.3524482453,16489.923045401538,7284.797509731718,2.263607605204228,6.754642652352295,1.221449366099622,0.0018805844474562,0.0008307908327983,0.0010497936146579
2018-02-27,,10734.7529591834,19586.184286132408,8982.661934442054,2.180443217063916,16.703962392876083,1.0038091265534284,0.0022867320063719,0.0010487464147088,0.0012379855916631
2018-02-28,,10503.0979188015,38903.469038528645,28859.842608597613,1.348013901743835,2.012562499529763,1.2720244615153846,0.0044379779271053,0.0032922345395431,0.0011457433875622
2018-03-01,,11041.1050122952,24953.962955454303,8233.48817047307,3.0307887056842064,77.77300390770986,1.2763599759615882,0.0029857561231295,0.0009851416291507,0.0020006144939787
2018-03-02,,11187.9292714577,15947.912430404916,3522.605989051012,4.527305205286747,175.6618463996823,1.7442909641565592,0.0019301877385223,0.0004263436307029,0.0015038441078193
2018-03-03,,11590.3305993279,13678.93330082376,4619.537725302972,2.961104360269431,347185.7861088421,1.0960530455993382,0.001712689571437,0.0005783955453975,0.0011342940260395
2018-03-04,,11615.682941932,16956.104186689176,1749.1081010155915,9.694143076030514,347185.7861088421,5.998588427608247,0.0021231119219932,0.000219009757267,0.0019041021647262
2018-03-05,,11553.1792862556,27920.65560370843,5804.9970549037125,4.809762234094975,34.40294340986945,2.62213116895811,0.0034668434340517,0.0007207931006394,0.0027460503334123
2018-03-06,,10848.8923639279,13489.376709825268,11959.325959885866,1.1279378750166622,0.6445590836375145,1.950005085112957,0.0015722014796239,0.0013938724059609,0.000178329073663
2018-03-07,,10030.1173449179,6493.548124693507,30830.626996297007,0.2106200475739086,0.1288693989075719,0.2912376521201834,0.0007014025328102,0.0033301793484978,-0.0026287768156876
2018-03-08,,9488.93119119697,5621.7982854214615,28215.44707135477,0.1992454087721648,0.0507147568386921,0.5510502146736077,0.0005756858994273,0.0028893308155756,-0.0023136449161482
2018-03-09,,9374.33352903881,12254.647706432184,63439.62514751831,0.1931702414372095,0.0433318895873735,0.2253556106212872,0.0012459722415567,0.0064501251967516,-0.0052041529551949
2018-03-10,,8957.52958360764,4172.594657258628,22909.538815510576,0.1821335073944671,0.004540889803614,0.5981624276142745,0.0004060494296833,0.0022294054262291,-0.0018233559965457
2018-03-11,,9673.9341084146,19080.066242575896,8813.801090293402,2.1647942864956056,1.371419942393025,3.075057665776339,0.0020026817590398,0.0009251141189409,0.0010775676400988
2018-03-12,,9295.67816608066,7008.034918526821,17695.30929745458,0.3960391310896671,0.0649462617829068,0.9339394726559592,0.0007074347914185,0.0017862749811416,-0.001078840189723
2018-03-13,,9308.5913829621,8934.457037097274,15882.7979554194,0.5625241259238415,0.0689536389510414,1.1042027540173802,0.0009036070290184,0.0016063435991023,-0.0007027365700839
2018-03-14,,8398.25377083997,4386.395458740623,38892.14544693827,0.1127835815775479,0.0,0.3430101537754587,0.0004014414782024,0.0035593964350776,-0.0031579549568752
2018-03-15,,8379.26770404359,7941.094111963423,24812.014095081897,0.3200503627610571,1.712474516197972e-06,0.823980589908552,0.0007261225907078,0.0022687760277588,-0.001542653437051
2018-03-16,,8396.92251566927,7725.283840627272,23973.11573046474,0.3222478015575621,0.0147885025802309,0.6664347456234813,0.000708806163333,0.0021995686546411,-0.0014907624913081
2018-03-17,,7991.23192536619,4572.872953842747,21170.144535956155,0.2160057502713791,0.0,0.5827062449807382,0.0003998111454931,0.0018509282507101,-0.0014511171052169
2018-03-18,,8296.6760313896,10980.787860633374,15602.84731882794,0.7037682056519818,0.360721231782301,1.072670832123993,0.0009970053183943,0.0014166671787491,-0.0004196618603547
2018-03-19,,8763.90204785906,14490.631237742016,12952.707907251124,1.1187337305452507,1.108519071605768,1.1309256837939683,0.0013893124410629,0.0012418615825463,0.0001474508585165
2018-03-20,,9035.00480931558,9442.700571026731,10258.730755358196,0.9204550539641322,1.773379447960045,0.4371493522464291,0.0009332684758402,0.0010139207469402,-8.065227110001154e-05
2018-03-21,,9009.9627051858,8426.079452566002,9344.926894764536,0.901674196861474,0.6636118608531676,1.0909228421577193,0.000830402288671,0.0009209560299734,-9.05537413024084e-05
2018-03-22,,8833.06648053755,6598.711039011786,16977.268155478385,0.3886792020118061,0.1432272489847011,0.6603899653266844,0.0006380742737308,0.0016416475860507,-0.0010035733123199
2018-03-23,,9026.56754297128,8190.680852501743,7597.769217742512,1.0780375946895897,1.966204190224552,0.6188487376320776,0.0008091825066192,0.0007506069459963,5.857556062285462e-05
2018-03-24,,8641.7059824982,8417.035999468357,10102.990159333578,0.8331232503173662,0.0921526852567061,2.500601687557076,0.0007960707558033,0.0009555257946529,-0.0001594550388495
2018-03-25,,8590.41499206883,3096.262561182711,16189.259939090529,0.1912541137045114,0.0254158802294289,0.3230539930562169,0.0002914143102986,0.0015237021816373,-0.0012322878713386
2018-03-26,,8256.89060637111,4824.681265826023,31405.034416833605,0.1536276382247782,0.0019471791313739,0.4450593133283149,0.0004374373046581,0.0028473867704592,-0.002409949465801
2018-03-27,,7928.23096264826,3691.106354650853,22420.208654570743,0.1646330063881166,4.4592939667380374e-08,0.4212646597081316,0.0003218105393362,0.0019547145885047,-0.0016329040491685
2018-03-28,,8093.90399935986,4555.3583829778845,19167.236380229893,0.2376638077921616,0.2298689228440584,0.2438280605989541,0.0004059269575514,0.0017079881085907,-0.0013020611510393
2018-03-29,,7191.62021208465,6361.546618719763,55320.6886266052,0.1149939882646421,2.613485226203935e-07,0.2650038651935821,0.000505566092472,0.0043964567200557,-0.0038908906275836
2018-03-30,,6964.06245571865,5485.96698811961,46441.01837793047,0.1181276203608538,0.0,0.2318164731306968,0.0004234551409304,0.0035847259060743,-0.0031612707651438
2018-03-31,,7061.80350937259,7172.123705576075,15533.51162173211,0.461719402555565,0.1401037636227892,0.7328392928469813,0.0005616747043692,0.0012164849500811,-0.0006548102457118
2018-04-01,,6929.30211625793,4456.031855898088,22829.239430418515,0.1951896763569227,0.0,0.5545781796086199,0.0003428508100093,0.001756500735123,-0.0014136499251136
2018-04-02,,7165.64008195293,7426.901884944868,17011.645340635147,0.4365775171202562,0.4746477230086313,0.3955655378966749,0.0005912810619729,0.0013543552720559,-0.000763074210083
2018-04-03,,7525.14153227583,9469.313536282369,17386.59483421008,0.5446330133402791,1.2269373318359666,0.1845468903010781,0.0007920963474702,0.0014543671207374,-0.0006622707732671
2018-04-04,,6894.68207219692,2450.3881402734264,30232.73317532639,0.0810508307688582,0.0,0.198109079780868,0.0001881734692183,0.0023216723065431,-0.0021334988373247
2018-04-05,,6868.75822403774,4726.700626682708,24190.483291316905,0.195395047290326,0.0,0.3350734217058699,0.0003620994674337,0.0018531660472217,-0.001491066579788
2018-04-06,,6724.53646792066,1766.1265586266973,28039.47089402833,0.0629871571151093,0.0,0.1050044368153757,0.0001327015662124,0.0021068035499675,-0.001974101983755
2018-04-07,,6976.18805463319,7810.471328630329,17768.254174965783,0.4395744934600683,0.7937324063336835,0.3354197538157385,0.0006091837417313,0.0013858487032226,-0.0007766649614912
2018-04-08,,7088.78768547944,8041.3087930108,11281.454611962394,0.7127900673805065,0.71834629089801,0.7107472160943722,0.0006373732736555,0.0008941949429766,-0.000256821669321
2018-04-09,,6844.04828417157,2204.552950012507,24983.39063335008,0.0882407429146014,0.040676122413376,0.1220471851552213,0.0001689760981704,0.0019149441923216,-0.0017459680941512
2018-04-10,,6914.22661725476,5787.657064030467,18101.80873329008,0.319728108351222,0.3772873595784914,0.306250978864796,0.0004485216311924,0.0014028220212023,-0.0009543003900098
2018-04-11,,6982.1295891349,16804.72315226841,25448.242541138512,0.660349064384412,0.4608975676903921,0.7110059215114571,0.0013157751671183,0.0019925449100847,-0.0006767697429663
2018-04-12,,7927.6755320463,30210.76416695892,17647.10606007671,1.7119387203834595,18.172370740621368,0.5107561593014996,0.0026823222865824,0.0015668331200439,0.0011154891665385
2018-04-13,,7911.45032187657,17149.205106244866,10398.762524544112,1.6491582595301837,9.645444858490274,0.5571899723681794,0.0015183240945631,0.0009206660948329,0.0005976579997302
2018-04-14,,8004.40259701374,6301.258719969197,7293.17339475602,0.8639940913100962,10.873693387143804,0.3922267343445166,0.0005644072554795,0.000653253605732,-8.884635025254361e-05
2018-04-15,,8354.01013032095,9660.702903046677,5359.697063752418,1.802471816622234,40.00943321951789,0.5273620074637481,0.0009025739926708,0.0005007423607666,0.0004018316319041
2018-04-16,,8113.43332335146,8901.803384695395,11145.861326257327,0.7986644660403768,2.1556563329000844,0.4190759023286341,0.0008077570134009,0.0010113846900009,-0.0002036276765999
2018-04-17,,7943.60260533867,8554.578716528817,15587.962574885072,0.5487938962794109,0.9314660114643644,0.4398318160162391,0.0007603393864072,0.0013854734747635,-0.0006251340883563
2018-04-18,,8188.4282034017,12189.745945240316,8140.194314349972,1.4974760398227318,14.432815463414675,0.764658934911591,0.0011162099898207,0.000745394223438,0.0003708157663827
2018-04-19,,8317.57498000725,39329.57921307628,6138.731248188026,6.406792808316086,39.04690032067112,5.6321862292874885,0.0036461828516852,0.000569112028557,0.0030770708231282
2018-04-20,,8869.67202862062,24838.131665389137,5950.447379210972,4.174162055808763,1264.2591008027568,1.476978026946294,0.0024505599459272,0.0005870782957544,0.0018634816501727
2018-04-21,,8933.28706419643,16211.489338473768,4444.42143239407,3.6476039873971065,2350.718152833376,1.883995196979099,0.0016087178170358,0.000441034120643,0.0011676836963927
2018-04-22,,8812.41167838675,9931.374961517811,6258.526586468945,1.586855120658852,2.662088116033244,1.3155137086894355,0.0009716474578432,0.0006123101253502,0.000359337332493
2018-04-23,,8958.71579399908,16149.525344153624,4221.397300660575,3.825635019387184,3773453.35172085,1.5393486995045345,0.0016040305944771,0.0004192847949029,0.0011847457995742
2018-04-24,,9653.75255193749,35253.864464292375,10168.226829392925,3.4670611755419647,449122.59425064607,0.915835573053284,0.0037622999525504,0.0010851553410973,0.0026771446114531
2018-04-25,,8861.85540993636,13697.983376969509,19631.0189094712,0.6977724100892578,0.6256898972183158,0.8382135366695657,0.0013425141494089,0.0019240000464295,-0.0005814858970205
2018-04-26,,9271.06811420141,34606.67391285899,6704.103964192744,5.162013312695705,19.23326066506378,3.3337755360404024,0.0035375959831354,0.000685313223512,0.0028522827596234
2018-04-27,,8900.24228883739,6792.738894646908,14341.819798297334,0.4736315886114637,0.7683722681504027,0.3222198272533745,0.0006669779955849,0.0014082210976262,-0.0007412431020413
2018-04-28,,9289.09143400829,10266.58365707313,3381.2350162552034,3.0363413391014773,41.0910802696305,0.7879960433261625,0.001051202670842,0.0003462070147729,0.0007049956560691
2018-04-29,,9408.14057235559,8911.50651711856,5297.410640665684,1.6822381955269228,33.34217053294957,0.7636431792022881,0.0009236140862349,0.0005490388273734,0.0003745752588614
2018-04-30,,9278.19541154596,12831.730331446515,6240.811452402248,2.0560996641722378,3.170414324846164,1.7723307673699729,0.0013104062323705,0.0006373262226556,0.0006730800097148
2018-05-01,,9070.55026579142,5139.51139485668,5058.525058469949,1.016009871543708,0.9366864203792248,1.0906135021269048,0.0005130072974808,0.0005049235365216,8.083760959107125e-06
2018-05-02,,9207.88397405866,26701.784673009668,6264.194465605964,4.262604684388048,5.518658369021139,4.081428106800871,0.0026995595432377,0.0006333121983197,0.002066247344918
2018-05-03,,9676.47954354911,16055.387615339698,4252.463123921101,3.775550110011391,5.518658369021139,1.6798389406708494,0.001703333623441,0.0004511484614982,0.0012521851619428
2018-05-04,,9641.5683446134,14749.681338484268,5272.75224015422,2.797340111329195,20.060666162730826,1.5819312075626888,0.0015573201514527,0.0005567146251346,0.0010006055263181
2018-05-05,,9762.21430170034,8884.51770836436,3034.1037428054924,2.9282181696757887,20.060666162730826,1.773958650302156,0.0009489970661321,0.0003240868716545,0.0006249101944776
2018-05-06,,9622.06468518914,6915.020214287239,5723.573591099615,1.20816481245919,1.868886461139148,1.0428513938406874,0.0007277993183121,0.0006024006913682,0.0001253986269439
2018-05-07,,9423.06383095131,7177.476833498607,6241.021423522248,1.1500484209919364,0.8395747203808482,1.4669466493485428,0.0007395848694346,0.0006430902003211,9.649466911357209e-05
2018-05-08,,9212.52289177024,4883.543375065964,7959.174587601343,0.6135740988360098,0.251948957185845,1.0261536105812772,0.000492035301965,0.0008019166762392,-0.0003098813742741
2018-05-09,,9312.06067041742,13885.665565177218,4563.702711965793,3.042631486220546,2.539949498915389,3.173523985131271,0.0014125201587073,0.0004642429308657,0.0009482772278416
2018-05-10,,9049.74262994218,11240.58995464708,10322.0426036114,1.0889889129806831,0.2987562548792473,1.762259543912699,0.0011109267448295,0.0010201451379232,9.078160690631542e-05
2018-05-11,,8475.90393953052,7718.784592696883,22514.06216749752,0.3428428213119232,0.0153937972413036,1.4484650974556756,0.0007153627444587,0.0020865618294743,-0.0013711990850156
2018-05-12,,8576.45326782635,4638.558516532728,5314.915429512757,0.8727436170998426,0.4069719275990365,1.4674075945782397,0.0004349363310958,0.0004983552128873,-6.341888179148579e-05
2018-05-13,,8774.46390579502,4939.980485344393,4414.215478332419,1.119107236516373,1.366839283058063,0.9974851335441804,0.000473785514823,0.0004233602458848,5.0425268938234034e-05
2018-05-14,,8695.85795362246,61585.6087476148,7990.819872314906,7.707045050656824,0.3201381058919797,14.901004380463576,0.0058230849716924,0.0007555535141443,0.005067531457548
2018-05-15,,8492.55678414223,8369.482846779514,10849.103726491689,0.771444633379497,0.0271981698863675,1.5056900835658642,0.0007729026359185,0.0010018899639403,-0.0002289873280217
2018-05-16,,8364.64827840311,3884.8471687668975,16953.277532401404,0.2291502136588107,0.0038205871381149,0.7055867312881784,0.0003537018918264,0.0015435372552306,-0.0011898353634041
2018-05-17,,8089.03662113214,60906.911032401214,23520.24859976932,2.5895521798608274,0.0017767926671022,5.541062659911961,0.0053442775631059,0.0020637844661593,0.0032804930969465
2018-05-18,,8253.64491276539,5075.800354827697,13045.771835457475,0.3890762784178115,0.3312838584098758,0.4487443337157571,0.00045468849808,0.0011686358775946,-0.0007139473795145
2018-05-19,,8240.08393872954,5843.301256322378,4213.655352322391,1.386753487824246,0.0709311804190228,3.003549444084824,0.0005224148675701,0.0003767179041963,0.0001456969633737
2018-05-20,,8492.59917265101,5214.599067796392,2653.258984234437,1.9653562274852696,2.1157421613472387,1.8369089978781656,0.0004803000919322,0.000244383224382,0.0002359168675501
