date,btc_price,raw_sharpe,raw_ssr,raw_mvrv_delta,raw_sth_mvrv,raw_sopr_z,raw_mayer,raw_velocity_rsi,raw_microstructural,pct_sharpe,pct_ssr,pct_mvrv_delta,pct_sth_mvrv,pct_sopr_z,pct_mayer,pct_velocity_rsi,pct_microstructural,n_components,risk_raw,risk_score,zone
2021-01-30,34277.8128595616,1.9167221196032482,9.377897496505529e-07,-0.2622071385641638,1.3043939896014742,-0.14392795860395408,1.9903152685473962,43.74245864582607,0.9212328767123288,0.5082191780821917,0.3465753424657534,0.12876712328767123,0.8383561643835615,0.3342465753424657,0.9369863013698629,0.26849315068493146,0.9212328767123288,8,0.5353595890410958,0.5351743404783074,NEUTRAL
2021-01-31,33112.7065946175,1.3507107611715141,9.039912319404644e-07,-0.37828409340048275,1.258296532160925,0.14193323578395955,1.9094063643002452,42.47292841662912,0.9123287671232876,0.44794520547945205,0.3013698630136986,0.049315068493150684,0.7753424657534247,0.46438356164383554,0.9178082191780821,0.2273972602739726,0.9123287671232876,8,0.511986301369863,0.5293773307011963,NEUTRAL
2021-02-01,33512.6416833693,0.471379596852154,9.016602617835648e-07,-0.5898107282633749,1.2701267637587996,-0.49928184579080753,1.9189795471248647,41.98620108531304,0.9123287671232876,0.363013698630137,0.29863013698630136,0.01643835616438356,0.7986301369863013,0.20821917808219176,0.9191780821917807,0.2136986301369863,0.9123287671232876,8,0.4662671232876712,0.513599778847815,NEUTRAL
2021-02-02,35472.6097236885,0.825456011752541,9.56478023527771e-07,-0.4740263247912022,1.3329175386447834,0.26931238128929497,2.01603960671821,46.86602811629039,0.9342465753424657,0.3958904109589041,0.36438356164383556,0.024657534246575342,0.8602739726027397,0.5315068493150684,0.9424657534246574,0.39863013698630134,0.9342465753424657,8,0.5565068493150684,0.5243265464646284,NEUTRAL
2021-02-03,37613.7489972289,1.8393896709167012,1.0546966296073815e-06,-0.1600759489271093,1.4039017063883992,0.055807201764928226,2.1206059009274867,51.364261508328475,0.9472602739726026,0.49589041095890407,0.3972602739726028,0.20136986301369864,0.9041095890410957,0.40958904109589045,0.9575342465753424,0.5616438356164383,0.9472602739726026,8,0.6093321917808219,0.5455779577936768,NEUTRAL
2021-02-04,36967.84118732,0.9685517008430202,9.666618542535186e-07,-0.37376336224821083,1.3703943744864475,0.14806986901352306,2.0680082154970685,58.67410219642593,0.8828767123287671,0.4054794520547945,0.3726027397260274,0.05342465753424658,0.8753424657534247,0.46849315068493147,0.9520547945205479,0.7863013698630137,0.8828767123287671,8,0.5995719178082192,0.5590764477973124,NEUTRAL
2021-02-05,38248.0427781026,0.4359424770165248,9.866547832591307e-07,-0.511054213248948,1.4021686047125537,0.8032785255498734,2.1223745465434076,56.028232404026056,0.8719178082191781,0.3561643835616438,0.3849315068493151,0.023287671232876714,0.9013698630136986,0.7602739726027398,0.9589041095890409,0.7136986301369862,0.8719178082191781,8,0.6213184931506849,0.5746369591356555,NEUTRAL
2021-02-06,39220.9573682299,-0.09416389240165599,9.809377392596783e-07,-0.5910796318948441,1.4279111498711716,0.22054799314233292,2.1584984691839244,59.07135330419225,0.8616438356164383,0.3150684931506849,0.3821917808219178,0.01643835616438356,0.9287671232876711,0.5041095890410958,0.9616438356164383,0.7904109589041096,0.8616438356164383,8,0.5950342465753424,0.5797362809955773,NEUTRAL
2021-02-07,38861.9901427614,-0.5878329100032053,9.695685918406149e-07,-0.6499447980028124,1.4074142432795895,0.34973902319210504,2.121619742798766,57.91376449937924,0.8623287671232875,0.2602739726027397,0.3780821917808219,0.012328767123287671,0.9068493150684931,0.5671232876712328,0.9561643835616438,0.7506849315068493,0.8623287671232875,8,0.5867294520547945,0.5814845737603815,NEUTRAL
2021-02-08,46342.7016672751,1.4706869532727598,1.1168340830096199e-06,-0.005390890029613793,1.646891728146285,1.2588366991669069,2.5049019035924758,67.34959099125909,0.9595890410958903,0.4561643835616438,0.4246575342465754,0.37123287671232874,0.9931506849315067,0.8657534246575342,0.9917808219178081,0.9547945205479452,0.9595890410958903,8,0.752140410958904,0.6241485330600122,NEUTRAL
2021-02-09,46479.4103456098,2.075237834400926,1.1110966112398631e-06,0.14289836677519352,1.6112682020311786,1.8707274292804725,2.487464806185812,66.87467533859089,0.958904109589041,0.5164383561643835,0.4246575342465754,0.5712328767123287,0.9863013698630136,0.9273972602739725,0.9904109589041096,0.9465753424657534,0.958904109589041,8,0.7902397260273972,0.6656713313018585,NEUTRAL
2021-02-10,44846.072359375,2.5471551339323897,1.04139426971569e-06,0.2522477621123933,1.536887583417729,0.6489881022694088,2.3776952554836317,68.42411209778544,0.9404109589041096,0.5657534246575342,0.40273972602739727,0.673972602739726,0.9671232876712328,0.7095890410958904,0.9808219178082191,0.9575342465753424,0.9404109589041096,8,0.7747431506849314,0.6929392861476267,NEUTRAL
2021-02-11,47992.8833260871,3.734957351876195,1.1055306882008779e-06,0.5982404875524798,1.621948843895412,1.1942541322518758,2.5191259107167467,65.75523170844217,0.9376712328767123,0.6589041095890411,0.4246575342465754,0.9575342465753424,0.9863013698630136,0.8534246575342465,0.9917808219178081,0.9369863013698629,0.9376712328767123,8,0.8434075342465752,0.7305563481723638,HIGH_RISK
2021-02-12,47396.7466850019,2.6756719208829405,1.0860108020703476e-06,0.2537048157614481,1.5857352158344515,0.48444821441520947,2.4643189285406026,61.75576930132128,0.9369863013698629,0.5780821917808219,0.41917808219178077,0.6767123287671233,0.9808219178082191,0.6219178082191781,0.9863013698630136,0.8602739726027397,0.9369863013698629,8,0.7575342465753424,0.7373008227731085,HIGH_RISK
2021-02-13,47160.7296052015,2.1090055023386163,1.052576106985282e-06,0.09765101324299241,1.569394551108539,0.2557896987403422,2.4291614077199077,61.26960810546609,0.9369863013698629,0.5164383561643835,0.40410958904109584,0.5027397260273972,0.973972602739726,0.5178082191780822,0.9821917808219177,0.843835616438356,0.9369863013698629,8,0.7097602739726028,0.730415685572982,HIGH_RISK
2021-02-14,48654.4957152627,3.2439988307566043,1.0746883159085228e-06,0.41837789184782714,1.61228951349519,0.18009474032672967,2.482105004397329,65.41847234881664,0.9260273972602739,0.610958904109589,0.41917808219178077,0.8780821917808218,0.9849315068493151,0.47945205479452047,0.9876712328767122,0.9315068493150684,0.9260273972602739,8,0.7772260273972602,0.7421182710290515,HIGH_RISK
2021-02-15,47935.5077863674,3.3191718495338676,1.057751974559254e-06,0.4012823991226089,1.5666090465467195,0.9192550311798287,2.422671887549094,62.41658251085869,0.9267123287671233,0.6191780821917807,0.40821917808219177,0.8671232876712328,0.9712328767123287,0.7808219178082192,0.9794520547945206,0.8780821917808218,0.9267123287671233,8,0.8038527397260273,0.7575518882032954,HIGH_RISK
2021-02-16,49166.6672162532,3.699525508748007,1.0740055718675034e-06,0.497147765289748,1.5923598865627415,0.09443051101862926,2.4613742642968877,59.096543073005144,0.9239726027397259,0.6547945205479452,0.41917808219178077,0.9068493150684931,0.9808219178082191,0.4301369863013699,0.9835616438356163,0.7863013698630137,0.9239726027397259,8,0.7607020547945205,0.7583394298511017,HIGH_RISK
2021-02-17,52126.9911934531,4.071454605512331,1.1166583438193341e-06,0.6180536995587271,1.664816602670627,0.8579134059713228,2.583504758861759,59.081534755093884,0.9280821917808217,0.6876712328767123,0.43561643835616437,0.9616438356164383,0.9931506849315067,0.7712328767123288,0.9931506849315067,0.7863013698630137,0.9280821917808217,8,0.8196061643835616,0.7736561134842167,HIGH_RISK
2021-02-18,51632.4308224497,4.1798268595259325,1.1023094031453933e-06,0.6059176692709527,1.6280166999332444,0.999909357097299,2.533525897017025,59.689290957429904,0.9239726027397259,0.7027397260273972,0.43150684931506844,0.9561643835616438,0.9863013698630136,0.810958904109589,0.9904109589041096,0.7972602739726027,0.9239726027397259,8,0.8249143835616438,0.7864706810035735,HIGH_RISK
2021-02-19,55971.8711359096,5.147075246364901,1.1790561846739517e-06,0.8800169463843144,1.7221412922004116,1.4418927353801723,2.716635821629357,63.30290024578241,0.9383561643835616,0.810958904109589,0.45205479452054786,0.9904109589041096,0.9958904109589041,0.8917808219178082,0.9958904109589041,0.8931506849315067,0.9383561643835616,8,0.8710616438356165,0.8076184217115843,HIGH_RISK
2021-02-20,56052.4900636912,7.962282239955432,1.1413800000169856e-06,1.235367466948416,1.6995586179025908,1.5782039999794657,2.691252427345899,60.31370896203501,0.9417808219178081,0.9520547945205479,0.4452054794520548,0.9958904109589041,0.9945205479452055,0.9013698630136986,0.9945205479452055,0.821917808219178,0.9417808219178081,8,0.8809075342465753,0.825940699845332,HIGH_RISK
2021-02-21,57550.822756313,7.534526620846856,1.1610794020510054e-06,1.1221946746789797,1.7280030481968502,0.7379247219977569,2.733145809566882,63.14613403777297,0.9369863013698629,0.932876712328767,0.4493150684931506,0.9931506849315067,0.9958904109589041,0.7273972602739726,0.9958904109589041,0.8904109589041096,0.9369863013698629,8,0.8652397260273972,0.8357654563908483,HIGH_RISK
2021-02-22,54186.9244533631,6.881126023869349,1.093448487330056e-06,0.9454324679313508,1.6155713607718134,0.11096092412273226,2.547730630197095,43.16811864919881,0.8623287671232875,0.9095890410958904,0.4287671232876712,0.9876712328767122,0.9780821917808218,0.43698630136986294,0.9863013698630136,0.25616438356164384,0.8623287671232875,8,0.7307363013698629,0.809508167635602,HIGH_RISK
2021-02-23,48960.8077850202,5.006601663283478,9.792483505659355e-07,0.5471171124128729,1.4476990358051205,0.3274474256893763,2.2819771699492306,38.31408718295334,0.8972602739726028,0.7821917808219178,0.3835616438356164,0.9273972602739725,0.9164383561643835,0.5465753424657533,0.9547945205479452,0.09726027397260273,0.8972602739726028,8,0.6881849315068493,0.7791773586034139,HIGH_RISK
2021-02-24,49771.3128687891,5.203428890906347,9.954372330866228e-07,0.5764134089710287,1.4609557628265444,0.24499827494849305,2.299394053670894,41.749626125551075,0.8910958904109589,0.8164383561643835,0.39315068493150684,0.9369863013698629,0.9205479452054794,0.5082191780821917,0.9561643835616438,0.20684931506849313,0.8910958904109589,8,0.7036815068493151,0.7603033956648891,HIGH_RISK
2021-02-25,47054.5546276911,4.310681289907811,9.306230539903302e-07,0.36553406561489155,1.3775720429430227,-0.4372662101559573,2.156269548900083,36.7032483850557,0.8780821917808219,0.7068493150684931,0.3424657534246575,0.8246575342465754,0.8547945205479452,0.21643835616438356,0.9369863013698629,0.06301369863013698,0.8780821917808219,8,0.6029109589041095,0.7209552864746942,HIGH_RISK
2021-02-26,46387.7972375531,5.081343731073376,9.215621603799232e-07,0.4841584501296574,1.3451254493925806,0.7854376909503937,2.109048685299319,36.63925621815756,0.8732876712328768,0.7890410958904109,0.3356164383561644,0.8917808219178082,0.8315068493150685,0.743835616438356,0.9273972602739725,0.06164383561643835,0.8732876712328768,8,0.681763698630137,0.7111573895135549,HIGH_RISK
2021-02-27,46238.1915529868,4.087261175276955,9.054469991024083e-07,0.2455912710471182,1.343907608867225,-1.6108361973767542,2.085726909165314,36.75730679469172,0.8705479452054794,0.6808219178082191,0.30410958904109586,0.6452054794520548,0.8301369863013699,0.02054794520547945,0.9232876712328766,0.06575342465753424,0.8705479452054794,8,0.5425513698630137,0.6690058846009196,NEUTRAL
2021-02-28,45234.823649694,3.4647169290805473,8.912444123032025e-07,0.12089153718148538,1.3128302519113146,-0.7670707054997515,2.025094715643549,34.71028727280995,0.8616438356164383,0.6150684931506849,0.28082191780821913,0.5205479452054794,0.815068493150685,0.1054794520547945,0.9136986301369862,0.03972602739726027,0.8616438356164383,8,0.5190068493150685,0.6315061257794569,NEUTRAL
2021-03-01,49682.0926085921,4.44409872396547,9.534888689555849e-07,0.4045459053178906,1.4319077784950467,0.003252050592192037,2.205481157569274,42.02573550923271,0.9082191780821918,0.7150684931506849,0.3698630136986301,0.8561643835616438,0.9054794520547945,0.38767123287671235,0.9452054794520548,0.22602739726027393,0.9082191780821918,8,0.6642123287671233,0.6396826765263735,NEUTRAL
2021-03-02,48488.175814668,4.591082119655094,9.232879304840782e-07,0.41619937254413975,1.3921491750543955,-0.1736235315518202,2.13508329853948,39.766983404544206,0.9020547945205479,0.7287671232876711,0.34383561643835614,0.8616438356164383,0.8671232876712328,0.31780821917808216,0.932876712328767,0.14246575342465753,0.9020547945205479,8,0.6370719178082191,0.6390299868468349,NEUTRAL
2021-03-03,50432.829991698,4.8993437642654305,9.334387508001791e-07,0.5032097724338671,1.43868268131671,-0.4400114673375564,2.2020117195129125,38.928202838859576,0.8965753424657534,0.7684931506849314,0.35205479452054794,0.9013698630136986,0.9095890410958904,0.21780821917808219,0.943835616438356,0.1136986301369863,0.8965753424657534,8,0.6379280821917808,0.6387545106830714,NEUTRAL
2021-03-04,48410.6719303495,3.709645196976386,9.058065346354644e-07,0.216991004125338,1.3782051502620474,-0.8601628372044459,2.097012190742307,37.56407668354008,0.8910958904109587,0.6356164383561643,0.30821917808219174,0.6150684931506849,0.8534246575342465,0.09315068493150686,0.9191780821917807,0.08630136986301369,0.8910958904109587,8,0.5502568493150684,0.6166300953410706,NEUTRAL
2021-03-05,48837.3235160746,3.1615342502317225,9.061970486481395e-07,0.07046258888754275,1.3856481640455924,-0.46427961233645804,2.098879305091009,34.713012396850644,0.8671232876712328,0.5780821917808219,0.31232876712328766,0.4561643835616438,0.8602739726027397,0.21643835616438356,0.921917808219178,0.0410958904109589,0.8671232876712328,8,0.5316780821917808,0.5953920920537481,NEUTRAL
2021-03-06,48897.1720627471,3.3995106607818215,9.0459701074763e-07,0.13861157792631218,1.3835713947047392,-0.6006408270382733,2.084911089897022,34.70485052716096,0.863013698630137,0.606849315068493,0.3054794520547945,0.5369863013698629,0.8575342465753424,0.16301369863013698,0.915068493150685,0.03972602739726027,0.863013698630137,8,0.535958904109589,0.5805337950677083,NEUTRAL
2021-03-07,50982.1719175322,3.483668756798471,9.379005331433543e-07,0.18968585610402444,1.4387419851562853,-0.47297701743158926,2.155783338519112,35.87713822717754,0.8780821917808218,0.6123287671232877,0.363013698630137,0.5931506849315068,0.9095890410958904,0.21506849315068494,0.932876712328767,0.06301369863013698,0.8780821917808218,8,0.5708904109589041,0.5781229490405073,NEUTRAL
2021-03-08,52315.43770626,3.4916312313095847,9.624657602616093e-07,0.1908328561760113,1.4686755761148924,0.16999131194629388,2.1934054574955275,42.431605289850864,0.8712328767123287,0.6123287671232877,0.38082191780821917,0.5972602739726027,0.921917808219178,0.4835616438356164,0.9424657534246574,0.24383561643835616,0.8712328767123287,8,0.6316780821917808,0.5915117323283257,NEUTRAL
2021-03-09,54904.392152084,4.161716491076973,1.0148471981488003e-06,0.3795118370587378,1.5294215885263869,0.06230650958750848,2.2812086264754776,52.64372240280833,0.8356164383561644,0.684931506849315,0.41506849315068495,0.8301369863013699,0.9465753424657534,0.42054794520547945,0.9520547945205479,0.6136986301369862,0.8356164383561644,8,0.7123287671232876,0.6217159910270662,NEUTRAL
2021-03-10,55927.3988501558,2.793947865097307,1.0090204100617664e-06,-0.12200626657493885,1.5463686147439508,0.06577641959345287,2.302547096613545,52.77636600212228,0.8376712328767123,0.5602739726027397,0.4123287671232877,0.23972602739726023,0.9534246575342464,0.4246575342465754,0.9561643835616438,0.6178082191780822,0.8376712328767123,8,0.6252568493150685,0.6226012055990668,NEUTRAL
2021-03-11,57799.6067876217,3.2193584363656678,1.0377213143753267e-06,0.016797728827930847,1.5783184587038737,1.3193480490288054,2.3572341077425505,58.492210526138166,0.7821917808219178,0.5808219178082191,0.4246575342465754,0.38767123287671235,0.9657534246575342,0.8739726027397259,0.9616438356164383,0.7739726027397259,0.7821917808219178,8,0.718835616438356,0.6466598083088891,NEUTRAL
2021-03-12,57272.1469578519,3.667345376789636,1.0222880971080823e-06,0.1167193380445588,1.549467654772123,0.3593335316113216,2.3142508451715833,58.814584339545505,0.7712328767123288,0.6301369863013698,0.421917808219178,0.5041095890410958,0.9520547945205479,0.5753424657534246,0.9547945205479452,0.7794520547945205,0.7712328767123288,8,0.6986301369863013,0.6596523904782421,NEUTRAL
2021-03-13,61186.2710771734,3.648748024797738,1.084437325037366e-06,0.13115315013281537,1.6370701254970574,0.16959649051979764,2.447758579360563,63.16042755957975,0.8178082191780821,0.6246575342465753,0.44794520547945205,0.521917808219178,0.9863013698630136,0.4849315068493151,0.9726027397260273,0.8904109589041096,0.8178082191780821,8,0.7183219178082192,0.6743197723107364,NEUTRAL
2021-03-14,59106.5350517659,3.2739000248267227,1.046894033265349e-06,0.06104985488306225,1.57481041404723,0.1305454167023098,2.342237314460086,61.842519342704946,0.8301369863013698,0.5835616438356164,0.4287671232876712,0.4383561643835616,0.9616438356164383,0.4602739726027397,0.9589041095890409,0.8616438356164383,0.8301369863013698,8,0.6904109589041095,0.6783425689590796,NEUTRAL
2021-03-15,55681.452032207,2.370514138383747,9.683862400657518e-07,-0.12497256612372176,1.4801681788395948,-0.931337018446026,2.187285429735308,49.42304162086177,0.8027397260273972,0.5191780821917807,0.39452054794520547,0.23972602739726023,0.9191780821917807,0.07671232876712328,0.932876712328767,0.4890410958904109,0.8027397260273972,8,0.5467465753424656,0.6454435705549262,NEUTRAL
2021-03-16,56945.8509968625,2.253239158902206,9.782956944476403e-07,-0.1717548566519711,1.5004367407507375,0.12022115047218045,2.217177487224534,52.395465510728904,0.7842465753424657,0.5123287671232877,0.4013698630136986,0.20273972602739726,0.9246575342465754,0.4602739726027397,0.9383561643835615,0.5876712328767123,0.7842465753424657,8,0.6014554794520548,0.6344465477792083,NEUTRAL
2021-03-17,58965.649206165,2.9555074701731017,1.0106020356177384e-06,0.021645370308639222,1.5376440934602076,0.13417758121318435,2.2747870612419487,52.07395486482441,0.7787671232876712,0.5602739726027397,0.41917808219178077,0.39863013698630134,0.943835616438356,0.4671232876712328,0.9424657534246574,0.5794520547945204,0.7787671232876712,8,0.6362157534246575,0.6348888491905706,NEUTRAL
2021-03-18,57701.0470269185,2.276290192971802,9.835137531424383e-07,-0.12940677183877902,1.5002399236823232,-0.7939077904503546,2.2064282947391733,53.409705795371245,0.7363013698630136,0.5164383561643835,0.4068493150684931,0.23698630136986298,0.921917808219178,0.1054794520547945,0.9342465753424656,0.6315068493150684,0.7363013698630136,8,0.5612157534246576,0.6164705752490924,NEUTRAL
2021-03-19,58143.0243762907,1.593618325255004,9.861068369331516e-07,-0.2850637454559273,1.5070503299120834,-0.717330521975381,2.2037520563006097,53.31370880172991,0.7363013698630136,0.45205479452054786,0.40958904109589045,0.12191780821917808,0.9260273972602739,0.13150684931506848,0.9315068493150684,0.6260273972602739,0.7363013698630136,8,0.5418664383561643,0.5978195410258604,NEUTRAL
2021-03-20,58145.9797424363,1.7360238698706167,9.82077511839672e-07,-0.21706165592957571,1.501980924758614,-0.48563651149657744,2.184726210551557,53.20814633010448,0.7342465753424657,0.4616438356164383,0.4054794520547945,0.17397260273972603,0.921917808219178,0.21780821917808219,0.9260273972602739,0.6205479452054794,0.7342465753424657,8,0.5577054794520548,0.587791025632409,NEUTRAL
2021-03-21,57377.0672783386,0.38337335874501843,9.518305212269825e-07,-0.4996263212821854,1.4777630371625914,-0.610777668176587,2.137375671948692,48.491444423288144,0.7171232876712328,0.33972602739726027,0.3780821917808219,0.0273972602739726,0.910958904109589,0.1602739726027397,0.9123287671232876,0.4726027397260274,0.7171232876712328,8,0.48981164383561643,0.5632961801832109,NEUTRAL
2021-03-22,54220.3842698476,-0.49794983648181323,8.964755496772043e-07,-0.6521706826906657,1.3940018271068686,-0.6556696542681166,2.0033491445200418,42.784667609931674,0.7767123287671232,0.27123287671232876,0.28904109589041094,0.012328767123287671,0.8465753424657534,0.1465753424657534,0.8726027397260273,0.25753424657534246,0.7767123287671232,8,0.4340753424657534,0.5309909707538466,NEUTRAL
2021-03-23,54453.6175122283,-0.8348529663599816,8.968959821617747e-07,-0.7280433619348248,1.387186327305689,-0.3408699326695558,1.9957554142435545,40.22894897531141,0.7246575342465753,0.24109589041095889,0.2917808219178082,0.00821917808219178,0.8383561643835615,0.2698630136986301,0.8698630136986302,0.16712328767123286,0.7246575342465753,8,0.4263698630136986,0.5048356938188095,NEUTRAL
2021-03-24,52499.5758066772,-0.48803711343735556,8.672159301284702e-07,-0.5956872197219361,1.3331978979149317,-0.7256346126597333,1.909329209465737,37.36937038534122,0.7287671232876711,0.2726027397260274,0.25342465753424653,0.02054794520547945,0.7945205479452055,0.12602739726027395,0.8465753424657534,0.08630136986301369,0.7287671232876711,8,0.3910958904109589,0.4764007429668469,NEUTRAL
2021-03-25,51454.671432264,0.8574301266760772,8.490271882446685e-07,-0.28180524887855674,1.3012469250815166,-0.6182411183631964,1.8574135421719573,34.92719389286724,0.6849315068493149,0.3849315068493151,0.2383561643835616,0.12876712328767123,0.7643835616438356,0.16164383561643836,0.8287671232876711,0.049315068493150684,0.6849315068493149,8,0.40513698630136985,0.45858480380047767,NEUTRAL
2021-03-26,55120.7676416274,1.6750202376594925,9.067608348469082e-07,-0.1083786762148855,1.3857704108741336,-0.41809735435963014,1.9738115812670085,41.101026380653394,0.7958904109589041,0.45205479452054786,0.32465753424657534,0.28082191780821913,0.836986301369863,0.2452054794520548,0.8657534246575342,0.2,0.7958904109589041,8,0.5001712328767123,0.46898141106953634,NEUTRAL
2021-03-27,55913.0722694946,2.9541946539626602,8.983779690116566e-07,0.11596448435216722,1.397666360626088,0.3526677755773625,1.9859031203005817,38.45556988778286,0.7280821917808218,0.558904109589041,0.29863013698630136,0.5013698630136986,0.847945205479452,0.5863013698630136,0.8671232876712328,0.11506849315068493,0.7280821917808218,8,0.5629280821917808,0.49246807885009747,NEUTRAL
2021-03-28,55808.4100699265,3.1803500946733423,8.946188147150468e-07,0.1747675656263321,1.3922191328170106,-0.6491537865448045,1.9662686755251872,41.01082416734879,0.7,0.573972602739726,0.29041095890410956,0.5753424657534246,0.8424657534246575,0.14931506849315068,0.8602739726027397,0.1986301369863014,0.7,8,0.5238013698630136,0.5003014016033265,NEUTRAL
2021-03-29,57649.1086073897,3.7676437737294446,9.172008724783048e-07,0.2718539500017143,1.4307594173431566,-0.40327745057678516,2.0143341051465007,47.98685690793376,0.6643835616438356,0.6410958904109588,0.34794520547945207,0.6794520547945205,0.8821917808219177,0.2602739726027397,0.8767123287671232,0.45890410958904104,0.6643835616438356,8,0.6013698630136985,0.5255685169559194,NEUTRAL
2021-03-30,58825.644162985,4.529948343098929,9.415729283074645e-07,0.3939393793780308,1.4513494245868162,-0.24002340267044395,2.038196829520231,47.83128342897629,0.6664383561643835,0.7191780821917808,0.37671232876712324,0.843835616438356,0.8972602739726027,0.3150684931506849,0.8863013698630137,0.4547945205479452,0.6664383561643835,8,0.6449486301369862,0.5554135452511861,NEUTRAL
2021-03-31,58888.9067709399,3.2541514040512367,9.383697147226705e-07,0.10611564175361954,1.4453299844616432,-0.3034818318932829,2.0234073602612574,45.48998801396926,0.6465753424657534,0.5794520547945204,0.37534246575342467,0.48219178082191777,0.8931506849315067,0.28493150684931506,0.8794520547945206,0.3698630136986301,0.6465753424657534,8,0.5638698630136987,0.5575276246918143,NEUTRAL
2021-04-01,58854.2642032084,3.76033835305412,9.219169962908488e-07,0.17669218840369938,1.436580772231976,0.02507755416420091,2.0054988984218216,47.2162740436671,0.6280821917808219,0.6383561643835616,0.3561643835616438,0.573972602739726,0.8835616438356163,0.41917808219178077,0.8698630136986302,0.4301369863013699,0.6280821917808219,8,0.5999143835616438,0.5681243144092717,NEUTRAL
2021-04-02,58999.4290857968,3.1005362073640947,9.222013184346779e-07,0.05669126740442021,1.4333469594890764,-0.4830096228456767,1.9940266395082682,46.821938590570035,0.623972602739726,0.5602739726027397,0.35753424657534244,0.43561643835616437,0.8808219178082192,0.22602739726027393,0.8630136986301369,0.4178082191780822,0.623972602739726,8,0.5456335616438356,0.5625016262179127,NEUTRAL
2021-04-03,57099.8154644628,3.3006174437690827,8.604323850670529e-07,0.08514675495628632,1.3857353614521568,-1.2326427016064616,1.9148397658986716,44.33960374012914,0.6342465753424658,0.5876712328767123,0.24931506849315066,0.4657534246575342,0.826027397260274,0.043835616438356165,0.8383561643835615,0.3191780821917808,0.6342465753424658,8,0.4955479452054794,0.5457632059648043,NEUTRAL
2021-04-04,58224.8904074257,3.5044964750191068,8.729108594157048e-07,0.12722388875446278,1.409593044590342,-0.8332139384907195,1.9372146842214735,47.349964466576886,0.6376712328767122,0.610958904109589,0.26301369863013696,0.5164383561643835,0.8534246575342465,0.1,0.843835616438356,0.4397260273972603,0.6376712328767122,8,0.5331335616438355,0.5426057948845622,NEUTRAL
2021-04-05,59081.6543883045,3.7681291329041393,8.797028450893047e-07,0.1676101987833265,1.424530542925049,-0.6883928942275711,1.9501033767060796,53.534484705868564,0.5876712328767123,0.6465753424657534,0.2726027397260274,0.5698630136986301,0.8684931506849314,0.14383561643835616,0.847945205479452,0.6410958904109588,0.5876712328767123,8,0.5722602739726027,0.5500194146565723,NEUTRAL
2021-04-06,58006.9873031986,2.6049025526861214,8.498495353799615e-07,-0.07238395537622466,1.3834975362667643,1.6412988077300223,1.899873567122879,51.41492963260395,0.5801369863013698,0.5328767123287671,0.23972602739726023,0.30958904109589036,0.8178082191780821,0.9095890410958904,0.8273972602739725,0.5657534246575342,0.5801369863013698,8,0.5978595890410958,0.5619794582527031,NEUTRAL
2021-04-07,55950.2343528557,1.3316641989446596,8.191642180553127e-07,-0.2572766002953992,1.3166953354628228,-1.0045198405157956,1.8191437138322453,51.45499733800437,0.5671232876712329,0.42602739726027394,0.2123287671232877,0.15205479452054793,0.7657534246575343,0.07397260273972601,0.8013698630136986,0.5671232876712328,0.5671232876712329,8,0.44571917808219175,0.5329143882100753,NEUTRAL
2021-04-08,58087.9902046332,1.134297906037214,8.451544123478472e-07,-0.293746985827505,1.36048422154289,-0.7386896392566916,1.874278724305237,56.60982721907325,0.5808219178082191,0.40273972602739727,0.23561643835616436,0.1191780821917808,0.7890410958904109,0.12602739726027395,0.8178082191780821,0.7273972602739726,0.5808219178082191,8,0.47482876712328764,0.5183929829383784,NEUTRAL
2021-04-09,58108.4005289102,0.7736446659869637,8.382085340063427e-07,-0.3426965086648921,1.3547858144905185,-0.9863195374737819,1.8606229138483537,49.867118345779666,0.49589041095890407,0.37534246575342467,0.2273972602739726,0.0821917808219178,0.7863013698630137,0.07808219178082192,0.8123287671232876,0.510958904109589,0.49589041095890407,8,0.4210616438356164,0.49406014816268795,NEUTRAL
2021-04-10,59760.626188806,0.6781247372738759,8.587418650946876e-07,-0.33925988899422643,1.3880116179356157,-0.6930251389309512,1.89856438714289,51.0939450042991,0.5184931506849315,0.3698630136986301,0.25342465753424653,0.08493150684931507,0.826027397260274,0.1465753424657534,0.826027397260274,0.558904109589041,0.5184931506849315,8,0.4480308219178082,0.482552816601468,NEUTRAL
2021-04-11,59949.711112079,0.9303981190305676,8.583893039270413e-07,-0.27979293561161755,1.388111623351077,-0.0777549310377287,1.8896478552534104,51.56503236852942,0.5150684931506849,0.39178082191780816,0.25342465753424653,0.136986301369863,0.826027397260274,0.39178082191780816,0.821917808219178,0.5726027397260274,0.5150684931506849,8,0.4886986301369863,0.48408926998534757,NEUTRAL
2021-04-12,59871.8486265718,-0.48023264641788743,8.454001197275955e-07,-0.5154588211090227,1.380674870937809,-0.4884916837491317,1.872691703018697,48.255776158494825,0.4842465753424657,0.273972602739726,0.2383561643835616,0.03013698630136986,0.810958904109589,0.23424657534246573,0.8136986301369862,0.47945205479452047,0.4842465753424657,8,0.4206335616438356,0.46822534289996953,NEUTRAL
2021-04-13,63551.3265337792,1.5346832018852838,8.992931384176259e-07,-0.19584093534025193,1.4526311298700705,-0.03181802314963439,1.9714820733143303,52.132709138767545,0.5835616438356164,0.45205479452054786,0.3150684931506849,0.20821917808219176,0.8972602739726027,0.410958904109589,0.8561643835616438,0.595890410958904,0.5835616438356164,8,0.5398972602739726,0.48614332224347023,NEUTRAL
