date,proxy_median_mvrv,proxy_btc_price,official_median_mvrv,official_median_rp,official_btc_price,abs_diff,pct_diff
2018-06-29,0.9014434070368634,6244.92621633453,1.3913064106485238,4488.534063049137,6244.92621633453,0.48986300361166035,35.2088511820572
2018-06-30,0.9314000806629632,6402.30728987676,1.4256409905311245,4490.827166446422,6402.30728987676,0.49424090986816127,34.66797834453617
2018-07-01,0.9322130042126715,6340.06602324344,1.4108622951681316,4493.752540525508,6340.06602324344,0.47864929095546005,33.92601053942119
2018-07-02,0.9767565176346119,6604.4828450369,1.467460132292938,4500.621652131192,6604.4828450369,0.490703614658326,33.438974174486845
2018-07-03,0.970984065768275,6530.28892762608,1.4499572845830868,4503.780212741761,6530.28892762608,0.4789732188148118,33.0336089143849
2018-07-04,0.995822510742023,6605.47419700074,1.4639334661935632,4512.140988330514,6605.47419700074,0.46811095545154024,31.976245250318364
2018-07-05,1.002270873243792,6584.38608342835,1.4586885254352542,4513.908191238875,6584.38608342835,0.45641765219146224,31.289589534220337
2018-07-06,1.0226702719939895,6648.60908847732,1.4719627734042975,4516.832360577081,6648.60908847732,0.44929250141030797,30.52336034091419
2018-07-07,1.0430166182618377,6790.70251040529,1.5026644226805994,4519.1077980613745,6790.70251040529,0.45964780441876174,30.58885253959744
2018-07-08,1.025187463270676,6721.51797218167,1.4867506640510764,4520.944994143791,6721.51797218167,0.4615632007804005,31.045098007404942
2018-07-09,1.012996543003735,6683.85923253637,1.4776716562890093,4523.23708321107,6683.85923253637,0.4646751132852742,31.446438815254034
2018-07-10,0.960353197309356,6355.12096935432,1.4029832606280201,4529.719739143263,6355.12096935432,0.44263006331866417,31.549204879360342
2018-07-11,0.9778258903012337,6440.7189680716,1.4210402005433738,4532.397440697888,6440.7189680716,0.4432143102421401,31.189428002998433
2018-07-12,0.9619509153731032,6281.5043719653,1.385031933624981,4535.277649176654,6281.5043719653,0.4230810182518778,30.54666163144464
2018-07-13,0.9713358417712429,6284.67125862888,1.384426062946587,4539.549945522335,6284.67125862888,0.4130902211753441,29.838373621494128
2018-07-14,0.9789232089782829,6274.53102702325,1.381723623533681,4541.0897810203805,6274.53102702325,0.40280041455539806,29.152024883620246
2018-07-15,0.9975771026570932,6390.75317886336,1.4065874889137846,4543.445202828101,6390.75317886336,0.4090103862566914,29.078204482861093
2018-07-16,1.046532122624336,6717.71248334671,1.4764665133950905,4549.857665176253,6717.71248334671,0.42993439077075446,29.119142687641
2018-07-17,1.1344485371427957,7288.63440090676,1.6008242878404033,4553.050860278684,7288.63440090676,0.4663757506976076,29.133475437630523
2018-07-18,1.134916528893626,7353.44389357907,1.614008210882982,4556.013931029627,7353.44389357907,0.47909168198935603,29.68334849593221
2018-07-19,1.0956706458514913,7457.43355680821,1.6324241313646888,4568.318621076666,7457.43355680821,0.5367534855131975,32.88076151290887
2018-07-20,1.0468725101752956,7341.00185975704,1.604499690171262,4575.259132006109,7341.00185975704,0.5576271799959664,34.753959967199876
2018-07-21,1.0344923407703126,7403.90687900379,1.6151838251107606,4583.940703155611,7403.90687900379,0.580691484340448,35.95203687113616
2018-07-22,1.0243547910284894,7401.74723263855,1.6117133464821622,4592.47126593207,7401.74723263855,0.5873585554536729,36.44311544206559
2018-07-23,1.0553346869126132,7720.93614980044,1.6776269879728811,4602.296103456133,7720.93614980044,0.6222923010602679,37.093603376767284
2018-07-24,1.1220377624359579,8385.183823621,1.8197599443053387,4607.851628925648,8385.183823621,0.6977221818693808,38.34144080667321
2018-07-25,1.0637907655229568,8144.22495804518,1.765062361290701,4614.128733723447,8144.22495804518,0.7012715957677442,39.73069797120027
2018-07-26,1.0164936640871824,7935.19633241838,1.7174140648558045,4620.432832593941,7935.19633241838,0.700920400768622,40.81254574024185
2018-07-27,1.0601275646401047,8172.68598115587,1.7669193270906856,4625.387167286565,8172.68598115587,0.7067917624505808,40.001360085542004
2018-07-28,1.0722057009300272,8217.52478675808,1.7743716407980739,4631.230908910388,8217.52478675808,0.7021659398680467,39.57265342407229
2018-07-29,1.072984009585472,8191.76904734053,1.766828194620119,4636.426491429078,8191.76904734053,0.6938441850346471,39.27060860514673
2018-07-30,1.0736201412272566,8173.76626652201,1.7609110264582095,4641.782658924131,8173.76626652201,0.6872908852309529,39.03041521713499
2018-07-31,1.035751488582515,7745.64360400648,1.6664039416314071,4648.118868720093,7745.64360400648,0.6306524530488922,37.84511289810587
2018-08-01,1.0260027007144825,7633.78528177951,1.6408051604382958,4652.462989414511,7633.78528177951,0.6148024597238133,37.469559125447034
2018-08-02,1.022619433863417,7559.85721152678,1.6234057549286278,4656.788476063487,7559.85721152678,0.6007863210652109,37.00777327179207
2018-08-03,1.0105763564464454,7436.90441418002,1.5955592293110805,4661.001783926928,7436.90441418002,0.5849828728646351,36.66318755946246
2018-08-04,0.9664421042253666,7024.46008451798,1.5054556773487853,4666.002586597936,7024.46008451798,0.5390135731234187,35.80401477329841
2018-08-05,0.9710307534572773,7054.60225210488,1.5102501123420737,4671.148304809398,7054.60225210488,0.5392193588847964,35.703977406006146
2018-08-06,0.9593677063777366,6946.76359215604,1.4847736616520657,4678.66838668634,6946.76359215604,0.5254059552743291,35.38626585615243
2018-08-07,0.9369325482111989,6744.02617849124,1.440346086395245,4682.226197017356,6744.02617849124,0.5034135381840462,34.95087346985748
2018-08-08,0.8784011468225745,6302.0697058176,1.344260148920134,4688.132509827175,6302.0697058176,0.4658590020975595,34.655420118776235
2018-08-09,0.9173574860343995,6554.77269431699,1.395861957838689,4695.860258607667,6554.77269431699,0.47850447180428957,34.280214394924236
2018-08-10,0.8682603214403188,6178.79115680648,1.3094669190307637,4718.554601883241,6178.79115680648,0.4412065975904449,33.69360395274556
2018-08-11,0.8873193213814407,6286.16006682469,1.3308204633613026,4723.522248032994,6286.16006682469,0.4435011419798619,33.32539243195093
2018-08-12,0.9076792107426626,6361.38457019775,1.345467116230891,4728.011924972304,6361.38457019775,0.43778790548822855,32.53798626566368
2018-08-13,0.907879806284444,6329.83687971754,1.3285522183379368,4764.462241187913,6329.83687971754,0.4206724120534928,31.663972725119383
2018-08-14,0.8986851625552104,6231.17059350539,1.304119119280029,4778.0685839077805,6231.17059350539,0.40543395672481863,31.088721170551388
2018-08-15,0.9836833691931809,6278.66885952369,1.3113265728217278,4788.028390222565,6278.66885952369,0.32764320362854693,24.985629851419883
2018-08-16,0.9344100491253243,6323.82170099718,1.3138058632463439,4813.360845697062,6323.82170099718,0.3793958141210195,28.877616148214834
2018-08-17,1.0183097975493176,6587.98666677998,1.360473226849137,4842.422869311284,6587.98666677998,0.34216342929981947,25.150324353847942
2018-08-18,0.994400877092826,6403.74779827472,1.3212371119261186,4846.781656730216,6403.74779827472,0.3268362348332926,24.73713702734447
2018-08-19,1.0147886239393618,6500.39725148431,1.3344766332043196,4871.121074541171,6500.39725148431,0.3196880092649579,23.956058975519802
2018-08-20,0.976096376700474,6290.04418592047,1.2863110479620137,4889.986909376388,6290.04418592047,0.3102146712615397,24.116614076590025
2018-08-21,1.0117840161520326,6494.76773074407,1.3182643244610426,4926.756804557676,6494.76773074407,0.30648030830900996,23.248775122114523
2018-08-22,0.9719403724339514,6400.67640274504,1.260827498408729,5076.567897530182,6400.67640274504,0.2888871259747777,22.912502014698894
2018-08-23,1.0080077312346714,6534.11345355147,1.183132385346348,5522.723859543989,6534.11345355147,0.17512465411167666,14.801780111902776
2018-08-24,1.025721777568908,6707.78700817528,1.2121750505246351,5533.678494102083,6707.78700817528,0.1864532729557271,15.381711814232544
2018-08-25,1.0064285516008482,6755.97071527136,1.2112625480610166,5577.627019085405,6755.97071527136,0.20483399646016842,16.910784271177683
2018-08-26,1.0060409739501774,6718.46604738008,1.1987361811200914,5604.624397924144,6718.46604738008,0.19269520716991395,16.074863694350228
2018-08-27,1.0280450201860383,6903.1080164898,1.2226195526112782,5646.161965712147,6903.1080164898,0.19457453242523992,15.91456083044529
2018-08-28,1.0540846368212415,7074.04215316713,1.2466908571470277,5674.2552595240995,7074.04215316713,0.19260622032578611,15.449397035489065
2018-08-29,1.058361129044361,7039.79239224644,1.2339683955809342,5705.002184381075,7039.79239224644,0.1756072665365731,14.231099205251507
2018-08-30,1.0633380407998951,7006.27465758779,1.2242041213097632,5723.126181025963,7006.27465758779,0.16086608050986806,13.140462257042488
2018-08-31,1.070874908392057,7029.23621487447,1.2270971130127215,5728.3454914310405,7029.23621487447,0.1562222046206645,12.731038396554755
2018-09-01,1.1006462288027548,7184.45133071552,1.2531322596698902,5733.194780739349,7184.45133071552,0.1524860308671354,12.168390821516674
2018-09-02,1.1243077895973457,7300.07612722649,1.2723795662114998,5737.341530061198,7300.07612722649,0.14807177661415416,11.637390331175839
2018-09-03,1.1183032162246915,7266.17224128219,1.2654235037760182,5742.087308794221,7266.17224128219,0.14712028755132667,11.626169982801834
2018-09-04,1.1278007673820702,7364.0347279285,1.2816989341846292,5745.52613840881,7364.0347279285,0.15389816680255897,12.007357008567963
2018-09-05,1.0257844669676472,6722.31283926992,1.1692216855417348,5749.391173971662,6722.31283926992,0.14343721857408753,12.26775215921768
2018-09-06,0.9970417702734236,6542.35118710044,1.1369306773162484,5754.397623031699,6542.35118710044,0.13988890704282486,12.30408413053256
2018-09-07,0.9816044692977477,6458.78618678251,1.1215012734769985,5759.053814320058,6458.78618678251,0.13989680417925077,12.474065566196613
2018-09-08,0.9511637666281756,6283.039059033,1.0902361661383195,5763.007368658382,6283.039059033,0.13907239951014394,12.756171903812962
2018-09-09,0.9518734584964414,6314.81638221266,1.0948863845410097,5767.554032430416,6314.81638221266,0.14301292604456828,13.061896472894865
2018-09-10,0.9552979390744935,6374.57493257096,1.1032834911931522,5777.82136998818,6374.57493257096,0.14798555211865871,13.413193734877597
2018-09-11,0.9815332772667728,6353.40910447119,1.0979376933090441,5786.675458169968,6353.40910447119,0.11640441604227136,10.602096708369972
2018-09-12,1.0060261155333037,6389.1465055719,1.1033728140363221,5790.560021321655,6389.1465055719,0.09734669850301847,8.822647908725244
2018-09-13,1.0308533494625611,6510.881572168,1.1198211250919914,5814.215704881565,6510.881572168,0.08896777562943026,7.944820260657407
2018-09-14,1.026279084308537,6513.9048920132,1.119478503036461,5818.695825194461,6513.9048920132,0.09319941872792392,8.325253095537866
2018-09-15,1.0270770297937772,6545.60861225917,1.12419018559827,5822.510013086207,6545.60861225917,0.09711315580449287,8.638498809951033
2018-09-16,1.0204222085346264,6522.16250528833,1.1193393828337235,5826.796238310494,6522.16250528833,0.09891717429909708,8.837103010588086
2018-09-17,0.9821516108441324,6294.63926898621,1.0790037480913603,5833.7510690956715,6294.63926898621,0.09685213724722797,8.976070511205249
2018-09-18,0.9932150251802901,6379.19461157244,1.0927659593277583,5837.658610354918,6379.19461157244,0.09955093414746818,9.109995905135019
2018-09-19,0.997677339924582,6408.39240284224,1.0964521079521303,5844.662394613247,6408.39240284224,0.09877476802754837,9.008580248163538
2018-09-20,1.0158518649808663,6516.71443488538,1.114159775613161,5848.994531595798,6516.71443488538,0.0983079106322946,8.823502049173543
2018-09-21,1.014257205363098,6750.46195715367,1.1533962772894222,5852.682282812479,6750.46195715367,0.13913907192632413,12.063423011327261
2018-09-22,1.0364163865424028,6722.0805782777,1.1480564019251407,5855.183218355517,6722.0805782777,0.11164001538273793,9.724262257109686
2018-09-23,1.028027080112486,6707.72024757514,1.1445143139654075,5860.756974139406,6707.72024757514,0.11648723385292148,10.177874792087769
2018-09-24,1.0067854891101364,6597.75748500411,1.1249172181277531,5865.104897216379,6597.75748500411,0.1181317290176167,10.50137086658059
2018-09-25,0.9797368886072388,6453.05013822458,1.0985653174580274,5874.070513309401,6453.05013822458,0.11882842885078859,10.816692185927183
2018-09-26,0.9868319512887207,6475.69544593283,1.1012592886181634,5880.264087541449,6475.69544593283,0.11442733732944266,10.390589982947942
2018-09-27,1.0192404373332726,6687.78844769127,1.136467350339887,5884.716745880233,6687.78844769127,0.11722691300661436,10.315026909620846
2018-09-28,1.0169316014104406,6644.02393789554,1.1245206189270804,5908.3166871895055,6644.02393789554,0.10758901751663985,9.567545112626918
2018-09-29,1.0058794141579537,6599.2726772185,1.1163920775516554,5911.250007874722,6599.2726772185,0.1105126633937017,9.899090616628662
2018-09-30,1.0116401028052804,6626.31135776041,1.119617429909859,5918.371026337004,6626.31135776041,0.10797732710457852,9.644127022323316
2018-10-01,1.0101170495071108,6610.03617515634,1.1159829938160535,5923.0617417866015,6610.03617515634,0.1058659443089427,9.486340284356743
2018-10-02,1.0010966495606126,6537.66351249397,1.1021648419559595,5931.656739196916,6537.66351249397,0.10106819239534692,9.16997063851048
2018-10-03,1.0037628466337385,6522.58905564752,1.0987904829066362,5936.153577152653,6522.58905564752,0.09502763627289768,8.648385452112816
2018-10-04,1.0185543806304553,6590.98292186958,1.1096585303277153,5939.649668554403,6590.98292186958,0.09110414969726,8.21010673169468
2018-10-05,1.02483866940211,6628.57399763463,1.1152830005844763,5943.400907357911,6628.57399763463,0.09044433118236617,8.10954090889647
2018-10-06,1.01966249629075,6598.09470555805,1.109490558160234,5946.958860559447,6598.09470555805,0.089828061869484,8.096334052489604
2018-10-07,1.0236022817449064,6629.0830340991,1.114206657390517,5949.599196996793,6629.0830340991,0.09060437564561052,8.131738851552626
2018-10-08,1.0271129122360612,6658.16413606773,1.1176426721678892,5957.328135255344,6658.16413606773,0.09052975993182799,8.100062943751746
2018-10-09,1.023232060787224,6642.07398588331,1.113699823339769,5963.97148197889,6642.07398588331,0.09046776255254496,8.123172928343452
2018-10-10,1.0113415081667205,6572.97938495625,1.0983735685494567,5984.284011528713,6572.97938495625,0.08703206038273614,7.923721297998199
2018-10-11,1.0037624990752756,6254.62242025813,1.0444420685121067,5988.481897486523,6254.62242025813,0.04067956943683115,3.894861253030772
2018-10-12,0.9795185053741634,6322.82262222196,1.0543761981362054,5996.74256057625,6322.82262222196,0.07485769276204202,7.0997138302596445
2018-10-13,0.9965686638611989,6354.35403767038,1.058459907857744,6003.396057325584,6354.35403767038,0.061891243996545,5.847292234413391
2018-10-14,1.0005753157133521,6350.62808134611,1.0570145408383957,6008.080150258824,6350.62808134611,0.056439225125043624,5.339493729223207
2018-10-15,1.0395156927721692,6574.22734857527,1.092834173259665,6015.759306799412,6574.22734857527,0.05331848048749577,4.8789177527693335
2018-10-16,1.0410986917875618,6582.97907522687,1.0924191323248593,6026.056190738016,6582.97907522687,0.05132044053729756,4.697870901261009
2018-10-17,1.0383251838406786,6569.79375397655,1.0893554867606141,6030.899769470993,6569.79375397655,0.05103030291993549,4.684449065537171
2018-10-18,1.0252992761229487,6517.06426119954,1.080045544251104,6034.064300240621,6517.06426119954,0.05474626812815542,5.068885142812759
2018-10-19,1.0148892073724889,6478.91686338406,1.0697073015125471,6056.719304638742,6478.91686338406,0.05481809414005823,5.124588199271559
2018-10-20,1.0172391851594447,6508.87563651331,1.0739778084600056,6060.5308463929005,6508.87563651331,0.0567386233005609,5.283034980203114
2018-10-21,1.01507744482207,6505.15782395123,1.0727021999386466,6064.271914724603,6505.15782395123,0.0576247551165765,5.371924763449945
2018-10-22,1.0139044837273947,6491.43417691555,1.0692936769864927,6070.768318026396,6491.43417691555,0.05538919325909797,5.179979499663463
2018-10-23,1.0088250671491195,6449.4785801656,1.0616363839198903,6075.03536790264,6449.4785801656,0.05281131677077089,4.974520237877977
2018-10-24,1.0093551012608692,6462.65565169388,1.063321847953084,6077.7982359100615,6462.65565169388,0.053966746692214684,5.075297455431934
2018-10-25,1.0092701356602818,6461.37164066434,1.0625546976294908,6080.977906435644,6461.37164066434,0.053284561969209054,5.014759436675061
2018-10-26,1.0088977925179723,6459.06585432804,1.0614331810941655,6085.230770409674,6459.06585432804,0.05253538857619322,4.949476755761277
2018-10-27,1.0081711401929092,6457.22285398303,1.060748594739338,6087.420606547953,6457.22285398303,0.052577454546428815,4.956636738165925
2018-10-28,1.009261509295099,6462.44935993458,1.0610749306863263,6090.474077786878,6462.44935993458,0.051813421391227354,4.8831067338207035
2018-10-29,0.99722394942573,6296.78261540062,1.0330052393082267,6095.596010352659,6296.78261540062,0.035781289882496736,3.4638052665113697
2018-10-30,1.0092757592568795,6319.99118295864,1.036205250576957,6099.169232581751,6319.99118295864,0.026929491320077492,2.598856867892071
2018-10-31,1.0092908353773424,6333.51368420619,1.0376221616916685,6103.872794968508,6333.51368420619,0.02833132631432611,2.730408751884852
2018-11-01,2.072724682815976,6394.63293340624,1.0470972844699338,6107.009375583817,6394.63293340624,1.0256273983460424,97.94958057457288
2018-11-02,2.057888718577824,6435.34998979024,1.0524669838857057,6114.538592014491,6435.34998979024,1.0054217346921184,95.53000237405107
2018-11-03,2.031636974329398,6408.31633682553,1.0475764306070434,6117.278080714433,6408.31633682553,0.9840605437223544,93.93687324104044
2018-11-04,2.0407381386719448,6472.63939811862,1.0570564904768898,6123.26725811834,6472.63939811862,0.983681648195055,93.05856943854232
2018-11-05,2.002272417602281,6432.49226586104,1.049730254767379,6127.75733256015,6432.49226586104,0.9525421628349018,90.7416127627936
2018-11-06,1.9988472662865235,6477.47957640717,1.0562798063281176,6132.35199385705,6477.47957640717,0.942567459958406,89.23463785935631
2018-11-07,2.0056569368773265,6550.06729670758,1.067090156645652,6138.251070834924,6550.06729670758,0.9385667802316744,87.95571530544477
2018-11-08,1.973499227265216,6488.11111061874,1.0560714077894795,6143.629173901562,6488.11111061874,0.9174278194757366,86.87176006365466
2018-11-09,1.9384892842208528,6414.79203550461,1.043079165484688,6149.861149344159,6414.79203550461,0.8954101187361647,85.8429684308855
2018-11-10,1.929580505761257,6428.30223550181,1.0445969086835205,6153.859141324896,6428.30223550181,0.8849835970777364,84.72010492478475
2018-11-11,1.9301802927740326,6453.84470950013,1.04816222610012,6157.295644504233,6453.84470950013,0.8820180666739126,84.14900334231875
2018-11-12,1.9002544867886204,6439.72594077211,1.0449466199556714,6162.7319690696695,6439.72594077211,0.855307866832949,81.8518238634269
2018-11-13,1.86938059510705,6404.35267251848,1.038297149538816,6168.130843239937,6404.35267251848,0.8310834455682339,80.04292855252267
2018-11-14,1.6827970670869163,5809.08737098184,0.9673193968137193,6005.345690489157,5809.08737098184,0.7154776702731971,73.96498743123826
2018-11-15,1.636431218027856,5729.28185079382,0.9877302581155074,5800.451898400611,5729.28185079382,0.6487009599123486,65.67592260968156
2018-11-16,1.6189847762599006,5709.72145118042,0.9871787440182433,5783.878031995899,5709.72145118042,0.6318060322416572,64.0011787196647
2018-11-17,1.594307468957457,5704.36520205696,0.9869279299740553,5779.920730591663,5704.36520205696,0.6073795389834017,61.5424409966155
2018-11-18,1.5823509991643987,5733.69823829956,0.9924742183953574,5777.176003191159,5733.69823829956,0.5898767807690413,59.434972701130725
2018-11-19,1.3358571036156326,4861.87927044962,0.8515974438334284,5709.128539141786,4861.87927044962,0.4842596597822042,56.86485595850672
2018-11-20,1.2233307290710005,4487.06751042754,0.9507271644210571,4719.616392953207,4487.06751042754,0.2726035646499434,28.67316458933249
2018-11-21,1.2533891695094652,4647.79546061098,0.9901204703763163,4694.171668670264,4647.79546061098,0.2632686991331489,26.589562281556304
2018-11-22,1.1695478509697674,4368.66924713129,0.9368569014531969,4663.112627291179,4368.66924713129,0.23269094951657054,24.83740570791912
2018-11-23,1.172673050793632,4404.20960055943,0.9498052724274636,4636.960573300859,4404.20960055943,0.22286777836616845,23.464575827903587
2018-11-24,1.0371421388411037,3918.87138974418,0.8490089002854998,4615.818972482343,3918.87138974418,0.18813323855560393,22.159159755844676
2018-11-25,1.060637059516636,4033.13337391932,0.8798388060840593,4583.945770555154,4033.13337391932,0.1807982534325766,20.54902013668436
2018-11-26,0.9974295243135984,3828.18463385213,0.8420773076688182,4546.120170902079,3828.18463385213,0.15535221664478027,18.448688170312145
2018-11-27,0.9993911669192548,3871.99602145651,0.8630851926712567,4486.2269151816245,3871.99602145651,0.13630597424799806,15.79287599942826
2018-11-28,1.0953044170930661,4304.53652487548,0.9721735289149682,4427.745044323233,4304.53652487548,0.12313088817809792,12.665525702548482
2018-11-29,1.072364630809539,4336.45579983026,0.9675110400257604,4482.0737133033645,4336.45579983026,0.10485359078377854,10.837456777856175
2018-11-30,0.9888670277640279,4031.00473008493,0.9140387454341837,4410.102690089067,4031.00473008493,0.07482828232984418,8.186554749853572
2018-12-01,1.0294767039656996,4238.14011278173,0.9637453834758365,4397.572414299394,4238.14011278173,0.06573132048986308,6.820403149719588
2018-12-02,1.0045717033003003,4189.09621087448,0.9546936568488211,4387.895720080014,4189.09621087448,0.0498780464514792,5.2245079972682325
2018-12-03,0.9285694447775773,3909.33968546665,0.8968118891594226,4359.152384934208,3909.33968546665,0.03175755561815474,3.541161307297224
2018-12-04,0.9403947408434992,4006.55138014741,0.9271735372085392,4321.252947112811,4006.55138014741,0.013221203634959933,1.425968613682104
2018-12-05,0.8866443763916895,3777.30743936224,0.8929801504826913,4230.001570942484,3777.30743936224,0.006335774091001833,0.7095089501795864
2018-12-06,0.8041134434581139,3497.32413941416,0.8387883281772973,4169.4954757106725,3497.32413941416,0.03467488471918345,4.133925515455446
2018-12-07,0.7670006933522839,3445.45267854672,0.8351866635247781,4125.368410464927,3445.45267854672,0.06818597017249417,8.164159361061355
2018-12-08,0.762380154599615,3522.50392870971,0.8566186646685318,4112.102705668621,3522.50392870971,0.09423851006891681,11.00122072467127
2018-12-09,0.7755971247686791,3635.34509227514,0.8859574416044563,4103.295397227638,3635.34509227514,0.11036031683577718,12.4566160464679
2018-12-10,0.7438354760877716,3524.52028845159,0.8628852681885432,4084.575804441097,3524.52028845159,0.1190497921007716,13.79671162432673
2018-12-11,0.7138056718837519,3440.73449914165,0.8470369233914817,4062.0832505921567,3440.73449914165,0.13323125150772985,15.72909607933978
2018-12-12,0.7055640554965931,3532.64374775214,0.8716791938194218,4052.687930146887,3532.64374775214,0.16611513832282876,19.056912164550457
2018-12-13,0.6409010757709059,3374.59810638248,0.8345794638810112,4043.4712959383432,3374.59810638248,0.1936783881101053,23.206704273485297
2018-12-14,0.6132667515023352,3281.05718612757,0.8134449208999412,4033.5333122464235,3281.05718612757,0.20017816939760602,24.608693748575163
2018-12-15,0.6067232180009935,3290.8522250115,0.81711123952456,4027.422541545626,3290.8522250115,0.2103880215235665,25.747782106874674
2018-12-16,0.5996802566624753,3303.16155370256,0.821515218624693,4020.8160224133358,3303.16155370256,0.22183496196221775,27.003146981694865
2018-12-17,0.6362890849704358,3579.86223822463,0.8922562922534352,4012.1456909914523,3579.86223822463,0.2559672072829994,28.687632634850036
2018-12-18,0.6619818014737312,3771.17222569214,0.9463079895274655,3985.1425407231923,3771.17222569214,0.28432618805373433,30.045840381809658
2018-12-19,0.6523273206470793,3761.70181560355,0.9477713368693922,3968.997235165313,3761.70181560355,0.29544401622231287,31.17249960293182
2018-12-20,0.7069748445227965,4156.43990642384,1.033071483558937,4023.380736543885,4156.43990642384,0.3260966390361405,31.56573811453354
2018-12-21,0.6592072435667213,3913.39116638287,0.9759567069712227,4009.7999618524686,3913.39116638287,0.3167494634045014,32.455278102191585
2018-12-22,0.6878317070785989,4058.54390026753,1.0086324851787634,4023.8084336022753,4058.54390026753,0.3208007781001645,31.805517154576663
2018-12-23,0.6893230901601084,4032.16253945407,1.0001554629987783,4031.5357848112812,4032.16253945407,0.31083237283866993,31.078405741713137
2018-12-24,0.707034906188913,4112.56644842415,1.016817451002089,4044.5474695297103,4112.56644842415,0.30978254481317613,30.46589577193829
2018-12-25,0.6728688064049192,3871.70183807958,0.9611008429118651,4028.40333210968,3871.70183807958,0.28823203650694595,29.989780846896767
2018-12-26,0.6856908407914031,3914.61285934629,0.9727086844655483,4024.445264922418,3914.61285934629,0.2870178436741452,29.50707115685373
2018-12-27,0.6612822437660162,3705.72122443972,0.9254203361112466,4004.3654540937687,3705.72122443972,0.26413809234523045,28.542499233934908
2018-12-28,0.7146706482659316,3975.65986612537,0.9913208857291647,4010.467168964244,3975.65986612537,0.27665023746323303,27.907233817609256
2018-12-29,0.6894884157336634,3806.72200174211,0.9544314021389395,3988.4710343886545,3806.72200174211,0.26494298640527614,27.759248680578047
2018-12-30,0.7313336270966985,3920.34773987474,0.9810358528803361,3996.130955218955,3920.34773987474,0.24970222578363765,25.45291541083928
2018-12-31,0.7196800786101429,3808.50561275989,0.9569828423599093,3979.701039747125,3808.50561275989,0.23730276374976633,24.79697161179821
2019-01-01,0.7435244669085538,3921.89646436442,0.983364372764704,3988.2433948040107,3921.89646436442,0.23983990585615023,24.389729026062476
2019-01-02,0.7703004155242239,3980.71966522805,0.9967600756554581,3993.6588176551654,3980.71966522805,0.2264596601312342,22.719575719595
2019-01-03,0.7759607757608231,3859.52684073302,0.9703458583953303,3977.4754612912498,3859.52684073302,0.19438508263450716,20.03255653154057
2019-01-04,0.8018633055854728,3901.67451200417,0.9778828187215571,3989.920302623841,3901.67451200417,0.17601951313608433,18.000061946706953
2019-01-05,0.8089262691809262,3872.16119916343,0.9700716860748263,3991.6237683745276,3872.16119916343,0.16114541689390005,16.61170191926106
2019-01-06,0.8637923062624963,4103.78852514593,1.0260950478648239,3999.423380597542,4103.78852514593,0.1623027416023276,15.817515340324409
2019-01-07,0.8629386773521869,4079.50086329269,1.0174255438020121,4009.6308650243095,4079.50086329269,0.15448686644982523,15.184095523346514
2019-01-08,0.860935527346878,4050.60102487255,1.0089207555596258,4014.786099455128,4050.60102487255,0.14798522821274784,14.667676068440455
2019-01-09,0.8717821916751325,4068.13307168475,1.0109846759827794,4023.931488110948,4068.13307168475,0.13920248430764692,13.769000422516594
2019-01-10,0.8004147121469899,3698.76122835628,0.9269028312038572,3990.45196954717,3698.76122835628,0.1264881190568673,13.646319203986582
2019-01-11,0.8071265794675458,3717.10296810523,0.9372562446959507,3965.940999743428,3717.10296810523,0.13012966522840486,13.884107570883073
2019-01-12,0.8091878550350895,3709.97835366353,0.9365027192156503,3961.5243795242263,3709.97835366353,0.12731486418056082,13.594713775865053
2019-01-13,0.7893838430714419,3587.73394997392,0.9070112718384425,3955.55607892486,3587.73394997392,0.11762742876700061,12.968684339344405
2019-01-14,0.8296891411611729,3743.2912026097,0.9487197655857015,3945.623711443118,3743.2912026097,0.11903062442452861,12.546447195715785
2019-01-15,0.7998208300632943,3587.75493617513,0.9172369006177354,3911.481247384257,3587.75493617513,0.11741607055444114,12.801062678067623
2019-01-16,0.824303815936391,3674.97411151996,0.9416559006220644,3902.6719941883725,3674.97411151996,0.11735208468567337,12.46231076640095
2019-01-17,0.8406747915781745,3713.93349147343,0.9535695841986456,3894.7692470649854,3713.93349147343,0.11289479262047108,11.839177181321785
2019-01-18,0.8402863620914864,3692.20708038804,0.9500441648292807,3886.353095017973,3692.20708038804,0.10975780273779423,11.552915832867336
2019-01-19,0.8611155256300717,3772.88464099678,0.9695033240468892,3891.564420066194,3772.88464099678,0.10838779841681756,11.17972426998873
2019-01-20,0.829739251889002,3608.51918361495,0.9292227484427567,3883.3737009369474,3608.51918361495,0.09948349655375466,10.706097835042744
2019-01-21,0.8376218727346728,3619.41059197156,0.9340805947473897,3874.8375807447146,3619.41059197156,0.09645872201271688,10.32659521620861
2019-01-22,0.8483356294342216,3653.49867159477,0.9452058436198237,3865.294206818576,3653.49867159477,0.09687021418560215,10.24858392904359
2019-01-23,0.848005469479906,3639.57945541488,0.94337379476579,3858.0459576137296,3639.57945541488,0.09536832528588401,10.109282854264674
2019-01-24,0.8599685714276323,3658.37193732296,0.9497203223760232,3852.051863195257,3658.37193732296,0.08975175094839094,9.450334886364102
2019-01-25,0.8594182405491638,3649.61590203112,0.9489816586642469,3845.8234347418165,3649.61590203112,0.08956341811508306,9.437845009686422
2019-01-26,0.8601782632139359,3644.63683992798,0.9489024059350069,3840.8974591404,3644.63683992798,0.08872414272107099,9.350186295886362
