date,btc_price,sth_cost_basis,ratio,rolling_std,lower_1sd,lower_2sd,zone
2017-05-21,2031.5736982239,1397.7814975683766,1.4534272357718911,0.10155908477609384,1262.7946617417124,1140.8438017654894,NEUTRAL
2017-05-22,2109.91360765748,1423.4121252596433,1.4822928442264132,0.10200028604514219,1285.3828456356873,1160.7383627936424,NEUTRAL
2017-05-23,2259.54223956731,1457.3831787152762,1.550410538949104,0.10264594664746261,1315.2102483914607,1186.906794820272,NEUTRAL
2017-05-24,2491.18130563493,1497.482489650882,1.6635795896456298,0.10360986917500996,1350.0957133428094,1217.2151913519742,NEUTRAL
2017-05-25,2338.57803117939,1526.5639434031127,1.5319227480023434,0.10415723673204252,1375.5617380883718,1239.4961268864752,NEUTRAL
2017-05-26,2268.50789274678,1544.357043434999,1.468901186024383,0.10452554034015939,1391.0823737533274,1253.019940429753,NEUTRAL
2017-05-27,2054.56892327937,1542.5065037766165,1.3319677539440118,0.10460029438970865,1389.311636287753,1251.33139989929,NEUTRAL
2017-05-28,2126.80831932951,1550.466115136507,1.3717218961229996,0.10474881036050153,1396.2733502498404,1257.4149474051987,NEUTRAL
2017-05-29,2291.47153261674,1566.1497301490845,1.4631241754890263,0.10507369367715197,1409.9391006695814,1269.3092041766108,NEUTRAL
2017-05-30,2204.13818562927,1573.309387078828,1.4009566101437336,0.10521377036669426,1416.1862517873017,1274.7546771300615,NEUTRAL
2017-05-31,2301.5618388431,1594.762090236324,1.4432007463270191,0.1053822962030904,1435.2546202440305,1291.7010239606188,NEUTRAL
2017-06-01,2413.299841934,1618.4043096686385,1.491160044196937,0.10570325633200509,1456.064740558362,1310.0091961145213,NEUTRAL
2017-06-02,2497.00426429095,1638.4276790849688,1.5240247074472522,0.10611815764456606,1473.4681268495212,1325.116969492337,NEUTRAL
2017-06-03,2606.51103480382,1660.5657834798112,1.5696523803722646,0.10664385385150314,1492.5924745579234,1341.610381997872,NEUTRAL
2017-06-04,2592.45400253533,1676.3434454693438,1.5464933570396684,0.10710948249448778,1506.072724877893,1353.0968601640304,NEUTRAL
2017-06-05,2743.54448494041,1704.645075517623,1.6094520345282555,0.10775829789037807,1530.5063438135307,1374.1568271871297,NEUTRAL
2017-06-06,2914.19923254268,1738.9687657436027,1.6758203424640208,0.10857705953452572,1560.045854331675,1399.5323639851285,NEUTRAL
2017-06-07,2713.25297162474,1751.916131602371,1.5487345099922636,0.10907245753289913,1570.8826577080958,1408.556197282698,NEUTRAL
2017-06-08,2834.28700754268,1775.6294364766427,1.5962153754145443,0.10969671457132003,1591.151960866348,1425.8406121001071,NEUTRAL
2017-06-09,2843.51513462926,1796.09989224656,1.5831609070877422,0.11027402968207478,1608.5667384439746,1440.6141680638152,NEUTRAL
2017-06-10,2897.39208087663,1819.441075908584,1.5924627179419615,0.11088288754233695,1628.4790242373736,1457.5596690081284,NEUTRAL
2017-06-11,2976.89313994215,1842.353130750895,1.61581028645081,0.11156287452293301,1647.8654033731962,1473.9087432861234,NEUTRAL
2017-06-12,2704.05133772975,1857.391318122064,1.4558328723446985,0.11185583649684573,1660.8294556327403,1485.069114830476,NEUTRAL
2017-06-13,2747.34132829811,1876.3350535861853,1.4642061517995923,0.11216794289066759,1677.2448747982087,1499.2793342852945,NEUTRAL
2017-06-14,2533.83243402412,1881.849013203864,1.3464589434357697,0.1122658779459124,1682.0090351735616,1503.3907473739546,NEUTRAL
2017-06-15,2491.81216298179,1890.268859205866,1.3182316107289853,0.11239404053189943,1689.318227686062,1509.7302484215425,NEUTRAL
2017-06-16,2540.31878106786,1900.8135577615185,1.3364376378183302,0.1125357168558345,1698.501286354616,1517.7220343197039,NEUTRAL
2017-06-17,2721.43959710109,1917.417555826726,1.4193254822514112,0.11282760051449768,1712.8380226458646,1530.0861739301397,NEUTRAL
2017-06-18,2597.48160725646,1928.272131296644,1.3470513653639822,0.11295366799940987,1722.3173235095815,1538.3601280730554,NEUTRAL
2017-06-19,2675.54927150037,1947.5425288438228,1.373807879352825,0.11312745197762697,1739.2272131664045,1553.1939632734723,NEUTRAL
2017-06-20,2805.96527436563,1968.3746063083768,1.4255240162989746,0.11339150320575414,1757.3669294957701,1568.9790525582275,NEUTRAL
2017-06-21,2779.3654607682,1982.2950623367824,1.4020947302828923,0.1136190178151615,1769.3925189090214,1579.3561440245933,NEUTRAL
2017-06-22,2809.84703203717,1998.3392235605847,1.4060911175184077,0.11383717133720186,1783.3244234655026,1591.4445164430563,NEUTRAL
2017-06-23,2822.68125961699,2010.5619266113567,1.4039265452392187,0.11402028181293772,1793.9034908292513,1600.5921985368584,NEUTRAL
2017-06-24,2598.93952672383,2009.762532974284,1.2931575169120166,0.11403438737630375,1793.1649461826935,1599.910671764685,NEUTRAL
2017-06-25,2528.14503538918,2009.0809861462187,1.258358947609484,0.11401057621801701,1792.599534877283,1599.4442805444892,NEUTRAL
2017-06-26,2449.0049876546,2010.3956378341663,1.218170663309315,0.11399188777514385,1793.8060540278589,1600.5507069909504,NEUTRAL
2017-06-27,2585.46425573505,2019.178351342964,1.2804536330411063,0.11402352880157933,1801.585558683459,1607.4412263275583,NEUTRAL
2017-06-28,2595.71359728938,2028.5699140909487,1.2795780807252,0.1140863317421745,1809.851390542961,1614.7148950092503,NEUTRAL
2017-06-29,2559.97647572381,2036.724777786044,1.2569083970719648,0.11414070398265548,1817.0282058300181,1621.0297713227328,NEUTRAL
2017-06-30,2518.23549527109,2048.056668642491,1.2295731528465208,0.11415101835275786,1827.1189073704184,1630.0152006454157,NEUTRAL
2017-07-01,2464.51055077339,2048.7470910426896,1.2029354728792327,0.11412555815211406,1827.7813843127456,1630.6477277973615,NEUTRAL
2017-07-02,2520.79647059779,2053.982997747854,1.2272723159645367,0.1141247020378689,1832.454145972946,1634.8179126970804,NEUTRAL
2017-07-03,2576.86150628639,2065.692963839671,1.247456205445251,0.11415744191940669,1842.8408181593575,1644.0305217294797,NEUTRAL
2017-07-04,2626.59456097794,2073.4426583014074,1.2667794551548786,0.11423539014511329,1849.6102766578697,1649.9410590505452,NEUTRAL
2017-07-05,2623.72546426339,2082.218058331553,1.2600627747728488,0.11429864121672804,1857.3208730306822,1656.7144884717768,NEUTRAL
2017-07-06,2619.95003205259,2087.471159059241,1.255083223872334,0.11434689156245563,1861.9167540950168,1660.7338425418407,NEUTRAL
2017-07-07,2530.87125036328,2095.81550887334,1.2075830337393654,0.11436307499340849,1869.3292319297868,1667.318407823839,NEUTRAL
2017-07-08,2577.43516892076,2102.1502553412706,1.2260946439826823,0.11438932971636372,1874.9301816354891,1672.2701800576058,NEUTRAL
2017-07-09,2527.44633307094,2102.935545224709,1.2018658103003674,0.11441582086628106,1875.580903085751,1672.806250295259,NEUTRAL
2017-07-10,2384.87127171513,2097.8581479429245,1.1368124551479515,0.11441483714109939,1871.0542789898777,1668.7706546599056,NEUTRAL
2017-07-11,2345.09262405348,2097.424400930592,1.118082073905978,0.11438622285079857,1870.7209538684626,1668.5211088846959,NEUTRAL
2017-07-12,2420.26421423014,2102.5532732659813,1.1511072014221289,0.11438927758139336,1875.2897353792084,1672.5909570681035,NEUTRAL
2017-07-13,2370.62684578395,2102.9589269088924,1.1272815723835836,0.11438846803965298,1875.653060617556,1672.9163650262874,NEUTRAL
2017-07-14,2243.50207140457,2099.164914422586,1.068759322333513,0.11440136121400973,1872.2449982564215,1669.8551454497729,NEUTRAL
2017-07-15,1988.91494916799,2085.908281184545,0.9535006726367304,0.11455146178902773,1860.1421788980726,1658.8116346854583,MILD_ACCUMULATION
2017-07-16,1929.45720712284,2077.0535323712834,0.9289395660977794,0.11475848146922202,1851.8624029182788,1651.0861688899604,MILD_ACCUMULATION
2017-07-17,2254.69562246209,2087.454451746462,1.080117279002522,0.11475176532312639,1861.1481694111865,1659.3763306330218,NEUTRAL
2017-07-18,2334.03382260133,2094.354830170042,1.1144404897291584,0.11473049935215517,1867.3401705200927,1664.9324470748352,NEUTRAL
2017-07-19,2284.10772181906,2097.6873440529944,1.0888694772815275,0.11472538645428845,1870.3210239622592,1667.5987213215797,NEUTRAL
2017-07-20,2856.53210632686,2136.304767443114,1.3371369805749984,0.11488651841700835,1904.445850033003,1697.751206186224,NEUTRAL
2017-07-21,2653.13757633571,2141.859887031053,1.2387073460782565,0.11492726767710976,1909.320252538679,1702.0272188801262,NEUTRAL
2017-07-22,2813.7291827629,2157.8679066543395,1.30393949235078,0.11503862978009335,1923.3760939841304,1714.3661053124138,NEUTRAL
2017-07-23,2742.64418968414,2164.45409337134,1.267129757144544,0.11512111142852494,1929.0874501864491,1719.3150004260244,NEUTRAL
2017-07-24,2760.50558633014,2179.038640381932,1.2668456332863796,0.1152025896533149,1941.9278159646854,1730.6180682304903,NEUTRAL
2017-07-25,2571.8101214144,2183.701264552994,1.1777298310723157,0.11521461057979909,1946.059685812854,1734.2794832887812,NEUTRAL
2017-07-26,2537.92971255952,2189.1522513637537,1.159320787751739,0.1152196376894448,1950.9076608120913,1738.5911366577159,NEUTRAL
2017-07-27,2664.61732651485,2207.5689053566743,1.2070369898983202,0.11524851645685964,1967.2632245355883,1753.1161021607472,NEUTRAL
2017-07-28,2802.60397508865,2241.471865594725,1.250340911303404,0.11531081054049296,1997.3512392073605,1779.8179999482954,NEUTRAL
2017-07-29,2718.22761917957,2265.0135800844814,1.2000932988128858,0.11532915601088845,2018.2919784934754,1798.4450717064453,NEUTRAL
2017-07-30,2756.65108915747,2290.2457896970404,1.2036485784882185,0.11534378205650556,2040.7458657428563,1818.426523162594,NEUTRAL
2017-07-31,2883.45786633848,2326.817481890714,1.2392282114003432,0.11537685736686105,2073.264854031671,1847.341782678275,NEUTRAL
2017-08-01,2739.36539665558,2347.564055140009,1.1668969758919758,0.11536718590248524,2091.770909585928,1863.8492647771382,NEUTRAL
2017-08-02,2711.52904051341,2360.3911978391634,1.1487625623225923,0.11534957905884423,2103.237423841783,1874.0993717898295,NEUTRAL
2017-08-03,2790.77178643742,2375.5987955221835,1.1747656177035468,0.11534852723115091,2116.7904501403,1886.1778420881215,NEUTRAL
2017-08-04,2856.54372014359,2402.6045929799684,1.1889362604608182,0.11534911931524736,2140.8528478137664,1907.6176451938247,NEUTRAL
2017-08-05,3253.54352574681,2444.540265288996,1.3309429065027785,0.1154897670235387,2177.913498431387,1940.3677959417387,NEUTRAL
2017-08-06,3213.62063299353,2485.3216673684683,1.2930401224064514,0.11557858070180826,2214.0502136295213,1972.387885574317,NEUTRAL
2017-08-07,3393.64869834137,2537.399776726845,1.3374513269324297,0.11565319317187103,2260.275375798002,2013.4173657999709,NEUTRAL
2017-08-08,3438.21137734045,2573.9525266428323,1.3357710920274266,0.115746816374201,2292.6213316261487,2042.0394377213809,NEUTRAL
2017-08-09,3357.41602381906,2596.0681181285977,1.2932696181482664,0.11577961296131901,2312.243869615911,2059.4497021250822,NEUTRAL
2017-08-10,3416.80071339533,2619.2984552125417,1.3044717018008074,0.11585818739516882,2332.7511668518528,2077.55171833105,NEUTRAL
2017-08-11,3652.82904066331,2649.913569885321,1.3784710121022519,0.11603245127424293,2359.6058044051238,2101.1023210177013,NEUTRAL
2017-08-12,3905.71170490168,2691.904569052053,1.4509101659116639,0.1163304088097229,2396.282438578361,2133.1252197625813,NEUTRAL
2017-08-13,4108.68998704601,2731.567223258516,1.5041511525184832,0.11675307037322977,2430.5618595793653,2162.7258164983486,NEUTRAL
2017-08-14,4340.9661814715,2784.737778865547,1.5588419902285855,0.11728262885352708,2476.5614482767105,2202.489819199084,NEUTRAL
2017-08-15,4205.2204856222,2813.322125354586,1.4947525730250961,0.11764523590218313,2501.0754019235023,2223.484509552347,NEUTRAL
2017-08-16,4385.92100605985,2851.078587968846,1.5383374644837307,0.11809573667348537,2533.4997263751115,2251.2956642543804,NEUTRAL
2017-08-17,4284.51808362253,2886.158299922538,1.4845055739796125,0.11810195051548403,2564.6560070312667,2278.967316026323,NEUTRAL
2017-08-18,4141.51890750285,2906.324104045814,1.4250024289230356,0.11807415157357436,2582.647244426606,2295.0182258954273,NEUTRAL
2017-08-19,4179.65149771559,2945.969189382868,1.4187695895730525,0.11813567519261457,2617.7160065112143,2326.0382747521176,NEUTRAL
2017-08-20,4094.26651221418,2972.841034409432,1.3772234925529827,0.11810277185899627,2641.6805879542535,2347.4098507122626,NEUTRAL
2017-08-21,3998.63146761992,2986.146725042744,1.3390606141641226,0.11799087852701545,2653.8010135374057,2358.44399754046,NEUTRAL
2017-08-22,4094.9118855354,3009.209169593993,1.3607933695376488,0.11789390759173625,2674.556045550468,2377.1195811408766,NEUTRAL
2017-08-23,4154.72042542671,3033.129246758925,1.3697802129158427,0.1175862736798138,2696.6454310958015,2397.4898494089252,NEUTRAL
2017-08-24,4317.55398811949,3054.1338090118365,1.4136754504271154,0.11753166528096452,2715.4681104648444,2414.356252890337,NEUTRAL
2017-08-25,4363.85498931733,3074.31889467678,1.4194542397255527,0.11753223032608957,2733.4133750605292,2430.310236162185,NEUTRAL
2017-08-26,4349.96887660506,3090.631114352421,1.407469450625947,0.1175032152697276,2747.99649507066,2443.347153871805,NEUTRAL
2017-08-27,4355.76728977718,3108.089279481316,1.4014292699159783,0.11752653800304912,2763.4547549678414,2457.034369369466,NEUTRAL
2017-08-28,4391.71874691155,3131.29721644501,1.4025237603913907,0.1175392784254247,2784.0538540608195,2475.317840032647,NEUTRAL
2017-08-29,4566.01414603408,3168.42997163485,1.4410967535691197,0.11760876058231742,2816.8730649965228,2504.3235720335997,NEUTRAL
2017-08-30,4546.63029745443,3195.302183842128,1.422910897268384,0.11765460755490802,2840.633401589039,2525.331770818829,NEUTRAL
2017-08-31,4699.49622909928,3235.776260541243,1.4523551230681204,0.1177302626142236,2876.3973571592433,2556.932584358832,NEUTRAL
2017-09-01,4901.28507371056,3276.3816141197613,1.4959445055448306,0.11790546259555859,2911.9826855999636,2588.112179817653,NEUTRAL
2017-09-02,4602.2221279442,3293.359422804721,1.3974247985434927,0.11787297539199466,2927.167317554499,2601.692498434373,NEUTRAL
2017-09-03,4645.84832449062,3308.274279795756,1.404311714075123,0.11788511154059075,2940.3880906738827,2613.411522913564,NEUTRAL
2017-09-04,4285.32075159234,3315.951599636992,1.2923351330162562,0.11778229627100913,2947.5147123591228,2620.01501485262,NEUTRAL
2017-09-05,4422.63294703185,3334.283465397608,1.326411804193876,0.11775745427945289,2963.8833440450912,2634.6303690950176,NEUTRAL
2017-09-06,4591.48563278169,3359.7782705805084,1.366603764595562,0.11778482613433498,2986.464226646203,2654.6301150690124,NEUTRAL
2017-09-07,4596.43876153672,3402.065785227713,1.3510728632865232,0.11781136714776518,3023.972800884978,2687.8996697237785,NEUTRAL
2017-09-08,4364.61856609267,3408.55476140582,1.2804894952875958,0.11770969218416277,3030.0486807246753,2693.5741539251853,NEUTRAL
2017-09-09,4326.32675432425,3415.277394269439,1.2667570609589367,0.11759719012682142,3036.3663709230354,2699.4939719807066,NEUTRAL
2017-09-10,4230.42779422667,3427.818289438196,1.2341458726856895,0.11746901772859052,3047.906537649663,2710.1011424296066,NEUTRAL
2017-09-11,4179.08538409761,3428.8075519228664,1.2188159646796126,0.11728807179541563,3049.3378736240334,2711.8644971204017,NEUTRAL
2017-09-12,4137.80636827786,3431.9171099223154,1.2056836560284883,0.11705213042593499,3052.823496013688,2715.605010059289,NEUTRAL
2017-09-13,3862.51305775878,3417.758864679576,1.1301303604755337,0.11680743518292498,3040.9732078935876,2705.725715963755,NEUTRAL
2017-09-14,3210.2975753142,3378.39073897898,0.9502446055971663,0.11677718142085457,3006.0361041932147,2674.7211195718774,MILD_ACCUMULATION
2017-09-15,3716.28897268073,3386.173132272843,1.0974893567200177,0.1165302342840218,3013.704882709791,2682.2069531845227,NEUTRAL
2017-09-16,3682.03845956004,3388.4060995732407,1.086657959925105,0.11632914268267577,3016.298722083716,2685.055366294415,NEUTRAL
2017-09-17,3654.02732476075,3390.94701669959,1.077583137325813,0.11612779533788367,3019.168441579298,2688.1511370532608,NEUTRAL
2017-09-18,4069.72176538011,3406.18282512881,1.194804264573264,0.11589610203079598,3033.4365633251464,2701.48076487054,NEUTRAL
2017-09-19,3877.91032768945,3409.8312989813694,1.1372733685821674,0.11565075728444153,3037.4309027670683,2705.70174302772,NEUTRAL
2017-09-20,3862.33604256487,3415.0888142985086,1.1309621074549505,0.1153671725843552,3042.9770446093544,2711.410975682491,NEUTRAL
2017-09-21,3614.256509691,3408.6290665848555,1.06032555584353,0.11516652363052153,3037.8306343822965,2707.368500039695,NEUTRAL
2017-09-22,3614.20245493457,3409.584150441005,1.060012686434825,0.11495807899910317,3039.3152849726716,2709.2563180391708,NEUTRAL
2017-09-23,3783.50187611393,3414.9949053779847,1.1079084979469853,0.11475928736286405,3044.7436603410674,2714.6347839605437,NEUTRAL
2017-09-24,3668.33741910501,3414.4425239262214,1.074359106471893,0.11458576092516348,3044.779471578119,2715.1378198872985,NEUTRAL
2017-09-25,3905.3219104819,3429.8894840922594,1.1386145030604293,0.11437294684981338,3059.2050463158953,2728.5822353198887,NEUTRAL
2017-09-26,3856.52567193794,3431.7751471888782,1.1237699168889297,0.11414778768336244,3061.5761811916486,2731.312021103157,NEUTRAL
2017-09-27,4171.93623456426,3450.5612438761127,1.2090601904163876,0.1139927719971394,3078.812975696532,2747.115228324191,NEUTRAL
2017-09-28,4128.76261131381,3461.633961791352,1.1927207373413993,0.11380632831160403,3089.268688710404,2756.958458458103,NEUTRAL
2017-09-29,4129.88890208874,3472.530163363628,1.1893025280703016,0.11361205561361044,3099.5949025296845,2766.711333756081,NEUTRAL
2017-09-30,4317.80415669803,3489.6994998007103,1.2372997035832487,0.11345337097334145,3115.4146530522,2781.273419389445,NEUTRAL
2017-10-01,4358.04372928243,3501.2170632435523,1.2447225209296529,0.11330061611901945,3126.17441155603,2791.3055017542797,NEUTRAL
2017-10-02,4386.54339726068,3519.1502652870645,1.2464780036617333,0.11315886360863607,3142.632092955272,2806.398058386636,NEUTRAL
2017-10-03,4319.5678414086,3528.5451356406684,1.2241781457683714,0.11299706042126362,3151.531681308519,2814.800875853881,NEUTRAL
2017-10-04,4223.88082475357,3533.37997020525,1.1954221907552753,0.11283736477954627,3156.3539454084107,2819.5581320727656,NEUTRAL
2017-10-05,4305.02353199075,3547.061900593998,1.213687173395486,0.11272438670870365,3168.93395795664,2831.1156419934646,NEUTRAL
2017-10-06,4357.59934637826,3562.046869625478,1.2233413837242484,0.11259235763786082,3182.7416688963544,2843.826850597906,NEUTRAL
2017-10-07,4400.47892719142,3572.1335651480645,1.231890926511036,0.11245954511297399,3192.178213930485,2852.637384254709,NEUTRAL
2017-10-08,4580.83036768192,3586.646186969549,1.2771904807126746,0.11237227350345802,3205.426909496287,2864.7268608349486,NEUTRAL
2017-10-09,4764.27538380713,3619.7398732164647,1.3161927516005847,0.11233394959680645,3235.1270974898835,2891.3810670083576,NEUTRAL
2017-10-10,4778.06326836388,3643.750523580445,1.3113036245052334,0.11230414739201486,3256.68356891085,2910.7338165380734,NEUTRAL
2017-10-11,4815.20126853391,3658.72505419127,1.316087215413422,0.11226406954247344,3270.198450633773,2922.930186917637,NEUTRAL
2017-10-12,5475.47001297733,3702.9946797554,1.4786599729435772,0.11251413774148417,3308.9394409252805,2956.817703133763,NEUTRAL
2017-10-13,5656.28951855579,3757.953001784698,1.5051517450775858,0.11282835532254583,3356.9943649950806,2998.8164198053423,NEUTRAL
2017-10-14,5824.80067993663,3790.451497773252,1.536703657429328,0.11321624201921437,3384.712261218783,3022.404348921204,NEUTRAL
2017-10-15,5707.32922727491,3812.187519196683,1.4971270952792948,0.11355330947507843,3402.974380279763,3037.687567709331,NEUTRAL
2017-10-16,5732.35322660574,3839.335201662011,1.4930588045879036,0.11390745802193296,3425.9944126124237,3057.1536734199512,NEUTRAL
2017-10-17,5608.42665068248,3862.2271124009753,1.4521224380292772,0.11414790174141835,3445.593221538921,3073.9032953799015,NEUTRAL
2017-10-18,5576.42268303297,3880.570823630472,1.4370109286694945,0.11436024267222328,3461.223085879112,3087.1914970010935,NEUTRAL
2017-10-19,5689.87224744511,3915.977453300676,1.4529890213359793,0.11461951862690133,3491.8980716255937,3113.7442153414545,NEUTRAL
2017-10-20,5981.3740854712,3946.844036897736,1.5154827577561507,0.11498698951111032,3518.1289220506987,3135.981811406527,NEUTRAL
2017-10-21,6033.14066647698,3972.0839400411887,1.5188854912301826,0.11538129423798033,3539.2313990606226,3153.548385477151,NEUTRAL
2017-10-22,5999.302650589,4003.515763409864,1.4985085622541148,0.1157375112918576,3565.9674967614465,3176.239320493784,NEUTRAL
2017-10-23,5943.65122104403,4076.3065581900014,1.4580972103538707,0.116022943453665,3629.7667122934495,3232.1431662695586,NEUTRAL
2017-10-24,5525.7993709207,4101.721810093537,1.3471901866486378,0.11613391406734802,3651.9925588226674,3251.5734287187047,NEUTRAL
2017-10-25,5720.55354771111,4122.8441762337625,1.3875260143682806,0.11630255935900304,3670.1799731472875,3267.215654896891,NEUTRAL
2017-10-26,5883.83673567473,4143.852883947172,1.4198951797898192,0.11652953576698294,3688.044853314506,3282.373969585407,NEUTRAL
2017-10-27,5772.01157687137,4168.818031282731,1.3845678879620809,0.11670360781162768,3709.6181325323064,3300.9996085097014,NEUTRAL
2017-10-28,5723.17900767833,4180.170194306347,1.3691258349896034,0.11685414789563106,3719.159917501782,3308.992181895396,NEUTRAL
2017-10-29,6072.88396560214,4202.821124218951,1.444954183419053,0.11711390661332532,3738.341595536098,3325.1945471537338,NEUTRAL
2017-10-30,6087.09820176483,4227.406283188591,1.4399132219611348,0.11737315744372727,3759.234986729849,3342.912116503406,NEUTRAL
2017-10-31,6447.63054018746,4263.038120171184,1.512449656426847,0.1177609961766697,3789.450734532197,3368.4748915334535,NEUTRAL
2017-11-01,6768.95603735447,4318.8072905392655,1.5673206934197956,0.11819458527496488,3837.360224658501,3409.583364844341,NEUTRAL
2017-11-02,7091.99049794717,4394.583453727356,1.6138026669926937,0.11861992456228691,3903.0286347604506,3466.4565331759277,NEUTRAL
2017-11-03,7197.66108119763,4446.973809624035,1.6185526133796027,0.11909132625429122,3947.6974930798315,3504.476564071859,NEUTRAL
2017-11-04,7389.03716901761,4488.777890523498,1.6461133406972543,0.11972437055265277,3982.286331113626,3532.944781352265,NEUTRAL
2017-11-05,7416.71291711207,4528.257155755647,1.6378736149480928,0.12036010825481397,4014.757806379195,3559.4887148570006,NEUTRAL
2017-11-06,7062.26774361836,4560.554736274579,1.5485545404038672,0.12078112150743127,4041.69091332876,3581.859309560267,NEUTRAL
2017-11-07,7169.47315081107,4595.895188206004,1.5599731624013942,0.1212428332215156,4071.1304857060813,3606.2840323639093,NEUTRAL
2017-11-08,7475.55819837755,4637.978220221925,1.6118139938181617,0.12180899162082535,4106.083076154477,3635.1870206659723,NEUTRAL
2017-11-09,7189.23798300573,4684.794872247197,1.5345897054308386,0.12220503185682008,4145.888411591369,3668.974029832537,NEUTRAL
2017-11-10,6583.42449155565,4699.082776747501,1.4010020262108274,0.12229702121881321,4158.150211015659,3679.4868272861304,NEUTRAL
2017-11-11,6349.98071708737,4715.016261162415,1.3467569071589756,0.12239086061699034,4171.858017319508,3691.2702634841526,NEUTRAL
2017-11-12,5884.74759108919,4734.0160214697,1.2430772444370055,0.12239531957131551,4188.650375059373,3706.111657610773,NEUTRAL
2017-11-13,6568.28786114009,4777.448937747148,1.3748525513780643,0.12251416327015764,4226.577423209063,3739.225043984351,NEUTRAL
2017-11-14,6661.65090945777,4810.924841687775,1.384692367615687,0.12260845958870208,4255.792009197177,3764.7159790574806,NEUTRAL
2017-11-15,7346.22147932253,4892.199466729917,1.5016193696274103,0.12292281746330265,4326.328122521824,3825.9100331071036,NEUTRAL
2017-11-16,7849.97978365187,4967.787932568546,1.5801761045772167,0.12339432979330728,4391.102468105589,3881.361512836064,NEUTRAL
2017-11-17,7716.35842229273,5045.8594060732285,1.5292456252358662,0.12375754203847705,4458.4913449391215,3939.496421357202,NEUTRAL
2017-11-18,7790.48311951353,5085.486791256026,1.531905093708722,0.12409846065356915,4491.974207980308,3967.7287766933223,NEUTRAL
2017-11-19,7998.42300612489,5129.721263605307,1.5592315050083991,0.12447590031281872,4529.336328055209,3999.220721443689,NEUTRAL
2017-11-20,8204.45602114418,5184.903434571939,1.5823739293654815,0.12491369991123896,4576.056118219076,4038.703875845481,NEUTRAL
2017-11-21,8111.82125716654,5253.973369962907,1.543940306881268,0.12526166165899646,4635.402159535561,4089.6578013638928,NEUTRAL
2017-11-22,8236.49247784763,5297.175716554374,1.554883756660649,0.12562355277569887,4671.827123101177,4120.30293802314,NEUTRAL
2017-11-23,8035.37923615236,5326.90238064983,1.508452504281132,0.12588305473764358,4696.825465517024,4141.275337363717,NEUTRAL
2017-11-24,8248.91865575768,5389.288227642532,1.5306137484812263,0.12621001196186887,4750.278794952672,4187.036891817496,NEUTRAL
2017-11-25,8785.03413890086,5468.811255772844,1.606388249297767,0.12672653070298884,4817.883585137205,4244.432867459465,NEUTRAL
2017-11-26,9334.25877900866,5558.004125157479,1.6794263855902023,0.12740049315264193,4893.161315387388,4307.846327430574,NEUTRAL
2017-11-27,9829.18879614451,5666.480586139879,1.7346196897217911,0.12819585336802244,4984.695726517018,4384.942489123294,NEUTRAL
2017-11-28,10215.0699825893,5811.232695258543,1.757814652805747,0.12904205838903804,5107.707420396174,4489.353027225396,NEUTRAL
2017-11-29,9930.88667640021,5920.274101967287,1.6774369742610753,0.12969505742163284,5200.151144476308,4567.621610021813,NEUTRAL
2017-11-30,10199.7708899014,6005.702219879456,1.6983477562605702,0.13038683476425975,5271.5400693151405,4627.124969734656,NEUTRAL
2017-12-01,10997.1762523484,6109.2413778490245,1.8000886807684697,0.13130657530209047,5357.492398047172,4698.246970434659,NEUTRAL
2017-12-02,11069.2056397202,6204.996547605714,1.7839180980675016,0.13217958365356267,5436.716415922428,4763.561939219085,NEUTRAL
2017-12-03,11339.6938535249,6278.358209101964,1.8061559209994313,0.13309891634566848,5495.939782655754,4811.02751524887,NEUTRAL
2017-12-04,11715.3769784574,6379.030692131839,1.8365450087750215,0.13408406954672164,5578.567857752735,4878.549868389434,NEUTRAL
2017-12-05,11701.9996243677,6476.115801589184,1.8069472478389172,0.13498972156843858,5658.343580381132,4943.835634591911,NEUTRAL
2017-12-06,13817.331639603,6693.851748432095,2.0641825004324965,0.13653840606943238,5839.534294346731,5094.250971847246,NEUTRAL
2017-12-07,18250.9455034354,7352.054741096021,2.4824278580812917,0.139219304609446,6396.561153284625,5565.246183356126,NEUTRAL
2017-12-08,16349.408491038,7611.636347585642,2.1479492377777505,0.14092075363278903,6611.14870116685,5742.167012853125,NEUTRAL
2017-12-09,15260.9840035126,7712.41065629359,1.978756666835306,0.14216910825799184,6690.319940129365,5803.682259160642,NEUTRAL
2017-12-10,15242.2475880857,7825.680999417443,1.9477215579347484,0.14326544322940446,6781.14060134183,5876.021250877688,NEUTRAL
2017-12-11,16905.1069824994,8036.688004742543,2.1034917583615913,0.14478361556931066,6953.418735656926,6016.163883038989,NEUTRAL
2017-12-12,17108.1981757159,8278.38710459397,2.066610072657989,0.146196512554175,7152.426306704883,6179.609799166689,NEUTRAL
2017-12-13,16463.5264310636,8438.193588573336,1.9510723780215056,0.1473025776268216,7282.4378691215015,6284.982770415614,NEUTRAL
2017-12-14,16690.1880373137,8567.425718197432,1.9480983654008592,0.1483583444671139,7386.167247873396,6367.778187756033,NEUTRAL
2017-12-15,17791.5222939447,8730.162386369602,2.0379371547226426,0.14964146864624603,7516.814932202148,6472.102605238423,NEUTRAL
2017-12-16,19538.1283354772,8913.192878559315,2.1920459482567876,0.15129161500639948,7661.753776151579,6586.020489647629,NEUTRAL
