time,usdt,usdt_eth,usdt_omni,usdt_trx,usdc,dai,busd,tusd,pax
2022-04-04,85336722688.16072,39817078773.27514,1335000000.0,41743644177.34426,52217978269.909744,9080980982.083046,17747614518.79,1359925139.6,989889519.16
2022-04-05,85336722688.16039,39817078773.27514,1335000000.0,41743644177.34426,51961824964.7672,9060000002.75897,17909879805.48,1363961331.45,1005836410.64
2022-04-06,85336722688.1556,39817078773.27514,1335000000.0,41743644177.34426,51603402094.92477,8992098457.564814,17729630794.27,1339865635.11,999824381.6
2022-04-07,85336722688.1556,39817078773.27514,1335000000.0,41743644177.34426,51589500645.4055,8966848487.987062,17647015509.68,1348583470.37,1001680413.59
2022-04-08,85336722688.1556,39817078773.27514,1335000000.0,41743644177.34426,51528329310.36369,9034005257.363798,17658799820.89,1367750954.51,996297048.45
2022-04-09,85336722687.31244,39817078773.27514,1335000000.0,41743644177.34426,51580358997.878914,9024492068.121412,17931601784.51,1366685866.64,996332729.22
2022-04-10,85336722687.31244,39817078773.27514,1335000000.0,41743644177.34426,51593809282.488495,9020528635.112371,17931601784.51,1336820423.77,996332729.22
2022-04-11,85335082303.8527,39815550064.06145,1335000000.0,41743532503.09826,51404987952.71501,8801356853.360043,17809274285.66,1342187938.56,998518090.27
2022-04-12,85335082303.85269,39815550064.06145,1335000000.0,41743532503.09826,51286327792.159775,8750264268.586576,17686402118.45,1348467721.57,1001844457.1
2022-04-13,85335082303.52415,39815550064.06145,1335000000.0,41743532503.09826,51023427922.55671,8730923166.95087,17485325721.62,1341611467.81,1005401193.94
2022-04-14,85335082303.42415,39815550064.06145,1335000000.0,41743532503.09826,50845134477.86587,8793945105.050785,17432028142.85,1349853364.75,1006969173.76
2022-04-15,85335082303.42404,39815550064.06145,1335000000.0,41743532503.09826,50734400522.717255,8777581943.162811,17452873295.56,1352671055.83,1007241573.76
2022-04-16,85335082303.42404,39815550064.06145,1335000000.0,41743532503.09826,50746277267.21478,8775537542.40379,17452873295.56,1359826055.83,1007241573.76
2022-04-17,85335082303.17538,39815550064.06145,1335000000.0,41743532503.09826,50741416879.687775,8741848756.69431,17452873295.56,1360486288.87,1007241573.76
2022-04-18,85335082303.17531,39815550064.06145,1335000000.0,41743532503.09826,50662249600.99116,8720117591.844774,17365265028.64,1365572248.04,1010410987.86
2022-04-19,85335082302.82993,39815550064.06145,1335000000.0,41743532503.09826,50783284043.89242,8702876770.014362,17420114010.67,1346335854.25,1011616781.99
2022-04-20,85335082302.82442,39815550064.06145,1335000000.0,41743532503.09826,50580112883.26679,8724293087.433908,17275442617.55,1335384072.34,1018484170.66
2022-04-21,85335082302.82442,39815550064.06145,1335000000.0,41743532503.09826,50489217667.65237,8699094112.593046,17350536756.19,1337865441.32,1019449483.63
2022-04-22,85435082302.82442,39815550064.06145,1335000000.0,41743532503.09826,50492757231.4673,8697509042.774885,17558654066.07,1340640964.52,1011752841.83
2022-04-23,85435082302.82368,39815550064.06145,1335000000.0,41743532503.09826,50452658144.30452,8701719393.792194,17558654066.07,1342955575.47,1011752841.83
2022-04-24,85435082302.82242,39815550064.06145,1335000000.0,41743532503.09826,50397036030.50427,8707556014.610254,17558654066.07,1345954302.47,1011752841.83
2022-04-25,85435082302.82242,39815550064.06145,1335000000.0,41743532503.09826,50372438776.69388,8666955905.707363,17675839249.7,1344601704.3,1015947717.61
2022-04-26,85435082302.8224,39815550064.06145,1335000000.0,41743532503.09826,50223935813.39752,8641481834.271347,17552943489.63,1345483220.57,1017649526.0
2022-04-27,85435082302.81834,39815550064.06145,1335000000.0,41743532503.09826,50245002742.49805,8600524033.08113,17405297043.44,1352609500.78,1017928077.4
2022-04-28,85435082302.81834,39815550064.06145,1335000000.0,41743532503.09826,50196453398.10614,8578577755.114301,17366715118.9,1335515877.73,1012402601.06
2022-04-29,85435082302.81834,39815550064.06145,1335000000.0,41743532503.09826,50091979011.10666,8497872431.452017,17651702084.31,1354789030.66,1012606434.02
2022-04-30,85435082302.80942,39815550064.06145,1335000000.0,41743532503.09826,50007753717.05292,8453654114.410255,17689269905.83,1360528088.17,1012606434.02
2022-05-01,85435082302.80942,39815550064.06145,1335000000.0,41743532503.09826,49949342411.774254,8419352380.970858,17689269905.83,1365808594.01,1012606434.02
2022-05-02,85435082302.73245,39815550064.06145,1335000000.0,41743532503.09826,49947470283.11477,8343507097.459345,17875603043.23,1366101837.62,1014122049.74
2022-05-03,85435082302.72693,39815550064.06145,1335000000.0,41743532503.09826,49687645409.12715,8280414956.368273,17850297048.21,1348418629.55,1006067028.34
2022-05-04,85435082302.72693,39815550064.06145,1335000000.0,41743532503.09826,49433260255.49367,8192022808.507559,17837465094.46,1271674861.63,991468286.02
2022-05-05,85435082302.71962,39815550064.06145,1335000000.0,41743532503.09826,49524503738.61021,8179876347.8308735,17852063510.12,1276139844.91,983960935.41
2022-05-06,85435082302.68414,39815550064.06145,1335000000.0,41743532503.09826,49239057922.380585,8148693158.815222,17509742955.15,1281859840.8,985410351.81
2022-05-07,85435082302.50111,39815550064.06145,1335000000.0,41743532503.09826,49231704474.08099,7951589052.172742,17509742955.15,1288165049.4,985410351.81
2022-05-08,85435082302.23813,39815550064.06145,1335000000.0,41743532503.09826,49316178662.169205,7504318220.501039,17323320512.9,1280607679.05,976635731.52
2022-05-09,86435082302.1804,39815550064.06145,1335000000.0,42743532503.09826,49080920818.53357,7149328132.142173,17330265054.7,1288011439.82,978411983.05
2022-05-10,86435082302.16347,39815550064.06145,1335000000.0,42743532503.09826,48972771561.05978,6969440965.716968,17098447772.56,1285074737.68,970402024.88
2022-05-11,86434753178.49458,39815220940.39463,1335000000.0,42743532503.09826,49469293001.53634,6181339638.963044,16930415428.81,1260624869.64,972594450.52
2022-05-12,83434753178.48106,39815220940.39463,1335000000.0,39743532503.09826,50363951379.5665,6011058542.72137,17123221507.91,1107324888.27,964375651.19
2022-05-13,83434753178.48106,39815220940.39463,1335000000.0,39743532503.09826,51181446374.30043,6024350545.2375965,17612345359.05,1209309237.65,937387633.47
2022-05-14,79434753178.48091,36815220940.39463,1335000000.0,38743532503.09826,51503403616.67073,5990026103.0799465,17735417602.14,1207415548.9,938076828.4
2022-05-15,79434753178.48085,36815220940.39463,1335000000.0,38743532503.09826,51544694523.428085,6044083110.260796,17735417602.14,1209961609.33,938076828.4
2022-05-16,79434753178.48083,36815220940.39463,1335000000.0,38743532503.09826,52401728489.68618,6019732894.584898,17998075045.82,1208598436.88,940420231.9
2022-05-17,79434753178.48079,36815220940.39463,1335000000.0,38743532503.09826,52595781237.58656,6125727470.812555,18194582217.73,1212193394.06,946878548.64
2022-05-18,79434753178.48079,36815220940.39463,1335000000.0,38743532503.09826,52726142787.540985,6100477361.23361,18412508586.01,1213738432.2,948538667.67
2022-05-19,79434753178.48079,36815220940.39463,1335000000.0,38743532503.09826,53037191088.88382,6209317837.916521,18548599503.83,1210300096.86,952218815.8
2022-05-20,79434753178.4807,36815220940.39463,1335000000.0,38743532503.09826,53254258898.66001,6135101132.759875,18562253947.45,1210702171.16,943636989.11
2022-05-21,79434753169.27278,36815220940.39463,1335000000.0,38743532503.09826,53361027240.80728,6116903329.22236,18562253947.45,1209818960.41,943636989.11
2022-05-22,79434753169.27278,36815220940.39463,1335000000.0,38743532503.09826,53422487875.27609,6136221902.657024,18517729237.97,1207023680.79,943636989.11
2022-05-23,79434753169.27277,36815220940.39463,1335000000.0,38743532503.09826,53592142036.072296,6169997039.178504,18323709027.82,1200001513.13,945856927.55
2022-05-24,79434753168.86969,36815220940.39463,1335000000.0,38743532503.09826,53682379183.19777,6171972681.812456,18316126872.58,1217100003.23,947124885.78
2022-05-25,79434753168.81094,36815220940.39463,1335000000.0,38743532503.09826,53694074436.86861,6171312701.987442,18461208566.79,1219900955.42,950271121.32
2022-05-26,79434753168.81094,36815220940.39463,1335000000.0,38743532503.09826,53723601015.79388,6185440735.251465,18234400951.51,1223373931.77,951430249.7
2022-05-27,79434753168.79398,36815220940.39463,1335000000.0,38743532503.09826,54046694832.42223,6206301801.988413,18148906353.39,1230242216.85,951666007.06
2022-05-28,79434753168.79234,36815220940.39463,1335000000.0,38743532503.09826,54180058248.52436,6230245544.596056,18167184473.74,1231056974.34,951666007.06
2022-05-29,79434753168.78119,36815220940.39463,1335000000.0,38743532503.09826,54185917576.74107,6241157862.778429,17970184509.74,1234565656.34,951666007.06
2022-05-30,79434753168.77402,36815220940.39463,1335000000.0,38743532503.09826,54223288580.53025,6294335611.918172,17970184509.74,1237996265.42,951666007.06
2022-05-31,79434753168.7508,36815220940.39463,1335000000.0,38743532503.09826,54450371232.01147,6365185652.104981,18199987674.51,1243458827.51,955591967.81
2022-06-01,79434753168.74776,36815220940.39463,1335000000.0,38743532503.09826,54519097463.83289,6392376471.356413,18137033179.86,1248811272.94,958460677.74
2022-06-02,79434753168.69026,36815220940.39463,1335000000.0,38743532503.09826,54481477890.503456,6408784598.486495,18067916374.45,1261259311.84,960638532.51
2022-06-03,79434753167.65063,36815220940.39463,1335000000.0,38743532503.09826,54472761850.95648,6422544043.293663,18049494760.77,1260926466.65,937114364.17
2022-06-04,79434753167.6361,36815220940.39463,1335000000.0,38743532503.09826,54451056850.11871,6416238295.2458,18049494760.77,1266031548.06,937114364.17
2022-06-05,79434753167.6361,36815220940.39463,1335000000.0,38743532503.09826,54493822159.463,6431673539.312369,18049494760.77,1266465024.95,937114364.17
2022-06-06,79434753167.50104,36815220940.39463,1335000000.0,38743532503.09826,54176460461.02091,6457052723.884732,18240574079.16,1258525151.83,931776637.79
2022-06-07,79434753167.50104,36815220940.39463,1335000000.0,38743532503.09826,54252832651.48099,6504511927.099249,18013622468.18,1259818997.59,930006945.42
2022-06-08,79434753167.34203,36815220940.39463,1335000000.0,38743532503.09826,54203541759.67438,6571907900.391268,17943742005.95,1260296133.12,930125154.98
2022-06-09,79434753167.33981,36815220940.39463,1335000000.0,38743532503.09826,54217088113.06386,6582839695.864539,17906733501.72,1222066253.13,929681508.93
2022-06-10,79434753165.5326,36815220940.39463,1335000000.0,38743532503.09826,54310229694.49524,6656095634.020999,18014451056.59,1220327044.35,925700760.4
2022-06-11,79434753165.53258,36815220940.39463,1335000000.0,38743532503.09826,54379562133.47357,6613042564.938328,17907058478.58,1220509027.56,925700760.41
2022-06-12,79434753165.49884,36815220940.39463,1335000000.0,38743532503.09826,54552894295.05631,6593934429.914039,17742539890.5,1218033428.85,925700760.41
2022-06-13,79434753165.49884,36815220940.39463,1335000000.0,38743532503.09826,54853958845.57628,6458739145.643991,17595086267.63,1199900896.58,906024587.65
2022-06-14,79434753165.49884,36815220940.39463,1335000000.0,38743532503.09826,54754238357.28421,6357872165.975829,17422532802.12,1207224530.72,895764716.42
2022-06-15,79434753165.49884,36815220940.39463,1335000000.0,38743532503.09826,54954440691.15826,6274751760.682063,17635721162.81,1213660873.81,890366352.86
2022-06-16,79434753165.49884,36815220940.39463,1335000000.0,38743532503.09826,55298987685.55876,6236227023.007972,17568049484.28,1212490928.53,884431992.07
2022-06-17,79434753165.48557,36815220940.39463,1335000000.0,38743532503.09826,55850166746.39348,6367868986.226788,17587788138.4,1215013210.02,885407881.9
2022-06-18,79434753165.43558,36815220940.39463,1335000000.0,38743532503.09826,56115368037.56591,6284439559.990642,17587788138.4,1216193356.38,885407881.9
2022-06-19,79434753165.42601,36815220940.39463,1335000000.0,38743532503.09826,56536245636.27567,6283274983.881031,17184126318.68,1200186741.16,885777873.55
2022-06-20,68334753165.32012,32315220940.39463,1335000000.0,32143532503.098263,56390755225.62052,6280269001.033579,17187011888.78,1199724987.93,885777873.55
2022-06-21,68334753164.8287,32315220940.39463,1335000000.0,32143532503.098263,56526227610.18854,6318436489.474667,17525749895.03,1199624886.43,874762304.97
2022-06-22,68334753164.78272,32315220940.39463,1335000000.0,32143532503.098263,56589004534.37714,6333330026.824374,17529493252.41,1192620331.09,870278332.25
2022-06-23,68334753164.04569,32315220940.39463,1335000000.0,32143532503.098263,56385992428.955055,6328360529.765291,17395382090.71,1215109077.16,871512683.21
2022-06-24,68334753164.04162,32315220940.39463,1335000000.0,32143532503.098263,56494257448.69679,6322581878.518654,17362580707.53,1216587496.88,872183366.41
2022-06-25,68334753164.04162,32315220940.39463,1335000000.0,32143532503.098263,56570817763.75139,6344498362.128246,17362580707.53,1216582191.94,872183366.41
2022-06-26,68334753164.041534,32315220940.39463,1335000000.0,32143532503.098263,56576731799.79154,6326593949.65331,17362580707.53,1186816144.39,872183366.41
2022-06-27,68334753164.030624,32315220940.39463,1335000000.0,32143532503.098263,56376759715.74847,6331819407.300108,17408263232.3,1188765389.78,872627026.35
2022-06-28,68334753164.030624,32315220940.39463,1335000000.0,32143532503.098263,56296102785.02241,6250598885.1986265,17383668676.84,1193463744.94,872743677.07
2022-06-29,68334753163.82932,32315220940.39463,1335000000.0,32143532503.098263,56338220833.19498,6332074466.935465,17547224391.56,1193493992.4,857619848.62
2022-06-30,68331495856.64128,32314371239.60625,1335000000.0,32141124896.834213,56396428067.55955,6319902014.974922,17492661364.97,1193933897.4,855198232.85
2022-07-01,68331495856.64043,32314371239.60625,1335000000.0,32141124896.834213,56377520517.50651,6396447874.841947,17782174742.6,1195322425.64,855553078.53
2022-07-02,68331495856.637314,32314371239.60625,1335000000.0,32141124896.834213,56429599838.79435,6405883058.587175,17782174742.6,1197688169.03,855553078.53
2022-07-03,67884495856.637314,32314371239.60625,888000000.0,32141124896.834213,56447513856.609024,6430733316.333013,17782174742.6,1197505819.99,855553078.53
2022-07-04,67884495856.544624,32314371239.60625,888000000.0,32141124896.834213,56575707524.9677,6440180403.881314,17724170971.55,1200697781.8,855553078.53
2022-07-05,67884495856.52884,32314371239.60625,888000000.0,32141124896.834213,56493354845.903496,6433479430.235237,17778587247.26,1203126445.78,850607502.68
2022-07-06,67884495856.52831,32314371239.60625,888000000.0,32141124896.834213,56252566427.07108,6418688885.830672,17809060347.94,1205683066.69,850758023.55
2022-07-07,67884495856.43792,32314371239.60625,888000000.0,32141124896.834213,56052243013.75202,6445564195.462321,17815319819.49,1209580645.78,850829553.91
2022-07-08,67884495856.43147,32314371239.60625,888000000.0,32141124896.834213,56119300792.83256,6461596623.967235,17855589860.06,1209791593.95,850858135.47
2022-07-09,67884495856.43147,32314371239.60625,888000000.0,32141124896.834213,56105285266.66824,6486735002.758517,17855589860.06,1211023073.47,850858135.47
2022-07-10,67881106912.21001,32313908246.384777,888000000.0,32138198945.834213,56147371884.263214,6425577805.499084,17855589860.06,1210480337.85,850858135.47
2022-07-11,67881106912.20972,32313908246.384777,888000000.0,32138198945.834213,56190166554.19074,6452047807.007622,17975740556.15,1213346363.95,846012341.87
2022-07-12,67881106912.13959,32313908246.384777,888000000.0,32138198945.834213,56027251341.16497,6401347337.473943,17871293510.8,1216884497.66,841447257.96
2022-07-13,67881106911.86075,32313908246.384777,888000000.0,32138198945.834213,56059829224.01373,6455188177.101236,17943631371.58,1222496473.76,841469183.34
